start,end,script
00:02:12.299,00:02:13.466,You got this.
00:02:32.277,00:02:33.528,Hi.
00:02:36.198,00:02:37.782,I'm Clary Fray.
00:02:47.083,00:02:50.127,This landscape is very... decorative.
00:02:50.837,00:02:53.798,"Well, I wasn't really going for decorative, exactly."
00:02:53.881,00:02:56.593,"-What are those? -Oh, those. Nothing, just, um..."
00:03:01.223,00:03:03.766,"Really, it's just there by mistake."
00:03:05.059,00:03:07.895,The Brooklyn Academy of Art doesn't believe in mistakes.
00:03:13.235,00:03:16.195,Give me the professors' names and I... I will end them.
00:03:17.280,00:03:18.948,"You know, with... with a scathing e-mail to the dean."
00:03:19.031,00:03:20.617,Don't bother.
00:03:30.418,00:03:32.587,"Well played, well played."
00:03:32.670,00:03:34.672,"Thank you. You know, it's weird."
00:03:34.756,00:03:39.176,"They kind of liked my assigned work, but they flipped out over the drawings for our graphic novel."
00:03:41.513,00:03:43.390,as the greatest 18th birthday I ever had.
00:03:43.473,00:03:45.600,Which is why we are celebrating tonight.
00:03:45.683,00:03:48.228,"-Yes, with Maureen, after our show. -Absolutely."
00:03:48.311,00:03:51.398,So... what's the deal with you and Maureen?
00:03:51.481,00:03:54.984,What deal? No deal. We sing together.
00:03:55.067,00:03:57.779,You seriously don't know she's been crushing on you this whole time?
00:03:59.697,00:04:05.620,"Simon, how can someone as smart and perceptive as you not realize that the person sitting right there is in love with you?"
00:04:06.788,00:04:10.250,"I guarantee you I'm not the only smart, perceptive person to make that mistake."
00:04:15.797,00:04:16.881,That's a latte.
00:04:16.964,00:04:18.341,But I could have sworn I had a biscotti.
00:04:18.425,00:04:20.343,Maybe you ate it really fast and didn't even notice.
00:04:20.427,00:04:23.263,Happens to me all the time. When I'm happy... when I'm sad.
00:04:25.348,00:04:26.433,-with an actual one. -Thank you.
00:04:26.516,00:04:28.351,You know what? Here's to you.
00:04:45.952,00:04:47.995,"Yeah, this one's drained of blood."
00:04:55.837,00:04:57.297,This makes seven.
00:04:57.380,00:04:59.424,"Yeah, not good."
00:05:05.888,00:05:07.599,We're thinking formalin pump.
00:05:07.682,00:05:09.601,Alaric and I are chasing down a bunch of leads.
00:05:13.438,00:05:15.357,"You know she can tell when you decline a call, right?"
00:05:15.440,00:05:16.483,Yep.
00:05:17.484,00:05:18.901,I need you to do something for me.
00:05:18.985,00:05:20.236,What? Catch these guys?
00:05:20.320,00:05:21.529,Besides that.
00:05:21.613,00:05:24.198,Marry Jocelyn. What are you waiting for?
00:05:24.281,00:05:25.325,"Me and Jocelyn, we're..."
00:05:32.289,00:05:35.042,"You're already acting like a husband, go be one."
00:05:47.597,00:05:49.265,"-Hey, Dot. -Hey!"
00:05:49.348,00:05:50.600,How's your future looking?
00:05:50.683,00:05:52.184,-Not as good as yours. -Hmm.
00:05:52.268,00:05:55.271,The tarot cards tell me you got into the advanced program.
00:05:55.354,00:05:58.357,"And by the tarot cards, you mean, Simon's Twitter account?"
00:06:00.693,00:06:03.738,"Turns out, predicting the future with tarot cards is very complicated."
00:06:03.821,00:06:07.492,"But, I do see a birthday present in your future."
00:06:10.453,00:06:11.538,Wow!
00:06:11.621,00:06:14.916,"Yeah, you might want to keep that on the DL, 'cause your mom's my boss and I don't want her to flip out."
00:06:17.627,00:06:21.047,"You know, you're way better at gift-giving than magically predicting the future."
00:06:21.130,00:06:24.008,Nothing magical about it. I just buy the things I wanna wear.
00:06:25.468,00:06:26.886,-Happy birthday. -Thank you.
00:06:26.969,00:06:28.054,"I love you, Clary."
00:06:31.683,00:06:32.684,You okay?
00:06:37.939,00:06:39.524,Go up and see your mom.
00:06:53.455,00:06:56.791,-You also follow Simon? -He only has 92 followers.
00:06:58.918,00:07:01.629,"Thank you. Hashtag, stalker mom."
00:07:02.672,00:07:04.006,Happy birthday.
00:07:10.972,00:07:12.389,It's called a stele.
00:07:12.474,00:07:14.016,"What is it, like, a paperweight?"
00:07:14.100,00:07:16.018,"No, it's much more than that."
00:07:17.061,00:07:18.104,It's very ancient.
00:07:18.187,00:07:20.565,I want you to have it.
00:07:24.569,00:07:25.987,"-A few. -You know, it's weird."
00:07:26.070,00:07:28.322,I doodled something that looked like this this morning.
00:07:29.281,00:07:31.033,I must have seen this around the house somewhere.
00:07:33.786,00:07:34.829,Simon. He's on his way over.
00:07:34.912,00:07:36.914,-But we need to talk. -I can't right now. I gotta change.
00:07:36.998,00:07:39.208,-I'm going to see Champagne Enema tonight. -What?
00:07:39.291,00:07:40.710,"Yeah, I know. It's the new band name."
00:07:40.793,00:07:42.462,But Simon and Maureen are taking me out after.
00:07:42.545,00:07:46.382,"But it's... It's your 18th birthday, and, uh..."
00:07:47.717,00:07:49.343,everything's gonna change for you now.
00:07:49.426,00:07:52.013,"Mom, we've had the talk. I'm good."
00:07:52.096,00:07:55.892,We need to have a much different and more important talk.
00:07:56.601,00:07:57.602,And we will.
00:07:57.685,00:08:00.437,"But can it be over breakfast, all right?"
00:08:00.522,00:08:01.648,I love you.
00:08:02.899,00:08:04.108,Thank you for the heirloom.
00:08:04.191,00:08:05.401,I love you.
00:08:39.727,00:08:41.604,Your daughter looks just like you.
00:08:41.688,00:08:43.189,It's the hair.
00:09:12.509,00:09:14.095,Come on.
00:09:15.304,00:09:16.806,Magnus!
00:09:18.641,00:09:21.018,"Please, Magnus, only a warlock can do this."
00:09:21.102,00:09:22.103,Mom?
00:09:22.186,00:09:23.437,"It's okay, honey. It's for the best."
00:09:23.520,00:09:25.982,"You're not protecting her, you're deceiving her."
00:09:26.065,00:09:27.524,For as long as possible.
00:09:27.609,00:09:29.777,"She won't be a child forever, Jocelyn."
00:09:29.861,00:09:32.488,"For now, I don't want her part of our world."
00:09:32.572,00:09:34.406,"Mom, I don't wanna do this."
00:09:48.420,00:09:51.465,"Hey, sorry I'm late. Captain's got me on those demonic murders."
00:09:55.261,00:09:56.596,It's already happening.
00:09:56.679,00:09:59.515,We both knew this time was coming. We'll tell her together.
00:09:59.599,00:10:02.434,"No, it was my choice. I'll do it alone."
00:10:02.518,00:10:04.311,"All right. Well, do it soon."
00:10:04.395,00:10:06.522,"And if she's unprepared, your life is in danger."
00:10:06.606,00:10:07.607,And so is Clary's.
00:10:07.690,00:10:09.441,"-Hey, Luke, what's up? -Hey!"
00:10:09.525,00:10:11.110,"-Incredible drawings. -Oh, thanks."
00:10:11.193,00:10:12.194,And I got you these.
00:10:13.905,00:10:15.865,"-Spray paint. -Oh, they're perfect."
00:10:15.948,00:10:18.492,"If I catch any of that paint on city walls, I will arrest you."
00:10:18.575,00:10:19.911,The paint is for Simon's van.
00:10:19.994,00:10:22.204,"-I'm insisting they rename the band. -Oh, yes, please."
00:10:25.124,00:10:27.126,"The heirloom. Yeah, it's beautiful."
00:10:27.209,00:10:29.962,"-Clary, you're 18 now, and-- -What is with you guys?"
00:10:30.046,00:10:32.632,"I'm turning 18, it's not like I'm headed off on some epic journey."
00:10:33.800,00:10:39.931,"See, we are going to Lombardi's You should come back here after."
00:10:40.014,00:10:42.141,The city's not that safe right now.
00:10:42.224,00:10:44.310,"Ah, thanks, Mom, but we're set."
00:10:44.393,00:10:45.937,"Yeah, we will take a rain check."
00:10:46.020,00:10:48.397,Wait. Do I smell chicken cacciatore?
00:10:48.480,00:10:49.982,"Simon, your gig."
00:10:50.066,00:10:52.068,"-Oh, you're singing? -Yes, big gig."
