start,end,script
00:00:25.083,00:00:27.291,"WHEN YOU HEAR IT, YOU'RE GONNA THINK WE'RE INSANE."
00:00:27.333,00:00:30.291,Ed: TRY US.
00:00:32.208,00:00:37.083,"Debbie: IT STARTED OUT SMALL, LIKE A HAND OR A LEG WAS IN A DIFFERENT POSITION."
00:00:37.125,00:00:39.959,THEN ITS HEAD WAS LOOKING UP INSTEAD OF DOWN.
00:00:40.000,00:00:43.166,"AND THEN ONE DAY, IT WAS IN A COMPLETELY DIFFERENT ROOM."
00:00:43.208,00:00:44.291,IT WAS MOVING AROUND BY ITSELF.
00:00:44.333,00:00:49.250,Ed: EVER THINK THAT MAYBE SOMEBODY HAD A KEY TO YOUR APARTMENT AND WAS JUST PLAYING A TRICK ON YA?
00:00:49.291,00:00:51.083,Debbie: THAT'S EXACTLY WHAT WE THOUGHT.
00:00:51.125,00:00:54.792,BUT NEVER ONCE DID WE FIND ANY SIGN OR EVIDENCE OF INTRUSION.
00:00:54.834,00:00:58.709,Lorraine: AND THIS ALL LED YOU TO BELIEVE THAT THE DOLL WAS POSSESSED?
00:00:58.750,00:01:00.166,CAMILLA GOT IN TOUCH WITH A MEDIUM.
00:01:00.208,00:01:05.542,WE LEARNED FROM HER THAT A SEVEN-YEAR-OLD GIRL NAMED ANNABELLE HIGGINS HAD DIED IN THIS APARTMENT.
00:01:05.583,00:01:09.458,SHE WAS LONELY AND TOOK A LIKING TO MY DOLL.
00:01:09.500,00:01:12.208,ALL SHE WANTED WAS TO BE FRIENDS.
00:01:12.250,00:01:15.083,"WHEN WE HEARD THIS, WE FELT REALLY SORRY FOR HER."
00:01:15.125,00:01:17.333,"I MEAN, WE'RE NURSES, WE HELP PEOPLE."
00:01:17.375,00:01:22.417,SO WE GAVE HER PERMISSION TO MOVE INTO THE DOLL.
00:01:22.458,00:01:25.291,"WAIT, YOU DID WHAT?"
00:01:25.333,00:01:27.500,SHE WANTED TO LIVE WITH US BY INHABITING THE DOLL.
00:01:27.542,00:01:28.792,WE SAID YES.
00:01:28.834,00:01:31.583,BUT THEN THINGS GOT WORSE.
00:01:49.750,00:01:52.792,"WHEN WE CAME HOME, SHE WAS SITTING IN THE HALLWAY."
00:01:52.834,00:01:55.792,BUT WE HAD LEFT HER IN THE SPARE ROOM.
00:02:33.208,00:02:35.333,DEBBIE!
00:03:50.250,00:03:52.250,Debbie: WE ARE BEYOND TERRIFIED.
00:03:52.291,00:03:54.834,WE DON'T KNOW WHAT'S GOING ON OR WHAT TO DO.
00:03:54.875,00:03:56.375,CAN YOU HELP US?
00:03:56.417,00:03:57.917,"YES, WE CAN."
00:03:57.959,00:04:03.417,"NOW, FIRSTLY, THERE'S NO SUCH THING AS ANNABELLE, AND THERE NEVER WAS."
00:04:03.458,00:04:04.542,Lorraine: GHOSTS DON'T POSSESS SUCH POWER.
00:04:04.583,00:04:08.500,I THINK WHAT WE HAVE HERE IS SOMETHING EXTREMELY MANIPULATIVE.
00:04:08.542,00:04:10.083,IT'S SOMETHING INHUMAN.
