start,end,script
00:00:36.828,00:00:42.792,"But if this wasn't what he wanted, then why did he come to the field of desire?"
00:00:44.627,00:00:48.673,"It was fated, that we should meet like this."
00:00:49.007,00:00:50.008,Hey!
00:00:50.675,00:00:52.385,Are we hanging out or what?
00:00:54.345,00:00:56.431,I just want to finish this chapter.
00:01:04.272,00:01:06.232,Should we go down and help him?
00:01:06.316,00:01:09.444,"He wants to do it himself, but please come help me set the table."
00:01:10.236,00:01:14.074,"I hate when Dad makes Korean food, it always tastes like butt."
00:01:14.157,00:01:19.621,"Regardless, whatever Dad puts in front of you, I want you to take a bite and say, Mm, just like Mom's, okay?"
00:01:19.704,00:01:21.998,I was still eating smushed peas when Mom died.
00:01:23.625,00:01:24.667,-Hey. -Hey!
00:01:24.751,00:01:26.169,"I'm not too late, am I?"
00:01:26.252,00:01:29.631,"I was trying to meditate, but I ended up falling asleep."
00:01:31.674,00:01:34.135,"-Smells good, Dr. C. -Hey, Josh."
00:01:35.053,00:01:36.054,Lara Jean.
00:01:37.555,00:01:39.641,"So, uh... What you cooking?"
00:01:42.644,00:01:45.230,"Usually, if you just rock this thing back and forth..."
00:01:45.313,00:01:46.856,It's supposed to fall off the bone.
00:01:46.940,00:01:50.193,"Hey, Josh, come hang on to this while I saw, would ya?"
00:01:50.276,00:01:54.239,"You know, the electric knife is in the kitchen, and it'll have that thing ready to eat in two seconds."
00:01:54.322,00:01:56.157,"Looks great, Daddy. I'll be back."
00:01:56.241,00:01:59.828,I can't believe we're not going to see her until Thanksgiving.
00:01:59.911,00:02:04.207,"Gonna be Christmas actually, sweetheart, because Scotland's too far to come back just for Thanksgiving."
00:02:04.290,00:02:07.127,"Wait, are you kidding? We're not gonna see her till Christmas!"
00:02:07.210,00:02:12.006,"Let's look on the bright side: Margot won't be taking the car every day, so you can practice your driving."
00:02:12.090,00:02:14.008,I forgot I have to drive with Lara Jean now.
00:02:14.092,00:02:19.764,"-Feel free to take the bus. -If you are in a bind, I can give you a ride. I'm not disappearing, I'm next door."
00:02:20.348,00:02:24.394,"Or I can drive, and if we get pulled over, we'll switch places real quick."
00:02:24.477,00:02:27.063,"-Top-notch idea, honey. -What'd I miss?"
00:02:27.147,00:02:29.816,We were talking about what a bad driver Lara Jean is.
00:02:29.899,00:02:36.406,"Yeah, we were, but we were also talking about airplanes, which speaking of... I have a surprise for you."
00:02:36.489,00:02:37.574,Oh...
00:02:38.408,00:02:42.162,"You couldn't come home for Thanksgiving, I figured I'd bring home to you."
00:02:43.163,00:02:45.748,"It's a plane ticket, I'm coming to Scotland."
00:02:45.832,00:02:47.959,Look at Josh stepping up!
00:02:48.585,00:02:50.545,You... You already paid for this?
00:02:52.005,00:02:57.510,"Yeah, I had a Google alert set for flights as soon as you decided you wanted to go to school there."
00:02:58.136,00:02:59.387,Why?
00:03:05.310,00:03:07.854,Mm... Just like Mom's.
00:03:12.942,00:03:21.075,"He and Margot have been together for the past two years, but before Margot even cared that he existed, he was my first boyfriend."
00:03:21.326,00:03:23.494,"Well, space between the words..."
00:03:24.162,00:03:25.496,boy who was a friend.
00:03:26.956,00:03:31.211,I could talk to him about anything. We really understood one another.
00:03:31.294,00:03:39.844,"Okay, would you rather only drink water for the rest of your life, or you can drink whatever you want, but it has to have a drop of pee in it?"
00:03:39.928,00:03:41.221,Clear or yellow?
00:03:42.347,00:03:44.098,It has to be a little yellow.
00:03:44.599,00:03:48.436,"I mean, pee. Definitely pee. I can't give up Mountain Dew."
00:03:48.519,00:03:51.105,"Yeah, definitely. Pee's the only answer."
00:03:51.189,00:03:55.693,"We didn't stop being friends when Josh and Margot got together, it was just different."
00:03:55.777,00:03:57.403,Water. Definitely water.
00:03:58.738,00:04:00.281,"Yeah, me too."
00:04:01.074,00:04:02.075,Definitely.
00:04:02.617,00:04:06.746,"They didn't want me to feel left out, so they invited me everywhere..."
00:04:07.413,00:04:08.581,even on dates.
00:04:10.041,00:04:13.294,"They tried to make it as normal as possible, but..."
00:04:14.545,00:04:16.464,I still felt like a third wheel.
00:04:18.216,00:04:21.219,It's not that I wanted to steal my sister's boyfriend or anything.
00:04:21.302,00:04:25.473,I was super happy for Margot. She deserves a great guy like Josh.
00:04:25.848,00:04:27.850,And so I wrote him a letter.
00:04:27.934,00:04:32.939,"I wasn't going to send the letter, it was just for me to understand how I was feeling."
