start,end,script
00:00:23.398,00:00:32.073,"Stop taking it for granted like some complacent, sleepwalking sheep and really think about it."
00:00:32.115,00:00:39.999,"I promise you, you will find the U.S. mail a worthy object of your contemplation."
00:00:44.712,00:00:49.090,A piece of paper can cross a continent like we're passing notes in class.
00:00:49.132,00:00:59.768,"I can send you cookies from the opposite side of the world, and all I have to do is write your name on the box, put some stamps on it, and drop it in."
00:01:02.855,00:01:11.446,"And, you see, it only works because every single person along the chain acts like a mindless automaton."
00:01:11.488,00:01:16.117,"I write an address, and they just... obey."
00:01:16.159,00:01:18.203,No question.
00:01:18.245,00:01:21.373,No deviation.
00:01:21.415,00:01:25.126,No pause to contemplate eternity...
00:01:25.168,00:01:27.295,or beauty...
00:01:28.923,00:01:30.131,or death.
00:01:31.592,00:01:40.267,"Even you, for all your protestations of free will, if a box comes with your name on it, you can't even imagine doing anything other..."
00:01:40.308,00:01:42.143,than obey.
00:01:42.185,00:01:44.271,Morning.
00:01:44.855,00:01:45.898,Here you go.
00:01:46.147,00:01:47.942,Thank you.
00:01:49.192,00:01:51.528,"Well, it's not your fault."
00:01:51.570,00:01:53.948,Society made you this way.
00:01:54.907,00:02:00.370,"But you're a sheep, and you're living in a world of sheep."
00:02:00.412,00:02:12.716,"And because you're all sheep, because all you can do is obey, I can reach out and touch anyone anywhere."
00:02:13.592,00:02:18.889,I can reach out and touch you...
00:02:18.931,00:02:21.100,right now.
00:03:52.691,00:03:54.359,This is private property.
00:04:00.323,00:04:02.242,"Hey, Fitz."
00:04:02.826,00:04:05.245,Come on.
00:04:16.339,00:04:20.635,you are now officially FBI profilers.
00:04:26.058,00:04:30.979,"As profilers, you're going to encounter a lot of skepticism."
00:04:31.021,00:04:36.317,"A lot of agents, good agents, think us quacks."
00:04:36.359,00:04:37.778,No.
00:04:37.819,00:04:40.405,We're pioneers in the frontier of law enforcement.
00:04:40.447,00:04:52.333,"We're scientists of the mind, and, in the very worst cases, the FBI deals with, we will be our nation's last hope."
00:04:52.375,00:04:55.254,Welcome to the Behavioral Analysis Unit.
00:04:58.132,00:05:01.342,Supervisory Special Agent Jessica McGinity.
00:05:01.384,00:05:02.343,Wonderful work.
00:05:04.387,00:05:06.347,Thank you.
00:05:06.389,00:05:11.770,"With accommodation for superior merit, Supervisory Special Agent James Fitzgerald."
00:05:13.563,00:05:15.023,"Congratulations, Fitz."
00:05:15.065,00:05:18.485,-Congratulations.
00:05:18.526,00:05:20.904,-Dad!
00:05:33.959,00:05:36.544,"Dad, come on!"
00:05:36.586,00:05:38.337,"-Come on, Dad. Come on."
00:05:38.379,00:05:41.424,-Mom's gonna give us speech.
00:05:41.466,00:05:45.137,-Come on!
00:05:48.932,00:05:53.478,Okay.
00:05:53.520,00:06:01.569,Can you believe we're even here celebrating my husband the FBI profiler?
00:06:01.611,00:06:03.404,I'm still pinching myself.
00:06:05.448,00:06:08.576,You were a rookie beat cop when we got married.
00:06:11.412,00:06:29.388,"Jim, you were determined always to become what you saw as the best version of yourself, to become someone that your family, your sons could look up to and admire."
00:06:30.265,00:06:33.434,It's not easy being married to a stubborn man.
00:06:35.478,00:06:37.480,I'm talking about you.
00:06:37.522,00:06:48.783,"But it's that damned stubbornness that got you through night school, on to the detective squad, into Quantico, and finally into the elite of the elite."
00:06:48.825,00:06:54.413,"I admire that so, so much, so cheers, Jim."
00:06:54.455,00:06:55.165,Welcome home.
00:07:02.714,00:07:04.799,Did you have fun?
00:07:04.841,00:07:06.676,You know I'm not great in crowds.
00:07:08.511,00:07:11.681,"cares? Dan, clean up down there!"
00:07:11.723,00:07:13.683,"Listen, it was amazing."
00:07:13.725,00:07:16.353,-Thank you.
00:07:16.395,00:07:17.520,"Look, I tried."
00:07:17.562,00:07:19.981,Thank you.
00:07:20.023,00:07:22.109,"Well, you know, I-I..."
00:07:22.150,00:07:24.736,What?
00:07:24.778,00:07:25.820,I had fun.
00:07:25.862,00:07:29.574,It's just hard waiting.
00:07:29.616,00:07:31.701,"-Oh, yeah."
00:07:31.743,00:07:34.371,"No, I-I got soapy hands."
00:07:34.413,00:07:36.831,Put 'em on me.
00:07:38.375,00:07:40.501,bald guys at the door!
00:07:41.711,00:07:42.921,Put 'em up!
00:07:45.048,00:07:46.383,-Hey.
00:07:46.425,00:07:47.926,-Guess we missed the party.
00:07:47.968,00:07:49.177,"No, no, we're just-- We're just cleaning up."
00:07:49.219,00:07:51.096,-Dan.
00:07:51.138,00:07:53.014,"-Ugh, you got to change him."
00:07:53.056,00:07:55.183,"Yeah, all right."
00:07:55.225,00:07:57.060,"Apologies, but..."
00:07:57.102,00:07:58.561,It's all right.
00:07:58.603,00:08:00.521,...we have something urgent we need to discuss with you.
00:08:03.566,00:08:05.277,Right.
00:08:06.569,00:08:08.363,"Yeah, come in."
00:08:10.240,00:08:12.951,McAlpine says you're the best profiler in his class.
00:08:12.993,00:08:14.702,Maybe the best he's got.
00:08:14.744,00:08:25.505,"But you're 10 years older than the rest of your classmates, and I look at your résumé, and I see you languishing for almost a decade as a beat cop, mostly on the graffiti squad."
00:08:25.546,00:08:28.091,You piss somebody off?
00:08:29.634,00:08:33.013,No.
00:08:33.054,00:08:36.808,"Mm. Chief asked me to make it go away 'cause it was for a friend of a friend, and I didn't."
00:08:36.850,00:08:39.769,"So, what, you're like the Serpico of parking tickets?"
00:08:39.811,00:08:41.938,Some people would call that being overly literal.
00:08:41.980,00:08:43.731,"Yeah, some people might."
00:08:45.608,00:08:46.943,Take a look at this letter.
00:08:46.985,00:08:49.404,Tell me what you see.
00:08:56.703,00:08:59.080,You're making fun of me.
00:08:59.122,00:09:00.457,"You're making fun of me, right?"
00:09:00.499,00:09:02.750,Right?
00:09:02.792,00:09:04.002,How many times do I have to tell you?
00:09:04.044,00:09:05.586,You talking about the emordnilap?
00:09:05.628,00:09:07.172,"Dad, it is I?"
00:09:07.214,00:09:10.008,Explain.
00:09:10.050,00:09:12.386,"Well, it's a word thing."
00:09:12.427,00:09:16.181,"It's like a palindrome, except it spells one thing forwards and another thing backwards."
00:09:16.223,00:09:24.647,"The first letter of each paragraph-- D, A, D, I, T, I, S, I."
00:09:24.689,00:09:26.607,Okay.
00:09:26.649,00:09:31.112,"D, A, D, I, T, I, S, I-- Dad, it is I."
00:09:31.154,00:09:35.700,"D-A-D, I-T, right?"
00:09:35.742,00:09:45.377,"D-A-D, I-T, I-S I-- Dad, it is I, Is it I, Dad?"
00:09:45.419,00:09:46.920,"It's pretty cool, right?"
00:09:46.961,00:09:50.215,I'm Andy Genelli. I'm head of the Unabom Task Force.
00:09:53.134,00:09:57.638,I thought the-- I thought the Unabom case was over.
00:09:57.680,00:09:59.182,Six years and not a peep.
00:09:59.224,00:10:02.602,"They thought he was dead, but now he's back."
00:10:03.562,00:10:07.399,"Three new mail bombs, more deadly than before."
00:10:07.441,00:10:11.652,"The latest one yesterday-- a timber lobbyist, Sacramento."
00:10:11.694,00:10:14.364,The news is gonna break on these tomorrow.
00:10:14.406,00:10:17.492,"We've been playing it pretty close to the vest until we were sure it was him, and not a..."
00:10:17.534,00:10:21.037,-Hey. Okay.
00:10:17.534,00:10:22.663,"-...copycat, but it's him, and we need a profile."
00:10:22.705,00:10:24.791,Okay.
00:10:24.832,00:10:27.043,"Now, what are you doing to me?"
00:10:27.085,00:10:30.088,-I have kids.
00:10:30.130,00:10:31.923,It's one month.
00:10:31.965,00:10:39.598,"You go out there, build a profile, and come back to the B.A.U."
00:10:43.268,00:10:45.479,"This here-- This is from him, from the Unabomber?"
00:10:45.520,00:10:47.355,His most recent letter.
00:10:47.397,00:10:52.026,50 FBI agents have been going over that with a fine-tooth comb day and night for two weeks.
00:10:52.068,00:10:55.696,"Not one of them saw the emordnilap, not even me."
00:10:55.738,00:11:00.701,"I've had profilers working on this thing for 15 years, and we're right back to where we started."
00:11:00.743,00:11:05.457,"I need somebody that sees things differently, and like it or not, that's you."
00:11:08.876,00:11:11.921,"But I've been away for four months, and I just got back."
00:11:11.963,00:11:14.257,"I can't just up and go 'cause of him, so..."
00:11:14.299,00:11:17.302,to Ellie and the kids.
00:11:17.344,00:11:18.719,I can't do that to my family.
00:11:18.761,00:11:21.598,Here. Good luck.
00:11:21.640,00:11:22.890,"to intrude, Mr. Fitzgerald."
00:11:22.932,00:11:24.518,"-Do me a favor, Fitz."
00:11:24.559,00:11:26.727,"Fitz, think about it."
00:11:26.769,00:11:28.480,Keep the photos.
00:11:28.522,00:11:33.692,"The guy with his face blown off, he had a wife and kids, too."
00:11:35.362,00:11:38.448,see you first.
00:11:38.490,00:11:40.699,Thank you.
00:11:50.043,00:11:51.503,from Grandma?
