start,end,script
00:02:04.415,00:02:07.710,mine was consumed by the presentation of her child.
00:02:10.588,00:02:12.841,I was a reflection of her as a mother.
00:02:16.636,00:02:23.226,It was an ever-present source of anxiety to prove that I was just as well-groomed as any white child.
00:02:23.309,00:02:36.322,"They would play, hair uncombed, no shoes, traces of everything they'd eaten smeared on their faces, completely happy and oblivious to any possible defects to their appearance."
00:02:36.865,00:02:39.534,"I, on the other hand, had to be fixed."
00:02:40.535,00:02:49.460,"Once a week: wash, conditioner, and hot comb, until my hair was straight enough to run her fingers through it without one snap, crackle, or pop."
00:02:49.544,00:02:50.378,Ow!
00:02:50.461,00:02:52.380,"That's your outside voice, Violet."
00:02:52.463,00:02:55.592,-But you're burning my head off. -No one likes a complainer.
00:03:01.264,00:03:06.060,"You deserve the world, and one day, you're gonna find a man who'll give it to you."
00:03:06.144,00:03:07.520,Like my daddy.
00:03:08.229,00:03:12.358,"No, Vi. There's not a man in the world who can give your mommy what she wants."
00:03:21.201,00:03:22.160,You scared of the water?
00:03:23.912,00:03:25.663,I bet I could hold my breath longer.
00:03:26.706,00:03:29.125,"Vi, I'm warning you."
00:03:30.543,00:03:32.253,Violet! Violet Jones!
00:03:32.962,00:03:34.088,Violet Jones!
00:03:42.847,00:03:44.849,What the hell happened to your hair?
00:04:00.365,00:04:02.116,Nappily Ever After.
00:04:50.957,00:04:55.128,"How could I sleep on such a special day? It's just... Where is it, where is it?"
00:05:08.349,00:05:10.643,"-Shh, Mom! Shh! -Sorry, sorry, sorry."
00:05:15.398,00:05:17.191,I told you one day your prince would come.
00:05:17.275,00:05:19.402,"You just missed a couple of carriages, that's all."
00:05:23.990,00:05:25.116,Dad is coming tonight.
00:05:28.911,00:05:31.456,"-Why? -It's my birthday party, Mom."
00:05:32.165,00:05:33.666,He's supposed to be there.
00:05:33.750,00:05:36.127,He lost that privilege when he lost his mind.
00:05:39.922,00:05:43.426,He quit selling insurance to become a male model.
00:05:43.509,00:05:44.761,Is that not insane?
00:05:45.636,00:05:48.723,"And I mean, what is he gonna model anyway? Depends?"
00:05:49.140,00:05:52.185,"If he had not left, I would have kicked him out."
00:05:57.565,00:05:59.150,-I'll try. -Thank you.
00:06:00.026,00:06:03.613,"So, does Clint still think the party's a surprise?"
00:06:03.696,00:06:06.282,"He's been calling my office, asking April for help..."
00:06:12.663,00:06:13.498,All right.
00:06:14.665,00:06:15.833,What do you think?
00:06:45.029,00:06:46.155,"Morning, baby."
00:06:47.698,00:06:49.075,"Happy birthday, beautiful."
00:07:08.469,00:07:10.096,I've got a little gift for you.
00:07:10.304,00:07:11.889,"Oh, not that little."
00:07:32.076,00:07:34.078,-I wanna get on top. -Yeah?
00:07:34.454,00:07:35.580,I wanna get on top.
00:08:00.354,00:08:03.608,"Oh, one of the big orthopedic guys, he's gonna take me to lunch."
00:08:03.691,00:08:05.818,-He's opening up a new sports clinic. -Oh?
00:08:05.902,00:08:09.489,And I think he might ask me to join him after my residency.
00:08:09.572,00:08:11.407,"That's excellent, Clint."
00:08:11.491,00:08:17.163,"Right? And then, of course, I am going to be taking my beautiful birthday girl out for a very special evening."
00:08:17.788,00:08:19.665,Sounds perfect.
