start,end,script
00:00:35.870,00:00:38.580,Scott Pilgrim is dating a high schooler?
00:00:38.580,00:00:40.833,Really?
00:00:40.833,00:00:43.293,"How old are you now, Scott?"
00:00:43.293,00:00:45.170,"I'm not playing your little games, kids."
00:00:45.170,00:00:48.089,"So, you've been out of high school for, like, 13 years."
00:00:48.089,00:00:50.217,I'm 22.
00:00:50.217,00:00:52.177,Twenty-two.
00:00:52.177,00:00:54.805,And you're dating a high school girl.
00:00:54.805,00:00:57.016,Thank you.
00:00:57.016,00:01:01.436,"So, did you guys, like, you know, do it yet?"
00:01:01.436,00:01:03.981,We have done many things.
00:01:03.981,00:01:06.358,We ride the bus together.
00:01:06.358,00:01:09.737,And we have meaningful conversations about how Yearbook Club went...
00:01:09.737,00:01:12.865,"and about her friends and, uh, you know, drama."
00:01:12.865,00:01:14.825,Have you even kissed her?
00:01:14.825,00:01:17.118,"We almost held hands once, but then she got embarrassed."
00:01:17.118,00:01:20.080,- Aren't you pleased as punch?
00:01:20.080,00:01:24.001,"- So, what's her name?"
00:01:24.001,00:01:27.295,She's Chinese.
00:01:27.295,00:01:29.631,- Wicked.
00:01:29.631,00:01:31.592,"Oh, please, let it be soon."
00:01:31.592,00:01:34.011,That's for me.
00:01:34.929,00:01:36.555,Hi.
00:01:36.555,00:01:39.098,You promise to be good?
00:01:39.098,00:01:42.310,"Seriously, please be good."
00:01:42.310,00:01:45.022,"Hey, Knives."
00:01:45.022,00:01:46.941,He's the talent.
00:01:46.941,00:01:48.734,Hey.
00:01:48.734,00:01:51.820,Is she gonna geek out on us?
00:01:51.820,00:01:53.906,"I mean, I want her to geek out on us."
00:01:53.906,00:01:56.784,She'll geek. She geeks.
00:01:56.784,00:01:57.993,Okay.
00:01:59.036,00:02:01.622,You're good.
00:02:05.125,00:02:07.753,Wow.
00:02:07.753,00:02:10.881,Hi.
00:02:10.881,00:02:13.425,- Sorry. What was your name?
00:02:13.425,00:02:17.178,And you play the drums?
00:02:17.178,00:02:19.098,That is so awesome.
00:02:19.098,00:02:20.766,"Knives, that's Young Neil."
00:02:20.766,00:02:23.477,Hi.
00:02:23.477,00:02:25.687,"Um, what do you play?"
00:02:26.772,00:02:33.028,"Wow. Um, Zelda, Tetris."
00:02:33.028,00:02:34.947,That's kind of a big question.
00:02:34.947,00:02:37.783,"- Okay, let's start with Launchpad McQuack."
00:02:37.783,00:02:41.703,"Uh, that's not the actual title of the so-- We are Sex Bob-Omb!"
00:02:41.703,00:02:44.081,"One, two, three, four!"
00:03:44.725,00:03:47.186,Whoo!
00:03:47.186,00:03:56.361,"No, no, no That's it!"
00:04:41.823,00:04:43.491,You guys...
00:04:43.491,00:04:45.285,are so...
00:04:47.079,00:04:49.330,amazing.
00:04:49.330,00:04:51.083,She seems nice.
00:04:51.083,00:04:53.293,"- Yeah, she seems awesome."
00:04:53.293,00:04:55.837,"Scott, if your life had a face, I would punch it."
00:04:55.837,00:04:58.006,Yeah.
00:04:58.006,00:05:00.968,"I mean, are you really happy, or are you really evil?"
00:05:00.968,00:05:03.637,"Like, do I have ulterior motives or something?"
00:05:03.637,00:05:05.931,"- I'm offended, Kim."
00:05:05.931,00:05:09.017,"- Hurt, Kim."
00:05:09.017,00:05:12.562,"Neil, you were saying about she seems awesome?"
00:05:12.562,00:05:14.355,"Yeah, she seems awesome."
00:05:14.355,00:05:15.774,Yeah.
00:05:20.070,00:05:24.449,"Before you hear some dirty lies from someone else, yes, I'm dating a 17-year-old."
00:05:24.449,00:05:26.910,Aw! Is he cute?
00:05:26.910,00:05:29.537,Does this mean we have to stop sleeping together?
00:05:29.537,00:05:31.748,You see another bed in here?
00:05:31.748,00:05:34.960,"Oh, yeah."
00:05:43.218,00:05:48.890,"So, the whole 17-year-old thing-- don't tell too many people."
00:05:48.890,00:05:51.143,"I mean, don't tell my sister."
00:05:51.143,00:05:53.228,You know me.
00:05:53.228,00:05:56.231,- Who are you texting?
00:05:57.482,00:05:59.400,Seventeen years old?
00:05:59.400,00:06:01.945,That's not true.
