start,end,script
00:04:03.785,00:04:06.287,"EIGHTEEN HOURS AGO, WE LOST A CHOPPER..."
00:04:06.329,00:04:10.291,CARRYING A CABINET MINISTER AND HIS AIDE FROM THIS CHARMING LITTLE COUNTRY.
00:04:10.333,00:04:13.003,WE'VE GOT A TRANSPONDER FIXED ON THEIR POSITION...
00:04:13.045,00:04:16.965,ABOUT HERE.
00:04:17.007,00:04:21.178,"THIS CABINET MINISTER, DOES HE ALWAYS TRAVEL ON THE WRONG SIDE OF THE BORDER?"
00:04:23.304,00:04:25.099,APPARENTLY THEY STRAYED OFF COURSE.
00:04:25.140,00:04:27.809,AND WE'RE FAIRLY CERTAIN THEY'RE IN GUERRILLA HANDS.
00:04:27.851,00:04:32.022,SO WHY DON'T YOU USE THE REGULAR ARMY?
00:04:32.064,00:04:34.816,BECAUSE SOME DAMN FOOL ACCUSED YOU OF BEING THE BEST.
00:04:41.364,00:04:44.325,DILLON!
00:04:44.367,00:04:47.328,YOU SON OF A BITCH!
00:04:52.584,00:04:56.797,WHAT'S THE MATTER?
00:04:56.838,00:04:59.299,HUH?
00:05:01.551,00:05:02.343,HAD ENOUGH?
00:05:02.385,00:05:04.638,"MAKE IT EASY ON YOURSELF, DUTCH."
00:05:07.849,00:05:11.270,"YOU NEVER DID KNOW WHEN TO QUIT, HUH?"
00:05:11.311,00:05:14.898,"DAMN GOOD TO SEE YOU, DUTCH."
00:05:14.940,00:05:19.111,FORGET ABOUT MY TIE.
00:05:19.153,00:05:21.989,"VERY NICE, DUTCH."
00:05:22.030,00:05:25.242,LIKE THE GOOD OLD DAYS.
00:05:25.284,00:05:29.163,THAT WASN'T MY STYLE.
00:05:29.204,00:05:31.456,COME ON.
00:05:34.417,00:05:36.503,"WE'RE A RESCUE TEAM, NOT ASSASSINS."
00:05:39.547,00:05:42.801,"NOW, WHAT DO WE GOT TO DO?"
00:05:42.843,00:05:46.680,THAT CABINET MINISTER IS VERY IMPORTANT TO OUR OPERATIONS IN THIS PART OF THE WORLD.
00:05:46.721,00:05:49.390,THE GENERAL'S SAYING A COUPLE OF OUR FRIENDS ARE ABOUT TO GET SQUEEZED.
00:05:49.432,00:05:51.476,WE CAN'T LET THAT HAPPEN.
00:05:51.518,00:05:55.438,THAT'S WHY YOU'RE HERE.
00:05:55.480,00:05:57.858,A SIMPLE SETUP.
00:05:57.899,00:06:03.989,"WE PICK UP THEIR TRAIL AT THE CHOPPER, RUN 'EM DOWN, GRAB THOSE HOSTAGES AND BOUNCE BACK ACROSS THE BORDER BEFORE ANYBODY KNOWS WE WERE THERE."
00:06:04.031,00:06:07.742,"- WHAT DO YOU MEAN, WE?"
