start,end,script
00:03:26.456,00:03:32.295,"WOMAN: Dear God, watch over me as I embark on this next posting."
00:03:32.420,00:03:34.673,Think I'll have to get up at about 6 tomorrow.
00:03:41.429,00:03:46.685,The pain in my stomach persists and is now further hampered by menstruation.
00:03:46.810,00:03:49.521,I've taken two ibuprofen and milk of magnesia.
00:03:55.152,00:04:00.240,"Forgive me my impatience, but I hope you will reveal your plan for me soon."
00:04:00.365,00:04:04.244,I can't shake the feeling that you must've saved me for something greater than this.
00:04:06.955,00:04:09.416,Not that I'm complaining or anything.
00:04:09.541,00:04:10.458,Amen.
00:04:56.797,00:04:59.049,"Hi, are you Maud?"
00:04:59.174,00:05:02.552,I left some notes on the kitchen table with all of her bits.
00:05:02.677,00:05:04.512,She has a maid coming over tomorrow.
00:05:04.638,00:05:06.640,Try and keep her off the sauce.
00:05:06.765,00:05:09.434,Doctors just started her on a new course of B12 shots.
00:05:09.559,00:05:11.895,She can have one of those every evening before dinner.
00:05:12.020,00:05:14.606,Mm-hm.
00:05:14.731,00:05:16.650,Her Majesty's in there having a nap.
00:05:16.775,00:05:17.734,How is she?
00:05:19.153,00:05:20.695,Bit of a cunt.
00:05:20.821,00:05:21.947,Have fun.
00:06:08.160,00:06:11.412,"--and in recent days, the worst-hit by storms."
00:06:11.538,00:06:15.000,Citizens report being woken late last night by a deafening crash...
00:06:15.125,00:06:16.375,MAUD: Amanda Kohl.
00:06:17.460,00:06:18.879,Forty-nine years old.
00:06:19.004,00:06:21.048,Can you feel that?
00:06:21.173,00:06:23.800,Stage-four lymphoma of the spinal cord.
00:06:23.925,00:06:27.262,"Yep, yeah, yeah."
00:06:27.386,00:06:29.264,I dare say you'll be seeing this one soon.
00:06:29.388,00:06:30.932,Feel that?
00:06:31.058,00:06:32.100,We done?
00:06:32.226,00:06:33.643,MAUD: Mm-hm.
00:06:37.022,00:06:38.940,What time would you like dinner this evening?
00:06:39.066,00:06:40.108,Eight o'clock.
00:06:42.652,00:06:45.404,There is a shopping list on the hall table.
00:06:48.158,00:06:49.201,I got it.
00:06:59.753,00:07:00.754,Right.
00:07:11.098,00:07:13.474,I looked her up before I came here.
00:07:13.600,00:07:17.562,"Dancer, choreographer, minor celebrity."
00:07:17.687,00:07:23.318,"As you know, I have little time for creative types, as they tend to be rather self-involved."
00:07:33.120,00:07:34.495,What are you cooking up in there?
00:07:34.621,00:07:37.791,Spaghetti Bolognese and garlic bread.
00:07:37.916,00:07:38.875,Splendid.
00:07:58.645,00:08:01.231,Is that temperature all right?
00:08:45.066,00:08:46.526,Oh. Hello.
00:08:50.238,00:08:52.532,Who's your saint?
00:08:53.992,00:08:55.952,I didn't know they made necklaces of her.
00:08:57.620,00:08:58.746,I ordered it online.
00:09:05.586,00:09:07.964,You're prettier than the last one.
00:10:25.417,00:10:26.460,Hey.
00:10:28.503,00:10:29.629,What do you think?
00:10:30.255,00:10:31.298,It's good.
00:10:42.434,00:10:44.185,MAN: You must be Mary.
00:10:46.521,00:10:48.064,"We're not turfing you out, are we?"
00:10:48.189,00:10:51.067,"No, I'm going to meet a friend."
00:10:51.192,00:10:51.985,"Cheerio, then."
00:10:55.071,00:10:58.366,I should've told her I'd have been happy just to stay in my room.
00:11:00.452,00:11:01.786,She must be embarrassed.
00:11:10.295,00:11:12.172,"MAN 1: Can you spare some change, please?"
00:11:12.297,00:11:14.132,"MAN 2: Sorry, mate, I ain't got nothing."
00:11:14.257,00:11:15.550,"Fuck off, then."
00:11:18.011,00:11:19.804,"Excuse me, miss?"
00:11:19.929,00:11:21.306,Can you spare some change?
00:11:27.228,00:11:28.438,"Thank you, love."
00:11:28.563,00:11:30.773,"A bit nippy out, isn't it?"
00:11:30.898,00:11:33.193,May God bless you and never waste your pain.
00:11:33.318,00:11:34.819,What?
00:11:36.446,00:11:37.947,"God bless you too, sweetheart."
00:11:45.079,00:11:48.707,MAUD: Why would someone like her end up in a town like this?
00:11:51.419,00:11:55.423,This dump can't appeal to her any more than it does to me.
00:12:05.225,00:12:07.268,MAUD: Hello?
00:12:07.394,00:12:09.229,"Oh, what's happened?"
00:12:09.354,00:12:10.605,MAN: Come back to London.
00:12:10.771,00:12:12.232,You can't lock yourself up in here.
00:12:12.357,00:12:13.900,You should be around people.
00:12:14.025,00:12:16.152,AMANDA: Why the fuck do you care all of a sudden?
00:12:16.277,00:12:19.072,"Darling, don't be petulant."
00:12:19.197,00:12:20.699,Fuck you!
00:12:20.823,00:12:22.617,Stupid cow.
00:12:24.077,00:12:25.744,Hello.
00:12:30.291,00:12:32.126,Sorry to call you back early.
00:12:32.252,00:12:35.255,Silly old thing used to knock it back no problem.
00:12:35.380,00:12:36.755,Even I couldn't keep up with her.
00:12:36.881,00:12:38.383,MAUD: Things are different now.
00:12:38.508,00:12:40.885,"Yes. Yes, of course."
00:12:43.263,00:12:45.306,"Do you, um, need me to do anything?"
00:12:45.432,00:12:46.807,No.
00:12:46.933,00:12:48.059,She'll be all right?
00:12:48.184,00:12:50.853,"Oh, don't be an idiot, Richard."
00:12:50.978,00:12:53.440,"Yes, well, take care of yourself, darling."
00:13:10.957,00:13:12.751,Pompous asshole.
00:13:12.875,00:13:14.586,You should've seen him way back when.
00:13:14.711,00:13:16.003,Constantly trying to fuck me.
00:13:16.129,00:13:18.256,He has plugs now.
00:13:18.381,00:13:20.508,No.
00:13:20.634,00:13:23.595,"Well, no one sees what they don't want to."
00:13:53.792,00:13:54.833,Stay with me.
00:13:57.962,00:13:59.714,I don't want to be alone.
00:14:15.021,00:14:17.398,How long have you been doing this?
00:14:17.524,00:14:18.566,Just over a year.
00:14:20.652,00:14:22.570,What were you doing before?
00:14:22.696,00:14:24.989,I worked at St. Afra's Hospital.
00:14:25.114,00:14:27.074,Horrible place.
00:14:30.662,00:14:32.955,Have you seen a lot of death?
00:14:33.080,00:14:33.873,Yes.
00:14:36.209,00:14:37.585,What made you leave?
00:14:42.965,00:14:44.967,I don't know.
00:14:47.428,00:14:48.304,I don't know.
00:14:51.725,00:14:53.351,I got spread too thin.
00:14:57.188,00:14:58.356,And it's what God wanted.
00:14:59.816,00:15:01.735,"When he came, everything changed."
00:15:03.277,00:15:05.363,"So, this is a recent conversion."
00:15:09.784,00:15:12.370,"When you pray, do you get a response?"
00:15:16.583,00:15:18.418,Sometimes he talks.
00:15:20.754,00:15:21.921,You hear his voice?
00:15:24.883,00:15:28.469,"Most of the time, it's just..."
00:15:28.595,00:15:30.680,like he's physically...
00:15:30.805,00:15:33.307,in me or around me.
00:15:35.142,00:15:36.227,It's how he guides me.
00:15:37.854,00:15:45.653,"Like, when he's pleased, it's like a shiver, or sometimes it's like a pulsing."
00:15:47.029,00:15:50.617,And it's all...
00:15:52.493,00:15:53.787,He's just there.
00:16:07.967,00:16:09.636,Nothing feels real anymore.
00:16:11.638,00:16:18.728,"Ever since I moved back here, I keep thinking about that last moment and wondering..."
00:16:20.480,00:16:22.022,what it will be like.
00:16:23.357,00:16:24.984,What will I be looking at?
00:16:26.820,00:16:28.571,Will there be anyone else there?
00:16:33.701,00:16:34.994,And then what?
00:16:37.831,00:16:39.039,Nothing?
00:16:41.668,00:16:42.919,Tell me I'm wrong.
00:16:48.842,00:16:51.552,He has been.
00:16:51.678,00:16:53.554,"And not just afterwards, see?"
00:16:54.681,00:16:56.223,He's everywhere.
00:16:58.142,00:16:59.352,He sees you.
00:17:00.979,00:17:02.689,He won't let you fall.
00:17:16.661,00:17:18.162,My little savior.
00:19:17.115,00:19:19.617,"MAUD: Father, thank you."
00:19:20.910,00:19:23.871,And bring your hand to join...
00:19:25.748,00:19:27.333,your right hand.
00:19:27.458,00:19:31.253,And then draw a semicircle above your head.
00:19:31.378,00:19:34.924,"Now, don't get me wrong, palliative care is noble work."
00:19:37.176,00:19:39.846,But I always knew you had something more planned for me.
00:19:44.100,00:19:48.187,It takes nothing special to mop up after the decrepit and the dying.
00:19:50.148,00:19:54.234,"But to save a soul, that's quite something."
00:20:01.117,00:20:03.953,Your presence graces the air.
00:20:04.078,00:20:06.956,And I feel fuller of your love than ever before.
00:20:09.416,00:20:11.251,More than enough to share.
00:20:23.389,00:20:24.974,Oh...
00:20:47.914,00:20:49.248,WOMAN: I can see you.
00:20:54.837,00:20:55.880,Yes?
00:20:58.174,00:21:00.426,Cynthia left?
00:21:00.551,00:21:01.635,Carol.
00:21:01.761,00:21:03.554,It's too late to be visiting now.
00:21:03.679,00:21:05.264,It-- She's expecting me.
00:21:09.727,00:21:10.561,She's sleeping.
00:22:25.928,00:22:27.345,AMANDA: Maud!
00:22:28.222,00:22:29.431,Come and join me.
00:22:36.814,00:22:43.196,"John said it was his final wish to have a peaceful, pain-free death with his family by his side."
00:22:43.321,00:22:44.613,"REPORTER 2: Thanks, Julia."
00:22:44.738,00:22:49.535,"Before he passed, John wrote an open letter to MPs here in England."
00:22:49.660,00:23:04.925,"He wanted everybody to know-- Dear God, here is Amanda."
00:23:05.051,00:23:07.385,"Well, you know that."
00:23:07.511,00:23:10.764,"Thank you for bringing us together, Lord."
00:23:10.890,00:23:13.600,And thank you for this meal which we gratefully receive.
00:23:18.564,00:23:25.612,"Bless Amanda's body, which is hurting now but has done so many wonderful things."
00:23:25.738,00:23:29.449,"And bless her mind, which is shrouded in darkness."
00:23:30.951,00:23:33.411,And reach out to her like you did to me.
00:23:35.122,00:23:36.207,Amen.
00:23:45.716,00:23:46.842,He's here?
00:23:57.353,00:23:59.313,I feel it too.
00:24:56.703,00:24:57.746,You look beautiful.
00:24:58.956,00:25:00.166,No.
00:25:00.291,00:25:01.375,Yes.
00:26:11.778,00:26:12.570,Hey.
00:26:14.490,00:26:16.283,Not going tonight.
00:26:16.409,00:26:17.993,You know I am.
00:26:18.118,00:26:19.619,She's all right.
00:26:19.745,00:26:21.997,"Bit weird, but..."
00:26:22.122,00:26:22.998,Shh! I gotta go.
00:26:23.957,00:26:25.251,"Okay, okay. Bye. Bye."
00:26:28.962,00:26:31.215,"Maud, your face. Heh."
00:26:42.600,00:26:44.520,"Oh, shit."
00:26:44.644,00:26:47.523,"Fuck, it's all over my dressing gown. Shit."
00:26:49.233,00:26:50.526,"Maud, I can do it."
00:26:51.527,00:26:53.362,Don't let her drink too much.
00:26:53.487,00:26:55.114,Don't worry. It's mostly for me.
00:26:57.575,00:27:00.327,"AMANDA: Honey, come back to me!"
00:27:05.665,00:27:13.549,"MAUD: Religious themes would play a prominent role throughout Blake's career, namely a rejection of organized religion..."
00:27:15.633,00:27:21.599,which he claimed was an ugly distortion 'of a true spiritual life.' Hm.
00:28:39.176,00:28:41.595,AMANDA: Catch you later.
00:28:44.014,00:28:45.599,Carol.
00:28:49.395,00:28:50.646,I need to talk to you.
00:28:51.897,00:28:52.772,Yeah?
00:28:56.735,00:28:57.736,What's up?
00:28:59.154,00:29:00.573,I want you to stop seeing Amanda.
00:29:00.698,00:29:03.659,Huh?
00:29:03.783,00:29:06.078,Did she tell you to talk to me?
