start,end,script
00:00:50.875,00:00:54.208,"It all began in the summer of 1957, before the start of second grade."
00:00:54.250,00:00:56.166,STEVEN: Here we are.
00:00:56.208,00:00:58.333,-What do you guys think?
00:00:58.375,00:01:00.834,BRYCE: It's cool.
00:01:00.875,00:01:02.834,Just you wait.
00:01:02.875,00:01:05.417,BRYCE: Let's see what's inside.
00:01:05.458,00:01:08.250,"Why don't, uh, you and I go help unload the van..."
00:01:08.291,00:01:12.000,...and the womenfolk here can get in the kitchen and start setting up.
00:01:12.041,00:01:14.125,"Okay, Dad."
00:01:14.166,00:01:16.458,"BRYCE: For me, it was the beginning of what would be..."
00:01:16.500,00:01:21.625,...more than half a decade of strategic avoidance and social discomfort.
00:01:21.667,00:01:24.542,"-Hi, I'm Juli Baker."
00:01:24.583,00:01:26.000,Don't you want some help?
00:01:26.041,00:01:28.208,No. There's some valuable things in there.
00:01:28.250,00:01:31.250,-How about this one?
00:01:31.291,00:01:34.166,Run home. Your mother's probably wondering where you are.
00:01:34.208,00:01:37.041,"Oh, no, my mom knows where I am."
00:01:37.083,00:01:39.959,BRYCE: It didn't take long to realize this girl could not take a hint.
00:01:40.000,00:01:42.625,-It's crowded in here with three people.
00:01:42.667,00:01:45.458,BRYCE: Of any kind.
00:01:47.041,00:01:50.375,"Bryce, isn't it time for you to go help your mother?"
00:01:50.417,00:01:51.792,Huh?
00:01:52.834,00:01:55.208,"Oh, yeah."
00:01:55.250,00:01:57.792,"BRYCE: I mean, nothing would stop her."
00:01:57.834,00:02:01.625,I was about to tell her to get lost when the weirdest thing happened.
00:02:06.333,00:02:08.083,I couldn't believe it.
00:02:08.125,00:02:12.000,There I was holding hands with this strange girl.
00:02:12.041,00:02:14.458,-How did I get into this mess?
00:02:15.792,00:02:18.333,-I see you've met my son.
00:02:18.375,00:02:23.709,"BRYCE: Finally, I did the only manly thing available when you're 7 years old."
00:02:29.709,00:02:33.333,"However, my troubles were far from over."
00:02:33.375,00:02:35.917,The minute I walked into Miss Yelson's classroom...
00:02:35.959,00:02:38.583,Bryce? You're here.
00:02:38.625,00:02:42.709,BRYCE: ...it was clear: School would not be a sanctuary.
00:02:44.542,00:02:47.041,"Hey, Bryce, where's your girlfriend?"
00:02:47.083,00:02:49.333,BRYCE: I was branded for life.
00:02:49.375,00:02:53.750,"Hey, Bryce, why don't you ask her to marry you?"
00:02:53.792,00:03:02.792,Bryce and Juli sitting in a tree K-I-S-S-I-N-G BRYCE: My first year in town was a disaster.
00:03:02.834,00:03:04.500,GIRL: Look at them.
00:03:04.542,00:03:06.291,BRYCE: And the next three weren't much better.
00:03:06.333,00:03:09.417,"But finally, in the sixth grade, I took action."
00:03:09.458,00:03:11.667,I hatched the plan.
00:03:11.709,00:03:13.125,Sherry.
00:03:14.166,00:03:16.375,"Sherry, wait up."
00:03:16.417,00:03:17.834,"Hi, Bryce. Heh."
00:03:17.875,00:03:19.333,BRYCE: I asked out Sherry Stalls.
00:03:19.375,00:03:21.375,I was wondering if you wanted to go....
00:03:21.417,00:03:24.000,BRYCE: To full appreciate the brilliance of this plan...
00:03:24.041,00:03:27.417,...you have to understand that Juli hated Sherry Stalls...
00:03:27.458,00:03:29.250,...though I never understood why.
00:03:29.291,00:03:32.625,"Sherry was nice, friendly and she had a lot of hair."
00:03:32.667,00:03:36.166,"At first, my mother wouldn't let me get my ears pierced, but I begged...."
00:03:36.208,00:03:38.917,BRYCE: The idea was that Sherry would eat with me...
00:03:38.959,00:03:42.583,"...maybe we'd walk around together, and hopefully Juli would lose interest."
00:03:42.625,00:03:44.834,But I still can't get the hoops till I'm 16.
00:03:44.875,00:03:46.834,"Oh, that's a shame."
00:03:46.875,00:03:49.750,"So Melanie wanted to get her ears pierced, but of course her mother said no."
00:03:49.792,00:03:54.750,So she threw a fit and smashed her Johnny Mathis Greatest Hits album...
00:03:57.125,00:04:00.333,"...and she got grounded, so now she can't come to my pajama sleepover party."
00:04:00.375,00:04:03.250,BRYCE: Things were unfolding quite nicely.
00:04:03.291,00:04:05.834,What are you doing for your science project?
00:04:05.875,00:04:09.417,"BRYCE: That is, until my supposed best friend, Garrett Einbinder..."
00:04:09.458,00:04:12.000,...took an interest in Sherry himself.
00:04:12.041,00:04:15.417,I was thinking of showing how split ends react with different hair conditioners.
00:04:15.458,00:04:17.583,That's fascinating.
00:04:17.625,00:04:19.750,"BRYCE: Loyalty gave way to desire and Garrett, the turncoat..."
00:04:19.792,00:04:21.625,...told Sherry what I was up to.
00:04:21.667,00:04:23.000,SHERRY: Jerk.
00:04:23.041,00:04:25.875,BRYCE: She didn't take it well.
00:04:25.917,00:04:29.917,"Word got back to Juli, and pretty soon she started up with the goo-goo eyes again."
00:04:29.959,00:04:31.959,Only this time it was worse.
00:04:32.041,00:04:34.750,She started sniffing me.
00:04:34.792,00:04:37.291,"That's right, sniffing me."
00:04:37.333,00:04:39.500,What was that all about?
00:04:39.542,00:04:41.917,My only consolation was that next year would be different.
00:04:41.959,00:04:44.583,"Junior high, bigger school."
00:04:44.625,00:04:50.083,"Maybe we'd be in different classes and it would finally, finally be over."
00:04:50.125,00:04:54.291,"JULI: The first day I met Bryce Loski, I flipped."
00:04:54.333,00:04:58.250,"It was those eyes, something in those dazzling eyes."
00:04:58.291,00:05:00.792,You wanna push this one together?
00:05:00.834,00:05:03.250,JULI: His family had just moved into the neighborhood...
00:05:03.291,00:05:06.000,...and I'd gone over to help them.
00:05:06.041,00:05:09.417,I'd been in the van all of two minutes when his dad sent him off to help his mom.
00:05:09.458,00:05:12.333,I could see he didn't wanna go.
00:05:12.375,00:05:16.125,So I chased after him to see if we could play a little before he got trapped inside.
00:05:17.875,00:05:20.208,"The next thing I know, he's holding my hand..."
00:05:20.250,00:05:23.208,...and looking right into my eyes.
00:05:23.250,00:05:24.750,My heart stopped.
00:05:24.792,00:05:26.417,Was this it?
00:05:26.458,00:05:29.166,Would this be my first kiss?
00:05:29.208,00:05:32.208,-But then his mother came out.
00:05:32.250,00:05:37.000,"JULI: And he was so embarrassed, his cheeks turned completely red."
00:05:37.041,00:05:40.542,I went to bed that night thinking of the kiss that might have been.
00:05:40.583,00:05:45.542,"I mean, it was clear he had feelings for me, but he was just too shy to show them."
00:05:45.583,00:05:48.375,My mother said boys were like that.
00:05:48.417,00:05:51.875,-So I decided to help him out.
00:05:54.250,00:05:57.041,JULI: I would give him plenty of opportunity to get over his shyness.
00:05:57.083,00:06:00.500,"By the sixth grade, I'd learned to control myself."
00:06:00.542,00:06:03.792,Then Sherry Stalls entered the picture.
00:06:03.834,00:06:07.875,"Sherry Stalls was nothing but a whiny, gossipy, backstabbing flirt."
00:06:07.917,00:06:09.875,All hair and no substance.
00:06:09.917,00:06:11.250,And there she was...
00:06:11.291,00:06:14.291,...holding hands with Bryce. My Bryce.
00:06:14.333,00:06:17.000,The one who was walking around with my first kiss.
00:06:17.041,00:06:20.291,My solution was to ignore her.
00:06:20.333,00:06:23.959,...would eventually see through a shallow conniver like Sherry Stalls.
00:06:24.000,00:06:27.083,It took all of a week.
00:06:28.500,00:06:31.625,She didn't take it well.
00:06:31.667,00:06:35.458,"Now that Bryce was out of Sherry's evil clutches, he started being nicer to me."
00:06:35.500,00:06:38.333,"-Hi, Juli."
00:06:38.375,00:06:41.125,JULI: He was so shy and so cute...
00:06:41.166,00:06:43.834,"...and his hair, it smelled like watermelon."
00:06:43.875,00:06:45.792,I couldn't get enough of it.
00:06:45.834,00:06:48.667,I spent the whole year secretly sniffing watermelon...
00:06:48.709,00:06:52.000,...and wondering if I was ever going to get my kiss.
00:06:55.166,00:06:57.417,"BRYCE: Seventh grade brought changes, all right."
00:06:57.458,00:06:59.709,But the biggest one didn't happen at school.
00:06:59.750,00:07:01.667,It happened at home.
00:07:01.709,00:07:04.375,My grandfather came to live with us.
00:07:11.750,00:07:14.917,Mom said he stared like that because he missed Grandma.
00:07:14.959,00:07:18.875,That was not something Grandpa would ever talk about with me.
00:07:18.917,00:07:23.375,"As a matter of fact, he never talked about much of anything with me."
00:07:23.417,00:07:26.375,"That is, until Juli appeared in the local newspaper."
00:07:26.417,00:07:29.875,"-Oh, Bryce. May I speak with you?"
00:07:29.917,00:07:30.959,"Have a seat, son."
00:07:36.083,00:07:38.667,Tell me about your friend Juli Baker.
00:07:38.709,00:07:41.166,Juli. She's not exactly my friend.
00:07:41.208,00:07:43.250,Oh. Why's that?
00:07:44.375,00:07:47.291,Why do you wanna know?
00:07:47.333,00:07:50.375,"BRYCE: Now, Juli Baker did not wind up in The Mayfield Times ..."
00:07:50.417,00:07:53.125,...for being an eighth-grade Einstein.
00:07:53.166,00:07:58.000,"No, she got front-page coverage because she refused to climb out of a sycamore tree."
00:07:58.041,00:08:01.250,Juli Baker and that stupid sycamore tree.
00:08:01.291,00:08:04.834,She always thought it was God's gift to our little corner of the universe.
00:08:04.875,00:08:08.333,"Hey, Bryce. Wanna come climb the tree with me and my brothers?"
00:08:08.375,00:08:10.083,"No, thanks."
