start,end,script
00:01:58.910,00:02:00.745,Why are you not answering?
00:02:20.932,00:06:31.808,"This is a girls' problem… The daughter never talks to the mother, the wife never talks to the husband, friends, they don't talk to each other."
00:06:31.891,00:06:33.810,Menstruation is the biggest taboo in my country.
00:06:34.477,00:06:39.065,"I'm Arunachalam Muruganantham, the man who invented the low-cost sanitary napkin machine."
00:06:43.736,00:06:50.284,Our mission is creating India into a 100% napkin-using country from the current level of less than ten percent.
00:07:28.614,00:07:29.449,No!
00:08:23.169,00:08:24.128,"Hello, hello!"
00:12:15.276,00:12:21.782,"Sneha… She has already cleared her physical in Delhi Police, and now she's preparing for her written examination."
00:12:21.907,00:12:23.451,And she's fighting for it.
00:21:12.729,00:21:14.314,I'm a little bit feminist.
00:21:19.069,00:21:21.571,Women are the base of any society.
00:21:21.655,00:21:23.824,And women are more powerful.
00:21:23.907,00:21:26.118,But they don't recognize themselves.
00:21:26.660,00:21:30.706,They don't know how much power they have and what can they do.
00:22:23.467,00:22:26.303,The strongest creature created by God in the world.
00:22:27.054,00:22:30.432,"Not the lion, not the elephant, not the tiger."
00:22:30.515,00:22:31.725,The girl.
