start,end,script
00:39:42.338,00:39:44.840,"Come on, it's the man who does the painting."
00:39:45.341,00:39:46.634,On the TV!
01:11:08.138,01:11:14.687,"Walt told me, We have the right to audit the Martin F. Weber company."
00:00:27.068,00:00:31.114,slightly less than the length of an episode in his popular television series.
00:00:31.197,00:00:33.575,The series is The Joy of Painting.
00:00:35.994,00:00:45.587,"If this is your first time with us, then let me extend a personal invitation for you to get brushes and paint along and spend a relaxing half hour enjoying some of nature's masterpieces."
00:00:47.589,00:00:51.342,"I think each of us, sometime during our life, has wanted to paint a picture."
00:00:51.843,00:00:56.139,I think there's an artist hidden in the bottom of every single one of us.
00:00:56.222,00:00:58.933,"Here, we will try to show you how to bring that artist out."
00:00:59.017,00:01:03.730,"When you paint like this for any length of time, you begin seeing things in your painting."
00:01:03.813,00:01:06.191,"When you see these things, take advantage of 'em."
00:01:06.274,00:01:09.611,"Take advantage of 'em, use 'em. They're like-- they're like gifts."
00:01:09.694,00:01:10.653,Use 'em.
00:01:12.822,00:01:18.578,"It's because I can create the kind of world that I want, and I can make this world as happy as I want it."
00:01:19.788,00:01:22.332,"Shoot, if you want bad stuff, watch the news."
00:01:25.877,00:01:28.505,This is the most famous painter in the history of the universe.
00:01:28.588,00:01:33.676,Here's the man who does so much magic in one half hour on PBS every week.
00:01:33.760,00:01:35.637,Bob Ross painted this.
00:01:37.514,00:01:38.431,Yeah.
00:01:39.682,00:01:42.310,"I'd like to introduce you today to my son, Steve."
00:01:42.393,00:01:45.480,"-Steve, glad to have you with us. -Well, thanks, Dad."
00:01:53.238,00:01:54.614,"Yeah, long time."
00:01:59.285,00:02:02.831,"There have been some hard days in the past, no doubt about that."
00:02:10.880,00:02:12.298,"is probably my son, Steve."
00:02:12.382,00:02:14.092,"Boy, that rascal. Whew."
00:02:14.175,00:02:15.844,He can paint some mountains.
00:02:16.886,00:02:19.556,Maybe we'll get him on here before the series is over.
00:02:20.515,00:02:24.352,"Of course, he never could tell anybody… anything about it."
00:02:24.978,00:02:31.067,He was always… pretty quiet… about the whole thing.
00:02:35.029,00:02:39.242,It's gonna be difficult to get people to do interviews for this film.
00:02:39.325,00:02:41.244,There's no doubt in my mind.
00:02:42.954,00:02:44.914,What they did was shameful.
00:02:45.915,00:02:47.750,And people should know that.
00:02:49.752,00:02:51.087,They should know.
00:02:59.220,00:03:04.350,I can always escape to this piece of canvas and create any illusion that I want.
00:03:18.573,00:03:19.782,"Hi, everybody."
00:03:20.283,00:03:21.117,"Hi, Reeg."
00:03:21.201,00:03:24.287,"Hi, everybody. Nice to see ya. Tuesday, December 3rd, 1991."
00:03:24.370,00:03:26.873,"I'm just looking over here at, uh, Bob Ross."
00:03:26.956,00:03:29.500,"I thought, for a minute, Bob was gonna do our portrait."
00:03:29.584,00:03:35.215,"Bob is looking at us, and he's painting a mountain. I dunno-- He does-- He's famous for his landscapes, mostly, Reeg."
00:03:35.298,00:03:37.467,"-Bob, do you do portraits? -Not very well."
00:03:37.550,00:03:39.093,I-- I do mostly trees and bushes.
00:03:43.306,00:03:47.060,"Yeah, I lived in Alaska about 12 years, so a lot of my scenes come out of Alaska."
00:04:07.497,00:04:08.998,Uh… tired.
00:04:14.254,00:04:16.631,"Yeah, this all happened so long ago."
00:04:18.591,00:04:21.761,Really havin' to pry the memories outta my head.
