start,end,script
00:01:36.679,00:01:38.181,and his phone numbers.
00:01:40.767,00:01:48.233,"There he lay… poet, prophet, outlaw, fake."
00:01:48.817,00:01:50.360,Star of electricity.
00:01:52.070,00:02:00.120,Nailed by a peeping Tom who would soon discover… A poem is like a naked person.
00:02:00.203,00:02:04.249,Even the ghost… was more than one person.
00:02:11.673,00:02:14.175,But a song is something that walks by itself.
00:04:54.085,00:04:57.630,"Hey. How old are you, boy?"
00:04:58.756,00:05:00.508,Eleven years old.
00:05:00.591,00:05:01.759,Oh.
00:05:02.760,00:05:04.470,"What's your name, son?"
00:05:05.054,00:05:06.514,Woody.
00:05:06.597,00:05:08.057,Woody Guthrie.
00:05:08.891,00:05:10.518,Just like the singer.
00:05:11.644,00:05:16.524,"Way I see it, singin's kept me right in this world more than any Bible's ever done."
00:05:17.900,00:05:19.861,And somethin' else I learned?
00:05:19.944,00:05:22.655,Takes just about a fountain pen to get yourself robbed.
00:05:24.449,00:05:27.243,"Hey, Joe. What do you make about that?"
00:05:29.412,00:05:35.251,"Uh, son… you wouldn't be stashin' no weapons in that case of yours?"
00:05:35.335,00:05:37.920,"No, sir. Not in any literalized way."
00:05:42.925,00:05:44.719,A-R-T-H.
00:05:44.802,00:05:46.012,Please sit down.
00:05:52.643,00:05:59.484,A-R-T-H-U-R… R-I-M-B-A-U-D.
00:06:03.279,00:06:06.491,"That makes you 19, nearly 20."
00:06:06.574,00:06:07.867,Is that correct?
00:06:07.950,00:06:09.410,That's correct.
00:06:11.621,00:06:13.081,So what's all this about?
00:06:15.458,00:06:17.502,A little town called Riddle.
00:06:18.127,00:06:19.921,"But all over, really."
00:06:20.463,00:06:25.760,"Been to Gallup, Phillipsburg, Sioux Falls… I got me a cousin in Sioux Falls."
00:06:25.843,00:06:27.428,Yeah! That's right.
00:06:28.679,00:06:31.432,"Uh, is there really a town called Riddle?"
00:06:31.516,00:06:35.269,"Tell you the flat truth, that's sort of a… a whatchamacallit."
00:06:35.353,00:06:38.314,"A, uh… A composite."
00:06:44.987,00:06:49.617,"Truth is, my mind got mixed with ramblin' when I was, oh, so young."
00:06:50.326,00:06:55.123,"I reckon it was Arvella Gray, the blind protest singer from Chicago."
00:06:55.206,00:07:00.419,She first taught me the blues four… about five years back.
00:07:01.003,00:07:04.215,That's also when I first started writin' songs on my own.
00:07:04.298,00:07:05.550,I've written some hillbilly songs.
00:07:05.633,00:07:08.136,"You know Carl Perkins, from Nashville?"
00:07:08.219,00:07:10.805,"-Yeah, yeah. -He sings some of my songs."
00:07:10.888,00:07:13.349,"Yep. Talkin' blues kind of stuff, you know?"
00:07:13.433,00:07:14.475,Union songs.
00:07:15.059,00:07:17.353,I also played piano with Bobby Vee.
00:07:18.563,00:07:21.441,I would've been a millionaire if I stayed with him.
00:07:23.818,00:07:26.821,"Well, what brings you around these parts?"
00:07:30.908,00:07:32.326,Carelessness.
00:07:41.502,00:07:43.212,And I started drinking.
00:07:47.300,00:07:49.802,"Next thing I know, I'm in a crap game."
00:07:49.886,00:07:51.554,I wake up in a pool hall.
00:07:51.637,00:07:57.059,"One night, I meet up with a Chinaman working at a dime store who says he loves my sound."
00:07:57.768,00:08:02.773,"And next thing I know, I'm all booked up at his boss's establishment."
00:08:03.274,00:08:05.276,The Tiny Troubadour!
00:08:25.838,00:08:26.964,"There you go, boy."
00:08:33.804,00:08:44.649,"There's something sort of freakish, I suppose, setting someone up on stage apart from all the rest, when down in every boxcar there's men of all ranges bouncing together."
00:08:45.316,00:08:47.902,"You got hobos, nobos, gentlemen loafers."
00:08:48.486,00:08:50.196,One or all-time losers.
00:08:51.197,00:08:52.907,Call us what you will.
00:08:54.534,00:08:58.663,"Deep down, we're all getting ready to tuck our heads under our wings for sleep."
00:08:59.497,00:09:02.124,We of the Pullman side-car and the sunburned thumb.
00:09:02.750,00:09:04.252,We ain't kidding ourselves.
00:09:05.878,00:09:08.130,It's lonesome roads we shall walk.
00:09:11.425,00:09:13.553,Till I joined the Union cause!
00:09:16.305,00:09:19.475,Don't he know it's 1959?
00:09:19.559,00:09:22.687,We done unionized 20 years ago.
00:09:26.691,00:09:28.234,that you've stopped writing.
00:09:28.317,00:09:31.696,I've been on too many streets to be doing the same thing over and over.
00:09:31.779,00:09:33.155,Can I smoke in here?
00:09:34.615,00:09:38.077,"for someone so widely known, a bit fatalistic."
00:09:38.160,00:09:39.787,I'm not fatalistic.
00:09:40.913,00:09:44.792,Bank tellers are fatalistic. Clerks are fatalistic. I'm a farmer.
00:09:45.501,00:09:47.920,Who ever heard of a fatalistic farmer?
00:10:59.116,00:11:00.242,Oh!
00:11:03.204,00:11:08.084,"Boy, look like you found… you found your freedom before you found your technique."
00:11:11.087,00:11:12.963,You take Blind Willie McTell.
00:11:13.047,00:11:15.299,He's the best blues singer east of Cannery Row.
00:11:15.383,00:11:20.638,"He say, Son, if you can sing these songs and understand them, ain't no place you can't go."
00:11:21.931,00:11:23.641,"Ah, thank you very much, ma'am."
00:11:23.724,00:11:24.642,You're welcome.
00:11:24.725,00:11:28.354,I reckon I come out the womb singing and picking and playing and all that mess.
00:11:28.437,00:11:29.939,So where your people at?
00:11:30.022,00:11:30.981,Your kinfolk?
00:11:31.482,00:11:32.775,"Oh, they back in Stockton, ma'am."
00:11:32.858,00:11:34.735,California. That's where I was raised.
00:11:35.236,00:11:37.780,I figured they got plenty of mouths to feed as it is.
00:11:38.656,00:11:42.743,"Not that I care a fig about material things, you know, except for maybe a decent car."
00:11:43.869,00:11:47.832,"See, us thumb-slummers and box-jumpers, we get a little peckish when it comes to cars, you know?"
00:11:47.915,00:11:52.336,"That boy sound just like Doughboy Hawkins, a fella I met in the Dust Bowl."
00:11:52.420,00:11:56.048,"Tell you what I think. I think it's 1959, and this boy's singing songs about the boxcar?"
00:11:56.132,00:11:58.676,Hmm. What a boxcar gonna mean to him?
00:11:58.759,00:12:02.555,"Right here, we got race riots, folks with no food."
00:12:02.638,00:12:03.848,Why ain't he out there singing about that?
00:12:03.931,00:12:05.224,The boy a guest in our house.
00:12:05.307,00:12:07.351,I know he's a guest. I'm just trying to speak what's in my mind.
00:12:12.189,00:12:13.149,Say it.
00:12:20.114,00:12:21.615,"Live your own time, child."
00:12:23.701,00:12:24.994,Sing about your own time.
00:12:36.172,00:12:47.057,"once the in spot for beatnik jazz and bebop, is today home to the popular folk music fad, a do-it-yourself musical expression that's attracted youngsters from all across the nation."
00:12:47.141,00:12:55.691,"For them, these homespun songs of the working man express a truth and candor sorely lacking in today's growing consumer society."
00:12:55.774,00:12:58.944,Why do you prefer folk music to other types of music?
00:12:59.028,00:13:00.946,Because it's honest.
00:13:01.989,00:13:04.783,"Commercial songs, pop music can't be honest."
00:13:04.867,00:13:09.413,It's controlled and censored by the people who run society and make the rules.
00:13:09.497,00:13:17.296,"Yet, among the many new and talented artists to emerge, one name stands alone as the heart and soul of this growing musical trend."
00:13:17.379,00:13:27.848,"A young individual who both writes and performs some of his era's finest tunes, and hailed by the New York Times as folk music's Troubadour of Conscience."
00:13:27.932,00:13:29.850,His name is Jack Rollins.
00:13:33.938,00:13:38.609,"folk sensation of the early '60s, was the promise of a new generation."
00:13:38.692,00:13:47.243,"So what was it that made him run at the height of his career and throw it all away, trading in the limelight for a different kind of light altogether?"
00:13:47.326,00:13:53.999,"He saw what was going on in the world, and he had the ability to distill it into a song."
00:13:54.083,00:13:56.210,He could do a funny thing.
00:13:56.293,00:13:58.629,He could do a pathos thing. He was sensational.
00:14:06.303,00:14:17.231,"Now, this young man has taken to the hearts of young people who seem to somehow identify with, uh… Jack, why do you think that is?"
00:14:17.314,00:14:19.483,"Well, I don't know."
00:14:19.567,00:14:31.787,"I… I guess… I got a lot of thoughts inside of me, and most people, they… they… keep them all inside."
00:14:31.871,00:14:35.332,And I guess it's for them that I do what I do.
00:14:37.418,00:14:44.258,"might best be remembered as the tortured singer battling his conscience in the 1965 drama, Grain of Sand."
00:14:44.341,00:14:48.137,"The role, of course, that launched the career of Hollywood rebel Robbie Clark."
00:14:48.220,00:14:51.015,"Hell, I don't pick what I sing. It picks me."
00:14:51.807,00:14:53.100,Some of it ain't pretty.
00:14:53.183,00:14:56.520,"I mean, how you ever gonna change anything if you only wanna show what's pretty?"
00:14:56.604,00:15:05.195,"In his first exclusive interview in 20 years… Tonight, we bring you face-to-face with the real Jack Rollins."
00:15:21.211,00:15:24.840,and he had the ability to distill it into a song.
00:15:24.924,00:15:26.717,And this elevated the discussion.
00:15:26.800,00:15:32.640,"I mean, certainly within the folk world, but all through popular music, the bar had risen."
00:15:33.974,00:15:42.441,"was herself a leading figure in the folk revival, achieving international success a few years before their first meeting in 1962."
00:15:43.275,00:15:45.277,"Hey, you're in my chair."
00:15:47.655,00:15:57.122,"I was at a party in the Village, and this twerpy little kid who'd been hanging around, kind of flirting with my baby sister and kissing up to me, starts playing these songs that he'd written on guitar."
00:15:57.206,00:16:10.094,"Now, this was '61, '62, and all anybody sang were traditionals, and here's this kid, applying traditional form to contemporary concerns, but with such insight, you know?"
00:16:10.177,00:16:11.595,It was devastating.
00:16:11.679,00:16:14.723,You couldn't believe this was coming out of this little toad.
00:16:14.807,00:16:18.394,Nobody was writing songs like that.
00:16:18.477,00:16:24.066,It was as if he was giving voice to ideas that I wanted to express but didn't know how.
00:16:24.149,00:16:26.735,"Um, his finger-pointing songs, he called 'em."
00:16:26.819,00:16:30.030,He was churning them out like ticker tape.
00:16:30.864,00:16:41.917,"Well, folk music has always been a political music, but he was really expressing it as an art form in a way that was multileveled and very deep."
00:17:19.621,00:17:25.878,call this ragamuffin on stage and introduce America to Jack Rollins.
00:17:25.961,00:17:35.012,"I'd say, you know, that he has something to say, you know, and that he is… he is speaking for me and everybody who wants a better world."
00:17:56.116,00:17:59.703,His songs are like a true vision of how things really are.
00:18:02.289,00:18:05.793,and aware insight working today.
00:18:05.876,00:18:09.046,"You'd have thought we invented it, we were so pleased and proud."
00:18:13.759,00:18:22.559,"Sure, there was a certain tendency in the folk movement for nostalgia about the Depression and the radicalism that came out of it."
00:18:23.227,00:18:27.106,"They were coming out of a shitty time… the McCarthy era, Eisenhower era."
00:18:27.189,00:18:34.071,"So, as long as folk remained strictly a minority taste, it would always be us against the big, bad commercial tastelessness."
00:18:34.154,00:18:44.581,"But when the big, bad commercial tastelessness finally caught on to Jack, then, well, all of a sudden, the race was on."
00:18:45.749,00:18:47.835,"And this time, somebody was going to win."
00:18:47.918,00:18:49.002,He was a rebel.
00:18:49.086,00:18:50.921,I wanted to record protest.
00:18:51.004,00:18:54.591,"Of course, that's right when we were getting into that whole Nam business."
00:18:54.675,00:18:59.096,Jack really stopped protesting after 1963.
00:18:59.179,00:19:02.224,He said that you couldn't effect change with a song.
00:19:03.517,00:19:10.649,"You could only write about what was inside you, and folk music, he said, was, um… was fat people."
00:19:11.733,00:19:17.114,"He said it made him feel like the Establishment, you know, and he always fought the Establishment."
00:20:00.449,00:20:01.325,to be a poet.
00:20:01.867,00:20:03.368,Some work in gas stations.
00:20:03.911,00:20:05.162,Some shine shoes.
00:20:08.582,00:20:11.293,"I don't really call myself one, 'cause I don't like the word."
00:20:13.295,00:20:15.088,"Me, I'm a trapeze artist."
00:20:17.049,00:20:24.014,"Sighting it and hearing it and breathing it in, rubbing it all in the pores of my skin."
00:20:24.097,00:20:28.185,And the wind between my eyes knocking honey in my comb.
00:20:35.609,00:20:37.819,I ain't doing nothing!
00:20:39.154,00:20:40.364,Now look what you done!
00:20:41.531,00:20:42.991,You talk English?
00:20:44.743,00:20:47.329,"-Yes, sir. -You carrying money, boy?"
00:20:47.412,00:20:48.330,Weapons?
00:20:48.413,00:20:49.456,"N-No, sir."
00:20:49.539,00:20:51.083,He's lying.
00:20:51.166,00:20:54.753,What's that? That your fiddle? Huh?
00:20:54.836,00:20:56.004,-Give it back. -Huh?
00:20:56.088,00:20:57.714,What's it say on that thing?
00:20:59.341,00:21:01.301,What you got stashed in here?
00:21:01.385,00:21:03.011,Nothing!
00:21:03.095,00:21:04.096,"Get him, boys!"
00:21:04.596,00:21:05.847,Ahh!
00:21:09.184,00:21:28.996,"Ah, you little… Give me… This here young'un, the Tiny Troubadour, is going to sing a little song."
00:21:29.079,00:21:31.498,So what bring you around these parts?
00:21:31.581,00:21:33.542,Could've sworn he was an older man.
00:21:33.625,00:21:35.127,"Live your own time, child."
00:21:35.210,00:21:36.128,"Get him, boys!"
00:21:36.211,00:21:38.213,You reckon he's some kind of midget?
00:21:38.297,00:21:40.132,He's lying!
00:21:42.592,00:21:43.760,I dreamed of the Crusades.
00:21:45.887,00:21:47.347,Republics without history.
00:21:49.391,00:21:50.976,Secret religious wars.
00:21:52.394,00:21:54.271,I believed in every kind of witchcraft.
00:21:56.148,00:21:57.941,"At first, it was a study."
00:21:58.942,00:22:01.069,I wrote out silences and nights.
00:22:02.195,00:22:04.114,"Later, I determined vertigos."
00:22:36.229,00:22:38.690,"bullet-shooting machine guns, and 80 soldiers."
00:22:47.532,00:22:49.493,I just don't want to go.
00:22:50.535,00:22:54.122,"Oh, my poor, sad little thing."
00:22:55.916,00:23:01.379,Do you know what a wonderful time you're going to have… on a boat with the water?
00:23:02.005,00:23:04.174,Sounds pretty neat what your daddy's planned.
00:23:04.257,00:23:06.134,Me too!
00:23:08.136,00:23:10.097,Why can't you come?
00:23:10.806,00:23:12.641,"Molly, you know I can't come."
00:23:13.809,00:23:17.646,Is that why… you think you're feeling nervous about the boat?
00:23:18.188,00:23:19.314,Hmm?
00:23:19.397,00:23:21.149,When's Daddy coming?
00:23:22.109,00:23:24.319,"Uh, Saturday, I think."
00:23:24.402,00:23:27.989,I only spoke to Sally because it's impossible to get your father on the phone.
00:23:30.033,00:23:31.326,It's Emily.
00:23:31.409,00:23:32.869,"Molly, you didn't eat a thing."
00:23:42.212,00:23:43.672,How may I direct your call?
00:23:58.395,00:24:01.356,Robbie… how can you whistle?
00:24:02.941,00:24:04.234,Who was that on the phone?
00:24:07.779,00:24:13.702,"of what he will say to Vice President Agnew, to the Cabinet, and to the leaders of Congress."
00:24:13.785,00:24:16.413,"Now, here is the president."
00:24:18.206,00:24:31.678,and television time tonight for the purpose of announcing that we today have concluded an agreement to end the war and bring peace with honor in Vietnam and in southeast Asia.
00:24:32.262,00:24:36.641,The following statement is being issued at this moment in Washington and Hanoi.
00:24:36.725,00:24:57.329,"At 12:30 Paris time today, January 23, 1973… The longest-running war in television history."
00:25:00.665,00:25:04.794,The war that hung like a shadow over the same nine years as her marriage.
00:25:05.295,00:25:09.591,"Throughout the years of negotiations, we have insisted on peace with honor."
00:26:01.017,00:26:03.853,And… cut! Check the gate.
00:26:03.937,00:26:07.983,"Ladies and gentlemen, I wish to thank each and every one of you."
00:26:08.066,00:26:09.776,You made it marvelous for me.
00:26:10.527,00:26:11.528,Cheers to all of you.
00:26:13.071,00:26:16.324,"Hey, Louise! Louise!"
00:26:23.707,00:26:30.588,"actor Robbie Clark is finally heading home after four months abroad during the filming of Gangplank, his upcoming thriller."
00:26:30.672,00:26:36.803,"Rumors linking Clark to his London co-star, the lovely newcomer Louise Pickering, have been brewing for some time."
00:27:33.401,00:27:35.945,"It's not about me anymore, it's all about him."
00:27:36.029,00:27:40.367,"Your guaranteed, double-your-money-back voice of the people."
00:27:41.034,00:27:42.410,You didn't answer my question.
00:27:43.661,00:27:50.377,"Once, maybe, you could sing about Mary Hamilton and lemon trees, or you can step out like me and try and shake this flytrap."
00:27:57.008,00:27:58.676,I was a pawn in their game.
00:28:21.908,00:28:24.661,in January of '64 in the Village.
00:28:26.121,00:28:27.705,They'd just buried their president.
00:28:30.875,00:28:32.168,Love was in the air.
00:28:32.919,00:28:35.380,"-Wait, you're French? -Yeah, so?"
00:28:35.463,00:28:37.590,"-Well, you gotta be kidding me. -Why?"
00:28:37.674,00:28:40.093,"No, nothing. It's perfect. You kidding?"
00:28:42.887,00:28:44.305,I think you're making a joke.
00:28:44.389,00:28:45.515,"Oh, no. No, no, no."
00:28:45.598,00:28:47.016,No joke.
00:28:48.226,00:28:51.563,Then what else aside from being French you like so much about me?
00:28:51.646,00:28:55.108,"Your hair, your mouth, your eyes, your lips."
00:29:00.196,00:29:01.364,I see.
00:29:02.699,00:29:05.785,"So, um… You're an actor."
00:29:06.286,00:29:08.037,"Yeah, yeah. So?"
00:29:10.457,00:29:12.459,I like what you said in that scene.
00:29:13.418,00:29:14.878,"Uh, what scene?"
00:29:14.961,00:29:16.629,But they were just lines from a movie.
00:29:16.713,00:29:18.548,"-They were not… -Wait, wait, wait. What scene?"
00:29:18.631,00:29:21.259,-What did you see? -The scene in the lane.
00:29:21.342,00:29:22.302,Hmm.
00:29:23.052,00:29:27.140,I would like to know what is at the center of your world.
00:29:29.851,00:29:33.730,"Uh… Well, you're no monkeying around."
00:29:33.813,00:29:35.356,Why?
00:29:35.440,00:29:37.484,"It's very simple, this question."
00:29:41.112,00:29:43.823,"Well, I'm 22. I guess I would say me."
00:29:47.827,00:29:49.287,I suppose you're honest.
00:29:49.370,00:29:55.752,"Well, don't you think that you're the center or that you should be the center, thinking with your own head, talking with your own mouth?"
00:29:56.461,00:29:57.921,Yeah.
00:29:58.004,00:30:00.965,"But there are things in the world, too, that are important."
00:30:01.049,00:30:02.509,I'm not denying that.
00:30:02.592,00:30:03.968,That's not what I'm saying.
00:30:06.679,00:30:08.348,"Okay, thank you."
00:30:20.902,00:30:29.285,Congress grants President Johnson complete authority over the war in Vietnam while she studies painting at Cooper Union and he completes dubbing on his first major film.
00:30:32.205,00:30:34.165,She tells him she's sure it'll be a hit.
00:30:38.503,00:30:47.053,"And the cats cross the roof, mad in love, scream into drainpipes, and it's I who am ready."
00:30:47.136,00:30:48.054,Ready to listen.
00:30:48.763,00:30:52.141,"Never tired, never sad, never guilty."
00:32:26.653,00:32:28.863,Watch it! It's not a fucking can of tomatoes.
00:32:54.597,00:32:55.974,"Okay, come on, let's go."
00:33:01.020,00:33:03.022,"It is my bike, you know."
00:33:03.106,00:33:04.148,Of course it is.
00:33:12.949,00:33:16.452,"All right, here we go. Watch your leg."
00:33:19.872,00:33:21.332,"-Change the gear! -I am, I am!"
00:33:21.416,00:33:23.126,"-Change the gear! -Yeah, I know, I know."
00:33:38.808,00:33:45.648,"One should say, 'I am thought.' I is someone else."
00:33:48.484,00:33:51.279,I am present at the birth of my thought.
00:33:51.362,00:33:53.906,I watch and I listen.
00:33:54.532,00:33:56.868,I draw a stroke of the bow.
00:33:57.618,00:34:03.583,"A symphony stirs in the depths, or comes with a leap to the stage."
00:34:04.417,00:34:36.741,"It began with waves of disgust and it ends… as we can't immediately seize this eternity, it ends with a riot of perfumes.  and Robbie Clark, the new James Dean, Marlon Brando, and Jack Kerouac all rolled into one."
00:34:37.492,00:34:39.410,But the movie disappointed her.
00:34:39.494,00:34:44.123,"The more they tried to make it youthful, the more the images on screen seemed out of date."
00:34:44.207,00:34:51.130,"It wasn't the film they had dreamed, the film they had imagined and discussed, the film they each wanted to live."
00:35:00.765,00:35:02.809,Amazing endocrine system.
00:35:03.392,00:35:06.646,"-So, he'll be all right, then? -Oh, he'll be fine."
00:35:06.729,00:35:09.857,"-Just a little water in the lungs. -Oh, my."
00:35:10.483,00:35:11.651,"Well, what do you know?"
00:35:12.568,00:35:15.446,Looks like somebody might be able to thank you in person.
00:35:19.117,00:35:22.078,Son? Can you hear me?
