start,end,script
00:01:38.432,00:01:41.560,did I end up here again?
00:01:43.228,00:01:44.479,Fuck off.
00:02:14.134,00:02:57.011,And yo the And then I'll take Amps in the trunk actually began the way of all my birthdays.
00:03:07.479,00:03:10.315,Just ringing to wish you a happy birthday!
00:03:10.357,00:03:12.860,Mum? It's 6:00 a.m.
00:03:12.901,00:03:14.611,I'm doing the FaceTime.
00:03:14.653,00:03:16.655,Una taught me.
00:03:16.697,00:03:20.617,"Mum, the point of FaceTime is that you haven't got to put the phone to your ear."
00:03:20.659,00:03:22.494,Oh! Silly me!
00:03:22.536,00:03:23.787,Oh! There you are!
00:03:23.829,00:03:30.669,"This time, 43 years ago, I was having a lamb biryani in an attempt to coax you out."
00:03:30.711,00:03:34.089,Twenty-three hours of labor.
00:03:34.131,00:03:36.050,"It's a miracle, the gift of childbirth."
00:03:37.843,00:03:41.096,Penny Husband-Bosworth's son sells his sperm on the Internet!
00:03:41.138,00:03:43.098,"You don't even need a man, Bridget."
00:03:43.140,00:03:46.143,Some people have marvelous lives without them!
00:03:46.185,00:03:49.980,"A nice flat, a lovely job."
00:03:50.022,00:03:52.357,"I'm putting the phone down now, Mum."
00:03:52.399,00:03:55.194,Say happy birthday to Bridget.
00:03:55.235,00:03:56.361,Colin!
00:03:56.403,00:03:58.113,Happy birthday to Bridget.
00:03:58.780,00:04:00.407,Thank you!
00:04:00.448,00:04:05.204,"Now don't forget, I'm counting on you to head up my media campaign."
00:04:05.245,00:04:08.790,"It's the parish council elections, Mum."
00:04:11.835,00:04:16.673,from Mum reminding me to take my ovaries out of retirement.
00:04:16.715,00:04:22.971,"The truth was that by now, I thought I would have had a little baby to love with the chisel-jawed love of my life."
00:04:23.013,00:04:26.725,"But sometimes, life gives you shallower compensations."
00:04:26.767,00:04:30.687,And at least I was finally down -to my perfect weight.
00:04:31.646,00:04:33.314,"Buongiorno, Miss Bridget."
00:04:34.733,00:04:37.611,in the old dog yet.
00:04:37.652,00:04:40.155,Hadn't exactly been put out to grass.
00:04:43.909,00:04:51.666,"But this year, all these things were brought into sharper focus by an event I hadn't expected to attend quite so soon."
00:05:04.972,00:05:05.973,Hi.
00:05:09.768,00:05:11.853,"So, how are you feeling?"
00:05:12.312,00:05:14.106,Mmm. Yeah.
00:05:14.148,00:05:15.941,"Just can't believe he's gone, really."
00:05:36.878,00:05:41.466,His death seems to have hit the Eastern European teenage modeling community particularly hard.
00:05:43.635,00:05:48.015,"They found the flight recorder, but still no bodies."
00:05:48.056,00:05:51.226,Strangely fitting that he should have died going down in the bush.
00:05:53.812,00:05:54.938,Shh.
00:05:54.980,00:05:57.191,-Sorry. Oops.
00:05:57.232,00:06:04.823,gathered here to celebrate the life of Daniel Vivian Cleaver.
00:06:04.865,00:06:10.287,Daniel was a kind and wonderful son.
00:06:10.329,00:06:12.371,What the fuck is he doing here?
00:06:12.413,00:06:14.541,and brother.
00:06:14.582,00:06:18.128,"Oh, you know what he's like, wanting to do the decent thing."
00:06:18.170,00:06:19.546,Is that his wife?
00:06:19.587,00:06:21.589,Mmm.
00:06:21.631,00:06:24.425,get over losing Mr. Darcy?
00:06:24.467,00:06:27.012,Was he my Mr. Right?
00:06:27.054,00:06:28.596,"Oh, Christ."
00:06:28.638,00:06:34.144,of outstanding charm and charisma.
00:06:34.186,00:06:35.729,Just a bit emotional.
00:06:35.770,00:06:43.737,to invite his loved ones up to share some of their memories of Daniel.
00:06:45.404,00:06:47.991,very sensitive.
00:06:48.033,00:06:50.702,Make you feel like you were the only woman in the world.
00:06:50.744,00:06:52.453,I first met Daniel in Moscow.
00:06:52.495,00:06:56.124,He once took me rowing on the Serpentine and quoted Keats by heart.
00:06:56.166,00:06:57.542,He could quote Keats by heart!
00:06:57.584,00:07:00.295,"Where be ye going, you Devon Maid?"
00:07:00.337,00:07:03.506,And what have ye there in the basket?
00:07:03.548,00:07:05.550,And what have ye there in the basket?
00:07:07.052,00:07:12.933,"Ye tight little fairy just fresh from the dairy, Will you give me some cream if I ask it?"
00:07:17.271,00:07:19.231,He did it to everyone.
00:07:19.273,00:07:22.692,Would anybody else like to say a few words?
00:07:22.734,00:07:24.319,Say something for his mum.
00:07:27.739,00:07:29.199,"Get up, go on."
00:07:39.126,00:07:40.168,Um...
00:07:41.920,00:07:50.929,"Daniel was a man who touched many of us here today, including me."
00:07:55.016,00:07:57.102,"Oh, dear."
00:07:57.144,00:08:00.314,"This is when Daniel would say, Shut up, Jones."
00:08:00.355,00:08:09.697,"And he would be right, because all I really need to say is, Dear Daniel, I will miss you terribly."
00:08:10.573,00:08:11.783,We all will.
00:08:19.458,00:08:20.792,"-Bye, Bridget."
00:08:20.834,00:08:22.210,-Oh!
00:08:22.252,00:08:23.253,Mark!
00:08:24.212,00:08:25.422,This is Camilla.
00:08:25.464,00:08:26.547,Hello.
00:08:26.589,00:08:28.467,Bridget. An old friend.
00:08:28.508,00:08:31.886,"Well, less old, more childhood!"
00:08:33.680,00:08:39.394,"So, nice memorial, as memorials go."
00:08:39.436,00:08:42.022,Almost makes one look forward to one's own.
00:08:44.441,00:08:45.817,"Yes, well..."
00:08:47.110,00:08:48.320,Goodbye.
