start,end,script
00:01:18.412,00:01:20.622,Hey! Aah!
00:01:51.528,00:01:55.198,I got those concert tickets you wanted.
00:01:57.701,00:02:01.496,"For Friday night? Stanley, this is great."
00:02:02.539,00:02:04.207,"So, what time should I pick you up?"
00:02:04.875,00:02:06.209,"Well, see, here's the thing."
00:02:06.376,00:02:10.047,My very best friend just came into town and I know she would die to go to this.
00:02:10.213,00:02:12.215,So could we maybe get an extra ticket for her?
00:02:12.382,00:02:14.009,Ooh.
00:02:14.551,00:02:18.221,They're out. They're sold out. That means there's no more.
00:02:19.056,00:02:20.057,Oh.
00:02:20.223,00:02:22.476,"Well, I just can't let her sit home all alone."
00:02:24.019,00:02:28.065,"Look, I'll tell you what. Why don't you just go with your friend?"
00:02:30.108,00:02:31.652,"Stanley, I couldn't do that."
00:02:31.818,00:02:33.070,"No, come on."
00:02:34.613,00:02:36.740,"Stanley, you are the nicest guy."
00:02:36.948,00:02:38.408,"-Ahh. -Really, you are."
00:02:38.575,00:02:39.910,-Yeah? -Charlie...
00:02:40.077,00:02:41.578,...isn't Stanley the nicest guy?
00:02:41.745,00:02:42.954,The best.
00:02:46.750,00:02:51.588,That was the most sickening display I've ever seen.
00:02:51.755,00:02:54.841,I disagree. I think I'm wearing her down.
00:02:55.008,00:02:58.220,"Buddy, you know what you need? You need a little change of pace."
00:02:58.387,00:03:01.180,"Tonight, I'm gonna take you on a love safari..."
00:03:01.348,00:03:04.726,...deep into the darkest heart of the urban jungle.
00:03:04.893,00:03:06.770,"Tell me more, bwana."
00:03:06.937,00:03:10.649,The Coco Bongo Club. Hottest new joint in town.
00:03:10.816,00:03:14.152,Only the crème de la crème need apply.
00:03:14.695,00:03:16.571,-So how do we get in? -Are you kidding?
00:03:16.738,00:03:19.032,"-Leave it to me. Trust me, buddy... -Yeah."
00:03:19.198,00:03:23.704,...this is going to be the perfect night on the town.
00:03:29.126,00:03:32.295,MAN 1: I don't have my umbrella. MAN 2: Hurry.
00:03:36.717,00:03:41.638,Hold the phone. Killer at 3 o'clock.
00:04:10.041,00:04:13.670,Stand back and observe.
