start,end,script
00:00:49.174,00:00:50.383,Vitruvius.
00:00:50.550,00:00:51.926,Lord Business.
00:00:52.009,00:00:54.179,"You've hidden the Kragle well, old man."
00:00:54.596,00:00:56.514,"Robots, destroy him!"
00:00:56.764,00:00:58.308,"ALL: Yes, Lord Business."
00:00:58.391,00:01:00.477,Your robots are no match for a Master Builder.
00:01:06.066,00:01:10.403,LORD BUSINESS: The Kragle. The most powerful super weapon is mine.
00:01:12.029,00:01:13.698,"Oh, the Kragle!"
00:01:15.742,00:01:18.911,Now my evil power will be unlimited! Can you feel me?
00:01:18.995,00:01:19.996,I can feel you.
00:01:20.080,00:01:22.082,Whoo! Nothing's gonna stop me now.
00:01:22.415,00:01:24.209,VITRUVIUS: Wait. There was a prophecy.
00:01:24.292,00:01:25.793,"Oh, now there's a prophecy."
00:01:26.085,00:01:27.462,About the Piece of Resistance.
00:01:27.545,00:01:33.343,"Oh, yes! The supposed missing Piece of Resistance that can somehow magically disarm the Kragle."
00:01:33.426,00:01:35.011,Give me a break!
00:01:36.679,00:01:47.857,"One day, a talented lass or fellow, a Special One with face of yellow, will make the Piece of Resistance found from its hiding refuge underground."
00:01:47.940,00:01:54.322,"And with a noble army at the helm, this Master Builder will thwart the Kragle and save the realm."
00:01:54.406,00:01:59.952,"And be the greatest most interesting, most important person of all times."
00:02:00.120,00:02:02.079,All of this is true.
00:02:02.164,00:02:03.748,Because it rhymes.
00:02:04.457,00:02:05.958,"Oh, wow."
00:02:06.042,00:02:10.130,"That was a great, inspiring legend that you made up."
00:02:13.049,00:02:14.676,A Special One?
00:02:14.759,00:02:18.346,What a bunch of hippie-dippie baloney.
00:02:37.657,00:02:39.576,"Good morning, apartment!"
00:02:39.659,00:02:41.411,"Good morning, doorway! Good morning, wall."
00:02:41.494,00:02:43.413,"Good morning, ceiling. Good morning, floor!"
00:02:43.496,00:02:44.706,Ready to start the day!
00:02:46.416,00:02:47.709,"Ah, here it is!"
00:02:48.000,00:02:51.754,"Instructions to fit in, have everybody like you and always be happy!"
00:02:52.129,00:02:54.341,Step one. Breathe.
00:02:58.220,00:02:59.721,"Okay, got that one down."
00:02:59.804,00:03:02.390,"Step two. Greet the day, smile and say."
00:03:02.474,00:03:04.934,"ALL: Good morning, city!"
00:03:05.017,00:03:07.186,"MAN 1: Good morning, city! MAN 2: Good morning, city!"
00:03:07.270,00:03:08.396,"MAN 3: Good morning, city!"
00:03:08.480,00:03:10.147,"MAN 4: Top of the morning to you there, city."
00:03:10.232,00:03:12.984,"MAN 5: Good morning, city. How you doing? WOMAN: Good morning, city."
00:03:13.150,00:03:15.528,EMMET: Step three. Exercise.
00:03:15.945,00:03:17.614,Jumping jacks. Hit 'em.
00:03:17.864,00:03:18.906,One!
00:03:19.699,00:03:20.783,Two!
00:03:21.200,00:03:23.453,Three! I am so pumped up.
00:03:23.536,00:03:25.079,EMMET: Step four. Shower.
00:03:30.585,00:03:32.879,Shave your face. Brush your teeth.
00:03:33.296,00:03:35.965,Comb your hair. Hmm. Ha-ha.
00:03:36.508,00:03:37.550,EMMET: Wear clothes.
00:03:37.634,00:03:39.511,Oops! Almost forgot that one!
00:03:40.052,00:03:41.513,No. No. Uh-uh. No.
00:03:41.596,00:03:42.972,Not that. Wrong.
00:03:43.055,00:03:44.391,And that's it. Check.
00:03:44.474,00:03:50.187,Step nine. Eat a complete breakfast with all the special people in your life.
00:03:51.981,00:03:53.650,"Hey, Plantie, what do you wanna do this morning?"
00:03:53.733,00:03:55.360,Watch TV? Me too!
00:03:56.319,00:03:59.947,"Hi, I'm President Business president of the Octan Corporation and the world."
00:04:00.031,00:04:05.495,"Let's take extra care to follow the instructions, And don't forget Taco Tuesday's coming next week!"
00:04:05.578,00:04:09.666,That's the day every rule-following citizen gets a free taco and my love.
00:04:09.749,00:04:10.792,"Have a great day, everybody!"
00:04:10.875,00:04:12.919,"You have a great day too, President Business."
00:04:13.002,00:04:15.171,"Man, he's such a cool guy. I always wanna hear more of what..."
00:04:15.255,00:04:16.839,"Wait, did he say put to sleep?"
00:04:17.089,00:04:19.091,TV ANNOUNCER: Tonight on Where Are My Pants?
00:04:19.175,00:04:22.637,"Honey, where are my pants?"
00:04:29.101,00:04:31.396,Step 11. Greet your neighbors.
00:04:31.479,00:04:32.814,"-Hey, Joe. -Hey, pal."
00:04:32.897,00:04:34.274,"Whoa! Hey, Surfer Dave."
00:04:34.357,00:04:35.442,"Hey, brah."
00:04:35.525,00:04:37.193,"-Oh, good morning, Sherrie. -Hey, fella."
00:04:37.277,00:04:38.861,"-Oh, hey, Jasmine, Dexter. -CATS: Meow. Meow."
00:04:38.945,00:04:41.406,"-Angie, Loki, Bad Leroy. -CATS: Meow. Meow. Meow."
00:04:41.489,00:04:44.284,"-Fluffy, Fluffy Junior, Fluffy Senior. -CATS: Meow. Meow. Meow."
00:04:44.617,00:04:45.618,-Jeff. -JEFF: Meow.
00:04:45.702,00:04:48.621,EMMET: Step 12. Obey all traffic signs and regulations.
00:04:48.955,00:04:51.374,Step 13. Enjoy popular music.
00:04:52.917,00:04:55.337,"-it's Everything Is Awesome. -Oh, my gosh, I love this song!"
00:04:58.631,00:05:08.433,Everything is cool when you're part of a team Everything is awesome When we're living our dream EMMET: Always use a turn signal.
00:05:08.516,00:05:10.560,Park between the lines. Yes!
00:05:10.977,00:05:12.228,Drop off dry-cleaning before noon.
00:05:12.312,00:05:13.480,Read the headlines.
00:05:13.563,00:05:14.606,Don't forget to smile.
00:05:14.689,00:05:16.483,Always root for the local sports team.
00:05:16.566,00:05:17.942,"ALL: Go, Sports Team!"
00:05:18.150,00:05:19.193,EMMET: Always return a compliment.
00:05:19.276,00:05:20.987,"-Hey, you look nice. -ALL: So do you!"
00:05:21.237,00:05:22.780,EMMET: Drink overpriced coffee.
00:05:22.864,00:05:24.991,Here you go. That's $37.
00:05:25.533,00:05:26.659,Awesome!
00:05:26.868,00:05:32.248,Everything is awesome MAN: Did you see Where Are My Pants? last night?
00:05:32.332,00:05:34.166,"ALL: Honey, where are my pants?"
00:05:35.335,00:05:36.461,EMMET: Classic episode.
00:05:36.544,00:05:42.216,Everything is awesome ROGER: Instructions coming in from Central.
00:05:42.675,00:05:45.219,"Okay, it says here to take everything weird and blow it up."
00:05:49.098,00:05:50.433,"ROGER: All right, cylinderheads."
00:05:50.517,00:05:52.685,Let's make it look exactly like it does in the instructions!
00:05:52.769,00:05:54.812,"MICHAEL: Hey, buddy! I need a 1-by-2 key hole."
00:05:54.896,00:05:55.980,"No problem, Michael."
00:05:56.063,00:05:57.399,"WORKER 1: We need a 2-by-2 macaroni, over here."
00:05:57.482,00:05:59.942,"EMMET: 2-by-2 macaroni flying in. Here's one, Mil."
00:06:00.026,00:06:02.862,"WORKER 2: Guys, got a 1-by-1, with a nindented stud on one side."
00:06:03.029,00:06:04.947,"Cheese slopes, cheese slopes. Come on, everybody."
00:06:05.031,00:06:06.032,"EMMET: Roger that, Roger."
00:06:06.115,00:06:07.199,"WORKER 2: Look alive, coming at you."
00:06:07.283,00:06:08.451,WORKER 3: Can I get a couple LURPs over here?
00:06:08.535,00:06:10.662,"EMMET: Thanks, Gail. WORKER 4: Guys, watch me drill this down."
00:06:13.873,00:06:28.137,"Everything is cool when you're part of a team Everything is awesome When we're living our dream Life is good because everything's awesome Man, I feel so good right now! I could sing this song for hours!"
00:06:33.309,00:06:41.233,When we're living our dream Yeah!
00:06:41.317,00:06:44.028,I'm going to the sports bar after work tonight.
00:06:44.111,00:06:47.532,Who wants to eat some delicious chicken wings and get crazy?
00:06:47.615,00:06:49.492,Chicken wings? I love chicken wings!
00:06:49.576,00:06:51.118,"Hey, who wants to share a croissant with this guy?"
00:06:51.202,00:06:52.620,Croissants? I love croissants.
00:06:52.704,00:06:54.706,"Oh, yeah! I sure do love giant sausages."
00:06:54.789,00:06:56.332,Giant sausages? No way!
00:06:56.415,00:06:57.709,You know what I love to do?
00:06:57.792,00:06:59.752,Is share a meal with the special people in my life.
00:06:59.836,00:07:01.337,"Fred, Barry, Gail, me and you?"
00:07:02.505,00:07:03.798,"Ah! No, wait, guys!"
00:07:06.383,00:07:07.677,Oh. Where did it go?
00:07:08.177,00:07:10.304,"Oh, there you are."
00:07:13.265,00:07:15.184,I think I heard a whoosh.
00:07:22.942,00:07:26.278,"Hey, pal, I hate to tell you this but, uh, I don't think you're supposed to be here."
00:07:26.654,00:07:31.951,"Yeah, the rules specifically state work site closes at 6, it's a hard-hat area only."
00:07:32.284,00:07:34.871,That's not official safety orange.
00:07:36.288,00:07:39.125,"If you see anything weird, report it immediately."
