start,end,script
00:00:56.056,00:00:58.475,"Marty, you're acting like you haven't seen me in a week."
00:00:59.726,00:01:01.019,I haven't.
00:01:01.102,00:01:03.813,Are you okay? Is everything all right?
00:01:08.777,00:01:09.986,"Oh, yeah."
00:01:11.029,00:01:12.822,Everything's great.
00:01:26.503,00:01:30.173,Marty! You've got to come back with me!
00:01:31.883,00:01:34.052,-Where? -Back to the future.
00:01:38.389,00:01:41.476,"-Wait a minute. What are you doing, Doc? -I need fuel."
00:01:43.686,00:01:46.147,Go ahead. Quick! Get in the car.
00:01:47.524,00:01:49.734,"No, no, no, no. Look, Doc, I just got here, okay?"
00:01:49.818,00:01:52.195,Jennifer's here. We're gonna take the new truck for a spin.
00:01:52.278,00:01:55.365,"Well, bring her along. This concerns her, too."
00:01:55.448,00:01:57.242,"Wait a minute, Doc. What are you talking about?"
00:01:57.325,00:01:59.077,What happens to us in the future?
00:01:59.160,00:02:01.704,"What, do we become assholes or something?"
00:02:01.788,00:02:04.374,"Oh, no, no, no, no. You and Jennifer both turn out fine."
00:02:04.457,00:02:07.252,"It's your kids, Marty. Something's gotta be done about your kids."
00:02:14.634,00:02:18.054,"Hey, Doc, you'd better back up. We don't have enough road to get up to 88."
00:02:18.138,00:02:22.559,"Roads? Where we're going, we don't need roads."
00:02:23.518,00:02:25.061,"Say, Marty!"
00:02:25.145,00:02:30.441,"Marty! Marty, I wanted to show you these new matchbooks for my auto detailing I had printed up."
00:02:34.320,00:02:35.738,A flying DeLorean?
00:02:48.626,00:02:50.253,What the hell is going on here?
00:04:25.723,00:04:27.934,-What the hell was that? -Taxicab.
00:04:28.726,00:04:30.728,"What do you mean, a taxicab? I thought we were flying."
00:04:30.812,00:04:31.813,Precisely.
00:04:32.188,00:04:36.025,"All right, Doc. What's going on, huh? Where are we? When are we?"
00:04:36.234,00:04:44.909,"We're descending toward Hill Valley, California, at 4:29 p.m. on Wednesday, October 21st, 2015."
00:04:44.993,00:04:46.619,2015?
00:04:48.079,00:04:49.998,"You mean, we're in the future?"
00:04:50.081,00:04:53.042,"The future? Marty, what do you mean? How can we be in the future?"
00:04:53.751,00:04:55.670,"Uh, Jennifer..."
00:04:57.130,00:05:02.343,"I don't know how to tell you this, but you're in a time machine."
00:05:07.515,00:05:09.976,"God, so, like, you weren't kidding."
00:05:10.059,00:05:12.687,"Marty, we can actually see our future."
00:05:12.770,00:05:14.897,"Doc, now, you said we were married, right?"
00:05:19.402,00:05:20.361,to see our wedding.
00:05:20.445,00:05:23.448,-Wow. -I'm gonna be able to see -my wedding dress. -Wow.
00:05:23.531,00:05:27.243,"God, I wonder where we live. I bet it's a big house with lots of kids."
00:05:28.536,00:05:31.331,"-Doc! What the hell are you doing? -Relax, Marty."
00:05:31.414,00:05:34.042,It's just a sleep-inducing alpha rhythm generator.
