start,end,script
00:21:18.944,00:21:19.820,Let's go!
00:35:07.522,00:35:08.481,Fantastic.
00:41:22.146,00:41:25.566,Who's at the door?
00:41:25.649,00:41:26.609,Not now!
00:42:08.776,00:42:12.488,That was painful.
00:42:12.613,00:42:15.241,Who asked you?
00:53:42.052,00:53:43.803,She should watch hers.
01:00:30.752,01:00:31.711,Bye.
00:00:48.298,00:00:50.050,"What's the big deal with this book, anyway?"
00:00:51.301,00:00:55.180,"It's apparently all deep, but I have no idea what it's supposed to be about."
00:00:55.722,00:00:57.724,It's... It's about alienation.
00:00:58.558,00:01:00.894,An alien nation? What? What chapter is that in?
00:01:03.646,00:01:09.444,It's about Ignatius trying to find acceptance in a world that wants nothing to do with him.
00:01:09.986,00:01:13.531,"Well, maybe he would find acceptance if he wasn't such a know-it-all?"
00:01:13.907,00:01:24.417,"I think his showing off his intelligence is just a way of protecting himself, which is kind of tragic because the alienation is the source of his strength, but then-- But it's also the source of his problems."
00:01:29.756,00:01:32.300,"Um, I should probably go."
00:01:33.426,00:01:34.761,"Hey, look, you know..."
00:01:36.179,00:01:38.723,"I know I've only known you for, like, two minutes, but..."
00:01:40.058,00:01:42.018,would you maybe wanna...
00:01:53.780,00:01:55.281,Never... Never mind.
00:02:01.788,00:02:03.289,that you go to school with?
00:02:03.373,00:02:07.460,"The one that people call LeBron, Skyscraper, Daddy Long Legs?"
00:02:07.961,00:02:09.295,"Well, that's me."
00:02:09.379,00:02:11.756,"Sixteen years old, six foot one."
00:02:12.382,00:02:13.466,And a half.
00:02:14.467,00:02:17.679,"Growing up, my height was of immense concern to my father."
00:02:17.762,00:02:20.640,"Dr. Seeger, our daughter is three years old."
00:02:20.723,00:02:22.058,She just reached four feet.
00:02:22.725,00:02:23.893,It's not stopping.
00:02:23.977,00:02:25.520,Can't we give her hormones?
00:02:25.603,00:02:30.358,I read that diethylstilbestrol is very effective in stunting a child's growth.
00:02:30.608,00:02:33.945,"Honey, I don't think it's good to take anything with that many consonants."
00:02:34.028,00:02:38.449,"In some girls, diethylstilbestrol has successfully stunted growth."
