start,end,script
00:00:32.741,00:00:34.702,"Welcome back, a cappella enthusiasts."
00:00:34.702,00:00:39.331,My name is John Smith and sitting here to my left is Gail Abernathy- McKadden-Feinberger.
00:00:39.331,00:00:41.082,"Oh, this one's gonna stick, John."
00:00:41.082,00:00:43.084,"-Well, you saved the Jew for last."
00:00:43.084,00:00:47.756,"You're listening to Let's Talk-appella, the world's premier downloadable a cappella podcast."
00:00:47.756,00:00:54.179,We are coming to you live from the nation's capital where the Barden University Bellas are about to rock the historic Kennedy Center.
00:00:54.179,00:00:59.100,"Boy, these girls have broken down every single barrier in their path, - haven't they, Gail?"
00:00:59.100,00:01:07.735,"The first all-female group to win a national title, three-time defending champs, and now here they are performing for the President of the United States on his birthday."
00:01:07.735,00:01:13.032,"Oh, wow, what an inspiration to girls all over the country who are too ugly to be cheerleaders."
00:01:58.077,00:02:00.079,"Here's Beca Mitchell, leader of the group."
00:02:00.079,00:02:03.123,"Look at these sequins and sparkles. Oh, my!"
00:02:03.123,00:02:05.626,Their feet just don't stop moving.
00:02:23.184,00:02:36.115,"she say she won't, Ooh, Florencia Fuentes just earned her green card, John."
00:02:36.115,00:02:39.451,She may have to do that backflip right back over the fence into Mexico.
00:02:39.451,00:02:42.287,-I think she's Guatemalan.
00:02:42.287,00:02:46.207,"There is so much happening onstage, I don't even know where to look."
00:02:46.207,00:02:49.753,"Back in my day, we put on our blazers and we just sang."
00:02:49.753,00:02:52.213,We maybe snapped our fingers if we were feeling frisky.
00:03:05.268,00:03:08.229,surprise!
00:03:08.229,00:03:10.649,An overweight girl dangling from the ceiling.
00:03:10.649,00:03:13.152,-Who hasn't had that dream?
00:03:31.419,00:03:34.840,Whoa!
00:03:38.552,00:03:40.387,no underwear on.
00:03:40.387,00:03:42.263,"-Oh, my God!"
00:03:42.263,00:03:44.641,There is a commando situation onstage!
00:03:44.641,00:03:47.644,Who is on top of this?
00:03:49.479,00:03:51.272,-She's turning.
00:03:51.272,00:03:53.067,-Brace yourselves.
00:03:53.067,00:03:54.818,Avert your eyes or take it all in!
00:03:54.818,00:03:56.361,-Make your choice!
00:03:56.361,00:03:58.238,-Nobody wants to see the front.
00:04:01.449,00:04:04.285,"Happy birthday, Mr. President."
