start,end,script
00:00:36.166,00:00:40.166,with an empty chair.
00:00:40.208,00:00:44.166,"If it were not empty, we would not have a story."
00:00:44.208,00:00:47.375,"But it is, and we do."
00:00:47.417,00:00:49.208,And it is time to tell it.
00:01:13.375,00:01:23.208,"This is the story of my family, of my seven children, who are all very clever but all very, very, very naughty."
00:01:28.333,00:01:34.959,"This is Nanny Whetstone, the 17th nanny I had hired to look after my children."
00:01:35.000,00:01:40.959,"She was the strictest, the toughest, and the most fearless nanny in all the land."
00:01:42.959,00:01:54.083,"As I went to work that morning at the local funeral parlor, I was confident in the knowledge that there was nothing, absolutely nothing, that my children could do to upset her."
00:01:56.291,00:01:59.083,- They've eaten the baby!
00:01:59.125,00:02:00.667,- Except that.
00:02:14.750,00:02:16.709,He's coming.
00:02:37.166,00:02:40.125,"- Children, where's Aggy?"
00:02:55.250,00:02:57.417,"Oh, look at you."
00:02:57.458,00:03:00.291,You're all cabbage-y.
00:03:00.333,00:03:03.917,"Oh, you're all gravy."
00:03:03.959,00:03:07.875,"As was doubtless your intention, Nanny Whetstone has resigned from her post."
00:03:07.917,00:03:12.458,"Now, I shall go to the agency this afternoon, and I shall hire a new nanny."
00:03:12.500,00:03:16.333,And you will not drive her away as you have done with Nanny Whetstone and her predecessors.
00:03:20.500,00:03:22.125,- Papa.
00:03:22.166,00:03:23.750,- Can't catch me up.
00:03:23.792,00:03:25.750,That showed them who's boss.
00:03:29.166,00:03:32.417,"- 3 days, 8 hours, and 47 minutes."
00:03:32.458,00:03:38.083,So that got rid of her 23 hours and 13 minutes quicker than the last one.
00:03:38.125,00:03:40.709,I think the turning point was definitely eating the baby.
00:03:40.750,00:03:41.917,"Well done, Eric."
00:03:44.375,00:03:46.792,"- Mr. Brown, are you all right?"
00:03:46.834,00:03:48.834,- Perfectly.
00:03:48.875,00:03:56.500,"Evangeline, not to panic you, but could you let Cook know that the new nanny has had to leave quite suddenly and I'm off to the agency to find a new one?"
00:04:04.709,00:04:06.583,Good. I'll just...
00:04:22.375,00:04:25.458,Mrs. Partridge?
00:04:25.500,00:04:26.667,- There's been a tiny hiccup.
00:04:26.709,00:04:28.041,- We're not here.
00:04:28.083,00:04:30.542,"- No, no, please, let me in."
00:04:30.583,00:04:32.625,"- Listen, they didn't eat the baby."
00:04:32.667,00:04:34.083,"It was a chicken, actually."
00:04:34.125,00:04:36.041,- There's no more nannies.
00:04:36.083,00:04:37.792,You had your lot.
00:04:47.625,00:04:51.250,Woman: The person you need is Nanny McPhee.
00:04:51.291,00:04:54.583,"- Is that you, Mrs. Partridge?"
00:04:54.625,00:04:59.667,Woman: The person you need is Nanny McPhee.
00:04:59.709,00:05:01.709,- Excellent. I need her to start right away.
00:05:01.750,00:05:03.417,I'm already late for a vital tea dance.
00:05:03.458,00:05:06.291,Woman: Nanny McPhee is not on our books.
00:05:06.333,00:05:10.834,Nanny McPhee is not on anyone's books.
00:05:12.458,00:05:13.834,- Nanny Whetstone's gone.
00:05:13.875,00:05:16.000,- There's a surprise.
00:05:16.041,00:05:18.792,"Hurry it up there, spuds."
00:05:18.834,00:05:21.417,- Mr. Brown's gone to the agency.
00:05:21.458,00:05:24.083,I said the children will be fine with us.
00:05:24.125,00:05:26.125,- They won't be fine with me.
00:05:26.166,00:05:29.709,"I won't have them dirty blighters in my kitchen, and that is that."
00:05:29.750,00:05:31.917,I have it in writing.
00:05:31.959,00:05:34.709,In writing.
00:05:37.583,00:05:40.709,"- Well, that's the final straw."
00:05:40.750,00:05:43.000,There are no more nannies.
00:05:43.041,00:05:44.834,None.
00:05:44.875,00:05:46.375,Finished.
00:05:46.417,00:05:50.166,"And I've had to cancel my vital appointment and that's going to cause no end of trouble, I can tell you."
00:05:50.208,00:05:53.417,- I told them not to.
00:05:53.458,00:05:55.291,- Don't look at me.
00:05:55.333,00:05:58.291,"- Well, you seem intent on distressing me, so..."
00:05:58.333,00:06:01.375,"don't do that, darling, please."
00:06:03.166,00:06:06.041,"You seem intent on distressing me, so now I'm going to distress you."
00:06:06.083,00:06:10.709,You are to-- to go to bed immediately.
00:06:10.750,00:06:11.875,- Before supper?
00:06:16.291,00:06:17.583,- Without supper.
00:06:20.291,00:06:22.125,- Did he say without supper?
00:06:22.166,00:06:24.792,- Never mind that.
00:06:24.834,00:06:26.625,There's no more nannies.
00:06:28.542,00:06:32.041,- Poor him and poor them.
00:06:32.083,00:06:34.333,"- Poor them, my Aunt Fanny."
00:06:34.375,00:06:41.083,"They're the worstest, nastiest, horriblest-- there'll be snow in August before this family's straightened out."
00:06:41.125,00:06:44.917,"- Dear Nanny Whetstone, I'm so very sorry."
00:06:44.959,00:06:46.500,My children...
00:06:46.542,00:06:48.166,"Chrissie: Give it back, now!"
00:06:48.208,00:06:49.667,"Tora: Eric, give it back to her!"
00:06:49.709,00:06:51.166,Give it back now!
00:06:51.208,00:06:52.625,Stop it!
00:06:55.417,00:06:58.667,- Eric!
00:06:58.709,00:07:00.083,"- Eric, stop doing this!"
00:07:04.667,00:07:07.333,"- Oi, you lot!"
00:07:07.375,00:07:09.500,Quiet!
00:07:09.542,00:07:13.375,You're driving your poor father to distraction.
00:07:13.417,00:07:14.709,Stop it.
00:07:16.417,00:07:19.291,"Lily, what's this word?"
00:07:19.333,00:07:20.625,- Lovingly.
00:07:20.667,00:07:23.458,He took her lovingly by the hand.
00:07:23.500,00:07:25.250,"- What's your book about, Evangeline?"
00:07:25.291,00:07:31.875,- It's about the daughter of a nice man who remarries after his wife dies and the stepmother is horrid to her.
00:07:31.917,00:07:34.375,- Why doesn't the man stop her from being horrid?
00:07:34.417,00:07:37.208,- Fathers all turn bad once their wives die.
00:07:37.250,00:07:39.125,They don't care anymore.
00:07:39.166,00:07:42.750,"- Simon, yours does."
00:07:42.792,00:07:44.375,"- No, he doesn't."
00:07:44.417,00:07:47.583,Does he read to Chrissie like he used to?
00:07:47.625,00:07:49.875,Does he play cricket with us like he used to?
00:07:49.917,00:07:51.583,He doesn't even sing Loola-bye to Aggy anymore.
00:07:51.625,00:07:53.417,We hardly see him.
00:07:53.458,00:07:55.917,"- He loves you, Simon."
00:07:55.959,00:07:58.709,He's just had an awful lot on his mind since...
00:07:58.750,00:07:59.875,- Since Mother died.
00:08:08.250,00:08:10.625,- You used to be as close as anything.
00:08:10.667,00:08:12.250,- Not anymore.
00:08:12.291,00:08:15.583,All he cares about now is getting himself a nice new wife.
00:08:17.709,00:08:24.792,"- Well, I don't know if that's true or not, but perhaps it would be nice to have a new mother."
00:08:24.834,00:08:28.041,"- Don't you know anything about the world, Evangeline?"
00:08:28.083,00:08:31.750,Whoever he marries will be vile and treat us like slaves.
00:08:31.792,00:08:33.667,- You don't know that.
00:08:33.709,00:08:36.458,- Plenty of hard evidence for it.
00:08:36.500,00:08:40.792,There isn't one single stepmother in there who was even halfway decent.
00:08:40.834,00:08:42.458,They're an evil breed.
00:08:42.500,00:08:45.667,"Anyway, whoever likes other people's children?"
00:08:45.709,00:08:47.667,- I like you.
00:08:47.709,00:08:49.500,"- Yes, but you're a servant."
00:08:49.542,00:08:51.250,You're paid to like us.
00:08:51.291,00:08:52.709,That doesn't count.
00:08:57.375,00:08:59.667,- I've got my work to be getting on with.
00:09:03.333,00:09:05.500,"- I really am hungry, Evangeline."
00:09:05.542,00:09:09.625,Could you maybe bring me some secret toast and jam?
00:09:09.667,00:09:13.000,"All right, forget the jam, just some secret toast."
00:09:23.750,00:09:27.333,- Shall I plump the cushion on Mrs. Brown's chair?
00:09:27.375,00:09:30.000,"Only, I know how you like to plump it yourself sometimes."
00:09:30.041,00:09:32.500,"- No, no, that's all right."
00:09:32.542,00:09:34.041,It's...thank you.
00:09:40.291,00:09:45.000,- I was wondering if I might make Master Sebastian a wee piece of toast.
00:09:45.041,00:09:48.458,"- Yes, I should-- No. Under no circumstances. No."
00:09:48.500,00:09:50.625,- I could do it secret-like.
00:09:50.667,00:09:53.250,"- No, they'll hear him chewing, and then we're done for."
00:09:55.542,00:09:57.250,"No, they get nothing."
00:09:57.291,00:09:59.083,"- Righto, Mr. Brown."
00:10:02.000,00:10:05.792,Woman: The person you need is Nanny McPhee.
00:10:08.000,00:10:09.750,Nanny McPhee.
00:10:19.083,00:10:21.208,- No supper.
00:10:21.250,00:10:23.583,Discipline.
00:10:47.458,00:10:49.834,Oh!
00:10:49.875,00:10:53.417,"Now, you listen here, you pustular tykes!"
00:10:53.458,00:10:54.792,You ain't allowed in this kitchen!
00:10:54.834,00:10:56.917,Not now! Not ever!
00:10:56.959,00:10:58.333,I have it in writing!
00:11:00.125,00:11:03.542,"- Well, dear, the agency has closed its doors."
00:11:03.583,00:11:06.000,What am I to do?
00:11:06.041,00:11:07.417,Aunt Adelaide says...
00:11:07.458,00:11:09.917,"- Your children are out of control, Cedric."
00:11:09.959,00:11:14.041,- And there was that thing she said about their needing a female influence.
00:11:16.166,00:11:18.917,You know what she's like.
00:11:16.166,00:11:24.208,She'll stop the allowance unless I marry again and give them a new mother within the month.
00:11:24.250,00:11:26.291,It's a month.
00:11:26.333,00:11:29.500,But I had to-- I had to promise.
00:11:32.000,00:11:34.625,"You remember, we talked about what would happen without her money."
00:11:37.333,00:11:39.917,Bank will take the house.
00:11:39.959,00:11:44.208,"There will be debtor's prison for me, workhouse for the older children."
00:11:44.250,00:11:48.125,Goodness only knows what'll happen to little Chrissie.
00:11:48.166,00:11:52.625,"And as for Aggy, it's unimaginable."
00:12:00.333,00:12:04.500,"- Where are ya, ya mewling half-bakes?!"
00:12:04.542,00:12:07.250,I'm ready for ya and I'm hard!
00:12:14.667,00:12:15.917,- This is fun!
00:12:15.959,00:12:17.709,- Hey!
00:12:17.750,00:12:19.333,- We got Cook!
00:12:19.375,00:12:24.000,Woman: The person you need is Nanny McPhee.
00:12:27.000,00:12:30.083,"- Eric, you're not making another bomb, are you?"
00:12:32.041,00:12:36.000,"Woman: McPhee, McPhee, McPhee."
00:12:36.041,00:12:37.667,- Wee!
00:12:43.125,00:12:44.959,- They're in the kitchen.
00:12:45.000,00:12:46.834,"- No, no, no!"
00:12:46.875,00:12:48.625,You took them down for toast.
00:12:48.667,00:12:50.291,- I never did!
00:12:50.333,00:12:51.792,You sent them to bed with no dinner.
00:12:51.834,00:12:53.250,That's what done it.
00:12:51.834,00:13:04.250,- Don't tell-- - I'll...
00:13:04.291,00:13:05.875,- I'll go.
00:13:04.291,00:13:07.625,"- No, I think I'd better deal with this."
00:13:05.917,00:13:09.625,"- Well, no. I can-- - You, I'll..."
00:13:09.667,00:13:11.041,"- I'll be off, then."
00:13:11.083,00:13:13.458,"- Yes, you--I'll just..."
00:13:43.667,00:13:46.375,"- Good evening, Mr. Brown."
00:13:46.417,00:13:49.000,I am Nanny McPhee.
00:13:49.041,00:13:52.333,"- Oh, you're, um-- of course."
00:13:52.375,00:13:55.041,Good heavens.
00:13:52.375,00:13:57.458,"I suppose the agency must have-- - I do not belong to any agency, Mr. Brown."
00:13:57.500,00:13:59.583,I am a government nanny.
00:13:59.625,00:14:01.083,- A government nanny.
00:14:01.125,00:14:03.917,How...
00:14:03.959,00:14:06.083,unusual.
00:14:06.125,00:14:07.750,- May I come in?
00:14:07.792,00:14:10.834,"- Yes, by all means, do come in."
00:14:10.875,00:14:12.542,- Hmm.
00:14:14.792,00:14:19.166,I understand you have extremely ill-behaved children.
00:14:19.208,00:14:21.959,"- No. No, no, no. No, no."
00:14:22.000,00:14:23.458,"Good grief, what a suggestion."
00:14:26.166,00:14:28.166,Playful.
00:14:28.208,00:14:30.291,- What are your main concerns?
00:14:30.333,00:14:31.625,- Concerns?
00:14:31.667,00:14:33.041,- Mm.
00:14:33.083,00:14:35.250,Do they go to bed when they're told?
00:14:35.291,00:14:37.375,"- Well, no, not, not in..."
00:14:37.417,00:14:39.291,- Do they get up when they're told?
00:14:39.333,00:14:41.625,"- Well, no, not exactly."
00:14:41.667,00:14:43.625,- Do they get dressed when they're told?
00:14:43.667,00:14:45.458,"- Well, now, that's a good question."
00:14:45.500,00:14:49.000,- Do they say please and thank you?
00:14:49.041,00:14:50.500,- In what context?
00:14:50.542,00:14:53.000,- That will do to be going on with.
00:14:54.291,00:14:55.583,Your children need me.
00:14:58.375,00:15:05.083,"- Oh, just let me go and make sure everything's in order before I introduce you and before you-- - I shall introduce myself."
00:15:05.125,00:15:08.917,"Please, Mr. Brown, go back to your newspaper."
00:15:30.583,00:15:32.125,"- Oh, look."
00:15:34.291,00:15:37.208,The door's open and there's nobody there.
00:15:40.375,00:15:42.625,- I am here.
00:15:42.667,00:15:45.208,I am Nanny McPhee.
00:15:45.250,00:15:48.041,"- Oh, did somebody speak?"
00:15:48.083,00:15:49.959,- I didn't hear anything.
00:15:50.000,00:15:52.125,- That's because nobody's there.
00:15:55.333,00:15:58.333,- Then listen carefully and try to hear this.
00:15:58.375,00:16:04.417,"You are to stop what you are doing, put the kitchen to rights and go upstairs to bed."
00:16:08.125,00:16:09.709,Did you hear what I said?
00:16:09.750,00:16:11.709,- I've just had an idea.
00:16:11.750,00:16:15.875,Why don't we play here in the kitchen all night long?
00:16:15.917,00:16:17.250,- Let's! Let's!
00:16:21.625,00:16:23.291,- Excellent notion.
00:16:23.333,00:16:25.083,- Tomatoes! Tomatoes!
00:16:25.125,00:16:26.417,- Jump!
00:16:26.458,00:16:28.417,"Jump, jump!"
00:16:28.458,00:16:29.917,Jump!
00:16:41.125,00:16:42.917,Jump. Jump.
00:17:02.834,00:17:04.458,- Government nanny?
00:17:07.458,00:17:08.792,Chrissie: What's she done?
00:17:08.834,00:17:10.333,Eric: She's done something to us!
00:17:10.375,00:17:11.667,- They went in the pot!
00:17:11.709,00:17:13.500,They went in the pot!
00:17:13.542,00:17:15.125,- I can't stop!
00:17:15.166,00:17:16.792,Eric: She banged her stick!
00:17:16.834,00:17:19.083,Sebastian: I'm going to be sick!
00:17:23.959,00:17:25.625,Eric: It must be magic!
00:17:25.667,00:17:27.208,Lily: What's happening?
00:17:31.583,00:17:33.125,"Please, Simon, let's stop!"
00:17:33.166,00:17:34.500,- We've got to stop!
00:17:34.542,00:17:36.208,- Let's stop!
00:17:36.250,00:17:37.834,- Stop!
00:17:40.208,00:17:42.000,"- Well, stop if you want then!"
00:17:42.041,00:17:43.333,- We can't!
00:17:43.375,00:17:44.792,- It's her fault!
00:17:44.834,00:17:46.834,- It all started when she banged that stick!
00:17:46.875,00:17:48.792,Chrissie: I can't stop!
00:17:48.834,00:17:50.959,Eric: Slow down!
00:17:51.000,00:17:52.208,- Simon!
00:17:52.250,00:17:54.834,"- Come on then, whoever you are!"
00:17:54.875,00:17:58.125,Let's stop all this and go to bed!
00:17:58.166,00:17:59.750,- Say please.
00:17:59.792,00:18:01.166,- I never say please.
00:18:01.208,00:18:02.500,- Very well.
00:18:02.542,00:18:03.792,- Please!
00:18:03.834,00:18:05.041,- Please!
00:18:05.083,00:18:06.333,- Don't touch Aggy!
00:18:06.375,00:18:08.041,Wait!
00:18:08.083,00:18:10.041,Say it!
00:18:10.083,00:18:11.375,"- Actually, Simon, would you?"
00:18:11.417,00:18:13.375,Because this baby is going to blow.
00:18:13.417,00:18:15.166,- And Aggy's going to go in the stockpot!
00:18:15.208,00:18:18.291,"Eric: Put her back, Chrissie!"
00:18:18.333,00:18:21.125,"- Oh, for goodness' sake, please, then."
00:18:23.917,00:18:27.041,Chrissie: Take Aggy off me!
00:18:27.083,00:18:29.959,"- Please, Nanny McPhee."
00:18:31.959,00:18:34.542,"Tora: Chrissie, don't!"
00:18:34.583,00:18:35.959,- Say it!
00:18:36.000,00:18:38.083,Eric: Take Aggy out!
00:18:38.125,00:18:39.542,"Tora: No, Lily!"
00:18:39.583,00:18:41.041,- Say it!
00:18:41.083,00:18:42.834,- Simon!
00:18:42.875,00:18:44.750,Chrissie: I can't stop myself!
00:18:47.333,00:18:50.083,"- Please, Nanny McPhee."
00:18:50.125,00:18:52.834,Chrissie: I'm going to jump!
00:18:52.875,00:18:54.291,Eric: Too late!
00:19:08.917,00:19:10.917,- Blimey.
00:19:10.959,00:19:12.834,"- Up to bed, please."
00:19:26.417,00:19:27.917,"- Good night, Mrs. Blatherwick."
00:19:27.959,00:19:29.667,"Good night, Evangeline."
00:19:29.709,00:19:31.792,"- Good night, Nanny McPhee."
00:19:33.333,00:19:37.583,"- You know, when Mr. Brown said no dinner, I thought they'd be down here in a trice."
00:19:37.625,00:19:39.458,They've been ever so quiet.
00:19:39.500,00:19:40.834,- Don't you fret.
00:19:40.875,00:19:43.500,They don't dare come in this kitchen.
00:19:43.542,00:19:45.250,I have it in writing.
00:19:50.542,00:19:52.458,"- You have to be careful with that, Aggy."
00:19:52.500,00:19:55.875,"It's Mama's rattle, and it's the only thing we've got of hers."
00:19:59.709,00:20:01.458,- What on earth are you doing?
00:20:01.500,00:20:03.500,- We're getting ready for bed.
00:20:03.542,00:20:05.291,- That's what she told us to do.
00:20:05.333,00:20:07.792,- And since when have we decided to do what we're told?
00:20:07.834,00:20:10.583,- Since we nearly got Cook blown up and Aggy boiled.
