start,end,script
00:01:17.160,00:01:20.247,Turn the... up! Now!
00:01:20.288,00:01:21.331,Good.
00:02:41.453,00:02:44.498,"Whoa, nobody caught me."
00:02:44.539,00:02:46.792,I don't think he's moving.
00:02:56.927,00:03:01.473,"He is a lazy freeloader, and it's time for all this dysfunction to stop."
00:03:01.515,00:03:03.934,"Can't we, can't we just do this later?"
00:03:03.976,00:03:06.979,"I mean, you know how he gets in the morning."
00:03:07.021,00:03:11.692,"Ned, aren't you tired of letting people push you around?"
00:03:11.733,00:03:13.527,Yes.
00:03:13.568,00:03:16.697,Then get in there and do it.
00:03:18.615,00:03:21.702,Oh. What?
00:03:21.743,00:03:23.162,What is it?
00:03:23.202,00:03:24.663,"Dewey, hey..."
00:03:24.705,00:03:27.041,"it's the first of the month and, uh..."
00:03:27.082,00:03:29.543,"I would like your share of the rent now, please."
00:03:29.584,00:03:31.545,"Oh, man, you know I don't have it."
00:03:31.586,00:03:32.963,You wake me up for that?
00:03:33.005,00:03:34.255,"Come on, man!"
00:03:34.297,00:03:36.925,Sorry.
00:03:39.928,00:03:43.473,"Dewey, I mean, you owe me a lot of money as it is."
00:03:43.515,00:03:45.475,"Yeah, try $2,200."
00:03:45.517,00:03:47.644,"Okay, you guys?"
00:03:47.686,00:03:49.980,The band is about to hit it big time.
00:03:50.022,00:03:55.736,"We're going to win Battle of the Bands, and when I'm rolling in the Benjamins, I will throw you and your dog a bone."
00:03:55.777,00:03:57.404,Good night.
00:03:57.445,00:03:59.239,Your band has never made two cents.
00:03:59.280,00:04:00.657,"Patty, come on, I'm on this."
00:04:00.699,00:04:02.743,"Oh, you're on this?"
00:04:02.784,00:04:04.619,He's walking all over you.
00:04:04.661,00:04:06.830,"Mommy, could we please talk about this later?"
00:04:06.872,00:04:11.085,"Uh, no, we can't talk about it later because Ned and I have to go to work."
00:04:11.126,00:04:12.669,We have jobs.
00:04:12.711,00:04:14.629,"We contribute to society, all right?"
00:04:14.671,00:04:18.759,"I am an assistant to the mayor of this city, hello?"
00:04:18.800,00:04:20.468,"Why? Can you get her out of here, please?"
00:04:20.510,00:04:21.845,Why? Why her?
00:04:21.887,00:04:25.682,And Ned has the most important job there is.
00:04:25.724,00:04:26.808,Temping?
00:04:26.850,00:04:29.436,"Dewey, a substitute teacher is not a temp."
00:04:29.477,00:04:30.687,He's a baby-sitter.
00:04:30.729,00:04:32.189,"Oh, yeah? You think it's so easy?"
00:04:32.231,00:04:33.565,"Well, I'd like to see you try."
00:04:33.607,00:04:34.858,You wouldn't last one day.
00:04:34.900,00:04:36.818,"Dude, I service society by rocking, okay?"
00:04:36.860,00:04:40.488,I'm out there on the front lines liberating people with my music.
00:04:40.530,00:04:42.574,"Rocking ain't no walk in the park, lady."
00:04:42.616,00:04:44.910,"All right, this is useless, all right?"
00:04:44.952,00:04:50.582,"You tell him that if he doesn't come up with the rent by the end of the week, he's out of here."
00:04:50.624,00:04:54.628,"Dewey, I'm not paying your share of the rent, so, I don't know."
00:04:54.669,00:04:57.380,"I mean, maybe you should sell one of your guitars or something."
00:04:57.422,00:04:59.466,What?
00:04:59.507,00:05:01.760,Would you tell Picasso to sell his guitars?
00:05:01.802,00:05:06.140,"Oh, my God."
00:05:06.181,00:05:07.849,Dude...
00:05:07.891,00:05:12.520,"I've been mooching off you for years, and it's never been a problem until she showed up."
00:05:12.562,00:05:13.981,"Just dump her, man."
00:05:14.022,00:05:16.858,"Yeah, well, if you don't come up with some money, she's going to dump me; she's fed up."
00:05:16.900,00:05:18.526,Really? Because that would be a good thing.
00:05:18.568,00:05:19.945,She's a nightmare.
00:05:19.987,00:05:23.323,Come on. I may never have another girlfriend...
00:05:23.364,00:05:24.699,"I mean, just come on."
00:05:24.741,00:05:27.786,"Come up with some money, please."
00:05:27.828,00:05:29.663,Okay. For you.
00:05:29.704,00:05:31.748,"Not for her, man. For you."
00:05:31.790,00:05:32.833,Thank you.
00:05:36.544,00:05:37.921,D minor...
00:05:41.049,00:05:42.717,Hey!
00:05:42.759,00:05:45.179,Hey! What's up?
00:05:45.220,00:05:46.763,Is that a new song?
00:05:46.805,00:05:48.723,Who's this guy?
00:05:48.765,00:05:51.392,we're taking the Battle of the Bands seriously this year.
00:05:51.434,00:05:54.479,"Good, 'cause I need the money."
00:05:51.434,00:05:58.692,"Now listen, my feeling is, if we're going to win this thing, we've got to actually start playing some music."
00:05:58.733,00:06:00.068,I agree. You're fired.
00:06:00.110,00:06:03.989,And your lyrics-- don't take this the wrong way-- are lame.
00:06:04.031,00:06:07.366,"But I've been sitting on some awesome material, so..."
00:06:07.408,00:06:09.870,"Dewey, did you hear what I said?"
00:06:09.911,00:06:11.872,We voted.
00:06:11.913,00:06:13.372,You're out.
00:06:13.414,00:06:15.416,This is Spider; he's replacing you.
00:06:15.458,00:06:17.627,"What's up, dawg?"
00:06:19.587,00:06:22.341,"I was going to tell you last night, Dewey, but you passed out, man."
00:06:22.381,00:06:25.302,"Okay, you're going to kick me out of the band, huh?"
00:06:25.344,00:06:26.720,You're going to fire me?
00:06:26.761,00:06:28.429,"Well, this is my band; I brought us together."
00:06:28.471,00:06:30.932,"Theo wanted you out, man, and there's nothing I could do."
00:06:30.974,00:06:32.726,"Oh, shut up, man."
00:06:32.767,00:06:34.728,I didn't tell you what to do.
00:06:34.769,00:06:36.688,"THEO: Dewey, listen to me."
00:06:36.730,00:06:38.690,You're a good guitar player.
00:06:38.732,00:06:41.735,"But it's, it's the 20-minute solos."
00:06:41.776,00:06:43.737,It's the stage dives.
00:06:43.778,00:06:47.782,"We're trying to land a record deal here, man, and you're an embarrassment."
00:06:49.450,00:06:51.203,"Read between the lines, Theo."
00:06:51.245,00:06:53.663,Read between the lines!
00:06:53.705,00:06:57.292,"Dewey, man, I hope this doesn't come between us."
00:06:57.334,00:06:58.626,"Like, I care about you, man."
00:06:58.668,00:07:00.587,"You guys, you know what?"
00:07:00.628,00:07:02.172,You're nuts.
00:07:02.214,00:07:07.468,"You've been focused so hard on making it, you forgot about one little thing-- it's called the music."
00:07:07.510,00:07:08.845,And I don't even care.
00:07:08.887,00:07:10.597,You know what? So what.
00:07:10.638,00:07:13.433,I don't want to hang out with a bunch of wanna-be corporate sellouts.
00:07:13.474,00:07:17.229,"I'm going to form my own band and we are going to start a revolution, okay?"
00:07:17.271,00:07:22.692,And you're going to be a funny little footnote on my epic ass.
00:07:30.825,00:07:34.037,I feel sorry for you guys.
00:07:37.707,00:07:39.834,DEWEY: Uh-huh. Yes. Mm-hmm.
00:07:39.876,00:07:43.130,"Yeah, it's a 1968 Gibson SG."
00:07:43.171,00:07:47.175,Mint condish.
00:07:47.217,00:07:48.302,No.
00:07:48.343,00:07:51.471,That's all?
00:07:51.512,00:07:53.181,"No, Hendrix played this guitar."
00:07:53.223,00:07:56.684,Hel... Hello?
00:08:05.068,00:08:05.986,Yeah.
00:08:06.027,00:08:07.446,WOMAN: Is this Mr. Schneebly?
00:08:07.487,00:08:08.696,"Nah, he's not here."
00:08:08.738,00:08:10.949,Oh. Could you take a message for me?
00:08:10.991,00:08:12.451,"Um, yeah."
00:08:12.492,00:08:14.328,Hi. My name is Rosalie Mullins.
00:08:14.369,00:08:19.499,"I'm the principal here at Horace Green Prep, and we are having a little emergency here."
00:08:19.540,00:08:24.921,"One of our teachers broke her leg on the way to school this morning, and all of our subs are already working."
00:08:24.963,00:08:29.509,Pat Wickam at Milton Prep recommended I give Mr. Schneebly a call.
00:08:29.550,00:08:30.844,Do you know if he's available?
00:08:30.885,00:08:33.638,Uh... how long is the gig?
00:08:33.680,00:08:34.848,Excuse me?
00:08:34.889,00:08:37.517,"Uh, how long is the job?"
00:08:37.558,00:08:41.980,"My guess is as much as a few weeks, but we do need somebody to start immediately."
00:08:42.022,00:08:44.858,Mm-hmm.
00:08:44.899,00:08:48.653,We pay our substitutes $650 a week.
00:08:48.695,00:08:52.032,"Now, do you know when Mr. Schneebly will be back?"
00:08:52.073,00:08:54.868,Hold on a sec.
00:08:54.909,00:08:56.495,I think he's just coming in right n...
00:08:56.536,00:08:59.706,"Ned, phone!"
00:09:05.253,00:09:07.839,"Hello, this is Ned Schneebly."
00:09:18.892,00:09:21.019,ROSALIE: Pat faxed me your resume.
00:09:21.061,00:09:23.438,It's very impressive.
00:09:23.480,00:09:26.733,"We've never been in a bind like this before, so thank you so much."
00:09:26.774,00:09:28.068,So how's this going to work?
00:09:28.109,00:09:29.777,Are you going to pay me up front?
00:09:29.819,00:09:31.405,"I, I don't understand."
00:09:31.446,00:09:34.741,It would be really great if I could get paid now in cash.
00:09:34.782,00:09:36.659,Oh. Well.
00:09:36.701,00:09:40.955,"Okay, well when you cut my check, just make it payable to Dewey Finn, for tax reasons."
00:09:40.997,00:09:44.959,"You can discuss all of that with Candace in Administration, at the end of the day."
00:09:45.001,00:09:46.336,"Okay, when's the end of the day?"
00:09:46.378,00:09:49.630,"We commence at 8:15, and school lets out at 3:00."
00:09:49.672,00:09:52.300,Oh. Uh-oh.
00:09:52.342,00:09:54.969,Do you think I could cut out a little early today?
00:09:55.011,00:09:57.264,I got some stuff I got to do.
00:09:58.848,00:10:01.601,It's cool. I can stay.
00:10:01.642,00:10:04.062,Mr. Schneebly...
00:10:04.104,00:10:12.904,"this is considered the best elementary school in the state, and we maintain that reputation by adhering to a strict code of conduct-- faculty included."
00:10:12.946,00:10:14.489,You know what?
00:10:12.946,00:10:19.119,"You don't have to worry about me because I'm a hard-ass, and if a kid gets out of line, I got no problem smacking them in the head."
00:10:19.160,00:10:20.954,"No. No, no."
00:10:20.995,00:10:22.789,We don't use corporal punishment here.
00:10:22.830,00:10:26.334,"Okay, so just verbal abuse?"
00:10:26.376,00:10:30.671,"Mr. Schneebly, if you have any problems with any of your students, you just send them to me."
00:10:30.713,00:10:31.506,I will do the disciplining.
00:10:31.548,00:10:33.967,Check.
00:10:37.471,00:10:40.640,Children...
00:10:40.681,00:10:43.893,please take your seats.
00:10:43.935,00:10:47.439,"Everyone, I'd like to introduce Ms. Dunham's substitute."
00:10:47.481,00:10:50.108,This is Mr. Schneebly.
00:10:50.150,00:10:52.319,Why don't you write your name on the board.
00:10:52.360,00:10:53.778,Yes...
00:10:53.820,00:10:56.406,"Yes, I will."
00:11:03.913,00:11:05.165,You know what?
00:11:05.206,00:11:10.086,Why don't you all just call me Mr. S.
00:11:10.128,00:11:18.219,"Mr. S. has never taught here at Horace Green, so I want you all to be on your best behavior."
00:11:18.261,00:11:19.971,So the curriculum is on the desk.
00:11:20.013,00:11:22.307,And do you have any questions?
00:11:22.349,00:11:25.185,"Yeah, when's lunch?"
00:11:25.226,00:11:27.770,The children just had their lunch.
00:11:27.812,00:11:30.398,Is there anything else you need?
00:11:30.440,00:11:31.858,Uh...
00:11:31.899,00:11:33.276,I'm a teacher.
00:11:33.318,00:11:35.778,All I need are minds for molding.
00:11:35.820,00:11:37.071,"All right, then."
00:11:37.113,00:11:40.283,"Well, thanks again; you saved the day."
