start,end,script
00:01:08.318,00:01:09.986,"Oh, fuck."
00:01:15.075,00:01:16.993,Holy shit.
00:01:27.295,00:01:28.588,"Fuck, no."
00:02:37.490,00:02:39.409,"Uh, yeah, you should pick on somewhere to seat."
00:02:40.118,00:02:40.952,Um...
00:02:44.497,00:02:46.833,I told you I was getting those calls?
00:02:47.333,00:02:49.961,"And, uh, that I had that DVD sent to me?"
00:02:51.212,00:02:53.006,It's... it's happening again?
00:02:53.506,00:02:55.174,"Yeah, um..."
00:02:55.466,00:02:57.760,"-Oh, my god. -And I thought it was over, but, um..."
00:02:57.844,00:03:00.430,"I just had a package outside, and, uh..."
00:03:00.513,00:03:03.349,"-Just now? -Yeah. Then, that... That was in it."
00:03:10.982,00:03:15.403,This person sent you a stuffed baby wolf?
00:03:16.195,00:03:19.616,"-I mean, I guess... -It doesn't make any sense."
00:03:19.699,00:03:22.952,"I mean, there's also this DVD that was in it, and..."
00:03:23.036,00:03:24.162,What do you mean?
00:03:27.916,00:03:29.125,"Dave, this is your..."
00:03:29.959,00:03:31.085,That's your home.
00:03:31.419,00:03:33.379,"-Dave! -Yeah, I know, I know, I know."
00:03:34.088,00:03:35.089,This is serious!
00:03:35.173,00:03:37.884,"Whoever shot this, they shot it last night."
00:03:42.096,00:03:43.431,And that's me last night.
00:03:43.514,00:03:45.183,"Well, we have to call the police."
00:03:45.266,00:03:46.893,You need to call the police! This is serious!
00:03:46.976,00:03:48.102,"No, no. No."
00:03:48.186,00:03:52.190,"I already called the police the last time, and nothing happened, okay?"
00:03:52.273,00:03:53.566,"They said, they would not..."
00:03:53.650,00:03:54.692,"Well, that is unconscionable."
00:03:54.776,00:03:57.070,"-That is unconscionable. -No, they didn't even send a patrol car."
00:03:57.153,00:03:58.738,-You have a knife? -Nothing's happened.
00:03:58.821,00:04:00.073,Where is your gun?
00:04:02.742,00:04:04.118,"-Well, you need... -I do not own a gun."
00:04:04.202,00:04:06.704,"-Well, you are gonna need something. -That's not... It's not necessary."
00:04:06.788,00:04:08.998,"Dave, I don't think you're taking this seriously enough."
00:04:09.082,00:04:11.209,"I'm sorry. I am okay. I just ambushed you, uh..."
00:04:11.292,00:04:13.836,"-No, it's all good, man. It's all good. -No, no. Um..."
00:04:13.920,00:04:14.796,Do you want a beer?
00:04:14.879,00:04:16.589,-I would love one. Thank you. -Yeah? Okay.
00:04:16.673,00:04:19.467,"-Yeah, I think I need some alcohol. -Okay."
00:04:19.550,00:04:20.802,Okay. All right.
00:04:22.345,00:04:23.554,"This is crazy, Dave."
00:04:34.065,00:04:35.525,Hello.
