start,end,script
00:00:38.580,00:00:39.456,Let's pray.
00:00:40.915,00:00:42.333,"Father, we thank you for..."
00:00:43.168,00:00:45.503,"just being our God, and for all that you do."
00:00:45.920,00:00:47.714,"We thank you for this day, and..."
00:00:47.964,00:00:50.467,"we thank you for the chill in this air, Father."
00:00:50.884,00:00:55.972,"Because we thank you for the sunshine, because you create the chill and you create the sunshine."
00:00:57.015,00:00:59.392,"And you know these are tough times, Father."
00:01:00.101,00:01:02.729,We're asking this morning for your guidance.
00:01:07.901,00:01:22.999,"We stand here today, uh, with a plant that's closing, with a-- a deep, rich history, and, uh, it's sad for me and, I'm sure, everybody else in there to see it go, but I will say this: I'm extremely proud of the people that work in this plant here."
00:01:23.958,00:01:25.168,There's none better.
00:01:25.627,00:01:27.670,They know how to get the job done.
00:04:36.025,00:04:39.487,No way! America was founded only 200 years ago.
00:04:40.738,00:04:43.866,"-Then at least several decades. -Yeah, maybe."
00:04:52.500,00:04:57.630,"See, America's airspace is really busy."
00:04:58.006,00:04:59.007,There's one.
00:05:26.701,00:05:27.994,you see glass all around it.
00:05:28.703,00:05:29.954,That's what we do.
00:05:30.163,00:05:32.707,We have about 70% of the market.
00:05:33.708,00:05:35.168,Okay? Which is pretty extensive.
00:05:35.626,00:05:41.758,"We have facilities around the world, throughout China, United States now, with our plant here."
00:05:42.425,00:05:48.598,What we're doing is we're melding two cultures together: the Chinese culture and the US culture.
00:05:48.681,00:05:52.560,So we are truly a global organization.
00:05:54.020,00:05:57.273,"So, we do have three different shifts right now that we are working with."
00:05:57.357,00:05:59.233,"A first, second, and a third. Pretty traditional."
00:05:59.901,00:06:02.695,You'll also have a 30-minute unpaid lunch.
00:06:02.945,00:06:05.406,"Plus, there's two 15-minute paid breaks."
00:06:06.449,00:06:08.951,"Plenty of opportunities, ladies and gentlemen."
00:06:09.035,00:06:10.536,Plenty of opportunities.
00:06:14.999,00:06:17.168,It is our desire to not be.
00:06:19.128,00:06:22.965,"But we recognize that, one, we need to do things right by employees."
00:06:23.341,00:06:25.760,Okay? We recognize that.
00:06:27.887,00:06:30.431,"-I have, actually, 28 years experience. -Very good."
00:06:30.515,00:06:33.976,"Payroll, human resources, operations, things like that."
00:06:34.060,00:06:36.938,"I have a master's -in mechanical engineering too, so... -Okay, good. Super."
00:06:37.021,00:06:41.943,"-Sounds like you got a lot of good skills. -Well, I-- Actually, I've worked -in all kinds of different levels of... -Yeah? Okay, good."
00:06:42.026,00:06:44.529,What we'll do is we'll take a look at your résumé. All right?
00:07:09.762,00:07:14.475,"This plant closed, leaving 2,000 families unemployed."
00:07:15.977,00:07:21.774,"And now, there are over 1,000 employees working here, with still more to be hired."
00:07:24.902,00:07:36.080,It was a little over two years ago that this facility was a very dark and very stark reminder of the greatest economic downturn in American history since the Great Depression.
