start,end,script
00:00:52.427,00:00:53.762,Your first trip to London?
00:00:53.804,00:00:55.556,Yes.
00:00:55.597,00:00:57.808,You want a word of advice?
00:00:57.850,00:01:01.979,Don't trust the cab drivers.
00:01:02.021,00:01:05.691,And don't waste your time looking at a street map.
00:01:05.733,00:01:10.153,"Nobody can find their way around London, not even Londoners."
00:01:10.195,00:01:12.239,Maybe I should go to Baltimore instead?
00:01:12.280,00:01:14.616,"No, you'll enjoy it."
00:01:16.201,00:01:18.412,London's a great place.
00:01:18.453,00:01:21.248,"What kind of trip is it, business or pleasure?"
00:01:22.290,00:01:24.043,Unfinished business.
00:03:21.076,00:03:22.494,Taxi!
00:03:27.290,00:03:28.709,"Where to, luv?"
00:03:28.750,00:03:30.711,84 Charing Cross Road.
00:03:30.752,00:03:31.795,Come on in.
00:04:25.140,00:04:29.644,HELENE: Gentlemen.
00:04:25.140,00:04:33.648,Your ad in the Saturday Review of Literature says that you specialize in out-of-print books.
00:04:35.316,00:04:37.318,They're all pretty uncommon.
00:04:37.360,00:04:39.988,Anyone would think I was asking for Isaiah's personal copy of the Old Testament.
00:04:40.030,00:04:42.783,These are famous books by famous writers for God's sake!
00:04:42.824,00:04:45.660,They're British books by British writers.
00:04:45.702,00:04:47.788,Nobody asks for them anymore.
00:04:47.829,00:04:49.414,Maybe you should try Scribner's.
00:04:49.456,00:04:53.127,I've been to Scribner's.
00:04:53.168,00:04:54.878,Haven't you got any cheap editions?
00:04:54.920,00:04:57.839,"Some, but not the ones you want. I'm sorry."
00:05:00.175,00:05:03.137,This is the fourth bookstore I've been to this morning.
00:05:03.178,00:05:06.181,Doesn't anybody read English literature in New York?
00:05:20.279,00:05:21.905,Saturday Review.
00:05:38.088,00:05:41.216,"HELENE: October 5, 1949."
00:05:41.258,00:05:45.262,"To Marks &amp; Co., 84 Charing Cross Road."
00:05:45.304,00:05:50.433,"London WC2, England."
00:05:50.475,00:05:58.025,Gentlemen. Your ad in the Saturday Review of Literature says that you specialize in out-of-print books.
00:05:58.066,00:06:16.001,"The phrase 'antiquarian bookseller' scares me somewhat as I equate 'antique' with 'expensive.' I'm a poor writer with an antiquarian taste in books, and all the things I want are impossible to get over here, except in very expensive, rare editions."
00:06:16.043,00:06:19.129,I enclose a list of my most pressing problems.
00:06:19.171,00:06:28.889,"If you have any clean, second-hand copies of any of the books on the list, for no more than $5 each, will you consider this a purchase order and send them to me?"
00:06:28.930,00:06:33.476,"Very truly yours, Helene Hanff."
00:06:36.521,00:06:38.481,Dear madam.
00:06:40.441,00:06:49.450,"In reply to your letter of October the 5th, we have managed to clear up two-thirds of your problem."
00:06:53.288,00:07:09.637,"The three Hazlitt essays you want are contained in the Nonesuch Press edition of his Selected Essays, and the Stevenson is found in Virginibus Puerisque."
00:07:19.398,00:07:28.282,FRANK: We're sending nice copies of both these by book post and trust they will arrive safely in due course and that you will be pleased with them.
00:07:28.323,00:07:32.119,Our invoice is enclosed with the books.
00:07:32.160,00:07:40.419,"The Leigh Hunt essays are not going to be so easy, but we will see if we can find an attractive volume with them all in."
00:07:40.460,00:07:52.180,"We haven't the Latin Bible you describe, but we have a Latin New Testament, also a Greek New Testament."
00:07:52.222,00:07:58.686,Would you like these?
00:08:09.697,00:08:12.075,Helene Hanff.
00:08:14.161,00:08:16.955,"Oh, sweetheart, look, I can't talk now. I slept through my alarm this morning."
00:08:16.997,00:08:18.957,"Okay, fine."
00:08:18.999,00:08:21.042,Call you later.
00:08:50.280,00:08:56.411,"HELENE: 14 East 95th Street, New York City."
00:08:56.453,00:08:58.705,Gentlemen.
00:08:58.746,00:09:00.999,The books arrived safely.
00:09:01.041,00:09:06.087,The Stevenson is so fine it embarrasses my orange-crate bookshelves.
00:09:06.129,00:09:11.343,I'm always afraid to handle such soft vellum and heavy cream-colored pages.
00:09:11.385,00:09:19.893,"Being used to the dead-white paper and stiff cardboardy covers of American books, I never knew a book could be such a joy to the touch."
00:09:24.523,00:09:26.107,Brian!
00:09:30.111,00:09:31.946,Brian!
00:09:31.988,00:09:33.865,In here!
00:09:35.950,00:09:37.411,"Hi, Helene."
00:09:37.452,00:09:39.913,I thought I'd find you in here.
00:09:41.540,00:09:43.750,"Come on, we're going to be late."
00:09:43.791,00:09:45.585,Won't be a minute.
00:09:45.626,00:09:57.931,"HELENE: A Britisher whose girl lives upstairs, translated the one pound 17 shillings, sixpence for me, and says I owe you $5.30 for the two books."
00:09:57.972,00:09:59.391,Are you sure that's right?
00:09:59.433,00:10:01.101,Hang on.
00:10:01.142,00:10:02.936,Uh...
00:10:02.977,00:10:07.274,"One pound, 17 and 6, that's 37 and a half shillings, divided by..."
00:10:08.358,00:10:12.320,"Yes, that's right."
00:10:17.200,00:10:20.120,HELENE: I enclose a $5 bill and a single.
00:10:20.161,00:10:25.666,"Please use the 70 cents towards the price of the New Testaments, both of which I want."
00:10:25.708,00:10:28.086,Will you please translate prices hereafter?
00:10:28.128,00:10:29.879,I don't add too well in plain American.
00:10:29.921,00:10:32.673,I haven't a prayer of ever mastering bilingual arithmetic.
00:10:33.508,00:10:36.219,"Yours, Helene Hanff."
00:10:43.518,00:10:46.563,I hope madam doesn't mean over there what it means over here.
00:10:47.021,00:10:48.022,Huh.
00:10:54.779,00:10:59.284,Helene Hanff.
00:10:59.326,00:11:01.995,And 70 cents over.
00:11:02.036,00:11:04.956,I suppose that would be...
00:11:05.332,00:11:06.707,Yes.
00:11:13.381,00:11:18.428,FRANK: Dear Miss Hanff.
00:11:18.470,00:11:30.064,"But we should feel very much easier if you would send your remittances by postal money order in the future, as this would be a bit safer for you than entrusting dollar bills to the mails."
00:11:33.652,00:11:36.655,We're very happy you liked the Stevenson so much.
00:11:36.695,00:11:44.538,We have sent off the New Testaments with an invoice listing the amount due in both pounds and dollars.
00:11:44.579,00:11:46.705,And we hope you will be pleased with them.
00:11:49.708,00:11:56.924,What kind of a black Protestant Bible is this?
00:12:02.805,00:12:08.895,Kindly inform the Church of England that they have loused up the most beautiful prose ever written.
00:12:08.936,00:12:12.023,Who ever told them to tinker with the Vulgate Latin?
00:12:12.065,00:12:15.902,"They'll burn for it, mark my words."
00:12:15.943,00:12:18.530,It's nothing to me.
00:12:18.572,00:12:29.916,"But I have a Catholic sister-in-law, a Methodist sister-in-law, a whole raft of Presbyterian cousins through my great uncle Abraham, who was converted, and an aunt who's a Christian Science healer."
00:12:29.957,00:12:40.176,And I'd like to think none of them would countenance this Anglican Latin Bible if they knew it existed.
00:12:47.267,00:12:52.188,I enclose $4 to cover the $3.88 due you.
00:12:52.230,00:12:55.400,Buy yourself a cup of coffee with the 12 cents.
00:12:55.442,00:13:02.616,"There's no post office near here, and I'm not running all the way down to Rockefeller Plaza to stand in line for a $3.88 money order."
00:13:02.657,00:13:07.912,"If I wait till I get down there for something else, I won't have the $3.88 anymore."
00:13:07.954,00:13:15.211,I have implicit faith in the US Airmail and His Majesty's Postal Service.
00:13:15.253,00:13:18.797,Have you got a copy of Landor's Imaginary Conversations?
00:13:18.839,00:13:20.508,I think there are several volumes.
00:13:20.550,00:13:23.511,The one I want is the one with the Greek conversations.
00:13:23.553,00:13:28.933,"If it contains a dialogue between Aesop and Rhodope, that'll be the volume I want."
00:13:28.975,00:13:31.561,"That, I think, is the one we've got."
00:13:32.562,00:13:39.319,"Cecily, Landor, Imaginary Conversations."
00:13:47.201,00:13:50.455,FRANK: Dear Miss Hanff.
00:13:47.201,00:13:55.460,Your $4 arrived safely and we have credited the 12 cents to your account.
00:13:55.502,00:14:07.054,"We happen to have in stock Volume 2 of The Works and Life of Walter Savage Landor, which contains the Greek dialogues including the one mentioned in your letter, as well as the Roman dialogues."
00:14:07.096,00:14:14.521,"It is an old edition published in 1876, not very handsome, but well bound and a good clean copy."
00:14:14.562,00:14:18.358,And we are sending it off to you today with invoice enclosed.
00:14:19.693,00:14:24.531,"I'm sorry we made the mistake with the Latin Bible, and we'll try to find a Vulgate for you."
00:14:24.572,00:14:26.533,Not forgetting Leigh Hunt.
00:14:29.703,00:14:33.707,"Yours faithfully, FPD, for Marks &amp; Co."
00:14:36.876,00:14:38.545,"Ah, thank you."
00:15:01.735,00:15:03.695,Very nice.
00:15:38.605,00:15:40.648,HELENE: Sir.
00:15:40.690,00:15:46.487,It feels witless to keep writing 'Gentlemen' when the same solitary soul is obviously taking care of everything for me.
00:15:46.529,00:15:59.918,Savage Landor arrived safely and promptly fell open to a Roman dialogue where two cities had just been destroyed by war and everybody was being crucified and begging passing Roman soldiers to run them through and end the agony.
00:15:59.959,00:16:04.839,"It'll be a relief to turn to Aesop and Rhodope, where all you have to worry about is a famine."
00:16:11.345,00:16:15.934,I do love second-hand books that open to the page some previous owner read oftenest.
00:16:15.975,00:16:24.984,"The day Hazlitt came, he opened to, 'I hate to read new books.' And I hollered, 'Comrade!' to whoever owned it before me."
00:16:25.025,00:16:32.659,"I enclose a dollar, which Brian, British boyfriend of Kay upstairs, says will cover the 8 shillings I owe you."
00:16:54.848,00:16:56.307,Thank you.
00:16:59.185,00:17:01.604,"Only two this week per family, luv."
00:17:01.646,00:17:10.655,HELENE: Now then. Brian told me you are all rationed to two ounces of meat per family per week and one egg per person per month!
00:17:10.697,00:17:12.949,And I am simply appalled.
00:17:12.991,00:17:16.327,Somebody told Brian about this firm in Denmark.
00:17:16.369,00:17:19.163,They ship food packages to England.
00:17:19.205,00:17:20.665,I used them to send food to my mother.
00:17:20.707,00:17:22.542,Show her the catalog.
00:17:22.583,00:17:25.169,They're very reliable and cheap too.
00:17:25.211,00:17:27.881,"Well, cheapish."
00:17:31.885,00:17:34.846,"Oh, my God!"
00:17:36.055,00:17:45.272,"They've got spiced lard, liver paste, meatballs, chocolate shortcake, margarine, eggs, cheese."
00:17:45.314,00:17:47.316,"Well, they've got everything!"
00:17:47.358,00:17:50.028,Brian's mother said she couldn't believe her eyes when she saw the first package.
00:17:50.069,00:17:51.320,What did you send her?
00:17:51.362,00:17:52.906,Tin of ham.
00:17:52.947,00:17:55.533,KAY: Tinned fruit.
00:17:55.575,00:17:57.827,"Rahz-berries, don't you just love that?"
00:17:57.869,00:18:00.371,"Imagine, a whole country says rahz-berries!"
00:18:00.413,00:18:01.873,"BRIAN: They sure do, ma'am!"
00:18:01.915,00:18:05.043,"Rahz-berries, rahz-berries, rahz-berries."
00:18:05.084,00:18:06.544,"HELENE: Look, this is terrific."
00:18:06.586,00:18:08.755,Let's make a list.
00:18:10.130,00:18:11.215,Where shall we start?
00:18:11.257,00:18:12.550,How about a ham?
00:18:12.592,00:18:14.677,A ham.
00:18:14.719,00:18:18.056,How about some soup?
00:18:18.097,00:18:19.724,What else should we send?
00:18:19.766,00:18:22.226,Vegetables! What about vegetables? Some vegetables?
00:18:22.268,00:18:23.770,What don't they have?
00:18:23.811,00:18:25.312,Haricots verts.
00:18:25.354,00:18:27.774,Haricots verts?
00:18:27.815,00:18:28.900,HELENE: How about string beans?
00:18:28.942,00:18:33.446,"There's two types of haricots verts, there's the choicest or there's choice!"
00:18:33.487,00:18:36.657,BRIAN: How about some...
00:18:36.699,00:18:41.913,"HELENE: I'm sending it care of you, FPD, whoever you are."
00:18:41.955,00:18:44.874,"Noel, Helene Hanff."
00:18:41.955,00:18:48.628,"Sheila, could you pass me one of those cards to hang over the mirror?"
00:18:48.669,00:18:51.171,The church or Father Christmas?
00:18:51.213,00:18:52.339,Which do you like?
00:18:52.381,00:18:54.341,Father Christmas.
00:18:54.383,00:18:55.426,NORA: How are you getting on?
00:18:55.468,00:18:57.595,"FRANK: All right, I think."
00:18:57.637,00:18:59.179,Grand.
00:18:59.221,00:19:00.514,What are you cooking?
00:19:00.556,00:19:01.808,Mince pies.
00:19:01.849,00:19:04.184,Oh. Good.
00:19:06.479,00:19:07.688,How are you getting on there?
00:19:11.859,00:19:15.446,"Sheila, pass me the holly. Be careful."
00:19:16.155,00:19:17.156,Thank you.
00:19:21.995,00:19:26.666,Don't laugh. I'm bleeding.
00:19:29.002,00:19:32.713,HELENE: FPD! Crisis!
00:19:32.755,00:19:36.425,"I sent that package off, the chief item in it was a six-pound ham!"
00:19:36.467,00:19:42.682,I figured you could take it to a butcher and get it sliced up so everybody would have some to take home.
00:19:42.723,00:19:48.646,"But I just noticed on your last invoice, it says, 'B. Marks, M. Cohen, Proprietors'."
00:19:48.688,00:19:52.150,Are they kosher?
00:19:52.191,00:19:53.484,"Advise, please!"
00:20:00.199,00:20:02.201,FRANK: Dear Miss Hanff.
00:20:02.242,00:20:05.997,Just a note to let you know that your gift parcel arrived safely today.
00:20:06.039,00:20:07.748,Pork sausages.
00:20:07.790,00:20:13.046,Mr. Marks and Mr. Cohen insisted that we divide it up among ourselves and not include the bosses.
00:20:15.214,00:20:21.345,I should just like to add that everything in the parcel was something that we either never see or can only be had through the black market.
00:20:21.387,00:20:23.305,"Copenhagen, it says on the label."
00:20:23.347,00:20:27.226,It was extremely kind and generous of you to think of us in this way and we are extremely grateful.
00:20:27.267,00:20:29.729,How on earth did she order it from Copenhagen?
00:20:29.770,00:20:30.938,Heaven knows.
00:20:30.980,00:20:32.690,Wait.
00:20:32.732,00:20:37.653,Best wishes for 1950.
00:20:41.032,00:20:42.700,Can I help you?
00:20:42.742,00:20:44.577,Do you have any color prints?
00:20:44.618,00:20:47.872,"A man, I can't remember his name, he does pictures of people."
00:20:47.914,00:20:53.753,"They're composed of objects, you know, fruit, flowers, cauliflowers, cabbages."
00:20:53.794,00:20:57.423,18th or 19th century.
00:20:58.216,00:21:00.509,Sort of grotesque.
00:21:00.551,00:21:03.971,"Very highly colored, um..."
00:21:04.013,00:21:05.389,Sort of fruit and vegetables?
00:21:05.431,00:21:06.515,Yes.
00:21:06.557,00:21:08.226,"Ah, Giuseppe Arcimboldo."
00:21:08.267,00:21:09.852,Arcimboldo!
00:21:09.894,00:21:11.020,Do you have any of his work?
00:21:11.062,00:21:12.646,Ah!
00:21:12.688,00:21:14.440,Well... Hmm.
00:21:29.705,00:21:31.331,"Hello, Willie."
00:21:31.373,00:21:32.374,"Hello, hello."
00:21:33.793,00:21:35.419,Let's see.
00:21:33.793,00:21:41.259,"I know I want four slices of pepper salami, four slices of Swiss cheese and a quarter of a pound of bacon."
00:21:41.300,00:21:43.594,We're out of pepper salami.
00:21:43.636,00:21:45.138,You're out of pepper salami?
00:21:45.179,00:21:47.306,Nobody likes pepper salami.
00:21:48.141,00:21:49.725,I like pepper salami.
00:21:49.767,00:21:51.811,So I should buy it special for you?
00:21:54.354,00:21:55.522,Why not?
00:21:57.066,00:21:58.692,I'm your best customer.
00:22:01.028,00:22:03.614,"All right, I'm not your best customer."
00:22:08.995,00:22:13.457,"HELENE: Frank Doel, what are you doing over there?"
00:22:13.499,00:22:15.793,You are not doing anything.
00:22:15.835,00:22:21.090,You're just sitting around!
00:22:21.132,00:22:25.928,Where is the Vulgate and dear goofy John Henry Newman?
00:22:25.970,00:22:31.058,"I thought they'd be such nice uplifting reading for Lent, and nothing do you send me!"
00:22:35.188,00:22:40.318,You leave me sitting here writing long margin notes in library books that don't belong to me.
00:22:40.358,00:22:44.571,Someday they'll find out I did it and take my library card away.
