start,end,script
00:00:40.875,00:00:43.210,NARRATOR: Way out West there was this fella.
00:00:43.251,00:00:46.005,Fella I wanna tell you about.
00:00:46.045,00:00:49.675,Fella by the name of Jeff Lebowski.
00:00:49.717,00:00:53.094,Least that was the handle that his loving parents gave him.
00:00:53.136,00:00:56.223,But he never had much use for it himself.
00:00:56.264,00:01:00.143,"This Lebowski, he called himself the Dude."
00:01:00.185,00:01:06.274,"Now Dude, that's a name no one would self-apply where I come from."
00:01:06.316,00:01:14.282,"But then there was a lot about the Dude that didn't make a whole lot of sense to me, and a lot about where he lived likewise."
00:01:14.324,00:01:21.665,"Drifting along with the tumbling tumbleweeds NARRATOR: But then again, maybe that's why I found the place so darned interesting."
00:01:21.707,00:01:30.799,I know when night has gone That a new world's born at dawn NARRATOR: They call Los Angeles the City of Angels.
00:01:30.841,00:01:33.969,"I didn't find it to be that, exactly."
00:01:34.011,00:01:37.723,But I'll allow there are some nice folks there.
00:01:37.765,00:01:47.733,"Course, I can't say I seen London, and I never been to France, and I ain't never seen no queen in her damned undies, as the fella says."
00:01:47.775,00:02:04.750,"But I'll tell you what, after seeing Los Angeles and this here story I'm about to unfold, well, I guess I've seen something every bit as stupefying as you can see in any of those other places, and in English, too."
00:02:04.792,00:02:11.256,So I can die with a smile on my face without feeling like the good Lord gypped me.
00:02:11.298,00:02:21.683,"Now, this here story I'm about to unfold took place back in the early '90s, just about the time of our conflict with Saddam and the Iraqis."
00:02:21.725,00:02:25.186,I only mention it 'cause sometimes there's a man...
00:02:25.228,00:02:27.188,I won't say a hero.
00:02:27.230,00:02:29.316,'Cause what's a hero?
00:02:29.357,00:02:32.069,But sometimes there's a man...
00:02:32.111,00:02:34.947,And I'm talking about the Dude here.
00:02:34.989,00:02:37.908,Sometimes there's a man...
00:02:37.950,00:02:42.245,"Well, he's the man for his time and place."
00:02:42.287,00:02:45.248,He fits right in there.
00:02:45.290,00:02:48.293,And that's the Dude in Los Angeles.
00:02:49.962,00:03:02.808,"And even if he is a lazy man, and the Dude was most certainly that, quite possibly the laziest in Los Angeles county, which would place him high in the running for laziest worldwide."
00:03:04.101,00:03:07.186,But sometimes there's a man...
00:03:07.228,00:03:09.731,Sometimes there's a man...
00:03:11.274,00:03:14.361,"Well, I lost my train of thought here."
00:03:14.402,00:03:16.864,But...
00:03:16.905,00:03:19.700,"Hell, I done introduced him enough."
00:03:19.741,00:03:21.994,BUSH ON TV: ...with them all for a collective action.
00:03:22.036,00:03:23.954,This will not stand.
00:03:23.996,00:03:27.833,"This will not stand, this aggression against Kuwait."
00:03:27.875,00:04:00.199,"Here on the range I belong Drifting along With the tumbling Tumbleweeds Where's the money, Lebowski?"
00:04:00.240,00:04:02.283,"I want that money, Lebowski."
00:04:02.325,00:04:05.245,Bunny says you're good for it.
00:04:05.286,00:04:07.998,"Where's the money, Lebowski?"
00:04:08.040,00:04:10.291,"Where's the money, Lebowski?"
00:04:10.333,00:04:12.753,"Where's the fucking money, shithead?"
00:04:15.797,00:04:18.299,It's down there somewhere.
00:04:18.341,00:04:20.385,Don't fuck with us.
00:04:22.846,00:04:28.185,"Your wife owes money to Jackie Treehorn, that means you owe money to Jackie Treehorn."
00:04:28.227,00:04:30.270,"Ever thus to deadbeats, Lebowski."
00:04:31.354,00:04:32.856,"No, don't do..."
00:04:34.816,00:04:37.318,"Not on the rug, man."
