start,end,script
00:01:13.656,00:01:20.663,"I'm working my way through the congresswoman's Christmas list, and I'm still two cashmere sweaters and a Tiffany bracelet away from the bottom."
00:01:21.247,00:01:24.959,I'm feeling less like a legislative aide and more and more a personal shopper.
00:01:25.043,00:01:26.336,"It's a compliment, Erica."
00:01:26.419,00:01:29.297,The congresswoman takes her Christmas shopping very seriously.
00:01:29.380,00:01:30.840,That's why she only trusts it to you.
00:01:30.924,00:01:32.801,That's a positive spin.
00:01:34.886,00:01:37.597,"Oh, I found that article you wanted."
00:01:39.224,00:01:40.308,What's a Christmas Drop?
00:01:43.103,00:01:46.731,where they parachute gifts and supplies to remote islands at Christmas.
00:01:46.815,00:01:50.110,I am sending you a photo of the headline page now.
00:01:53.655,00:01:56.241,So who's Major Eye Candy in the Santa cap?
00:02:03.123,00:02:11.131,But ever since the congresswoman became head of the Base Realignment and Closure Commission… …this base has been at the top of her naughty list.
00:02:59.888,00:03:01.014,Again?
00:03:01.097,00:03:03.224,"Sorry, I lost you. Indiana, are you guys there?"
00:03:06.227,00:03:08.980,"Haskell, I thought we agreed to upgrade our bandwidth."
00:03:09.063,00:03:09.898,We did.
00:03:09.981,00:03:14.652,"But since you had me put the router in the barn so you could FaceTime the vet, the signal's too weak."
00:03:14.736,00:03:16.613,Let's just reboot the modem.
00:03:19.490,00:03:22.952,And so ends our family's attempt at Christmas caroling via web.
00:03:23.036,00:03:24.662,"Ah, that's okay, sis."
00:03:24.746,00:03:28.917,Watching Mom and Dad bicker about Wi-Fi reminds me of Christmas more than you know.
00:03:30.251,00:03:32.587,"How's your Christmas over there, Uncle Andrew?"
00:03:33.087,00:03:35.089,"Well, you heard of a partridge in a pear tree?"
00:03:35.673,00:03:37.592,I got a seagull in a coconut palm.
00:03:37.675,00:03:40.553,Maybe you could borrow an Air Force jet and fly home.
00:03:43.014,00:03:44.891,"I wish I could, kiddo, but they need me here."
00:03:44.974,00:03:47.018,We got a big job helping Santa out.
00:03:47.685,00:03:50.063,I know. Mom told me.
00:03:50.980,00:03:53.483,I just wish you were here for Christmas.
00:03:54.651,00:03:56.152,"Me, too, pumpkin."
00:03:56.236,00:03:57.445,"Me, too."
00:04:14.128,00:04:17.048,"Ice skating, ice fishing, snowmobiling through the trees."
00:04:19.217,00:04:21.261,"Yeah, Wisconsin's got all the seasons, all right."
00:04:21.344,00:04:24.555,"It's got winter, still winter, more winter, mud, and then winter again."
00:04:26.891,00:04:28.935,"-doesn't make it any funnier, eh, Joker? -Hah!"
00:04:29.018,00:04:34.148,"Look, I just thought adding in the extra winter -would give it more life, you know? -'Cause it had life?"
00:04:37.652,00:04:40.571,"And, man, do I miss my momma's eggnog pumpkin pie."
00:04:41.948,00:04:46.411,"What about you, Sunshine? Miss anything? Anyone?"
00:04:47.662,00:04:48.955,I really miss Cam.
00:04:50.415,00:04:51.416,My '67 Camaro.
00:04:54.502,00:04:58.214,"Well, we all wanna be home this time of year, but, uh, we got the next best thing."
00:04:58.756,00:05:00.216,"Need your signature, Captain."
00:05:04.304,00:05:05.763,"Afraid so, sir."
00:05:05.847,00:05:07.473,"Well, we got the Drop coming up."
00:05:07.557,00:05:12.562,"The typhoon last month ripped the roof off of our warehouse, and we lost most of our donations, so we're still playing catch-up."
00:05:12.645,00:05:14.814,-We could use as much help as we can get. -I'm signed up.
00:05:14.897,00:05:16.024,Well done.
00:05:16.524,00:05:18.276,We got a fundraiser coming up this weekend.
00:05:18.359,00:05:21.029,"It's gonna be lots of good music, good people, holiday cheer."
00:05:21.112,00:05:23.448,And dancing. Lots and lots of dancing.
00:05:24.615,00:05:26.242,"I'm a world-class dancer, Sunshine."
00:05:26.326,00:05:29.912,"You know, there might be enough room for me to show you all my moves."
00:05:32.749,00:05:35.543,"Yeah, you wouldn't wanna miss Joker's world-class dancing."
00:05:37.211,00:05:42.842,"Yeah, that's just one part of the captain's personal mission to make sure that nobody in this base misses the holiday season."
00:06:04.197,00:06:06.407,The congresswoman was tired and misspoke.
