start,end,script
00:07:46.716,00:07:49.051,"Zeus, I'm sorry. I can't take you with me."
00:07:51.471,00:07:52.388,I'm sorry.
00:07:56.184,00:07:59.061,Shit. I'm not gonna leave you with that thing on.
00:07:59.145,00:08:00.146,Okay.
00:08:00.855,00:08:02.231,Come here. It's okay. Good boy.
00:08:02.732,00:08:03.900,Come here. There you go.
00:08:05.818,00:08:06.652,Come here.
00:08:59.497,00:09:00.331,Fuck!
00:09:01.582,00:09:03.334,"Emily, where are you?"
00:09:06.337,00:09:07.380,Shit.
00:09:59.098,00:10:00.016,Are you okay?
00:10:01.475,00:10:02.476,I'll explain later.
00:10:03.102,00:10:04.186,"Just go, Emily."
00:10:04.270,00:10:05.354,Go!
00:10:13.321,00:10:14.697,Open the door!
00:10:16.866,00:10:18.784,Cecilia! Get back here!
00:11:25.643,00:11:27.770,-How long have you been up? -Few hours.
00:11:27.853,00:11:29.105,Can't sleep.
00:11:29.772,00:11:33.359,"Well, you know, if you close your eyes and you lie down, that usually helps."
00:11:37.655,00:11:40.241,"Um, don't think being tired gets you out of our little deal, now."
00:11:41.742,00:11:44.995,I swore to your sister I'd get you to step outside my house.
00:11:46.539,00:11:47.623,"Hey, Cee."
00:11:49.667,00:11:50.793,He's not out there.
00:11:51.293,00:11:52.670,I promise.
00:12:46.849,00:12:52.313,"I'm sorry, I'm just… I'm not ready yet."
00:12:52.396,00:12:53.397,"Hey, it's okay, Cee."
00:12:53.898,00:12:56.942,"That's the furthest you've gone since you've been here, okay?"
00:12:57.026,00:12:59.528,"So, as far as I'm concerned, you just walked on the moon."
00:13:39.568,00:13:40.486,It's all right.
00:13:40.986,00:13:41.820,I got it.
00:13:44.448,00:13:45.366,I got it.
00:13:52.998,00:13:55.251,Do I know you? Do I owe you money?
00:13:55.793,00:13:57.169,-A lot. -A lot?
00:13:57.253,00:13:59.004,I told y'all about running up on me in my house.
00:14:03.300,00:14:04.885,tell her she can't take you back.
00:14:04.969,00:14:05.886,We're keeping you.
00:14:06.470,00:14:07.721,"What are you doing here, Emily?"
00:14:09.390,00:14:11.392,"Well, it's nice to see you too, sis."
00:14:15.271,00:14:16.230,-Just… -Mmm.
00:14:16.313,00:14:17.231,Yeah.
00:14:18.732,00:14:19.608,This is not fair.
00:14:20.651,00:14:22.987,I asked you not to come over.
00:14:23.070,00:14:25.322,He knows where you live. He will follow you.
00:14:25.406,00:14:26.532,Yes.
00:14:26.615,00:14:30.286,"Well, I have some news… There is no news that justifies this."
00:14:30.369,00:14:34.456,"Okay. I have a plan, and I just… I need you to, to go along with it."
00:14:35.291,00:14:37.293,And just not be in control for one second.
00:14:37.877,00:14:39.753,"I'm not trying to control you, boo."
00:14:39.837,00:14:47.720,I'm desperately trying to tell you that you don't need to cut me off anymore… because he's dead.
00:14:51.682,00:14:52.683,What?
00:15:04.653,00:15:05.863,What?
00:15:21.795,00:15:22.630,Hey.
00:15:24.465,00:15:25.966,What did he do to you?
00:15:26.842,00:15:28.344,Can you talk to me?
00:16:12.805,00:16:17.059,"He was, he was, he was in complete control of everything, you know?"
00:16:19.603,00:16:20.938,Including me.
00:16:21.605,00:16:28.028,He controlled how I looked and what I wore and what I ate.
00:16:31.699,00:16:42.459,"And… Then it was controlling when I left the house, and… what I said."
00:16:43.502,00:16:47.047,And eventually… what I thought.
00:16:51.510,00:17:07.234,"And if… If he didn't like what he assumed I was thinking… He… He would, he would hit you?"
00:17:09.570,00:17:10.988,Amongst other things.
00:17:13.198,00:17:14.533,He wanted to have a baby.
00:17:15.617,00:17:26.003,"And I knew that if we did that, that I… I would never be able to get away from him, so… I took birth control without him knowing it."
00:17:27.463,00:17:35.888,"But, um, that can only go on for so long, so… I called you."
00:17:37.848,00:17:38.932,Hey.
00:17:43.062,00:17:44.521,You're here with us now.
00:17:45.773,00:17:46.857,And you're safe.
00:17:48.525,00:17:49.485,He's gone.
00:18:17.763,00:18:19.515,I'm not telling you to aim low.
