start,end,script
00:06:58.625,00:02:08.208,"The drizzling rain with soft wind Leaning onto the street at dusk With the wind still slapping my face With rain no longer blurring my eyes I looked up to the lonely street light Where a sad love story came to my mind I like you I like your breathtaking eyes I like your delightful laughter Just like yesterday You and me TAIXIANG PAWNSHOP SANG YU, ONE MILLION YUAN ASSORTED PANCAKES ASSORTED PANCAKES ASSORTED PANCAKES I looked up to the lonely street light Where a sad love story came to my mind I like you I like your breathtaking eyes I like your delightful laughter I wish To gently caress Your lovely face again To hold hands and talk in our dreams Just like yesterday You and me Every night, I walk with my shadow Wandering around Feeling so cold I used to live in my own world Without ever knowing His pain I like you I like your breathtaking eyes I like your delightful laughter I wish To gently caress Your lovely face again To hold hands and talk in our dreams Just like yesterday You and me Making you love me Is simple But meeting you Is so hard You ride a boat with sails raised To the opposite shore It's so simple for men And women to fall in love When trapped in their obsession with you The boat overturns And your wounds start to rot BANK BALANCE I handle pressure better than most."
00:02:08.291,00:02:13.833,"Yeah, my parents are dead, and I don't have any friends, but God gives everyone a challenge, right?"
00:02:15.416,00:02:18.333,"I'm smart, talented, hard working."
00:02:18.916,00:02:21.291,Success should be just around the corner.
00:02:21.791,00:02:23.500,But I have this problem.
00:02:23.583,00:02:27.500,I… I haven't been able to sleep in months.
00:04:19.416,00:04:22.875,"Hey, I know you're in there! Open the door or I'll break it down."
00:04:22.958,00:04:24.750,"You're gonna hide from me, huh?"
00:04:24.833,00:04:26.916,I've now grown impatient with you.
00:04:27.416,00:04:29.916,"You artists are such freaks or just… Well, I've had it!"
00:04:31.000,00:04:32.791,Come out now! I have leftovers.
00:04:32.875,00:04:35.500,"Eat them, get out! Don't you dare starve to death in my house!"
00:04:38.375,00:04:39.250,"Come on, open up!"
00:04:40.041,00:04:41.041,Open up!
00:04:44.375,00:04:49.625,Some believe that dreams are a kind of reality that the soul encounters when it leaves the body.
00:04:49.708,00:04:53.958,"From that perspective, our world is the true dream. One out of many."
00:04:57.250,00:05:05.750,"When they catch you, Sigmund Freud and Carl Jung reached similar conclusions as China's own Duke of Zhou."
00:05:07.166,00:05:10.208,that humans have been locked in by a more advanced species.
00:05:10.291,00:05:12.000,They feared our intelligence.
00:05:12.083,00:05:15.750,We all have great wisdom and power hidden deep within us.
00:05:15.833,00:05:20.416,"Once we unlock it, humans can re-experience the past, change the future."
00:05:20.500,00:05:21.625,Become omnipotent.
00:05:21.708,00:05:26.833,That's why our jailers only allow us to develop 10 to 15% of our brain capacity.
00:05:26.916,00:05:28.958,The rest is off-limits.
00:05:29.041,00:05:34.125,"In every brain, they have placed a horrible monster to make sure we never access our true power."
00:05:34.208,00:05:36.000,punishing intruders with no mercy.
00:05:36.083,00:05:40.125,How can we reach our power with the enemy lying in our nightmares?
00:05:47.333,00:05:49.875,These practices have been passed down by our ancestors.
00:05:49.958,00:05:51.916,"You can believe in it, or not."
00:05:52.000,00:05:55.041,"Like all of us, your fate has already been written."
00:06:00.375,00:06:05.625,Only in dreams can people go into the darkest corners of their minds and see their true selves.
00:06:05.708,00:06:08.083,"Often what they find, scares them."
00:06:10.708,00:06:13.333,It's someone who's seen what is not supposed to.
00:06:22.333,00:06:23.458,Excuse me.
00:06:23.541,00:06:24.541,"One, please."
00:06:35.916,00:06:37.125,And no egg.
00:07:31.166,00:07:32.541,"Hey, I said no eggs."
00:07:34.291,00:07:35.291,It's on me.
00:07:40.958,00:07:42.000,There you are.
00:07:42.083,00:07:43.041,Thank you.
00:07:56.833,00:07:58.791,"Why aren't you answering my calls, huh?"
00:07:58.875,00:08:00.750,-Are you pushing me? -I'm not pushing.
00:08:00.833,00:08:02.666,-We're gonna talk now. -I'll get back to you.
00:08:02.750,00:08:05.125,-Give me two days! -Why are you running? Stop!
00:08:05.833,00:08:06.791,Get back here!
00:08:41.458,00:08:43.333,"You really let me down, man."
00:08:43.916,00:08:45.333,You broke our contract.
