start,end,script
00:00:18.686,00:00:22.815,"get rid of that, kill that."
00:00:22.857,00:00:27.361,That kind of freaks me out.
00:00:27.402,00:00:29.822,"That's done. Okay, we could start with this."
00:00:29.864,00:00:32.867,"I know it's a hard-hitting piece, but come on, you guys, it's the Internet."
00:00:32.908,00:00:35.118,"We need traffic, traffic, traffic. What do you got?"
00:00:35.160,00:00:37.872,How about this?
00:00:37.913,00:00:40.415,"Now, doesn't she look smart and knowledgeable about immigration reform?"
00:00:40.457,00:00:42.417,ALL: Yeah.
00:00:42.459,00:00:44.879,I'm fucking with you people. This isn't a porn site.
00:00:44.920,00:00:47.130,"What are we, nerds trying to look at boobies?"
00:00:47.172,00:00:48.966,"Come on, keep looking."
00:00:49.008,00:00:51.050,Shit! Hello?
00:00:51.092,00:00:53.554,"Hey! Baby, where are you?"
00:00:53.595,00:00:54.930,No! Not even close.
00:00:54.972,00:00:56.473,"Just so you know, the movie starts in 10 minutes."
00:00:56.515,00:00:58.350,I know!
00:00:58.392,00:01:00.101,I'll buy you lunch tomorrow. Come on.
00:01:00.143,00:01:02.354,I'm your boss.
00:01:02.396,00:01:04.523,Please try not to be late. I really hate missing the beginning.
00:01:04.565,00:01:05.649,I know. I know.
00:01:07.860,00:01:09.069,Give me your pants.
00:01:10.237,00:01:11.655,I'm almost there!
00:01:11.697,00:01:13.615,How far away?
00:01:15.242,00:01:17.912,Where are you?
00:01:17.953,00:01:19.371,So many people.
00:01:19.413,00:01:25.084,"I'm wearing the only clothes outside the theater, because I'm the only person outside the theater!"
00:01:25.126,00:01:27.004,I love that outfit.
00:01:27.046,00:01:28.756,You know that I love this movie.
00:01:28.797,00:01:34.803,"If a prostitute and a ruthless businessman can fall in love, then anyone can."
00:01:34.845,00:01:36.764,"I know this means a lot to you, which means it means a lot to me."
00:01:36.805,00:01:38.223,"Well, apparently it doesn't."
00:01:38.265,00:01:39.600,I'm looking at you right now. I can see you!
00:01:39.641,00:01:40.893,MAN: Jamie!
00:01:41.476,00:01:42.561,Hey!
00:01:43.854,00:01:44.980,Hey.
00:01:45.022,00:01:47.106,Yeah. Hey.
00:01:47.148,00:01:49.568,Sorry I'm late.
00:01:49.610,00:01:52.071,"I got you turkey, no cheese, gluten-free bread."
00:01:52.112,00:01:54.448,You sure this was prepared in a nut-free facility?
00:01:54.489,00:01:56.408,"Yes, I'm fully aware of your allergies."
00:01:56.450,00:02:00.454,"Hey, I'm here!"
00:02:00.495,00:02:02.289,We missed Your Body Is a Wonderland.
00:02:02.330,00:02:04.374,Okay. Only one song.
00:02:04.416,00:02:05.918,It was fucking Your Body Is a Wonderland!
00:02:05.960,00:02:09.964,"Well, the good news is, he has so many good ones."
00:02:10.005,00:02:13.801,"Here's an idea. Next time, instead of being late, just shit on my face."
00:02:13.842,00:02:16.261,'Cause that's kind of the same thing as missing Your Body Is a Wonderland.
00:02:16.303,00:02:17.554,"Okay, come on."
00:02:17.596,00:02:19.681,Julia Roberts is about to put on her really tall boots.
00:02:19.723,00:02:20.975,Um...
00:02:21.642,00:02:22.768,We need to talk.
00:02:27.106,00:02:28.523,I think we should take a break.
00:02:28.565,00:02:30.734,"I just feel like we should chill for a while, you know?"
00:02:30.776,00:02:32.486,You're doing this?
00:02:32.527,00:02:33.904,You said I was your soul mate.
00:02:33.946,00:02:35.530,I did? When?
00:02:35.572,00:02:37.992,When we were at that bed and breakfast having sex.
00:02:38.033,00:02:39.451,"But, you know, that doesn't..."
00:02:39.493,00:02:40.744,Count.
00:02:40.786,00:02:42.788,I was tied up at work. I'm sorry.
00:02:42.830,00:02:47.668,Maybe you should care a little bit less about work and a little more about the girl that you're dating.
00:02:47.709,00:02:53.507,"'Cause last time I checked, work doesn't reassure you that liking a finger up your ass doesn't make you gay."
00:02:53.548,00:02:56.635,I never said Go up. Okay?
00:02:56.677,00:03:00.014,I just said lightly around... It's like a little button.
00:03:00.055,00:03:02.016,You know what?
00:03:02.057,00:03:03.391,Is this why you were late?
00:03:03.433,00:03:04.810,You were worried about how to break up with me?
00:03:04.852,00:03:07.395,"Oh, no, no."
00:03:07.437,00:03:09.690,"So, you went with sneakers and a hoodie."
00:03:09.731,00:03:11.525,"What, are you gonna take the SATs after this?"
00:03:11.566,00:03:13.401,"Don't lash out, okay?"
00:03:13.443,00:03:15.236,You're better than that.
00:03:15.278,00:03:17.072,I just think we're heading in different directions.
00:03:17.114,00:03:19.658,"Yeah, you to the John Mayer concert and me not."
00:03:19.700,00:03:22.077,"Thank you for doing this before the concert, by the way."
00:03:22.119,00:03:26.289,Best breakup He is the Sheryl Crow of our generation!
00:03:26.331,00:03:27.791,Let me just ask you a quick question.
00:03:27.833,00:03:31.920,And just know that I am not at all crushed by this breakup.
00:03:31.962,00:03:33.881,"So, be honest. Why?"
00:03:33.922,00:03:35.132,"Wait, is this a trick?"
00:03:35.174,00:03:37.258,Just pure anthropological research.
