start,end,script
00:03:50.697,00:03:53.733,Do you have any idea what they were arguing about?
00:03:54.801,00:03:57.370,-Do you speak English? -Yeah.
00:03:57.637,00:04:00.473,"No. I'm sorry, my German is not very good."
00:04:05.245,00:04:07.513,Have you ever heard that as couples get older...
00:04:07.647,00:04:10.850,-they lose their ability to hear each other? -No.
00:04:11.484,00:04:15.788,"Well, supposedly, men lose their ability to hear higher-pitched sounds..."
00:04:15.955,00:04:18.825,and women eventually lose hearing in the low end.
00:04:18.958,00:04:21.761,CELINE: I guess they nullify each other. JESSE: I guess.
00:04:21.894,00:04:24.564,Nature's way of allowing couples to grow old together...
00:04:24.697,00:04:26.532,without killing each other.
00:04:28.401,00:04:29.769,What are you reading?
00:04:31.537,00:04:32.705,Yeah.
00:04:33.406,00:04:34.607,How about you?
00:04:52.025,00:04:55.495,"Look, I was thinking about going to the lounge car sometime soon."
00:04:55.628,00:04:57.997,JESSE: Would you like to come with me? CELINE: Yeah.
00:04:59.432,00:05:00.566,Okay.
00:05:19.986,00:05:22.088,JESSE: How do you speak such good English?
00:05:22.422,00:05:24.924,CELINE: I went to school for a summer in Los Angeles.
00:05:25.591,00:05:27.794,"CELINE: It's fine here? JESSE: Yeah, this is good."
00:05:28.528,00:05:30.596,And I spent some time in London.
00:05:32.732,00:05:34.867,How do you speak such good English?
00:05:35.001,00:05:36.736,JESSE: Me? I'm American.
00:05:36.903,00:05:39.572,CELINE: You're American? Are you sure? JESSE: Yeah.
00:05:41.340,00:05:44.043,"CELINE: No, I'm joking. I knew you were American."
00:05:44.377,00:05:47.580,"And of course, you don't speak any other language, right?"
00:05:47.714,00:05:49.482,"Yeah, I get it."
00:05:49.615,00:05:53.453,"I'm the crude, dumb, vulgar American who doesn't speak any other languages..."
00:05:53.586,00:05:54.921,"who has no culture, right?"
00:05:55.054,00:05:56.723,But I tried.
00:05:56.989,00:06:00.860,I took French for four years in high school. When I first got to Paris...
00:06:00.993,00:06:04.664,I stood in line at the metro station. I was practicing.
00:06:09.368,00:06:10.670,JESSE: Whatever.
00:06:13.506,00:06:15.374,"You know, and I get up there..."
00:06:15.508,00:06:18.644,and I look at this woman and my mind goes completely blank.
00:06:18.778,00:06:21.681,"And I say, Listen, I need a ticket to get to...."
00:06:21.814,00:06:23.649,You know.... So anyway....
00:06:25.485,00:06:27.053,So where are you headed?
00:06:27.687,00:06:29.388,"Well, back to Paris."
00:06:29.622,00:06:33.559,-My classes start next week. -You're still in school? Where do you go?
00:06:33.693,00:06:36.129,"-Yeah, La Sorbonne, you know? -Sure."
00:06:38.498,00:06:40.066,You're coming from Budapest?
00:06:40.399,00:06:43.402,"CELINE: Yeah, I visited my grandmother. JESSE: How is she?"
00:06:45.138,00:06:46.439,She's okay.
00:06:46.572,00:06:48.508,JESSE: She's all right? CELINE: She's fine.
00:06:49.509,00:06:52.779,CELINE: And you? Where are you going? JESSE: I'm going to Vienna.
00:06:52.912,00:06:54.147,Vienna? What's there?
00:06:54.480,00:06:56.582,No idea. I'm flying out of there tomorrow.
00:06:56.716,00:06:57.984,CELINE: You're on holiday?
00:07:01.788,00:07:03.890,I don't really know what I'm on.
00:07:04.023,00:07:06.125,I'm just traveling around....
00:07:06.459,00:07:09.562,"I've been riding the trains the past two, three weeks."
00:07:09.695,00:07:12.165,You were visiting friends or just on your own?
00:07:12.732,00:07:16.068,"JESSE: I had a friend in Madrid, but.... CELINE: Madrid, that's nice."
00:07:16.202,00:07:19.205,"Yeah, I got one of those Eurail passes, is what I did."
00:07:19.539,00:07:20.673,That's great.
00:07:20.940,00:07:25.611,So has this trip around Europe been good for you?
00:07:25.745,00:07:28.581,"Yeah, sure. It's been.... It sucked."
00:07:29.048,00:07:30.616,What?
00:07:32.618,00:07:34.821,"It's had its.... Well, I'll tell you..."
00:07:34.954,00:07:39.525,sitting for weeks on end looking out the window has actually been kind of great.
00:07:41.060,00:07:42.695,What do you mean?
00:07:43.696,00:07:45.765,"Well, you know, for instance..."
00:07:45.898,00:07:48.768,you have ideas that you ordinarily wouldn't have.
00:07:49.135,00:07:51.137,CELINE: What ideas? JESSE: Want to hear one?
00:07:51.471,00:07:53.072,"-Yeah, tell me. -All right."
00:07:53.906,00:07:57.109,"I have this idea, okay? For a television show."
00:07:57.243,00:07:59.645,Some friends of mine are cable-access producers.
00:07:59.779,00:08:02.248,"Do you know what that is, cable access?"
00:08:03.616,00:08:06.919,"JESSE: Anybody can produce a show real cheap, and they have to put it on."
