start,end,script
00:01:13.574,00:01:14.700,It stopped.
00:01:15.492,00:01:16.744,"What's that, Dave?"
00:01:16.785,00:01:18.579,Nothing.
00:01:18.620,00:01:20.039,"Oh, we're ready."
00:01:20.080,00:01:21.498,"You, uh, feeling the magic?"
00:01:21.540,00:01:22.708,"Oh, I'm feeling the magic, all right."
00:01:23.250,00:01:24.585,Let's hit 'em.
00:01:24.626,00:01:26.294,Yeah.
00:01:26.336,00:01:29.048,Here we go.
00:01:29.088,00:01:30.716,Let's go make $30 million.
00:01:35.888,00:01:36.847,Good morning.
00:01:38.599,00:01:41.018,"Before I begin, let me..."
00:01:50.193,00:01:51.070,I'll go get help.
00:01:53.154,00:01:54.740,"Jesus. Jesus, David."
00:01:54.782,00:01:56.784,Phone 9-1-1. Phone 9-1-1!
00:02:06.085,00:02:07.252,MAN: Nick?
00:02:07.294,00:02:08.587,Vicky?!
00:02:08.629,00:02:10.255,Vicky!
00:02:35.489,00:02:36.657,"MAN 2: Okay, it's okay."
00:02:36.698,00:02:38.158,It's okay.
00:02:38.199,00:02:39.200,Everybody else off the bus.
00:02:46.249,00:02:47.960,MAN 3: Sound waves.
00:02:50.378,00:03:02.474,"So, if we know that sound waves gain wavelength and lose frequency as they travel through more dense materials..."
00:03:04.768,00:03:13.318,...Then the anomalies in these waves are the means by which we can surmise the fundamental architecture of our planet.
00:03:16.864,00:03:18.406,"How are the nails coming, Christine?"
00:03:20.283,00:03:22.077,Good.
00:03:22.119,00:03:23.286,"All right, let's have a demonstration."
00:03:24.705,00:03:27.666,"Mr. Acker, Veronica."
00:03:30.418,00:03:31.837,All right.
00:03:31.879,00:03:38.677,"Mrs. Limestone, being a big softie, you know, loves walks in the park, bedtime stories, big romantic. Loves chess."
00:03:38.719,00:03:40.679,"I can't play chess, but I'll see what I can do."
00:03:40.721,00:03:42.514,"Watch the oscilloscope, all right?"
00:03:43.390,00:03:44.516,Here we go.
00:03:53.233,00:03:54.442,Dr. Joshua Keyes?
00:03:54.484,00:03:55.527,Maybe.
00:03:56.195,00:03:57.362,"Yes or no, sir?"
00:03:58.072,00:03:59.990,The first one.
00:04:00.032,00:04:00.991,"Please come with us, sir."
00:04:04.912,00:04:06.705,"Guys, wh-what's going on?"
00:04:06.747,00:04:07.956,"We don't know, sir."
00:04:08.999,00:04:10.792,"What do you mean, you don't know?"
00:04:10.834,00:04:12.669,Your security clearance is higher than ours.
00:04:13.754,00:04:15.923,I have security clearance?
00:04:15.964,00:04:17.049,We're just here to bring you to your jet.
00:04:18.299,00:04:19.300,I have a jet?
00:04:36.985,00:04:38.486,"Hey, Serge."
00:04:38.528,00:04:39.654,Serge.
