start,end,script
00:01:11.238,00:01:12.364,A-ha!
00:01:42.436,00:01:43.478,Eh?
00:01:59.036,00:02:00.579,Ah...
00:02:08.837,00:02:12.591,"Oh, there you are, my lovely."
00:02:24.603,00:02:26.271,Hmm! What's that?
00:02:26.938,00:02:28.065,Take the book?
00:02:28.398,00:02:29.608,I don't mind if I do.
00:02:36.156,00:02:38.367,"Finally, you are mine."
00:02:45.707,00:02:48.460,All right. Let's do this. Bare knuckles.
00:02:48.669,00:02:50.712,"Bring it on, skinny. You don't scare me."
00:02:57.886,00:02:59.638,You got any sevens?
00:02:59.721,00:03:01.181,Go fish.
00:03:05.185,00:03:06.269,Is that all you got?
00:03:11.775,00:03:12.776,Ooh.
00:03:34.005,00:03:35.298,Hmm.
00:03:35.632,00:03:37.718,"Man, this is way overdue."
00:03:40.762,00:03:46.893,"Once upon a time, under the sea, there was a little town called Bikini Bottom."
00:03:46.977,00:03:54.693,"In this town, there was a place called The Krusty Krab, where folks would come to eat a thing called the Krabby Patty."
00:03:54.776,00:04:02.159,"Every greasy spoon has a fry cook, and the one who worked here was named SpongeBob SquarePants."
00:04:23.805,00:04:25.056,Huh?
00:04:25.182,00:04:28.351,"There's only one thing worse than talking birds, and that would be..."
00:04:28.643,00:04:29.811,Singing birds!
00:04:35.358,00:04:36.485,Take it from us.
00:04:36.568,00:04:38.945,He really does hate singing birds.
00:04:40.238,00:04:42.616,"Just keep weading. Pwease, Mr. Piwate, sir."
00:04:43.825,00:04:45.994,Come closer while I tell you the tale.
00:04:46.578,00:04:48.705,"Okay, start reading. No. Not that close!"
00:04:49.080,00:04:51.124,Yeah. Hmm.
00:04:51.792,00:04:53.043,"All right, here we go."
00:04:55.420,00:04:59.090,"Now, SpongeBob loved his job as a fry cook..."
00:05:00.342,00:05:02.010,...more than anything.
00:05:02.093,00:05:07.057,And that is saying a lot because he loved everything!
00:05:09.559,00:05:11.311,"He loved his best friend, Patrick."
00:05:13.396,00:05:18.610,He loved blowing bubbles -and jellyfishing. -Whee!
00:05:18.777,00:05:25.492,He loved making Krabby Patties for the folks of Bikini Bottom just as much as they loved eating them.
00:05:25.575,00:05:30.121,"Why, you may ask, do they love this greasy little sandwich so much?"
00:05:30.205,00:05:32.374,Why did they eat them for breakfast...
00:05:34.835,00:05:38.672,"and dinner, despite their doctor's warnings?"
00:05:38.755,00:05:40.340,He'll be gone in a week.
00:05:47.347,00:05:51.726,No one was sure what was in these patties that made them so delicious.
00:05:52.018,00:05:55.522,"And, frankly, no one cared, -except for Plankton. -Meh."
00:05:55.605,00:06:02.529,"Plankton owned a restaurant right across the street from The Krusty Krab, where no one ate because the food was really bad."
00:06:02.612,00:06:04.322,"Now, is that really necessary?"
00:06:08.243,00:06:09.244,to steal the recipe.
00:06:10.453,00:06:12.706,"SpongeBob, please, let's talk about this!"
00:06:12.789,00:06:16.251,And SpongeBob was always there to protect it.
00:06:16.793,00:06:22.090,"But today, things would be different."
00:06:24.134,00:06:25.760,"Good morning, SpongeBob!"
00:06:25.844,00:06:26.803,"Morning, Patrick!"
00:06:26.887,00:06:28.847,You here for your pre-lunch Krabby Patty?
