start,end,script
00:00:58.016,00:01:21.790,It's like their bodies are so straight -Have you ever done DNANU? -No.
00:01:21.873,00:01:23.792,"You know, it's that kit where you..."
00:01:23.875,00:01:27.921,spit in a tube and you send it away and they can tell you your heritage.
00:01:28.004,00:01:30.965,"Don't you have to, like, prick your own blood?"
00:01:31.049,00:01:32.133,"No, you don't give blood."
00:01:32.217,00:01:34.886,You send it away and they give you the results back so fast.
00:01:35.303,00:01:37.722,"And, you know, I told you I'm Irish, which I knew about."
00:01:37.806,00:01:52.153,"So I found out I'm 96% Irish, Welsh, and then I'm 3% Finland, Northwest Russia, and then 1% Senegal, Gambia."
00:01:52.237,00:01:54.155,-Do you know where that is? -Mmm-mmm.
00:01:54.239,00:01:55.323,West Africa.
00:02:02.038,00:02:04.499,-You should do it. -Wow! I would try that.
00:02:04.582,00:02:05.583,Yeah.
00:02:06.334,00:02:10.421,"I don't really know anything about my family, but people have said that I look Irish."
00:02:10.505,00:02:11.506,You look very Irish.
00:02:11.589,00:02:12.757,-You think so? -Yeah.
00:02:13.341,00:02:15.552,"Well, maybe we're Irish sisters."
00:02:15.635,00:02:20.598,Maybe we're Irish... West African sisters.
00:02:25.478,00:02:27.355,"Yeah, I would try that for sure."
00:02:33.319,00:02:37.991,"So, these are the acrylic paints that we're carrying right now, and these are all of our tempera paints."
00:02:38.074,00:02:41.327,"I would suggest, for a classroom setting, always going with the tempera paint."
00:02:41.411,00:02:45.331,"The acrylic is beautiful, and honestly, they're both water-based, they're both nontoxic."
00:02:45.415,00:02:47.417,"And, like, what's his name?"
00:02:47.500,00:02:49.169,-His name is Ryan. -Ryan?
00:02:53.298,00:02:59.304,"The clean-up with acrylic-- I mean, it dries beautifully, it's-- like, with a nice gloss to it, but tempera's my favorite."
00:02:59.387,00:03:00.722,He asked me out on a date.
00:03:00.805,00:03:09.272,"We-- We have this little joke where we, like, write everything on Post-it Notes to each other, so he put a little note on my locker asking me if I wanted to go out with him."
00:03:11.357,00:03:18.448,"The consistency now is really more, like, kind of a pudding, but if you just add a little bit of water, it would be like a heavy cream."
00:03:23.745,00:03:25.955,"-You wrote him back, put it on his locker? -Yeah. Mmm-hmm."
00:03:43.139,00:03:44.307,Yeah. Keep going.
00:03:45.183,00:03:46.184,Nice.
00:03:47.435,00:03:48.978,Make a wider circle. Bring her out a bit.
00:03:51.356,00:03:53.733,Give you some more room to move like that. Nice.
00:03:59.405,00:04:06.287,"I just think you wanna keep thinking about your form, -Oh. -And, uh, your confidence."
00:04:06.371,00:04:08.623,"When you're confident, Willow's confident."
00:04:08.706,00:04:12.168,"She's a really intuitive girl. She can feel your energy, you know..."
00:04:12.252,00:04:15.505,-Yeah. -...so you wanna kind of really be in tune with her.
00:04:15.588,00:04:17.215,I noticed you looking down a lot.
00:04:17.298,00:04:19.717,Really wanna keep your eyes up and look to where you're going.
00:04:19.801,00:04:25.223,"It's gonna be so important when you get to jumps and-- Oh, well, I'm riding Western, so I'm not gonna be doing jumps."
00:04:26.057,00:04:29.519,"Well, Willow was trained English. I used to ride her English."
00:04:29.602,00:04:31.229,I'm just gonna stay Western with her.
00:04:31.312,00:04:32.981,She really enjoys that style.
00:04:34.565,00:04:37.986,"-I think, um, my mom's here. -To have that versatility would be good."
00:04:38.069,00:04:39.195,I'm sorry. I'm gonna go.
00:05:20.903,00:05:21.863,Poor girl.
00:05:23.614,00:05:24.449,Are you serious?
00:05:24.532,00:05:26.242,What? It gives me the heebie-jeebies.
00:05:26.326,00:05:27.452,The heebie-jeebies?
00:05:28.911,00:05:34.417,"Darren, you literally just vanquished the demon Scox in a dirty gas station bathroom, and this is too much for you?"
00:05:34.500,00:05:35.501,That was different.
00:05:35.585,00:05:37.837,Different how? And who says heebie-jeebies?
00:05:37.920,00:05:40.631,Fine. Sorry. Jeez. I forgot we're not supposed to have feelings.
00:05:43.509,00:05:45.678,Proceed. Go. Go ahead.
00:06:01.861,00:06:04.030,Yeah. Just unwinding after work.
00:06:05.198,00:06:06.366,I'm making an anklet.
00:06:08.534,00:06:10.828,"Hey, Brian's new roommate is single."
00:06:12.413,00:06:14.248,Maybe we could all go out sometime?
00:06:18.419,00:06:20.046,All right. Have fun.
00:06:27.762,00:06:29.180,They drain the vic's life force.
00:06:29.263,00:06:30.848,"Come on, give me a hand."
00:06:36.938,00:06:38.314,She must have been working for Dee.
00:06:38.398,00:06:41.526,"The question is, who's Dee working for?"
00:08:07.695,00:08:08.738,Sarah?
00:09:20.768,00:09:22.061,Happy birthday!
00:09:43.374,00:09:45.084,-You didn't! -I did!
00:09:45.167,00:09:46.460,Oh!
00:09:51.882,00:09:53.759,"-Oh, I can't wait to try it. -Yeah."
00:09:53.843,00:09:55.636,"So, what are you gonna do tonight to celebrate?"
00:09:56.762,00:09:58.055,Mmm...
00:09:58.139,00:09:59.932,"I think, probably, I'll just..."
00:10:00.016,00:10:02.059,go out with some friends from my Zumba class.
00:10:04.103,00:10:05.730,You deserve to have fun.
00:10:07.106,00:10:08.190,"Thanks, Joan."
00:10:16.073,00:10:17.867,"Hello, Great Lengths, this is Joan."
00:10:19.118,00:10:20.036,Hello?
00:10:28.169,00:10:30.254,These are a lot of our warmer colors over here.
00:10:30.338,00:10:32.673,"-Reds and pinks, and-- -No, I already have red."
00:10:32.757,00:10:35.051,-I don't want red. -...purples... Or yellows.
00:10:35.718,00:10:38.137,"-This is holiday, don't look at these. -Sure. Okay."
00:10:38.220,00:10:41.599,"Um... oranges, we have a good orange over here."
00:10:41.682,00:10:42.600,Hmm.
00:10:42.683,00:10:44.352,It's like a marigold.
00:10:44.435,00:10:45.603,Not bad.
00:10:45.686,00:10:48.189,"We have these. We have these nice, um..."
00:10:48.272,00:10:50.191,-Hmm. -...sort of peachy golds.
00:10:50.274,00:10:52.443,"It's pretty, but the fabric wrinkles."
00:10:52.526,00:10:54.570,"-It's too wrinkly? -Yeah, it's too wrinkly. Yeah."
00:10:54.654,00:10:56.614,"I-- You know, this fabric will never wrinkle."
00:10:56.697,00:11:00.534,"It's darker. It's more of, like, a brick-- Well, you said no red. But..."
00:11:00.618,00:11:02.078,"Oh, this is the color."
00:11:02.495,00:11:05.039,"Yeah, the peach. It has the right energy."
00:11:06.040,00:11:07.458,Colors have energy?
00:11:08.042,00:11:10.211,"Oh, absolutely. All colors have energy."
00:11:10.836,00:11:12.546,And this is very protective.
00:11:13.798,00:11:15.383,"It's good for my business, you know?"
00:11:15.716,00:11:17.510,It puts my customers at ease.
00:11:17.593,00:11:18.761,"Oh, cool."
00:11:18.844,00:11:22.098,"You know, I have a tarot business, I read cards."
00:11:22.181,00:11:24.100,"Also, I read the Armenian cup."
00:11:24.183,00:11:26.811,Do you... have husband?
00:11:27.895,00:11:29.563,-No boyfriend? -Mmm-mmm.
00:11:29.647,00:11:31.607,No? You should come see me.
00:11:35.069,00:11:36.112,This is my card.
00:11:39.281,00:11:40.241,Go ahead. Smell it.
00:11:42.159,00:11:43.536,"This is protective, too."
00:11:44.912,00:11:47.039,"-Oh, cool. Thank you. -Yes."
00:11:48.457,00:11:49.458,"So, this one?"
00:11:49.542,00:11:51.419,Yes. Eight yards.
00:11:52.795,00:11:54.547,"Hello, Great Lengths, this is Joan."
00:11:56.298,00:11:57.133,Hello?
00:11:59.802,00:12:01.137,A little tighter circle.
00:12:01.554,00:12:02.680,There you go.
00:12:04.515,00:12:05.725,Keep your back straight.
00:12:05.808,00:12:07.643,You're kinda arched up a little bit.
00:12:10.980,00:12:14.817,"How's it feel? Like you know what you're doing, or is that horse still taking you for a ride?"
00:12:22.491,00:12:24.368,"All right. We're done, Willow."
00:12:36.964,00:12:39.759,"Hey, Emma, I noticed you were a little distracted today."
00:12:39.842,00:12:41.093,-Here. I'll get that. -Oh.
00:12:41.177,00:12:42.219,"Just, uh..."
00:12:42.303,00:12:46.140,"Just wanted to remind you, uh, how important it is to really stay connected to Willow."
00:12:46.223,00:12:50.519,"You know, when you're distracted, ...that's when accidents happen."
00:12:52.855,00:12:54.607,"Okay, just wanna-- I'll take her tack off."
00:13:00.404,00:13:01.739,Look what I made you.
00:13:03.073,00:13:05.201,Look what I made you!
00:13:05.284,00:13:07.244,Is that so pretty?
00:13:07.328,00:13:09.830,Let's put that in your hair.
00:13:10.289,00:13:11.332,Let's see.
00:13:15.419,00:13:16.837,-Sarah? -You look so pretty.
00:13:16.921,00:13:18.130,"Hi, Cheryl! Oh, Joe."
00:13:18.214,00:13:19.215,Hey.
00:13:19.298,00:13:23.135,"I just made Willow this lanyard, because we have the same birthday."
00:13:23.219,00:13:24.386,"So, it's our birthday today."
00:13:24.470,00:13:27.097,-Oh. Okay. -Yeah. Looks really cool.
00:13:27.181,00:13:30.684,"Well, we don't wanna keep you. Uh... so, uh, I can get her tack off."
00:13:30.768,00:13:32.770,"-Oh, I don't mind. -That's all right. I got it."
00:13:32.853,00:13:33.687,Go get some water.
00:13:33.771,00:13:35.981,You look a little thirsty. Go treat yourself.
00:13:36.273,00:13:37.107,-Okay. -Okay.
00:13:38.692,00:13:40.027,"Happy birthday, Willow!"
00:13:44.865,00:13:47.451,Here we go. We're gonna get sexy. Are you ready?
00:13:49.787,00:13:53.707,"Cha-cha, back, back, back. Now, cha-cha, back, back, back."
00:13:53.791,00:13:55.084,Sexy! Come on.
00:13:55.167,00:13:57.211,Cha-cha-cha. You're sexy!
00:13:57.294,00:13:59.964,"And Grapevine! High clap, low krump."
00:14:00.548,00:14:02.466,Here we go. Grapevine!
00:14:02.550,00:14:05.469,"High clap, low krump. And we spank!"
00:14:09.223,00:14:10.891,Yes! Yes! Yes!
00:14:10.975,00:14:12.184,Very good!
00:14:27.825,00:14:28.868,"-Hey, Julie. -Hi!"
00:14:28.951,00:14:30.077,Thanks for a great class.
00:14:30.160,00:14:31.704,"-Oh, you did such a good job. -Thank you."
00:14:31.787,00:14:32.621,Good energy.
00:14:33.289,00:14:35.499,"So, what are you up to tonight? Have anything going on?"
00:14:36.208,00:14:40.129,"No. I don't know. Might hang out with some friends, or... you know."
00:14:43.007,00:14:45.718,"Cool. Okay? Well, I'll see you next week."
00:14:45.801,00:14:47.428,-Okay. Bye-bye. -Okay. Bye!
00:14:57.980,00:14:59.815,I'm Darren. The real Darren.
00:15:01.275,00:15:04.194,"You're always ten minutes late, even if there's no traffic."
00:15:04.278,00:15:05.529,You always eat dinner at 5:00.
00:15:05.613,00:15:08.532,"Whenever you're nervous, you get a cute little wrinkle in your chin."
00:15:09.909,00:15:11.660,Did you just say I was cute?
00:15:13.287,00:15:15.247,I didn't mean cute. I-- I meant tiny.
00:15:24.798,00:15:26.216,of the devil.
00:15:27.551,00:15:29.887,Hades. I should've known.
00:15:35.100,00:15:42.608,"You have one silver bullet, two targets, and three seconds until the prophecy shall be fulfilled."
00:15:43.692,00:15:45.402,"Now, without further ado..."
00:15:45.486,00:15:46.528,Sarah. Hey.
00:15:48.405,00:15:49.239,Hey.
00:15:49.323,00:15:51.617,You're here. I thought you were going out for your birthday.
00:15:52.201,00:15:54.244,"Oh, those plans just fell through."
00:15:54.328,00:15:57.331,"So you're just gonna hang around here, make more anklets?"
00:15:58.415,00:15:59.792,It's lanyard.
00:16:01.043,00:16:02.086,Hey.
00:16:05.255,00:16:07.299,We should do something. To celebrate.
00:16:07.383,00:16:09.134,It's okay. It's late.
00:16:09.218,00:16:10.511,Yeah. It is.
00:16:10.594,00:16:11.595,It's 8:30.
00:16:12.179,00:16:13.555,"Come on, let's celebrate."
00:16:13.639,00:16:15.391,Why don't you text your roommate?
00:16:15.474,00:16:16.892,-Get him over here. -Yeah.
00:16:16.976,00:16:18.727,"Oh, well, he's probably busy, though, tonight."
00:16:18.811,00:16:19.895,Text him.
00:16:21.522,00:16:22.439,Yeah.
00:16:23.816,00:16:24.858,This will be good.
00:16:25.442,00:16:26.568,-Yay! -Okay.
00:16:30.531,00:16:33.158,Okay. I got options.
00:16:33.242,00:16:35.327,"Oh. Uh, well, I sort of thought..."
00:16:35.411,00:16:36.662,I could wear this.
00:16:36.745,00:16:38.247,Oh. Yeah.
00:16:38.330,00:16:40.457,I like the waist.
00:16:40.541,00:16:42.084,Let's go sexier.
00:16:42.167,00:16:44.086,Show off your body. You never do that.
00:16:50.509,00:16:54.013,I have this dress that... was my grandmother's.
00:16:54.096,00:16:55.639,Wow. It's really pretty.
00:16:56.015,00:16:57.224,I would hate to ruin it.
00:17:00.686,00:17:03.981,"Um, let's try something more modern."
