start,end,script
00:40:38.060,00:40:39.645,"Exactly, Peppino."
00:40:39.728,00:40:42.356,-I fixed it last week. -Peppino...
00:40:42.565,00:40:43.607,-I broke it? -Yes.
00:40:43.691,00:40:44.733,I broke it?
00:40:44.817,00:40:46.360,"-Yes, you. -No."
00:40:46.444,00:40:48.279,-Be quiet. You broke it! -It wasn't me!
00:40:48.404,00:40:49.530,Fuck off both of you!
00:40:50.823,00:40:52.700,"Okay, I'm sorry, but move this van!"
00:40:52.908,00:40:54.577,Just a moment!
00:40:54.743,00:40:56.495,"This is a mess for us, too!"
00:40:56.579,00:40:57.997,"Move it behind, so we can pass."
00:40:58.080,00:40:59.790,"-Stop! -Move quickly, come on!"
00:41:07.506,00:41:08.883,Sorry!
00:41:08.966,00:41:10.509,The car is broken!
00:41:51.550,00:41:53.969,Everything is perfect.
00:41:54.053,00:41:56.388,"Okay, no problem. Bye."
00:41:56.639,00:41:57.640,Have a nice day.
00:45:56.044,00:45:57.546,Miss Onia Demea.
00:45:57.713,00:45:59.673,I should be on the list. Thank you.
00:46:01.341,00:46:02.676,I'm sorry. Your name is not here.
00:46:02.759,00:46:04.219,There must be a mistake.
00:46:04.887,00:46:06.138,Excuse me!
00:46:13.687,00:46:14.521,Miss Demea?
00:46:15.939,00:46:16.815,Just a minute.
01:06:34.991,01:06:37.952,Turn the drone around. There's an IMF agent in the truck.
01:15:20.098,01:15:22.100,I intercepted Davian's call.
01:15:22.184,01:15:24.853,I know he wants the Rabbit's Foot for Julia's life.
01:15:32.819,01:15:36.365,Go to Shanghai. Feng Shan Apartments -- 1406.
00:00:37.871,00:00:39.039,Does that sound familiar?
00:00:42.834,00:00:44.252,The Rabbit's Foot. Where is it?
00:00:46.045,00:00:47.172,I gave it to you.
00:00:47.839,00:00:50.759,"Ethan, where's the Rabbit's Foot?"
00:00:51.551,00:00:54.721,"Wait. What, what are you saying? That wasn't it?"
00:00:55.346,00:00:57.015,"-What I gave you, was that-- -I'm going to count to ten."
00:00:58.600,00:01:01.936,You're going to tell me where the Rabbit's Foot is or she dies.
00:01:10.820,00:01:13.031,"Jules, it's going to be okay."
00:01:14.365,00:01:15.950,It's going to be okay. Do you understand?
00:01:17.952,00:01:18.870,One.
00:01:19.370,00:01:20.330,You listen to me.
00:01:21.122,00:01:22.582,I got exactly what you asked for.
00:01:22.665,00:01:23.750,Did you want something else?
00:01:25.460,00:01:27.086,"If there was a misunderstanding, I will fix it."
00:01:27.170,00:01:28.630,"I can get it, whatever you want."
00:01:29.172,00:01:30.089,Two.
00:01:31.049,00:01:35.595,"Listen. Talk to me. We, we can talk, like gentlemen."
00:01:37.680,00:01:39.599,-Three. -God!
