start,end,script
00:01:35.428,00:01:36.554,Which one?
00:01:36.638,00:01:38.181,That girl. Zoey. Let's take her.
00:01:38.265,00:01:39.557,Ah... No.
00:01:40.725,00:01:42.144,What about that one?
00:01:42.227,00:01:43.228,Him?
00:01:43.311,00:01:44.312,Yes.
00:02:04.541,00:02:05.958,"And what am I gonna do with this, Agu?"
00:02:06.042,00:02:07.460,It's a TV. I'm selling it.
00:02:07.544,00:02:09.504,This dirty thing with no screen?
00:02:09.587,00:02:10.588,Let's go!
00:02:10.672,00:02:12.215,Soap opera.
00:02:12.299,00:02:13.466,Be quick!
00:02:50.086,00:02:52.129,It's garbage. All of you go away!
00:02:52.214,00:02:54.841,It's an imagination TV! How can you say it's garbage?
00:02:54.924,00:02:56.008,"It's garbage, Agu."
00:02:57.594,00:02:59.929,"Don't worry, let's go."
00:04:41.656,00:04:43.115,Taste this.
00:04:45.577,00:04:46.703,Thank you.
00:04:47.537,00:04:48.746,It's good.
00:05:35.335,00:05:38.505,What we need now is medicine.
00:05:50.266,00:05:51.267,Stop that!
00:05:52.519,00:05:54.020,When I get a hold of you...
00:05:54.521,00:05:55.522,Leave me alone!
00:05:55.605,00:05:56.606,You have no respect!
00:05:56.689,00:05:59.692,I was trying to make it warmer for you!
00:05:59.776,00:06:00.777,Leave me alone!
00:06:00.860,00:06:03.154,You're lucky I don't shit on you.
00:06:03.237,00:06:05.072,I'm gonna fart on your face.
00:06:09.243,00:06:13.998,I want to sleep with this girl before the war gets here.
00:06:21.380,00:06:24.341,Let me go! I didn't do anything to deserve this!
00:06:30.181,00:06:33.476,Let me go! I don't like this!
00:06:33.560,00:06:37.439,Treat your neighbor as your brother.
00:06:37.522,00:06:41.192,And treat the market vendor...
00:06:41.275,00:06:43.653,as your mother or older sister.
00:06:51.578,00:06:52.787,Say Amen!
00:06:53.871,00:06:54.956,Say it louder!
00:06:59.001,00:07:03.089,"Choir, give us a song and then we'll continue."
00:07:32.201,00:07:33.953,Cut that branch.
00:07:34.036,00:07:35.121,I'll fall.
00:07:35.204,00:07:36.330,Just hold on tight and cut it.
00:07:36.413,00:07:37.414,No way.
00:07:37.499,00:07:38.666,Then cut that one instead.
00:07:38.750,00:07:41.628,Have your lazy friend do it.
00:07:41.711,00:07:42.795,He's the driver. Cut that one.
00:07:42.879,00:07:45.131,"You're too small, you'll fall!"
00:07:45.214,00:07:47.133,-Shut up! -You shut up!
00:07:47.216,00:07:48.551,-Go home! -You go home!
00:07:48.635,00:07:49.636,Midget.
00:07:50.637,00:07:51.929,Cut it.
00:07:52.597,00:07:54.056,He wants me to fall.
00:07:54.140,00:07:56.350,"If I was a taxi driver, I'd drive around it."
00:08:02.982,00:08:04.776,Get ready!
00:08:09.113,00:08:10.114,What is this?
00:08:10.197,00:08:12.617,We've been working all day. Give us some money for our work.
00:08:12.700,00:08:13.910,Why did you block the road?
00:08:13.993,00:08:16.287,We are trying to fix it.
00:08:16.370,00:08:18.205,Get out of here!
00:08:18.289,00:08:19.331,But we need to eat!
00:08:19.415,00:08:20.792,Take this.
00:08:20.875,00:08:22.251,I don't want your chicken.
00:08:30.217,00:08:32.303,Why are children so disrespectful?
00:08:34.013,00:08:35.181,You!
00:08:35.264,00:08:36.390,Curse be upon you.
00:08:36.473,00:08:38.685,"Curse yourself, standing in the middle of the road."
00:08:38.768,00:08:40.186,I know you very well!
00:08:40.269,00:08:41.771,I know your whole family!
00:08:42.313,00:08:43.898,You're thieves!
00:08:43.981,00:08:45.817,"You stole my land! Me, an old woman!"
00:08:46.442,00:08:47.610,Do you want this chicken?
00:08:48.277,00:08:51.864,The devil will bless you one by one!
00:09:15.847,00:09:20.768,We saw that witch woman today. She said we were thieves.
00:09:20.852,00:09:22.770,Why would she say that?
00:09:22.854,00:09:25.064,That woman...
00:09:25.147,00:09:27.024,she's confused.
00:09:27.108,00:09:29.193,God has taken her mind.
00:09:29.276,00:09:31.278,Slow down.
00:09:32.238,00:09:34.448,The land we gave to the refugees...
00:09:34.531,00:09:36.951,has been in our family since before your grandfather.
00:09:37.034,00:09:39.203,"I gave her a place, but she refused."
00:09:39.286,00:09:41.038,So she's crazy?
00:10:05.354,00:10:06.397,What is this?
00:10:10.026,00:10:11.653,Who did this to my TV?
00:10:15.197,00:10:16.240,What is this?
00:10:50.900,00:10:56.030,"If I acted like you when I was your age, Dad would've beaten me."
00:10:56.113,00:10:59.200,You're lucky there's a war.
00:10:59.283,00:11:01.410,"It's not luck, everybody loves me."
00:11:02.161,00:11:03.454,Like who?
00:11:06.123,00:11:07.834,There she is.
00:11:09.711,00:11:10.962,She's looking at you!
00:11:11.045,00:11:12.296,Really?
00:11:12.379,00:11:13.380,Still?
00:11:13.464,00:11:14.924,She looked away.
00:11:21.764,00:11:23.265,Do you think she likes me?
00:11:23.349,00:11:24.726,My eyes are not good.
00:11:24.809,00:11:26.227,So you couldn't tell?
00:11:27.603,00:11:29.021,You don't know what's up.
00:11:29.105,00:11:33.025,"When she sees these muscles, she'll fall in love with me."
00:12:43.387,00:12:45.890,The NRC broke the agreement.
00:12:46.515,00:12:48.725,They've entered the buffer zone.
00:12:48.810,00:12:52.271,Now they want us to run away and leave our town.
00:12:52.354,00:12:53.480,We cannot do that.
00:12:53.564,00:12:55.232,Never.
00:12:55.316,00:12:57.443,This land is ours.
00:12:57.526,00:13:00.529,"Our ancestors have lived here, taken care of it, and left it for us."
00:13:00.612,00:13:03.032,It's our duty to protect it...
00:13:03.115,00:13:05.659,and leave it for our children.
00:13:07.744,00:13:13.167,So we should send the women and little children away...
00:13:13.250,00:13:15.837,under the protection of ECOMOD.
00:13:17.629,00:13:19.465,Where's Dike?
00:13:19.548,00:13:25.930,And we who call ourselves men will stay and protect our town.
00:13:27.181,00:13:30.559,Who is going to take care of the property we are leaving behind?
00:13:30.642,00:13:32.269,"Dad, where's Dike?"
00:13:32.353,00:13:33.520,They fled!
00:13:34.230,00:13:39.151,"Let me go, it's my duty."
00:13:42.238,00:13:48.202,We will be crushed between the rebels and the army! It is so bad!
00:13:48.827,00:13:51.538,We've already decided what to do with the children.
00:13:51.622,00:13:53.665,They will go with you.
00:13:53.749,00:13:56.252,He is old. We can't take him anywhere.
00:13:56.335,00:13:58.921,You aren't listening to what I'm saying.
00:13:59.005,00:14:01.924,"Go to your sister in the city, I'll meet you once everything is okay here."
00:14:02.008,00:14:03.175,I can't abandon my responsibilities.
00:14:03.259,00:14:04.426,But you are!
00:14:04.510,00:14:05.761,Don't think like that.
00:14:05.844,00:14:08.014,You want me to be a refugee in my own country?
00:14:08.097,00:14:09.932,With three small children and no husband?
00:14:10.016,00:14:11.433,We are a family.
00:14:12.309,00:14:13.852,We should stay together.
00:14:14.853,00:14:17.023,"I'm not asking you, I'm telling you."
00:14:17.106,00:14:21.360,There are bigger issues to take care of-- It's your turn.
00:14:21.443,00:14:23.070,Dad's sending me away.
00:14:23.154,00:14:26.198,He's sending you because you're a little baby.
00:14:27.699,00:14:28.993,Play the game.
00:14:33.455,00:14:35.624,Turn your light off.
00:14:35.707,00:14:38.210,Now turn it on and you'll feel better.
00:14:41.463,00:14:44.091,What kind of face is that?
00:14:45.259,00:14:48.512,Your face is like a monkey's butt.
