start,end,script
00:01:26.545,00:01:27.629,- Shit!
00:01:33.719,00:01:34.845,Shit!
00:01:34.845,00:01:36.931,- Molly?
00:01:36.931,00:01:38.181,Molly?
00:01:38.181,00:01:39.474,Molly?!
00:01:39.474,00:01:40.726,"- Hey, I was listening to that."
00:01:40.726,00:01:42.561,- Earth calling sisterling.
00:01:42.561,00:01:44.187,Have you forgotten today's the day Rosemary moves in?
00:01:44.187,00:01:45.981,- Like you'd let me forget?
00:01:45.981,00:01:47.858,Please tell me you're not gonna do anything crazy.
00:01:47.858,00:01:52.320,"- Look, you know I love you Mollster, but are some things you're just way too young to understand."
00:01:52.320,00:01:53.864,"I know what I'm doing, though, okay?"
00:01:53.864,00:01:56.324,Trust me.
00:02:00.662,00:02:05.751,"- All right, guys, let's give my dad's girlfriend the perfect Malibu welcome."
00:02:05.751,00:02:07.962,"Everyone, help yourself!"
00:02:12.674,00:02:14.969,You can keep it or you can throw it away.
00:02:14.969,00:02:16.762,You can keep that.
00:02:22.267,00:02:25.604,"- Oh, Poppy, you've really done it this time."
00:02:27.606,00:02:28.857,- Ugh!
00:02:30.985,00:02:33.278,"Hey, girls, watch this."
00:02:51.088,00:02:52.714,- Where did she go?
00:02:52.714,00:02:54.382,- Is she okay?
00:02:54.382,00:02:57.260,- She's still under.
00:02:57.260,00:03:00.388,"- Welcome to Malibu, biatch!"
00:03:09.064,00:03:11.025,- Get up here right now!
00:03:11.025,00:03:13.027,Get up here!
00:03:13.027,00:03:15.863,Please go home.
00:03:17.322,00:03:19.741,"Go on, out."
00:03:19.741,00:03:20.993,"Out, out, out."
00:03:20.993,00:03:22.161,Let's go.
00:03:22.161,00:03:23.495,"Out, out."
00:03:23.495,00:03:26.414,"That is the final straw, Poppy!"
00:03:26.414,00:03:27.708,You are going to England.
00:03:27.708,00:03:29.334,Let's go.
00:03:29.334,00:03:31.170,The boarding school threat again!
00:03:31.170,00:03:33.005,- I don't even recognize you anymore.
00:03:33.005,00:03:35.215,All this is gonna stop right now!
00:03:35.215,00:03:37.258,"- So, what?"
00:03:37.258,00:03:41.722,"You can just replace me with a newer, trashier version, like you did with Mom."
00:03:41.722,00:03:45.308,"- You are going to boarding school in England, and that's final."
00:03:45.308,00:03:51.065,"- What, you think just because Mom went to boarding school in England, it's gonna magically straighten me out?"
00:03:51.065,00:03:54.693,Do you even remember Mom?
00:04:04.078,00:04:06.163,"Hi, Molly."
00:04:06.163,00:04:11.085,- I think you might've pushed him too far this time.
00:04:13.712,00:04:17.340,- I know.
00:04:17.340,00:04:21.220,- But England's so far away.
00:04:21.220,00:04:25.140,"- Well, at least they speak American there, right?"
00:04:25.140,00:04:30.062,- But who's gonna cut the crusts of my sandwiches?
00:04:30.062,00:04:32.981,"- You're gonna be fine, Mol."
00:04:32.981,00:04:36.651,I promise.
00:04:39.487,00:04:44.325,"Oh, in England, it rains 200 days out of the year."
00:04:44.325,00:04:46.745,- You will definitely get S.A.D.
00:04:46.745,00:04:48.413,- She is sad.
00:04:48.413,00:04:50.040,- Seasonal Affected Disorder.
00:04:50.040,00:04:54.044,"Depression due to lack of sunlight, resulting in acne and weight gain."
00:04:54.044,00:04:55.336,- What?
00:04:55.336,00:04:58.006,- What?
00:05:02.886,00:05:04.179,They don't do rain.
00:05:05.764,00:05:06.848,- Just take them.
00:05:08.225,00:05:09.810,"Hey, you promise we'll talk every day?"
00:05:09.810,00:05:10.936,Swear on your life?
00:05:10.936,00:05:12.479,"Dude, who loves ya?"
00:05:12.479,00:05:15.023,- Everything's gonna suck without you.
00:05:15.023,00:05:17.234,"- Oh, Ruby, you're my best friend."
00:05:17.234,00:05:20.654,I'm gonna miss you so much.
00:05:20.654,00:05:22.614,"I know, let's check out their website."
00:05:28.036,00:05:31.539,"- Oh, my God!"
00:05:33.292,00:05:38.421,- Abbey Mount School is an independent boarding school for girls age 11 to 17?
00:05:38.421,00:05:41.382,Founded in 1797!
00:05:41.382,00:05:45.428,The school is one of England's top institutions for young ladies?
00:05:45.428,00:05:47.306,It's all brick!
00:05:47.306,00:05:50.058,- Please tell me that's not in the countryside.
00:05:59.109,00:06:00.819,Ugh!
00:06:08.910,00:06:11.538,- Excuse me.
00:06:21.298,00:06:23.675,"- Hello, how are you?"
00:06:23.675,00:06:25.260,"- All right, Kate. Yes?"
00:06:31.016,00:06:33.768,"Mr. Moore, I'm Mrs. Kingsley."
00:06:33.768,00:06:35.520,"- Oh, please call me Gerry."
00:06:35.520,00:06:40.525,"Thank you, I am so grateful - I'm happy we could help out."
00:06:40.525,00:06:44.154,- She's going through rather a difficult stage.
00:06:44.154,00:06:46.531,"- Just leave it to me, Mr. Moore."
00:06:46.531,00:06:48.909,I have a double first in difficult.
00:06:51.203,00:06:53.496,- Hello.
00:06:53.496,00:06:55.165,- Good holiday?
00:06:55.165,00:06:56.250,Good.
00:07:01.380,00:07:03.298,"- Hello, Poppy, welcome to Abbey Mount."
00:07:03.298,00:07:05.633,"I'm Mrs. Kingsley, your headmistress."
00:07:05.633,00:07:09.179,"- Look, I understand you're just-- - Uh-uh uh-uh."
00:07:09.179,00:07:10.972,"Lesson number one, Poppy."
00:07:10.972,00:07:16.978,"To me, negotiation is like a nightclub-- not something I tend to enter into."
00:07:16.978,00:07:18.313,"Now, come along."
00:07:19.480,00:07:24.236,- Hello.
00:07:29.116,00:07:30.409,Wow.
00:07:30.409,00:07:33.661,- Who's she?
00:07:35.205,00:07:37.040,- Wow.
00:07:39.293,00:07:40.835,"- Poppy, this is Kate."
