start,end,script
00:03:58.071,00:04:00.323,Are you okay? You're not eating anything.
00:04:00.990,00:04:03.201,I told you I wasn't feeling well.
00:04:10.124,00:04:11.960,Tell her how great she was.
00:04:12.627,00:04:15.880,It's kind of hard to compliment someone who's always in a foul mood.
00:04:21.427,00:04:23.388,You were really good.
00:04:28.017,00:04:29.894,-Mm. -Tell her.
00:04:31.271,00:04:35.858,Your mother wants me to tell you how great you are.
00:04:37.986,00:04:39.654,Eat shit.
00:06:30.181,00:06:31.224,You got it.
00:06:48.282,00:06:50.368,Are you feeling any better?
00:06:52.662,00:06:54.163,Not really.
00:06:56.165,00:06:58.000,Do you want me to call Dr. Pat?
00:06:58.668,00:06:59.710,No.
00:07:02.004,00:07:04.423,She needs to get her head checked.
00:07:08.052,00:07:09.971,"All right, come on."
00:07:10.763,00:07:12.140,Jacket on.
00:07:13.474,00:07:16.269,"-Let's go, let's go. -Where's my arm?"
00:08:03.733,00:08:06.694,"Um, I wanted to know if I could possibly take a test."
00:08:07.612,00:08:09.697,That's what we do. That's what we're here for.
00:08:10.198,00:08:14.118,"Uh, why don't you sign in, take off your coat, and have a seat."
00:08:14.744,00:08:16.078,Okay.
00:08:23.419,00:08:25.046,Yep.
00:08:35.139,00:08:37.600,"Uh, we've got a girl out here for a test."
00:08:58.871,00:09:00.289,You ready?
00:09:06.254,00:09:08.673,Come on in and make yourself at home.
00:09:09.215,00:09:12.593,"You can just sit here, and… and, uh, we'll talk for a bit."
00:09:21.310,00:09:23.229,What brings you here today?
00:09:24.438,00:09:26.691,I just haven't been feeling that well lately.
00:09:27.275,00:09:28.693,I'm sorry to hear that.
00:09:29.402,00:09:31.779,How long has that been going on?
00:09:31.862,00:09:32.863,A while.
00:09:33.781,00:09:36.075,And when was your last period?
00:09:37.326,00:09:39.912,I don't know exactly. I'm kind of irregular.
00:09:42.164,00:09:43.541,How old are you?
00:09:43.624,00:09:45.209,"Um, 17."
