start,end,script
00:05:25.199,00:05:26.784,You'll have to wait.
00:05:26.909,00:05:29.037,But madame... please?
00:05:29.120,00:05:30.788,It shouldn't be more than two hours.
00:05:31.497,00:05:36.127,You expect me to suffer like this for hours?
00:05:40.548,00:05:43.801,I hope I don't collapse from the pain.
00:09:53.718,00:09:56.512,"My son, the circus clown."
00:11:18.636,00:11:20.388,Get down from there!
00:12:20.156,00:12:22.158,I don't speak Czech.
00:12:35.754,00:12:37.798,'Compliment'? What's that?
00:13:41.529,00:13:42.780,What the hell are you talking about?
00:13:53.791,00:13:56.085,There is no show without an audience!
00:14:16.730,00:14:18.983,You waste your life with your stupid circus tricks!
00:14:19.650,00:14:22.236,Wire-walking won't put bread on your table!
00:14:22.319,00:14:24.530,Could we give him one last chance?
00:14:24.613,00:14:26.156,No. The carrots are cooked.
00:14:26.240,00:14:28.784,That's right! The carrots are cooked!
00:16:05.589,00:16:07.424,"I had a great thing going, until you showed up."
00:16:40.082,00:16:41.291,Can you hear me now?
00:16:41.375,00:16:42.626,A mime who speaks?
00:16:42.751,00:16:45.879,I'm not a mime. I don't hide behind imaginary walls.
00:16:46.130,00:16:47.589,Please don't insult my circle.
00:16:47.673,00:16:49.049,It's my sacred space.
00:17:11.530,00:17:12.531,Dirty thief.
00:17:14.700,00:17:16.285,Who do you think you are? Bastard.
00:21:48.348,00:21:50.642,Do you mind if I take your photo?
00:21:51.101,00:21:52.102,Perhaps.
00:21:52.769,00:21:53.770,I am Philippe.
00:23:39.751,00:23:41.795,Don't you know how to knock on a door?
00:27:27.562,00:27:28.605,Is it okay?
00:37:16.317,00:37:18.444,"-Are you completely insane? -Yeah, I'm crazy!"
00:39:00.087,00:39:02.923,"Philippe, you two are acting like children."
00:42:27.962,00:42:29.213,Please call me Jeff.
00:42:38.097,00:42:40.015,I speak a little English.
00:43:00.202,00:43:01.662,Welcome to the coup.
00:43:09.670,00:43:11.380,And you are accomplice number three.
00:43:15.050,00:43:17.886,110 stories. That's how tall the towers are.
00:50:03.667,00:50:05.168,Why are you shaking?
00:50:06.628,00:50:08.130,I told you I'm afraid of heights.
00:50:08.338,00:50:09.715,Afraid at this height?
00:50:10.006,00:50:12.384,I panic on a step stool.
00:50:58.054,00:51:00.849,-Does he think we're a bunch of suckers? -He's trying to con us.
00:51:01.641,00:51:02.934,What's wrong with a walkie-talkie?
00:51:03.018,00:51:05.687,We need a wire so the cops can't listen in.
00:51:07.856,00:51:08.857,"Hey, guys."
00:51:08.940,00:51:10.275,If you're planning a drug deal...
00:51:10.358,00:51:11.693,...or robbing a bank...
00:51:11.777,00:51:12.694,...be careful.
00:51:22.662,00:51:24.664,I have nothing against bank robbers.
00:52:29.646,00:52:30.689,This is bad.
00:52:30.897,00:52:32.315,I don't trust these two.
00:52:37.571,00:52:39.281,Can we count on these guys?
00:52:39.489,00:52:40.866,I had short notice.
00:52:41.074,00:52:42.033,It's them...
00:52:42.117,00:52:43.159,or two bums off the street.
00:53:03.805,00:53:04.931,"Philippe, you should eat."
00:53:05.015,00:53:06.433,Eat? How can I eat?
00:53:06.516,00:53:07.726,We have to go over the plan!
00:54:09.079,00:54:11.373,To find more competent associates.
00:54:15.418,00:54:16.711,It is now or never.
00:59:36.573,00:59:37.574,Goodbye.
00:59:38.658,00:59:39.659,See you soon.
00:59:41.160,00:59:42.287,I love you.
01:01:08.456,01:01:09.499,Did you hear?
01:01:09.582,01:01:11.668,The elevators are rented. It's impossible today.
01:01:11.834,01:01:14.212,We're not moving. Change his mind.
01:03:35.645,01:03:39.232,"When we get to the 110th floor, we'll throw the equipment out."
01:03:39.315,01:03:40.983,You get this guy down.
01:11:07.763,01:11:09.014,Is the guard gone?
01:11:09.390,01:11:10.641,I don't see him.
01:11:13.477,01:11:15.187,Three hours behind schedule.
01:11:46.802,01:11:47.970,What's wrong with him?
01:11:49.138,01:11:50.597,Could be on drugs.
01:11:51.890,01:11:53.517,Or he's dead.
01:12:20.127,01:12:21.337,He's ready to shoot!
01:12:21.420,01:12:22.504,Watch the guard.
01:13:17.184,01:13:18.435,Philippe! What the hell are you doing?
01:13:27.152,01:13:28.195,Can I help?
01:13:28.529,01:13:30.030,No! Watch the guard!
01:14:01.228,01:14:03.230,The guard is gone!
01:15:52.381,01:15:53.465,Jean-Louis's mark!
01:16:09.690,01:16:10.691,Here.
01:16:11.316,01:16:13.527,"But, whatever you do..."
01:17:52.209,01:17:53.502,That was close.
01:22:09.549,01:22:13.094,"Well, my friend... it's just you and me."
01:22:27.734,01:22:28.985,It's working!
01:23:06.314,01:23:07.983,The wheel!
01:23:10.860,01:23:12.612,Come on! I need your help!
01:23:13.071,01:23:15.115,The elevator is on its way up!
01:23:15.198,01:23:17.701,The workers will be here any moment!
01:23:17.784,01:23:20.245,Follow me! We have to tighten the cavalettis!
01:23:20.453,01:23:22.122,"Philippe, I can't do that!"
01:23:22.914,01:23:24.249,"Jeff, I'm begging you!"
01:23:24.416,01:23:26.668,"If you don't help now, the coup is over."
01:23:29.462,01:23:30.505,Don't look down.
01:23:30.588,01:23:31.506,Don't think about it.
01:23:31.589,01:23:32.590,Come on.
01:23:33.383,01:23:34.384,Help me review.
01:23:42.434,01:23:43.435,Watch.
01:23:46.604,01:23:48.148,Turn this way.
01:23:53.445,01:23:55.280,Stay here. I'll tighten the next one.
01:23:56.072,01:23:57.449,Don't leave me!
01:24:13.798,01:24:15.467,Let's go!
01:24:19.471,01:24:21.306,You did great. Thank you.
01:26:19.340,01:26:20.675,What were you going to do with that?
01:26:20.758,01:26:21.759,With what?
01:27:41.589,01:27:42.715,I lost my turtleneck!
01:27:42.882,01:27:44.342,This is not my costume!
01:42:15.546,01:42:16.755,"Okay, Philippe."
01:42:16.880,01:42:18.131,Time to stop.
01:44:05.197,01:44:06.531,Philippe!
01:44:06.615,01:44:08.617,They're crazy! They want to kill you!
01:44:08.700,01:44:10.077,They're going to cut the cable!
01:44:25.634,01:44:29.554,They're insane! They're going to cut the cable!
01:52:41.421,01:52:42.797,Wait...
01:52:46.009,01:52:47.051,Are you sure?
01:52:47.719,01:52:49.095,I'm sure.
01:53:00.732,01:53:02.525,See you soon?
01:53:08.031,01:53:09.574,Goodbye.
00:01:13.364,00:01:15.742,That is the question people ask me most.
00:01:17.744,00:01:19.704,Why do you walk on the wire?
00:01:19.788,00:01:21.498,Why do you tempt fate?
00:01:21.581,00:01:24.042,Why do you risk death?
00:01:24.125,00:01:25.919,But...
00:01:26.002,00:01:28.630,I don’t think of it this way. I never even say this word.
00:01:30.507,00:01:34.010,"Yes, okay, I said it once or, or, maybe three times just now."
00:01:34.093,00:01:36.679,"But watch, I will not say it again."
00:01:36.763,00:01:38.932,"Instead, I use the opposite word."
00:01:39.015,00:01:40.517,Life.
00:01:40.600,00:01:44.103,"For me, to walk on the wire, this is life."
00:01:46.981,00:01:54.572,"So, picture with me, it’s 1974, New York City, and I am in love with two buildings, two towers."
00:01:54.656,00:01:58.618,"Or as everyone in the world calls them, the Twin Towers of the World Trade Center."
00:01:58.701,00:02:05.333,"They call to me, these towers, they stir something inside of me, and they inspire in me, a dream."
00:02:05.416,00:02:12.298,"My dream is to hang a high wire between those Twin Towers, and walk on it."
00:02:15.176,00:02:17.762,not to mention illegal.
00:02:20.348,00:02:22.517,Why follow your dream?
00:02:22.600,00:02:25.979,"But I cannot answer this question, Why? Not with words."
00:02:26.062,00:02:29.107,But I can show you how it happened.
00:02:29.190,00:02:35.864,"And so, we must go back in time and across the ocean, because my love affair with these beautiful towers did not begin in New York."
00:02:35.947,00:02:38.158,"In case you couldn’t tell, I’m not from here."
00:02:38.241,00:02:42.662,No. My story begins in another one of the world’s most beautiful cities.
00:02:44.706,00:02:46.416,C’est Paris.
00:03:07.729,00:03:09.480,"PHILIPPE: So, now, picture Paris."
00:03:09.564,00:03:17.280,"Here I am, a self-proclaimed wire walker that nobody on earth cares about, surviving as a troubadour performing in the streets."
00:03:17.363,00:03:20.658,I’ve created a character. I have a top hat. I wear only black.
00:03:20.742,00:03:26.289,"I teach myself to draw a perfect circle on the ground, and within this circle, I never speak, not one word."
00:03:31.544,00:03:35.465,"The circle is my domain, and I don’t allow even half of a toe inside of it."
00:03:37.675,00:03:43.932,"And if the spectators continue to violate my sacred space, well, I must employ more drastic measures."
00:03:48.478,00:03:51.064,"I perform for anyone who will watch me, and people love it."
00:03:51.147,00:03:53.775,"Man, woman, young, old, everyone."
00:03:53.858,00:03:55.568,"Except, of course, the police."
00:04:01.991,00:04:04.869,I don’t believe in getting a permit.
00:04:07.580,00:04:15.296,"But no matter where I was going or what I was doing, I was always searching, looking for the perfect place to hang my wire."
00:06:25.384,00:06:27.720,The pain in my tooth is gone.
00:06:27.804,00:06:31.057,"In the magazine, there’s an article with an illustration about the towers."
00:06:31.140,00:06:37.522,"They’re not even finished yet, but the magazine says that once they are, they will be the tallest in the world."
00:07:07.593,00:07:12.932,"And with this tiny pencil stroke, my fate was sealed."
00:07:13.015,00:07:16.394,This was the beginning of my dream.
00:07:56.184,00:08:00.480,"The first time I ever saw a wire walker, I was eight years old."
00:08:07.069,00:08:14.285,"The circus had come to my town, and it featured The Omankowsky Family Troupe, one of the greatest wire-walking troupes in the world."
00:08:14.368,00:08:16.245,The White Devils.
00:09:59.181,00:10:03.060,"And it turns out, I have some talent for climbing and balancing, even juggling."
00:10:03.144,00:10:04.562,But I want to know more.
00:11:15.716,00:11:17.426,PAPA RUDY: Hey!
00:11:36.404,00:11:41.909,"the patriarch of The White Devils wire-walking family, who everybody calls Papa Rudy."
00:11:41.992,00:11:44.036,He would never say exactly where he was from.
00:11:44.120,00:11:45.788,He was certainly not French.
00:12:07.893,00:12:09.520,acrobat and juggler.
00:12:12.106,00:12:16.235,"And in that moment, I suppose he saw something in me."
00:12:28.372,00:12:32.626,"Today, you’re going to learn how to make entrance."
00:12:32.710,00:12:34.670,You need to learn how to compliment.
00:12:40.301,00:12:43.888,an order to the audience to pay attention.
00:12:43.971,00:12:49.351,"And after the performance, a compliment is also an offering of gratitude."
00:12:49.435,00:12:51.604,A salute.
00:12:51.687,00:12:53.439,PHILIPPE: Ah! Salute.
00:12:53.522,00:12:54.773,"Okay, okay, okay, okay."
00:13:05.576,00:13:08.787,You’re doing too much. Eh?
00:13:08.871,00:13:11.499,"Do nothing. Now, try again."
00:13:15.127,00:13:17.296,"No! I said, Do nothing!"
00:13:17.379,00:13:19.924,You’re still doing too much! You look like a coward.
00:13:20.007,00:13:22.760,The audience must always feel you are in control.
00:13:22.843,00:13:25.471,Stop trying so hard! Huh?
00:13:26.263,00:13:28.807,Do nothing. Do it again.
00:13:31.977,00:13:33.187,But you said to do nothing!
00:13:33.270,00:13:36.941,Do nothing on the outside. Hmm.
00:13:37.024,00:13:40.736,"On the inside, in your heart, you must salute."
00:13:45.491,00:13:47.785,and gratitude for the audience.
00:13:47.868,00:13:50.663,But why should I respect the audience? It is me on the wire.
00:13:50.746,00:13:53.624,You will salute the audience and pay respect!
00:13:59.088,00:14:01.924,"Good, okay, me, I don’t want to perform in the circus."
00:14:02.007,00:14:04.260,I am not some ridiculous circus clown.
00:14:04.343,00:14:05.678,I am an artist!
00:14:07.930,00:14:15.271,"So, just like that, Papa Rudy threw my artistic little ass out into the street."
00:14:40.129,00:14:42.840,"So, I set off on my way."
00:14:42.923,00:14:48.679,"I didn’t even know what I was looking for, but I figured I might find it in Paris."
00:16:54.221,00:16:55.931,if y’all could just mosey along.
00:16:56.015,00:16:58.183,This here is a private conversation.
00:17:00.019,00:17:01.812,"We thought you were putting on a show. No, it ain’t."
00:17:02.896,00:17:04.064,This here’s for y’all.
00:17:04.148,00:17:05.524,"Well, thank you kindly."
00:17:05.607,00:17:06.734,"Bye, now."
00:17:08.360,00:17:11.363,"Wow, I love your English. It sounds so American."
00:17:18.412,00:17:20.998,"Then listen, juggler. You stole my best audience in weeks."
00:17:21.081,00:17:23.333,And for what? Some cheap stunt?
00:17:23.417,00:17:25.919,"Well, I’m sorry, but people love my high wire."
00:17:26.003,00:17:28.255,"Oh, you call that a high wire?"
00:17:28.338,00:17:30.049,That was the lowest high wire I’ve ever seen.
00:17:30.132,00:17:31.925,"Ah, you’re right, mademoiselle."
00:17:32.009,00:17:36.430,But that is because the two tallest trees in this square were in your performance space.
00:17:36.513,00:17:39.808,"And me, I would never invade the space of another artist."
