start,end,script
00:00:43.377,00:00:46.463,just like that.
00:00:46.463,00:00:49.967,There was nothing anybody could do.
00:00:49.967,00:00:51.969,It isn't fair.
00:00:51.969,00:00:53.762,There's no reason.
00:00:53.762,00:00:59.518,But if we start asking why we'll go crazy.
00:01:22.041,00:01:23.834,Five minutes in the microwave...
00:01:23.834,00:01:27.254,"any one of them, five minutes and done, ready to eat."
00:01:28.881,00:01:30.758,Do you know how to make juice?
00:01:34.929,00:01:37.472,Microwave. Five minutes.
00:01:54.531,00:01:56.575,Here.
00:01:56.575,00:01:58.035,My shrink.
00:01:58.035,00:01:59.411,Call him.
00:02:07.962,00:02:12.507,Loss of Spouse Support Group.
00:02:12.507,00:02:15.302,Chicago Cancer Family Network.
00:02:15.302,00:02:16.845,Parents Without Partners.
00:02:16.845,00:02:18.138,Partners Without Parents.
00:02:18.138,00:02:19.807,Hug yourself.
00:02:19.807,00:02:21.224,Hug a friend.
00:02:21.224,00:02:24.728,Or Work. Work hard.
00:02:24.728,00:02:28.899,Work is the only thing that will see you through this.
00:02:33.361,00:02:36.657,Don't mind him.
00:02:42.871,00:02:45.582,What I think we really need is...
00:02:45.582,00:02:46.875,change.
00:02:46.875,00:02:48.209,Good idea.
00:02:48.209,00:02:51.546,"Take a couple of weeks off, get some sun, take Jonah fishing."
00:02:54.549,00:02:57.011,No. Real change.
00:02:57.011,00:03:00.055,A new city.
00:03:00.055,00:03:03.684,Someplace where every time I go around a corner I don't think of Maggie.
00:03:12.734,00:03:15.154,Where are you going to go?
00:03:19.240,00:03:21.576,I was thinking about Seattle.
00:03:21.576,00:03:26.123,"Eventually, in a few months you'll start seeing women."
00:03:26.123,00:03:27.499,You'll meet someone.
00:03:27.499,00:03:29.001,"Right, right."
00:03:29.001,00:03:30.669,That's what I'm going to do.
00:03:30.669,00:03:32.921,"And then in a few months, boom, I'll be fine."
00:03:32.921,00:03:34.631,I'll just grow a new heart.
00:03:34.631,00:03:35.883,"Sam, I'm sorry."
00:03:35.883,00:03:37.217,"I know, I know."
00:03:37.217,00:03:39.720,"Look, it just doesn't happen twice."
00:05:30.164,00:05:32.624,The tall one with red hair is your cousin Irene...
00:05:32.624,00:05:35.043,You'll recognize her by the disappointed look on her face.
00:05:35.043,00:05:38.337,...who's married to Harold who ran off with his secretary.
00:05:38.337,00:05:42.467,But came back because Irene threatened to put the dog to sleep if he didn't.
00:05:42.467,00:05:45.804,Your brother Dennis is a professor at Johns Hopkins.
00:05:47.430,00:05:50.684,"He's married to, um... Betsy."
00:05:50.684,00:05:52.894,The most competitive woman in the world.
00:05:52.894,00:05:54.896,I don't see how I'm going to remember all this.
00:05:54.896,00:05:58.025,Oh. Well...
00:06:09.661,00:06:12.497,And your Uncle Milton lost all of his money...
00:06:12.497,00:06:14.249,And some other people's.
00:06:14.249,00:06:15.959,...in a pyramid scheme.
00:06:15.959,00:06:18.795,Don't mention the I.R.S.
00:06:18.795,00:06:22.549,"Your mother's Barbara, your father's Cliff..."
00:06:22.549,00:06:24.592,My father has electric trains.
00:06:24.592,00:06:26.761,Really?
00:06:26.761,00:06:30.057,Am I what they had in mind?
00:06:30.057,00:06:33.518,"Oh, Walter, they're going to love you!"
00:06:36.646,00:06:38.190,WOMAN: Everybody...
00:06:38.190,00:06:40.192,Annie has an announcement.
00:06:40.192,00:06:41.943,Oh...
00:06:41.943,00:06:45.072,Walter and I are engaged!
00:06:50.451,00:06:52.037,Thank you.
00:06:52.037,00:06:53.412,Thank you.
00:06:53.412,00:06:54.581,Mom knew.
00:06:54.581,00:06:56.124,"Dad, Mom knew."
00:06:56.124,00:06:59.169,"I don't see your ring, Annie."
00:06:59.169,00:07:00.879,"Congratulations, Walter."
00:07:03.257,00:07:04.758,Bless you.
00:07:07.344,00:07:09.346,Are you all right?
00:07:09.346,00:07:10.847,It's nothing.
00:07:10.847,00:07:13.600,Maybe it's the flowers.
00:07:13.600,00:07:15.435,"No, don't touch them!"
00:07:15.435,00:07:18.105,I feel terrible sneezing at a time like this.
00:07:18.105,00:07:20.065,This is a very important moment.
00:07:20.065,00:07:22.401,He's allergic to everything.
00:07:22.401,00:07:25.320,Bees. I'm allergic to bees.
00:07:25.320,00:07:28.240,Harold is allergic to every type of bee.
00:07:28.240,00:07:31.910,We always have to carry a hypodermic of adrenaline.
00:07:31.910,00:07:34.788,ANNIE: If he eats even one piece of a nut...
00:07:34.788,00:07:37.999,My head swells up like a watermelon and I drop dead.
00:07:37.999,00:07:40.419,IRENE: It's the same with Harold and bees.
00:07:40.419,00:07:45.424,Your mother and I had salmon at our wedding and a wedding without cold salmon...
00:07:45.424,00:07:47.217,I'm not allergic to salmon.
00:07:47.217,00:07:48.843,Oh! He's not allergic to salmon.
00:07:48.843,00:07:50.011,I don't think.
00:07:50.011,00:07:51.721,But you never know.
00:07:51.721,00:07:53.181,You never know.
00:07:53.181,00:07:55.016,Harold wasn't always allergic to bees.
00:07:55.016,00:07:59.020,"Oh, honey, what a shame, we had some champagne and what did we use it for?"
00:07:59.020,00:08:00.397,Uncle Milton's parole.
00:08:00.397,00:08:01.773,It was delicious.
00:08:01.773,00:08:03.358,"It was, wasn't it, Milton, darling?"
00:08:03.358,00:08:05.485,"When are you getting married, Annie?"
00:08:05.485,00:08:07.737,"In early June, in the garden."
00:08:07.737,00:08:09.323,Oh!
00:08:09.323,00:08:10.949,HAROLD: Does it have to be in the garden?
00:08:10.949,00:08:12.409,What about Harold and bees?
00:08:12.409,00:08:13.785,I'm allergic to bees.
00:08:13.785,00:08:15.287,BARBARA: We'll spray you.
00:08:15.287,00:08:20.292,"Cold salmon, a lovely cucumber salad strawberries..."
00:08:20.292,00:08:23.586,I'm afraid I am allergic to strawberries.
00:08:25.713,00:08:28.883,"Is this all right with you, Walter?"
00:08:28.883,00:08:35.223,Today I consider myself the luckiest man-man-man on the face-face-face of the earth-earth-earth.
00:08:35.223,00:08:36.766,The Lou Gehrig line!
00:08:36.766,00:08:40.687,"Remember, Dad, the Lou Gehrig line from, uh..."
00:08:40.687,00:08:43.190,Pride of the Yankees.
00:08:44.565,00:08:46.651,It's baseball.
00:08:46.651,00:08:49.029,I would like to propose a toast.
00:08:49.029,00:08:50.197,"Hear, hear."
00:08:50.197,00:08:51.572,To my kid sister.
00:08:51.572,00:08:54.075,To Walter and my baby.
00:08:54.075,00:08:55.994,To Walter and Annie.
00:08:58.621,00:09:03.043,"BARBARA: Everyone, please eat before it gets cold."
00:09:05.295,00:09:07.005,Here it is.
00:09:07.005,00:09:11.259,The historical society wanted this and I never would give it to them.
00:09:11.259,00:09:13.387,"ANNIE: Oh, Mom!"
00:09:13.387,00:09:16.390,I noticed these things are back in fashion.
00:09:16.390,00:09:18.099,Grandmother's dress.
00:09:18.099,00:09:19.267,"Oh, honey."
00:09:19.267,00:09:20.852,Oh!
00:09:20.852,00:09:22.937,"He's a lovely man, Annie."
00:09:22.937,00:09:24.314,I know!
00:09:24.314,00:09:26.566,"He is wonderful, isn't he?"
00:09:26.566,00:09:28.151,And he's such a wonderful athlete.
00:09:28.151,00:09:29.903,Are his folks nice?
00:09:29.903,00:09:32.113,You'll love them.
00:09:29.903,00:09:33.614,We're going to D.C. tonight to be with them Christmas morning.
00:09:33.614,00:09:34.824,How did it happen?
00:09:34.824,00:09:38.286,"Well... silly, really."
00:09:38.286,00:09:40.247,I'd seen him at the office.
00:09:40.247,00:09:42.874,He's the associate publisher...
00:09:42.874,00:09:53.301,"and then one day we'd ordered sandwiches from the same place and he got my lettuce and tomato on whole wheat, which he was allergic to, and I got his lettuce and tomato on white."
00:09:53.301,00:09:55.678,How amazing.
00:09:55.678,00:10:00.892,You make a million decisions that mean nothing and one day you order takeout and it changes your life.
00:10:00.892,00:10:02.936,Destiny takes a hand.
00:10:02.936,00:10:09.526,"Mom, destiny is something we've invented because we can't stand the fact that everything that happens is accidental."
00:10:09.526,00:10:14.864,Then how do you explain that you both ordered the same sandwich except for the bread?
00:10:14.864,00:10:20.954,How many people in this world like lettuce and tomato without something else like tuna?
00:10:20.954,00:10:22.372,Well...
00:10:22.372,00:10:23.831,it wasn't a sign.
00:10:23.831,00:10:26.293,It was a coincidence.
