start,end,script
00:02:02.081,00:02:04.458,I picked it out for Daria Alexandrovna and the children.
00:02:07.377,00:02:08.587,"Bonjour, Lili."
00:02:08.629,00:02:10.171,Bonjour.
00:02:11.882,00:02:13.174,"Bonjour, Grisha."
00:02:13.216,00:02:14.217,Bonjour.
00:02:15.010,00:02:16.136,Vasya.
00:02:19.389,00:02:21.016,Who is coming to see Grand-maman?
00:02:21.058,00:02:22.142,CHILDREN: Me! Me! Me!
00:02:26.396,00:02:28.148,"Come along, my little ducklings."
00:02:58.512,00:03:00.179,Be good today. I'm off.
00:03:04.309,00:03:05.894,Read the chapter carefully.
00:03:05.936,00:03:07.062,I'll come back to test you on it.
00:03:08.730,00:03:10.189,Read it twice.
00:03:23.537,00:03:24.872,Au revoir.
00:03:41.304,00:03:42.723,"Oh, Stiva."
00:04:06.914,00:04:08.665,Aunt Dolly found a note from the governess.
00:04:08.707,00:04:10.291,Well?
00:04:10.333,00:04:13.879,Stiva wants me to come to Moscow to persuade Dolly to forgive him.
00:04:13.921,00:04:17.758,I'm to be deprived of my wife so that adultery may be forgiven?
00:04:19.134,00:04:21.011,I can't excuse him just because he's your brother.
00:04:21.053,00:04:22.930,"Oh, it's for Dolly's sake, too."
00:04:22.971,00:04:24.223,Four committees today.
00:04:25.348,00:04:26.307,I have the world waiting for me.
00:04:26.349,00:04:29.519,There's never time to look at your exercises.
00:04:29.561,00:04:33.107,"Serozha is doing very well, Your Excellency."
00:04:33.148,00:04:34.900,Who put this shirt on you?
00:04:34.942,00:04:37.485,"Well, never mind."
00:04:37.527,00:04:40.321,"KARENIN: Tomorrow, perhaps."
00:04:40.363,00:04:42.741,"Thank you, Lukich."
00:04:44.284,00:04:45.994,"No. No, no, not tomorrow."
00:04:46.036,00:04:47.328,"LUKICH: Thank you, Your Excellency."
00:04:47.370,00:04:49.330,Come along.
00:04:49.372,00:04:55.336,"Alexei, do you think nine years of marriage and children should count for nothing against an infatuation?"
00:04:55.378,00:04:58.006,No. Very well.
00:04:58.048,00:05:01.468,"But sin has a price, you may be sure of that."
00:05:03.303,00:05:04.345,But why?
00:05:04.387,00:05:06.347,ANNA: Because that's where Aunt Dolly lives.
00:05:06.389,00:05:09.350,But why?
