start,end,script
00:00:05.800,00:00:08.440,"brother, George."
00:00:08.480,00:00:10.400,-This is Mummy Pig.
00:00:10.440,00:00:12.200,And this is Daddy Pig.
00:00:19.200,00:00:23.080,NARRATOR: It is the last morning of Peppa's holiday in Italy.
00:00:23.120,00:00:26.120,I'm just going for one last walk.
00:00:26.160,00:00:27.960,Whoa!
00:00:28.000,00:00:30.560,"Going for one last swim, Mr. Pig?"
00:00:30.600,00:00:34.800,"Uh, yes. One last swim before I go home."
00:00:34.840,00:00:38.200,on holiday forever.
00:00:38.240,00:00:41.920,"Holidays are nice, but they don't last forever, Peppa."
00:00:41.960,00:00:45.000,Think of all your friends waiting for you back home.
00:00:45.040,00:00:49.800,"Yes. I miss my friends, and I miss Goldie the fish."
00:00:49.840,00:00:53.600,-Can I telephone Goldie?
00:00:53.640,00:00:59.120,NARRATOR: Granny and Grandpa Pig are looking after Goldie the fish while Peppa is on holiday.
00:00:59.160,00:01:01.240,-Hello?
00:01:01.280,00:01:04.480,"Hello, Granny. How's Goldie?"
00:01:04.520,00:01:06.840,"Um, she's eating well."
00:01:06.880,00:01:11.200,I sent Goldie a postcard.
00:01:11.240,00:01:15.920,"The postcard hasn't arrived yet, Peppa, but I'm sure it will be here soon."
00:01:15.960,00:01:20.200,Oh. We're coming home today.
00:01:20.240,00:01:23.000,-See you later!
00:01:23.040,00:01:25.960,NARRATOR: Suzy Sheep has come to play with Peppa.
00:01:26.000,00:01:28.920,"-Hello, Suzy."
00:01:28.960,00:01:31.360,Is Peppa back from holiday?
00:01:31.400,00:01:35.360,"-Not yet, Suzy, but she's coming back today."
00:01:35.400,00:01:38.320,NARRATOR: Suzy is missing Peppa.
00:01:38.360,00:01:40.360,This suitcase is heavy.
00:01:41.760,00:01:44.640,"Are you sure we need all this stuff, Mummy Pig?"
00:01:44.680,00:01:48.720,-These are important souvenirs from our holiday.
00:01:49.920,00:01:52.840,-Is everybody ready?
00:01:52.880,00:01:55.120,"Then, let's go home!"
00:01:55.160,00:01:57.320,-PIG FAMILY: Bye-bye!
00:01:57.360,00:01:58.520,BOTH: Ciao!
00:01:58.960,00:02:00.960,"- Oh, look!"
00:02:01.000,00:02:04.280,"NARRATOR: Oh, dear."
00:02:08.000,00:02:10.160,What a lovely holiday!
00:02:10.200,00:02:14.000,"Yes, I have never felt so relaxed."
00:02:18.360,00:02:20.560,"Ah... Hello, Officer."
00:02:20.600,00:02:26.120,"Whatever I was doing, Mr. Pig, here is your teddy."
00:02:26.160,00:02:28.880,"Please, take better care of him."
00:02:31.000,00:02:34.200,We're going home today.
00:02:34.240,00:02:38.080,-NARRATOR: Suzy Sheep cannot wait for Peppa to get back home.
00:02:38.120,00:02:41.520,"-Hello, Suzy."
00:02:41.560,00:02:45.080,"No, Suzy, but she's flying home now."
00:02:54.760,00:02:58.240,I hope it's sunny when we get home.
00:02:58.280,00:03:01.000,NARRATOR: Peppa's family have arrived home.
00:03:02.840,00:03:05.880,Granny Pig! Grandpa Pig!
00:03:05.920,00:03:08.320,Goldie!
00:03:08.360,00:03:15.640,"What has Grandpa Um, she has filled out a bit, hasn't she?"
00:03:15.680,00:03:19.200,Naughty Grandpa!
00:03:19.240,00:03:21.520,She was always hungry.
00:03:21.560,00:03:24.720,We've brought you some presents from Italy.
00:03:24.760,00:03:28.560,"Look, Grandpa!"
00:03:28.600,00:03:31.720,Oh...
00:03:31.760,00:03:34.440,"Granny, has my postcard arrived?"
00:03:34.480,00:03:37.360,"-No, Peppa. Not yet."
00:03:37.400,00:03:40.160,-That's my postcard!
00:03:41.720,00:03:45.120,-Hello!
00:03:45.160,00:03:48.480,"I really missed you, Peppa."
00:03:48.520,00:03:51.200,"I've missed you too, Suzy."
00:03:51.240,00:03:54.080,NARRATOR: Peppa and Suzy are best friends.
00:03:56.320,00:03:58.640,"Here is Mr. Zebra, the postman."
00:03:58.680,00:04:01.760,"A postcard, all the way from Italy."
00:04:01.800,00:04:05.720,Ho-ho! We got here quicker than the postcard!
00:04:05.760,00:04:11.440,"Look, Goldie! I sent you this postcard from our holiday."
00:04:11.480,00:04:14.480,"Did you have a nice time on holiday, Peppa?"
00:04:14.520,00:04:17.800,Yes. Did you have a nice time?
00:04:17.840,00:04:20.000,It rained every day.
00:04:20.040,00:04:24.360,"Oh, goody! That means there'll be muddy puddles."
00:04:30.440,00:04:34.600,NARRATOR: Peppa and Suzy love jumping up and down in muddy puddles.
00:04:34.640,00:04:40.720,"Holidays are nice, but coming home to muddy puddles is even better!"
00:04:49.400,00:04:53.560,NARRATOR: Mummy Pig is fixing a big mirror onto the bathroom wall.
00:04:53.600,00:04:55.920,-Lovely.
00:04:55.960,00:04:58.920,NARRATOR: George thinks there is another little piggy in the bathroom.
00:04:58.960,00:05:01.280,"MUMMY PIG: It's a mirror, George."
00:05:01.320,00:05:05.320,Mirrors are shiny.
00:05:08.760,00:05:10.880,"George, what are you doing?"
00:05:10.920,00:05:14.640,"George is looking at himself in the big, shiny mirror."
00:05:18.800,00:05:23.000,"Come on, George, let's find some more shiny things."
00:05:25.200,00:05:29.960,we're looking for shiny things to see ourselves in.
00:05:30.000,00:05:32.120,Have a look in a spoon.
00:05:33.000,00:05:38.000,BOTH: Ooh!
00:05:41.960,00:05:45.040,"DADDY PIG: Now, turn the spoon around."
00:05:45.080,00:05:47.680,I'm upside-down.
00:05:47.720,00:05:49.880,And turn it round again.
00:05:49.920,00:05:52.680,Now I'm the right way up.
00:05:52.720,00:05:55.280,"How does that work, Daddy?"
00:05:55.320,00:05:57.360,"It's simple, Peppa."
00:05:57.400,00:06:02.000,Concave surfaces reflect light waves inversely to their origin and...
00:06:02.040,00:06:06.240,-Is it magic?
00:06:08.080,00:06:10.320,NARRATOR: Suzy Sheep has come to play with Peppa.
00:06:10.360,00:06:13.920,"-Hello, Peppa and George."
00:06:13.960,00:06:15.680,Look at that.
00:06:15.720,00:06:20.400,-It's a shiny spoon.
00:06:20.440,00:06:24.160,Look. I can make you go upside-down.
00:06:24.200,00:06:26.520,-Ooh!
