word,counts
just,131
know,128
so,104
got,92
would,85
can,84
how,82
here,79
why,70
think,64
could,64
people,58
now,57
then,54
look,53
time,53
see,52
left,49
go,47
going,46
right,46
good,46
where,45
when,45
very,43
case,42
man,42
need,41
ca,39
one,38
come,37
want,34
tell,34
back,34
phone,33
too,32
take,32
say,32
more,32
there,32
only,32
never,31
bit,30
mean,29
will,28
doing,28
name,27
still,27
all,26
help,26
way,26
make,26
found,26
little,25
night,25
must,25
find,24
course,24
much,24
like,23
took,23
brother,23
maybe,23
nice,22
old,22
else,22
flat,22
last,21
said,20
work,20
killer,20
sorry,20
dead,20
watson,20
thank,20
always,19
police,19
years,19
day,19
better,19
really,19
life,18
should,18
kill,18
saw,18
long,18
ago,18
told,18
thing,17
ever,17
again,17
wo,17
looking,17
came,17
love,17
knew,17
away,17
home,16
woman,16
wrong,16
other,16
wait,16
keep,16
happened,16
things,16
message,16
enough,15
done,15
hand,15
even,15
killed,15
let,15
clever,15
same,15
stop,14
taxi,14
days,14
says,14
first,14
new,13
car,13
minutes,13
off,13
head,13
kind,13
somewhere,13
fine,13
give,13
put,13
fake,13
of,13
shot,12
gon,12
gone,12
next,12
book,12
number,12
friend,12
place,12
try,12
call,12
remember,12
point,12
end,12
world,12
thanks,12
seen,12
painting,11
bank,11
gave,11
own,11
suppose,11
well,11
made,11
get,11
hours,11
bad,11
getting,11
might,11
job,11
working,11
actually,11
lot,11
bomber,11
money,11
though,11
thought,11
met,10
mind,10
leave,10
talk,10
used,10
murder,10
best,10
door,10
obviously,10
use,10
exactly,10
turn,10
suicides,10
game,10
trying,10
sent,10
cipher,10
late,10
plans,10
round,10
out,10
over,10
together,10
real,10
friends,10
sherlock,10
sure,9
office,9
code,9
serial,9
died,9
hands,9
cab,9
bottle,9
side,9
already,9
shoes,9
murdered,9
dear,9
tea,9
pretty,9
in,9
lost,9
suicide,9
gets,9
memory,9
numbers,9
word,9
change,9
supposed,9
means,9
chinese,9
text,8
date,8
blood,8
suitcase,8
idea,8
interesting,8
system,8
live,8
morning,8
cut,8
missile,8
die,8
had,8
probably,8
playing,8
obvious,8
walk,8
gallery,8
men,8
wanted,8
given,8
murderer,8
play,8
started,8
at,8
hell,8
big,8
stick,8
brilliant,8
sort,8
second,8
daughter,7
move,7
death,7
bored,7
stupid,7
stay,7
boy,7
proper,7
face,7
start,7
wall,7
goes,7
body,7
gun,7
happy,7
read,7
ask,7
worth,7
hired,7
chance,7
husband,7
worry,7
clearly,7
important,7
pink,7
clear,7
wife,7
kid,7
line,7
listen,7
quite,7
pill,7
least,7
bloody,7
evening,7
eyes,7
family,7
connection,7
believe,7
far,7
shut,7
sister,7
sitting,7
voice,7
talking,6
lestrade,6
taking,6
bullet,6
yesterday,6
trust,6
young,6
yet,6
country,6
present,6
leg,6
accident,6
card,6
notice,6
worked,6
building,6
service,6
feet,6
victims,6
few,6
question,6
sun,6
quiet,6
known,6
married,6
shall,6
many,6
heard,6
eye,6
as,6
making,6
house,6
pin,6
security,6
secret,6
apparently,6
saying,6
inside,6
recently,6
fan,6
strong,6
stole,6
story,6
understand,6
mistake,6
doctor,6
most,6
stopped,6
brought,6
stuff,6
drugs,6
month,6
seem,5
museum,5
special,5
holiday,5
coffee,5
send,5
straight,5
street,5
problems,5
different,5
ignore,5
lucky,5
problem,5
reporter,5
loved,5
circus,5
interested,5
run,5
choose,5
locked,5
kids,5
thinks,5
happen,5
coming,5
ones,5
speaking,5
minute,5
fact,5
solved,5
moment,5
military,5
soldier,5
later,5
middle,5
months,5
prove,5
none,5
thinking,5
floors,5
contact,5
quickly,5
e,5
meant,5
dying,5
great,5
hair,5
mark,5
crime,5
having,5
questions,5
picture,5
poison,5
art,5
owner,5
week,5
attention,5
arch,5
writing,5
outside,5
break,5
while,5
perfectly,5
perhaps,5
true,5
business,5
trouble,5
almost,5
cabbie,5
tried,5
advice,5
website,5
order,5
town,5
check,5
asking,5
spot,4
beautiful,4
investigating,4
soon,4
busy,4
bust,4
usually,4
black,4
war,4
surprised,4
decipher,4
walls,4
otherwise,4
wind,4
speak,4
facts,4
possibly,4
lovely,4
sake,4
puzzle,4
information,4
broke,4
dangerous,4
quick,4
warning,4
size,4
couple,4
watch,4
pots,4
court,4
called,4
lives,4
kept,4
risk,4
cream,4
criminal,4
girlfriend,4
meet,4
rather,4
sometimes,4
taken,4
journalist,4
girl,4
skull,4
pips,4
table,4
fire,4
hard,4
heavy,4
hold,4
bother,4
hotel,4
assassin,4
driver,4
seems,4
massive,4
hope,4
boring,4
moved,4
guess,4
ready,4
bet,4
hit,4
easy,4
eat,4
solar,4
guys,4
asked,4
pay,4
enemies,4
before,4
blog,4
british,4
ages,4
detective,4
answer,4
set,4
breath,4
hardly,4
matter,4
pocket,4
shoot,4
finally,4
anywhere,4
stolen,4
solve,4
brain,4
apartment,4
shock,4
smugglers,4
secretary,4
bought,4
went,4
appointment,4
waiting,4
part,4
threatened,4
according,4
able,4
gas,4
tetanus,4
genius,4
address,4
fun,4
front,4
light,4
city,4
travel,4
lady,4
regular,4
charge,4
show,4
gang,4
train,4
cars,4
rid,4
pounds,4
open,4
tonight,4
balcony,4
phoned,4
once,4
close,4
times,4
written,4
works,4
rest,4
afraid,4
garden,4
coat,4
pick,4
prefer,4
cat,4
tiny,4
clothes,4
funny,4
telly,4
traces,4
therapist,4
consulting,4
ring,4
thousands,4
children,4
starving,3
poor,3
stand,3
feel,3
guessing,3
mouth,3
state,3
victim,3
clean,3
books,3
clay,3
cleaned,3
main,3
marriage,3
housekeeper,3
seconds,3
likely,3
liked,3
lead,3
botulinum,3
messages,3
ticket,3
clue,3
human,3
fourth,3
mud,3
boss,3
stationery,3
rain,3
hostage,3
drinking,3
mail,3
shown,3
auction,3
opened,3
cleared,3
tracks,3
planet,3
dull,3
marks,3
shows,3
mother,3
arrived,3
abroad,3
touch,3
paint,3
wasting,3
happens,3
miss,3
managed,3
painted,3
expect,3
assume,3
mine,3
childish,3
raz,3
water,3
mill,3
explanation,3
psychosomatic,3
handle,3
less,3
explosion,3
value,3
fresh,3
map,3
handed,3
patch,3
basically,3
public,3
upstairs,3
evidence,3
based,3
share,3
track,3
guy,3
pool,3
hide,3
package,3
full,3
makes,3
up,3
certainly,3
moon,3
enemy,3
father,3
rent,3
chat,3
wearing,3
bluff,3
sponsor,3
seriously,3
tomorrow,3
male,3
hear,3
splash,3
pattern,3
papers,3
upset,3
milk,3
underwear,3
pint,3
turned,3
ancient,3
girls,3
route,3
that,3
alone,3
running,3
concerned,3
internet,3
single,3
gear,3
wants,3
also,3
warned,3
news,3
lipstick,3
intended,3
matters,3
small,3
safe,3
others,3
forward,3
label,3
definitely,3
pretend,3
form,3
company,3
nerves,3
linked,3
reckon,3
damn,3
looked,3
continue,3
corpse,3
bag,3
treasure,3
keys,3
camera,3
afford,3
price,3
care,3
telling,3
noticed,3
crack,3
living,3
bacteria,3
trips,3
careful,3
note,3
crowd,3
consult,3
travelled,3
gentlemen,3
sit,3
recognised,3
longer,3
normally,3
room,3
item,3
avoid,3
friendly,3
streets,3
machine,3
act,3
limp,3
breathing,3
automated,3
reason,3
program,3
difference,3
places,3
traffic,3
difficult,3
lovers,3
finding,3
imagine,3
smell,3
breaking,3
putting,3
named,3
antiquities,3
power,3
anyway,3
string,3
umbrella,3
common,3
trainers,3
fired,3
desk,3
operatives,3
whole,3
school,3
smashed,3
save,3
suit,3
words,3
sat,3
seat,3
type,3
scene,3
nasty,3
write,3
brand,3
market,2
giant,2
showing,2
password,2
hairpin,2
frightening,2
wallet,2
audience,2
may,2
radius,2
german,2
sharing,2
authorised,2
gift,2
shop,2
shores,2
autopsy,2
ballistics,2
guard,2
gay,2
passes,2
glimpse,2
glass,2
glad,2
habits,2
shame,2
wasted,2
past,2
greedy,2
giving,2
wanting,2
rained,2
attendant,2
walking,2
barts,2
master,2
shirt,2
government,2
passed,2
checked,2
assumption,2
