start,end,script
00:00:20.729,00:00:22.272,Okay. On you go.
00:00:22.897,00:00:26.651,"All right, Jason's here on Fyre Cay, showing him the newly purchased property."
00:00:26.735,00:00:28.945,"-I like it, man. -Getting set up for the Fyre festival."
00:00:29.029,00:00:30.947,"I like your life, man, I like what's goin' on."
00:00:31.031,00:00:32.949,"-Are you excited for April? -I'm ready, man."
00:00:33.033,00:00:34.492,-Do I got my ticket? -You have.
00:00:34.576,00:00:36.202,"All right, cool, that's all I need to know."
00:00:36.286,00:00:39.289,"-Biggest event in a decade, I promise you. -I'll be there."
00:00:44.335,00:00:47.714,I started seeing people posting kind of the promo video.
00:00:47.797,00:00:56.681,It was this very slick production that promised that it was Pablo Escobar's private island and that they were flying in thousands of people on private jets.
00:00:56.890,00:01:00.101,It was just the coolest party that you'd ever seen advertised.
00:01:05.440,00:01:07.734,"and was like, Hey, there's this new festival coming up."
00:01:07.859,00:01:09.486,It's really exclusive.
00:01:11.696,00:01:12.697,the world has ever seen.
00:01:14.824,00:01:16.159,in the Bahamas.
00:01:16.576,00:01:19.037,"Acts like Major Lazer, Disclosure, Tyga..."
00:01:23.083,00:01:24.667,"so, literally, I was excited."
00:01:24.751,00:01:26.628,But we didn't know anything.
00:01:45.105,00:01:47.732,"Thank you, guys, I'll arrange a comment later. Thank you."
00:01:51.820,00:01:56.783,There's a bunch of people who's filing lawsuits against you today in federal court. Did you hear about that?
00:02:02.163,00:02:05.625,"I mean, you know the saying, Desperate people do desperate things."
00:02:07.836,00:02:11.172,"And now I hope Billy doesn't go to prison for it, but I don't know."
00:02:22.767,00:02:24.561,We are here at the Web Summit...
00:02:28.565,00:02:30.692,were going to the Web Summit to talk about Fyre.
00:02:30.775,00:02:33.069,It was the first real piece of press.
00:02:33.361,00:02:40.160,"Well, I'm gonna let my partner in crime here, Billy McFarland, give you all the introduction of what Fyre is."
00:02:44.247,00:02:52.964,"he would have parties and special events and invite the members, and one of the events, he tried to book Ja Rule, and apparently, that was a very difficult task."
00:02:53.047,00:02:59.179,"I went to Instagram and found this guy named Reggie Muscles and he says, Give me 500 bucks and I'll get you Ja Rule."
00:02:59.262,00:03:00.388,I paid Reggie Muscles.
00:03:01.598,00:03:04.309,"The next day, Reggie Muscles brings in a guy named Gunner."
00:03:04.767,00:03:10.732,"Gunner's a little smarter now, so Gunner asked for $1,000 and he said, I'll get you Ja Rule. So, I gave Gunner $1,000."
00:03:10.815,00:03:14.569,"And Gunner called me a week later saying, Ja Rule hates your offer."
00:03:15.486,00:03:18.948,So one of the problems that we're really tackling is...
00:03:19.407,00:03:21.993,the nasty business of booking.
00:03:25.121,00:03:28.708,working with Ja Rule and they were recruiting engineers to build this marketplace.
00:03:33.463,00:03:42.805,"Somebody who wants to have Ja Rule at a birthday party could, through the app, book Ja Rule for that event and that's sort of the type of thing that you could never do before Fyre."
00:03:42.889,00:03:44.265,What these guys did was identify...
00:03:44.724,00:03:47.518,"I think, a really beautiful blindspot in the industry that..."
00:03:47.602,00:04:01.616,"The way the trifecta between the three of us worked is that I oversaw product, ran the design development of the app, Ja was the entertainment industry connection and Billy had connections through what he told us was VC funding."
00:04:01.699,00:04:06.162,Every single thing that goes into the booking process is right then and there...
00:04:09.249,00:04:14.504,"something that was really going-- That had the opportunity to revolutionize the way, you know, the industry worked."
00:04:14.796,00:04:18.466,The Fyre app had the potential to be a billion-dollar platform.
00:04:19.300,00:04:32.397,"After working on the app for three to five months, we were starting to figure out ways to promote it and in a meeting, I had actually mentioned, Why don't we throw a festival, a concert for industry professionals?"
00:04:33.106,00:04:48.663,"That idea, Billy kind of hooked onto and then it morphed pretty dramatically outside of any input from me or Ja Let me fix you up a little bit, a'ight?"
00:04:48.955,00:04:50.290,A little sandy. That's a'ight.
00:04:50.373,00:04:53.001,We're sandy 'cause we're on our fuckin' island havin' a good time.
00:04:53.084,00:04:54.043,A'ight?
00:04:55.962,00:04:59.674,I've bought an island in the Bahamas and we're hosting a music festival down there.
00:05:00.008,00:05:01.217,"And I said, What island?"
00:05:01.301,00:05:05.054,"And he said, Pablo Escobar's island, and I said, Oh, my gosh!"
00:05:06.139,00:05:07.932,-A year and a half ago... -Talk to them.
00:05:08.016,00:05:12.520,...Ja and I were flying over the Exumas and we saw this unmanned runway.
00:05:12.603,00:05:15.356,"We tried dialing it and no one responded, so we landed there."
00:05:15.440,00:05:16.941,Turns out it was Norman's Cay.
00:05:20.445,00:05:26.617,"Man, this guy is stinking rich. He's bringing all his friends down here and he's paying for everything."
00:05:27.160,00:05:32.123,"Four jet skis, four boats, and, you know, all having a wild-out time. You know."
00:05:32.206,00:05:37.253,"I think the idea just popped up in his head like, Ping! We're gonna throw a festival here."
00:05:38.004,00:05:44.010,"They were going to have celebrities there, it would be this big consumer-facing thing and that they were going to do buried treasure."
00:05:45.595,00:05:49.599,"Win a piece of land on the island, your own private island, right here, with the Fyre Cay team."
00:05:49.682,00:05:52.268,"From a pure concept standpoint, it holds water."
00:05:52.643,00:05:58.691,An amazing experience in a beautiful location with beautiful people and great music. You can't ask for more.
00:06:05.865,00:06:08.159,-The Magic Bird. -The Magic Bird.
