word,counts
aids,1
stubborn,1
struggling,1
boys,1
strongest,1
stronger,1
bp,1
brachial,1
strides,1
budge,1
ai,1
stimuli,1
starve,1
weaknesses,1
starter,1
cab,1
cabinet,1
caffeine,1
calculus,1
callipygian,1
wealthy,1
staging,1
affirmative,1
camp,1
annoys,1
stabilizing,1
stabilized,1
stabilize,1
squeezed,1
cancers,1
spreadsheet,1
weather,1
sprayed,1
spot,1
sports,1
cankles,1
spoke,1
spoiler,1
buttocks,1
bushes,1
agrees,1
bury,1
stiffer,1
bully,1
sternum,1
sternal,1
sterilized,1
bump,1
stepping,1
agreement,1
bungee,1
steel,1
stealing,1
steal,1
steak,1
steady,1
afterwards,1
stds,1
bunny,1
bur,1
african,1
burden,1
staunched,1
stats,1
weak,1
burnt,1
weakening,1
subvalvular,1
borrowed,1
tee,1
systolic,1
talkative,1
bicep,1
bickering,1
waist,1
allergy,1
bilirubin,1
tailbone,1
biopsying,1
tag,1
waited,1
tach,1
birthdays,1
allergies,1
convert,1
systems,1
systemic,1
aligned,1
blades,1
blame,1
wakeboard,1
sympathetic,1
waked,1
switch,1
swim,1
blanket,1
blankets,1
bi,1
between,1
tampon,1
tamponade,1
begrudge,1
technological,1
technique,1
volunteered,1
volvulus,1
technically,1
behave,1
vomited,1
teasing,1
behavior,1
vote,1
teared,1
bench,1
benefits,1
vying,1
taxi,1
tax,1
taught,1
tattoo,1
alleviate,1
target,1
beta,1
tape,1
betadine,1
tangent,1
sweeping,1
sweep,1
sweater,1
superintendent,1
sunglasses,1
sunblock,1
summoned,1
suited,1
suite,1
suicide,1
alert,1
suggesting,1
suffocating,1
suffocated,1
walled,1
suffocate,1
suffering,1
alarmed,1
blurry,1
sued,1
bnp,1
suddenly,1
sudden,1
boils,1
bomb,1
boo,1
such,1
bookkeeping,1
successful,1
blouse,1
blocks,1
swearing,1
supervisor,1
swallowing,1
blast,1
blatant,1
suspected,1
wakes,1
bled,1
bleeder,1
surprisingly,1
waking,1
surprising,1
bleeds,1
blessing,1
blew,1
blind,1
blisters,1
bloating,1
alien,1
suppressed,1
blockage,1
algebra,1
blocked,1
supportive,1
walks,1
supply,1
supplements,1
hip,1
cpr,1
released,1
firms,1
long-term,1
flag,1
loneliness,1
logged,1
log,1
flagged,1
flare,1
localized,1
flash,1
flashers,1
loans,1
loaded,1
flattered,1
flatterer,1
livers,1
flew,1
flipped,1
flirt,1
float,1
liter,1
flood,1
listed,1
floors,1
liposarcoma,1
lipase,1
lip,1
links,1
linked,1
flowers,1
longevity,1
fired,1
mail,1
finger,1
magically,1
magazine,1
favorite,1
fears,1
machete,1
febrile,1
fed,1
feeds,1
lunch,1
lumbar,1
lucked,1
fentanyl,1
festivities,1
loving,1
fewer,1
fiance,1
lousy,1
lounge,1
fibroid,1
fierce,1
lots,1
fight,1
loss,1
filed,1
filled,1
final,1
loops,1
loopholes,1
financial,1
flu,1
flushed,1
limited,1
flushing,1
legit,1
legally,1
founded,1
abandoned,1
fourth,1
ledge,1
led,1
lecture,1
fragmentation,1
frantic,1
leather,1
freak,1
freaked,1
freaks,1
lean,1
leaking,1
leak,1
leads,1
leading,1
freights,1
lazy,1
lawyer,1
law,1
latter,1
lateral,1
fries,1
fruit,1
laryngoscope,1
laryngectomy,1
legitimate,1
foul,1
leiomyosarcoma,1
lidocaine,1
limbs,1
limb,1
liking,1
fly,1
followed,1
follows,1
foods,1
ligating,1
ligaments,1
force,1
lies,1
forehead,1
foreign,1
libertatem,1
lend,1
liberal,1
liam,1
forensic,1
levophed,1
levels,1
forensics,1
lettuce,1
forever,1
lets,1
forgive,1
lessons,1
lessen,1
formula,1
magnifying,1
faucets,1
relearning,1
misses,1
misplaced,1
misjudged,1
excision,1
miscarriages,1
misadventures,1
mis,1
mirror,1
miraculously,1
miracle,1
excited,1
exciting,1
minefield,1
minded,1
exhausted,1
milliliters,1
expand,1
milligram,1
expecting,1
expedite,1
expenditures,1
midsection,1
midnight,1
midline,1
expensive,1
micrograms,1
metoprolol,1
methodically,1
meters,1
explained,1
exceedingly,1
example,1
maintenance,1
examination,1
motor,1
motivate,1
ethics,1
european,1
mortal,1
evac,1
evacuate,1
evacuated,1
morgue,1
evaluated,1
mop,1
moot,1
moon,1
evening,1
monopolizing,1
eventually,1
monitored,1
eviction,1
evidence,1
moms,1
momma,1
evident,1
eviscerate,1
modest,1
modern,1
model,1
ex,1
exact,1
exaggerating,1
messy,1
messing,1
messed,1
mess,1
master,1
masses,1
massages,1
mask,1
marrying,1
falciform,1
marker,1
falling,1
fan,1
margin,1
marco,1
farrar,1
fart,1
manifests,1
manifestation,1
manifest,1
mandibular,1
managing,1
fascia,1
fasciotomy,1
fashion,1
malpractice,1
faster,1
malignancy,1
malfunctioned,1
fat,1
malaria,1
fatality,1
fate,1
factor,1
facial,1
math,1
medically,1
mesenteric,1
mentions,1
mending,1
men,1
explains,1
explanations,1
exploratory,1
expose,1
exposed,1
medico,1
expression,1
extensive,1
extra,1
extracting,1
eyesight,1
mediastinum,1
media,1
medevacing,1
med,1
meatus,1
measure,1
extraordinary,1
extrapolating,1
meaning,1
extremely,1
extubate,1
maxed,1
eyed,1
laryngeal,1
fruition,1
function,1
incredibly,1
incomplete,1
incoming,1
includes,1
incidents,1
incident,1
gym,1
inch,1
inbounding,1
inappropriate,1
habit,1
improves,1
improved,1
hacking,1
impressed,1
impotence,1
hails,1
importantly,1
haldol,1
imply,1
implies,1
implemented,1
implanted,1
implantation,1
impeccable,1
impasse,1
hallway,1
immune,1
handled,1
handles,1
increased,1
indicated,1
laparoscopic,1
indicates,1
insights,1
gross,1
grow,1
inseparable,1
grudge,1
inoperable,1
inner,1
guidance,1
guide,1
injunction,1
injecting,1
initiative,1
initial,1
inhalation,1
infused,1
information,1
inform,1
influence,1
inflammatories,1
inflammation,1
inflamed,1
infiltrated,1
gum,1
infected,1
induced,1
indigestion,1
indicator,1
indicative,1
indication,1
imagine,1
imaginative,1
image,1
illegal,1
heartbeat,1
hearted,1
hedgehog,1
hotel,1
hot,1
hostile,1
held,1
horse,1
helicopter,1
hormones,1
helmet,1
hoped,1
hemodynamic,1
hoo,1
hemoglobin,1
hemorrhaging,1
hepatic,1
homemade,1
herbal,1
hesitant,1
hesitated,1
hesitating,1
hoarseness,1
hmm,1
hits,1
hiccup,1
hidden,1
highlighted,1
highly,1
hearing,1
housekeepers,1
healthier,1
hyperventilate,1
ileus,1
ignoring,1
ifs,1
identified,1
happiest,1
ice-cream,1
happiness,1
hypoxic,1
hypovolemic,1
hypotensive,1
hypokinesis,1
hypocrite,1
hyphema,1
harder,1
healthcare,1
hyperthermia,1
hypertension,1
hypereosinophilic,1
hygiene,1
husbands,1
hardly,1
hurting,1
haunted,1
headed,1
humans,1
humanitarian,1
hugs,1
hug,1
insisting,1
inspiration,1
inspiring,1
golden,1
gastroenteritis,1
kinda,1
gauge,1
gender,1
generous,1
genetic,1
gentle,1
gentlemen,1
genuinely,1
georgieta,1
kicks,1
kick,1
ketogenic,1
germs,1
kennys,1
gestures,1
gift,1
gig,1
keen,1
giggle,1
katt,1
justify,1
giggled,1
girls,1
glands,1
glorified,1
gloves,1
judge,1
jokes,1
kissed,1
kissing,1
kit,1
laceration,1
fund,1
langerhans,1
lane,1
landlord,1
land,1
lanced,1
funding,1
lady,1
fundraising,1
fungus,1
lacks,1
fur,1
lacerations,1
furniture,1
kitchen,1
laboratory,1
labial,1
labels,1
label,1
fuzzy,1
gain,1
knowingly,1
knocking,1
knocked,1
knives,1
gamma,1
gap,1
gardener,1
goal,1
golfing,1
installed,1
jess,1
interviewing,1
interview,1
intervention,1
interrupting,1
interrupted,1
grandparents,1
interpreted,1
internet,1
international,1
graphic,1
interloper,1
graveyard,1
gray,1
grenades,1
grew,1
intensity,1
intelligent,1
intelligence,1
integrity,1
grief,1
grim,1
intact,1
insurance,1
insulting,1
insult,1
instruments,1
instructions,1
institution,1
instinct,1
grandfather,1
grandchildren,1
gram,1
irrational,1
goodness,1
jaw,1
jaundiced,1
googled,1
itinerary,1
gown,1
isolation,1
isolating,1
ish,1
ischiocavernosus,1
irritates,1
irreparable,1
irrelevant,1
irony,1
intrathoracic,1
graduated,1
involuntary,1
investors,1
graft,1
inverse,1
invented,1
invasive,1
invaded,1
invade,1
intubation,1
intubate,1
intrusive,1
introverted,1
ethically,1
mouthed,1
estimation,1
decreased,1
privileges,1
principal,1
prime,1
defensive,1
primarily,1
deformity,1
previous,1
delayed,1
delivering,1
pretentious,1
pretends,1
pretending,1
delivery,1
pressures,1
demanding,1
denture,1
press,1
presidential,1
departing,1
depresses,1
presents,1
depriving,1
deputy,1
presence,1
deroofed,1
descending,1
design,1
prejudice,1
detect,1
decreasing,1
proactive,1
directly,1
decompensated,1
proves,1
proved,1
damsel,1
proteins,1
protective,1
dantrolene,1
prosthetic,1
dating,1
proposal,1
proportion,1
deaf,1
dealt,1
promises,1
debate,1
promise,1
prolene,1
progressed,1
progress,1
programming,1
program,1
debating,1
professor,1
professionally,1
professional,1
debridement,1
proceed,1
problematic,1
deck,1
decline,1
prefer,1
prednisone,1
precipitate,1
precedents,1
podcaster,1
diets,1
differential,1
pm,1
plus,1
plot,1
plexus,1
pleural,1
please,1
plays,1
difficulties,1
played,1
digestive,1
plaque,1
plant,1
digressing,1
planned,1
plane,1
dilatation,1
plain,1
placement,1
dimmed,1
pizza,1
pixels,1
direct,1
pitch,1
directions,1
pinned,1
pink,1
points,1
dice,1
politics,1
positives,1
precaution,1
develop,1
pray,1
practice,1
pounds,1
potentially,1
development,1
deviated,1
postoperative,1
diabetic,1
diagnose,1
diagnosing,1
diagnostician,1
positioning,1
polypropylene,1
dialysis,1
portal,1
porch,1
diaphragm,1
popping,1
pop,1
diastole,1
pooling,1
pooled,1
poof,1
pony,1
pons,1
pong,1
damned,1
proxy,1
prudent,1
rare,1
receive,1
recall,1
reattachment,1
cots,1
reassured,1
reassure,1
reassurance,1
reasons,1
reasonably,1
realized,1
counted,1
reality,1
realign,1
countless,1
coup,1
courage,1
reactions,1
couriers,1
courtesy,1
reached,1
re,1
cousin,1
rawhide,1
rationalization,1
ratio,1
ratifying,1
cover,1
covered,1
covering,1
receiving,1
recipient,1
reckless,1
refreshing,1
relax,1
cooler,1
cooling,1
reject,1
reinserting,1
copper,1
regret,1
cops,1
region,1
regardless,1
regain,1
corner,1
refrigerated,1
refill,1
recommend,1
references,1
referenced,1
reduction,1
reducing,1
corporate,1
correct,1
recycling,1
correctly,1
records,1
reconvenes,1
correlation,1
cost,1
reconciling,1
rarely,1
rapport,1
ps,1
cowboy,1
puzzle,1
critiquing,1
pushing,1
pushed,1
crossword,1
crowded,1
crown,1
cruel,1
pupillary,1
crying,1
culture,1
cupboard,1
cured,1
curiously,1
cutaneous,1
cute,1
cuteness,1
puke,1
puff,1
cutest,1
cutter,1
publicity,1
pt,1
daisy,1
dammit,1
psychologically,1
psychic,1
psychiatry,1
psoriasis,1
pyramids,1
qb,1
crisper,1
rabbits,1
coyle,1
hike,1
raises,1
raise,1
rains,1
crackling,1
radiotherapy,1
cranial,1
radiologist,1
radioactive,1
racked,1
crashing,1
racist,1
craving,1
qualify,1
quitter,1
cream,1
creatinine,1
creative,1
credentials,1
creepy,1
questioning,1
cric,1
quarterbacks,1
quarterback,1
quantify,1
quality,1
qualitative,1
ping,1
pillow,1
estimated,1
obsessing,1
observation,1
obscured,1
objections,1
elaborate,1
elbows,1
nystagmus,1
electrical,1
electrocardiogram,1
electrodes,1
nun,1
elevators,1
numbers,1
novel,1
eliminated,1
notes,1
noted,1
nosy,1
nosocomial,1
northern,1
normally,1
normalizing,1
noose,1
noob,1
empathy,1
nonsensical,1
emphysema,1
employee,1
noble,1
encasing,1
observations,1
eggs,1
pile,1
efficient,1
dumb,1
dumped,1
operated,1
duration,1
dutch,1
duty,1
e,1
earlier,1
onion,1
earning,1
easily,1
easygoing,1
on,1
old-fashioned,1
ectopy,1
ed,1
officially,1
edge,1
educational,1
offering,1
offered,1
effects,1
off,1
efficiency,1
odds,1
occurrence,1
occurred,1
occlusion,1
occlude,1
encounter,1
nighter,1
encountered,1
nickname,1
necrosis,1
entrances,1
entrepreneur,1
environment,1
epi,1
nauseous,1
nausea,1
nature,1
narrowed,1
epiglottis,1
nanny,1
nannies,1
names,1
episode,1
equally,1
mysteries,1
equipment,1
myectomy,1
er,1
ercp,1
err,1
error,1
escape,1
multi,1
esophagus,1
essay,1
establish,1
movements,1
estimate,1
necrotic,1
necrotizing,1
entirety,1
neurons,1
nicked,1
nick,1
nicest,1
nicer,1
encouraging,1
endocarditis,1
newspapers,1
endocardium,1
energy,1
neutrophil,1
neurosurgery,1
neurosurgeons,1
neurosurgeon,1
engineer,1
entirely,1
neural,1
nervous,1
nerves,1
engulfed,1
nepotism,1
enjoying,1
enlarged,1
negativity,1
negative,1
negating,1
ensure,1
enterotomy,1
needing,1
dude,1
operatively,1
opinions,1
parties,1
dish,1
dishes,1
dishwasher,1
displace,1
percentage,1
pep,1
displaced,1
penthouse,1
displaces,1
display,1
peeling,1
peel,1
peduncle,1
pediatric,1
peak,1
peace,1
pays,1
disrespected,1
paycheck,1
disrespectful,1
patted,1
patiently,1
distal,1
patience,1
pathology,1
distorted,1
distracting,1
passes,1
passengers,1
perform,1
performing,1
disease,1
discharged,1
pigs,1
dirty,1
disability,1
picture,1
disagree,1
disagreed,1
pi,1
physiotherapy,1
phrase,1
photographic,1
photogenic,1
phony,1
phones,1
phlegmon,1
perhaps,1
phd,1
discolored,1
petri,1
pet,1
personally,1
discovered,1
perseverate,1
permission,1
permanent,1
peritoneum,1
periphery,1
perineal,1
pericardiocentesis,1
disturbing,1
participating,1
opponent,1
ditched,1
doze,1
overwhelm,1
overstretch,1
overreacting,1
overreacted,1
overnight,1
overheard,1
overexertion,1
draft,1
drained,1
draining,1
outlook,1
outlet,1
drains,1
drawer,1
draws,1
dreams,1
dress,1
dresses,1
osteolytic,1
oropharyngeal,1
drifted,1
orderly,1
drilled,1
drips,1
driving,1
drugs,1
opposed,1
dryer,1
owner,1
ox,1
downstairs,1
palmaris,1
parental,1
pardon,1
parasites,1
paralyzed,1
paradoxically,1
paradoxical,1
paper,1
panic,1
dock,1
dog,1
pancakes,1
pan,1
palp,1
palliative,1
doubts,1
pair,1
painted,1
donors,1
painless,1
doom,1
paid,1
doors,1
paddles,1
dosage,1
pack,1
dose,1
doubt,1
doubting,1
zoo,1
