word,counts
young,2
standing,2
staring,2
giant,2
slightly,2
study,2
send,2
whole,2
sent,2
whale,2
serious,2
share,2
shareholder,2
shit,2
hospital,2
white,2
hold,2
showing,2
help,2
situation,2
sight,2
hear,2
simultaneous,2
head,2
willpower,2
harm,2
hardware,2
harder,2
happens,2
win,2
success,2
react,2
killing,2
romantic,2
personally,2
needed,2
physical,2
pizza,2
places,2
planet,2
type,2
miracle,2
pointing,2
minds,2
points,2
politics,2
middle,2
undermine,2
message,2
meet,2
understanding,2
positive,2
meaning,2
understands,2
maybe,2
may,2
matters,2
matter,2
possibly,2
personality,2
networks,2
perhaps,2
oil,2
ordering,2
together,2
opinion,2
tonight,2
outrage,2
too,2
once,2
overwhelm,2
timer,2
particular,2
parties,2
pattern,2
trigger,2
paying,2
thousands,2
starting,2
total,2
normal,2
perfectly,2
totally,2
nice,2
trade,2
tree,2
tried,2
mass,2
post,2
understood,2
left,2
programs,2
prominent,2
prone,2
propaganda,2
protection,2
protections,2
psychologists,2
rates,2
rats,2
wants,2
legitimate,2
led,2
living,2
television,2
teen,2
lawyers,2
laws,2
technologies,2
recommended,2
refresh,2
regulation,2
release,2
richest,2
tax,2
processing,2
telling,2
unregulated,2
press,2
posts,2
manipulating,2
powered,2
man,2
practice,2
predicting,2
mails,2
geographic,2
machines,2
president,2
loves,2
pressure,2
load,2
love,2
preteen,2
violence,2
test,2
lose,2
virus,2
looking,2
vote,2
term,2
long-term,2
waiting,2
objective,2
a,2
zone,2
feature,2
american,2
amount,2
car,2
biggest,2
emotions,2
critics,2
employees,2
bidders,2
bicycles,2
bicycle,2
customers,2
applied,2
engineers,2
cases,2
believing,2
elegant,2
bit,2
clicks,2
efficient,2
corporations,2
alive,2
eat,2
costs,2
allow,2
couple,2
course,2
figures,2
dig,2
also,2
effective,2
creates,2
creating,2
existed,2
feeds,2
believes,2
extremely,2
fiscal,2
everywhere,2
choices,2
deep,2
exponential,2
auction,2
child,2
deeply,2
becoming,2
became,2
beautiful,2
check,2
deleting,2
average,2
basement,2
experience,2
changing,2
depends,2
attempt,2
believed,2
begin,2
artificial,2
asking,2
destabilize,2
classic,2
assault,2
erode,2
especially,2
designed,2
ethical,2
civilization,2
design,2
events,2
described,2
exposed,2
cents,2
corporation,2
chance,2
calculate,2
action,2
concerned,2
acting,2
dropping,2
common,2
absolutely,2
actual,2
complicated,2
drive,2
consciously,2
consequences,2
generations,2
connect,2
down,2
conflate,2
confusing,2
constantly,2
fundamentally,2
break,2
force,2
buy,2
director,2
fully,2
genius,2
disinformation,2
comment,2
dollars,2
early,2
ago,2
activity,2
discipline,2
convincing,2
directly,2
forth,2
affects,2
floor,2
about,2
forces,2
earth,2
sowing,1
burning,1
specific,1
sheds,1
center,1
space,1
speaking,1
shattered,1
speak,1
spades,1
shared,1
speech,1
so-called,1
bubble,1
builds,1
certainly,1
senses,1
sensitive,1
spreads,1
challenge,1
separate,1
certainty,1
seriously,1
spreading,1
serve,1
certain,1
shape,1
serving,1
brute,1
session,1
spider,1
century,1
bud,1
several,1
budget,1
spell,1
cells,1
cartoons,1
burnt,1
sits,1
sitting,1
cancer,1
by,1
cable,1
slaves,1
cacophony,1
campaign,1
software,1
calls,1
slowing,1
societies,1
small,1
societ-al,1
california,1
smartphone,1
calculating,1
soccer,1
smells,1
sneaker,1
sneakily,1
sneakiness,1
sneaky,1
snips,1
solving,1
site,1
shop,1
singularity,1
causes,1
catching,1
cat,1
showed,1
buttons,1
sound,1
calendar,1
shut,1
cars,1
carefully,1
sided,1
cared,1
sign,1
silver,1
cards,1
simplistic,1
simply,1
sorry,1
son,1
sometimes,1
somehow,1
simulation,1
carded,1
camera,1
scary,1
senior,1
recommend,1
reduce,1
recorded,1
record,1
recommending,1
recommendations,1
commented,1
recognizes,1
colors,1
reckon,1
recipes,1
recently,1
received,1
reasonable,1
commenting,1
reform,1
region,1
sending,1
remarkable,1
representatives,1
report,1
replace,1
remove,1
remind,1
remember,1
religion,1
regular,1
collective,1
relatively,1
reinforcement,1
regulations,1
color,1
regulate,1
realized,1
communication,1
communities,1
competition,1
radicalization,1
radical,1
radiation,1
radar,1
racial,1
race,1
quo,1
realistically,1
quickly,1
compounded,1
pushed,1
push,1
pursuing,1
purpose,1
raised,1
rakes,1
rallies,1
rape,1
rapidly,1
rat,1
rate,1
competing,1
rather,1
compared,1
compare,1
reaches,1
comparables,1
reading,1
ready,1
community,1
realign,1
research,1
resource,1
respond,1
civil,1
choose,1
square,1
scares,1
scandals,1
circulating,1
cities,1
sane,1
rumors,1
claim,1
sale,1
clashes,1
safe,1
russian,1
class,1
scientific,1
chinese,1
scrutiny,1
searched,1
seated,1
chemtrails,1
seconds,1
seducing,1
checkmate,1
seemed,1
charge,1
seen,1
channels,1
selfies,1
selfish,1
sell,1
changed,1
classroom,1
rumble,1
responding,1
revenue,1
coin,1
rich,1
rewarded,1
reward,1
revolution,1
reverse,1
reunited,1
cleansing,1
coined,1
coinventor,1
result,1
colleagues,1
collection,1
responses,1
ridiculous,1
code,1
rights,1
risk,1
role,1
roll,1
rolls,1
clueless,1
rooms,1
root,1
roping,1
rotates,1
round,1
ruin,1
ruined,1
clicking,1
clearly,1
spying,1
blowing,1
squeeze,1
answer,1
usually,1
uses,1
amplifies,1
useful,1
used-tools,1
analysis,1
anti,1
unrealistic,1
upwards,1
upset,1
ups,1
updates,1
upcoming,1
anticipate,1
vacant,1
vaccine,1
value,1
values,1
vanity,1
variations,1
vehicle,1
amazing,1
vibrating,1
vice,1
vicious,1
amassed,1
alone,1
viewers,1
villages,1
allowing,1
violent,1
anxiety,1
unprecedented,1
treat,1
triggering,1
arguments,1
armed,1
army,1
trite,1
triple,1
trillions,1
assets,1
uninstalled,1
tricks,1
trick,1
tribalism,1
trending,1
trees,1
atrophying,1
turned,1
turning,1
turns,1
tweaks,1
twice,1
approval,1
typical,1
applies,1
uncertain,1
uncomfortable,1
unconscious,1
underground,1
apologized,1
apart,1
anyway,1
anxious,1
underwater,1
vlogger,1
voicing,1
voluntarily,1
wish,1
achieve,1
acknowledged,1
acquire,1
act,1
wonderful,1
wonder,1
wins,1
voodoo,1
activate,1
willing,1
willful,1
activating,1
adapt,1
addict,1
worlds,1
worried,1
worries,1
accurate,1
worst,1
account,1
accident,1
wrecking,1
write,1
writes,1
access,1
absorb,1
absolute,1
yet,1
younger,1
zealots,1
zombies,1
addictive,1
whales,1
admiration,1
afraid,1
voted,1
vulnerability,1
vulnerable,1
wackos,1
wacky,1
alienation,1
ais,1
walk,1
agrees,1
wanting,1
agenda,1
war,1
wars,1
wasting,1
affect,1
admission,1
advertise,1
wave,1
wax,1
advantage,1
advancing,1
weaknesses,1
wealthy,1
weaponizing,1
weapons,1
advanced,1
weeks,1
admitted,1
welcome,1
admit,1
treated,1
traumatized,1
stable,1
supremacists,1
susceptible,1
survive,1
surveillance,1
surgery,1
surgeons,1
bizarre,1
supposed,1
sued,1
supporters,1
supervision,1
supercomputers,1
supercomputer,1
super,1
suicide,1
switch,1
switched,1
syndicate,1
syndrome,1
systemic,1
birthdays,1
biological,1
tackle,1
billions,1
billionaire,1
tagging,1
bill,1
takes,1
tapping,1
target,1
biases,1
teachers,1
suggesting,1
sucked,1
trapped,1
boys,1
stimulating,1
bottle,1
bounded,1
box,1
status,1
states,1
brains,1
such,1
brilliant,1
brilliantly,1
brittle,1
brought,1
standards,1
standard,1
stole,1
stone,1
born,1
boring,1
store,1
strain,1
strange,1
straw,1
strengths,1
struggle,1
students,1
borders,1
bombshell,1
pumping,1
subjugates,1
blocking,1
blamed,1
teaching,1
team,1
teams,1
awareness,1
ton,1
tomorrow,1
told,1
avatar,1
toast,1
tiny,1
b,1
tearing,1
timely,1
baby,1
tilting,1
tilt,1
tide,1
thumbs,1
autofill,1
autocratic,1
autocomplete,1
took,1
authoritarian,1
author,1
top,1
tops,1
audience,1
touch,1
towers,1
track,1
tracked,1
tracking,1
trades,1
trafficked,1
transformed,1
threatening,1
backing,1
balance,1
terraforming,1
benefit,1
technique,1
belly,1
technologists,1
teenage,1
teenagers,1
teens,1
belief,1
behind,1
temptation,1
temptations,1
tend,1
tens,1
behaving,1
behalf,1
thoughts,1
tested,1
testimony,1
begins,1
text,1
thankful,1
thanks,1
began,1
bedtime,1
beauty,1
basketball,1
basically,1
basic,1
though,1
thought,1
pure,1
genuinely,1
pulling,1
key,1
existing,1
killings,1
exists,1
killed,1
expected,1
expecting,1
kept,1
exist,1
experiment,1
keeping,1
experimental,1
justified,1
expert,1
joined,1
knees,1
excuse,1
compromise,1
exceeds,1
law,1
launching,1
latest,1
evolution,1
late,1
ex,1
laptops,1
knowledge,1
landed,1
land,1
lack,1
exchange,1
exclusively,1
known,1
join,1
jobs,1
exploiting,1
intention,1
exposes,1
interconnected,1
interchangeable,1
interaction,1
interact,1
intentionally,1
intended,1
iterating,1
intend,1
extensions,1
integrated,1
instead,1
extra,1
extractable,1
interested,1
interesting,1
interference,1
intermittent,1
exponentially,1
interviewed,1
introvert,1
invading,1
inventors,1
investigation,1
invitations,1
inviting,1
irony,1
isolate,1
isolated,1
issue,1
issues,1
evil,1
leadership,1
leading,1
loved,1
magic,1
ecosystem,1
effectively,1
lynch,1
lying,1
low,1
electronic,1
emojis,1
element,1
elicits,1
losing,1
ellipsis,1
looks,1
embedded,1
magically,1
economic,1
magicians,1
eating,1
main,1
major,1
easily,1
ease,1
earthquakes,1
earthers,1
earlier,1
dystopia,1
manipulative,1
manufacturer,1
dysmorphia,1
dysfunction,1
drug,1
looked,1
emotional,1
learn,1
equivalent,1
entry,1
envy,1
licenses,1
liberate,1
epic,1
equipped,1
length,1
lonely,1
legs,1
leg,1
essentially,1
leaves,1
least,1
eventually,1
entitled,1
light,1
enterprise,1
enjoy,1
lined,1
link,1
links,1
listen,1
engineering,1
engineer,1
engagements,1
engaged,1
empty,1
lock,1
locked,1
locking,1
loneliness,1
influenced,1
influence,1
infinite,1
had,1
fool,1
happ,1
hands,1
handful,1
half,1
hair,1
hacking,1
guarantee,1
hacker,1
hacked,1
habit,1
forced,1
guy,1
gun,1
food,1
focused,1
focus,1
happily,1
hard,1
flush,1
flow,1
harmed,1
harvesting,1
flip,1
flee,1
flawed,1
headed,1
heading,1
healing,1
fixed,1
heard,1
guest,1
grown,1
hearts,1
games,1
gobbles,1
future,1
g,1
gains,1
gloom,1
game,1
gives,1
forcing,1
given,1
gave,1
girl,1
gigantic,1
genie,1
geniuses,1
fundamental,1
function,1
fruition,1
goodness,1
googling,1
gossip,1
frightening,1
freedom,1
freaks,1
freaking,1
frame,1
fragile,1
greatest,1
grievances,1
forward,1
group,1
fork,1
hearsay,1
hell,1
inevitable,1
imploding,1
improvement,1
improved,1
impression,1
failures,1
importantly,1
fair,1
implant,1
families,1
imperceptible,1
fall,1
impacted,1
impact,1
imagined,1
fallen,1
failure,1
inability,1
inbox,1
incapable,1
fails,1
fail,1
incite,1
incivility,1
included,1
eye,1
increasing,1
extrovert,1
incredible-book,1
indicate,1
indicated,1
individual,1
extreme,1
falling,1
ignore,1
fire,1
financially,1
homework,1
holes,1
filter,1
filtered,1
finally,1
financed,1
hired,1
ignorance,1
hill,1
highly,1
finds,1
finger,1
helps,1
helped,1
honestly,1
hook,1
hopefully,1
hopelessly,1
horrified,1
horrifying,1
fighting,1
fewer,1
feeling,1
huge,1
fed,1
humane,1
faster,1
hundreds,1
fascinating,1
identity,1
famous,1
drove,1
mates,1
driver,1
phenomenal,1
cure,1
physiology,1
curtain,1
customized,1
cut,1
cute,1
persuasive,1
dangerous,1
persuades,1
perspective,1
cyberattacks,1
cycle,1
personal,1
damn,1
picking,1
culminated,1
pioneered,1
pioneering,1
crumbled,1
crossed,1
cross,1
plastic,1
platform,1
critical,1
crimes,1
playbook,1
player,1
playing,1
pleasure,1
plugging,1
pm,1
perpetuates,1
date,1
crime,1
pacifier,1
part,1
parent,1
parallel,1
pantry,1
pain,1
page,1
owner,1
death,1
overwhelms,1
defer,1
overreacting,1
overpowering,1
overall,1
deficit,1
decreasing,1
decisions,1
partners,1
party,1
pathway,1
patiently,1
patients,1
deciding,1
patterns,1
decided,1
decide,1
peeing,1
deceit,1
perceive,1
decade,1
perception,1
perceptions,1
pocket,1
pointed,1
degrade,1
profitable,1
conscience,1
programming,1
programmed,1
program,1
profits,1
profiting,1
gentlemen,1
prison,1
produced,1
produce,1
consistent,1
constant,1
consume,1
privileges,1
connecting,1
promote,1
connected,1
propagandists,1
propagate,1
propagated,1
proper,1
proposal,1
protect,1
concluded,1
protesters,1
proximity,1
proxy,1
psychologically,1
concerns,1
psychometric,1
concentrate,1
privacy,1
printing,1
credit,1
portion,1
pouring,1
potential,1
corrosive,1
posted,1
countries,1
positivity,1
pork,1
primed,1
populist,1
populism,1
create,1
popularity,1
creative,1
creators,1
coordinates,1
cool,1
precision,1
cookies,1
convinced,1
preload,1
contradicts,1
presented,1
context,1
container,1
presses,1
contain,1
contagion,1
consumer,1
prey,1
price,1
primary,1
outsmart,1
outlawed,1
driven,1
discovered,1
disconnected,1
moral,1
moon,1
discourse,1
monitoring,1
monitored,1
monetizes,1
mobs,1
discovering,1
moments,1
moment,1
mom,1
modify,1
discussing,1
disappear,1
motivated,1
motivation,1
move,1
moved,1
movement,1
disagree,1
myths,1
naive,1
name,1
names,1
narrative,1
narratives,1
national,1
nations,1
navigate,1
nearing,1
mode,1
missiles,1
necessarily,1
doom,1
met,1
messed,1
messages,1
doll,1
members,1
donors,1
measured,1
misses,1
meant,1
doppelgangers,1
meaningful,1
dosed,1
doubt,1
dozen,1
metaphor,1
methods,1
doctors,1
midterm,1
division,1
military,1
divided,1
divide,1
distraction,1
mine,1
mined,1
minute,1
distinctly,1
misinformation,1
mislead,1
misled,1
miss,1
nearly,1
direction,1
outcomes,1
ones,1
opposed,1
department,1
operating,1
operates,1
depending,1
depression,1
designer,1
nurture,1
designers,1
designing,1
destroying,1
offline,1
officials,1
destruction,1
opposite,1
optimal,1
optimistic,1
optimists,1
optimized,1
optimizes,1
option,1
democratic,1
democracies,1
organ,1
organs,1
originally,1
demanding,1
others,1
demand,1
out,1
outcome,1
destructive,1
numbers,1
direct,1
neuroscientists,1
dialed,1
newspapers,1
dials,1
dictator,1
diet,1
neuroses,1
neurons,1
determination,1
network,1
nervous,1
nerve,1
negligible,1
nefarious,1
needs,1
devolving,1
device,1
developing,1
node,1
nodes,1
noise,1
nonsense,1
developer,1
notice,1
notification,1
developed,1
notified,1
notifying,1
develop,1
nowhere,1
nuclear,1
nudge,1
consider,1
