start,end,script
00:01:56.920,00:02:03.600,"New from Wraith Babes, the hottest girls in the nastiest situations."
00:03:39.640,00:03:42.520,Let's play Bothergut...
00:04:07.720,00:04:09.680,Let's play Botherguts!
00:04:09.800,00:04:11.520,Yeah!
00:04:11.640,00:04:17.480,"Hey, come on!"
00:04:22.800,00:04:24.880,- Cacker-rum-bum!
00:04:29.080,00:04:32.560,You're hungry?
00:04:34.560,00:04:36.240,Come on!
00:04:42.160,00:04:43.920,That'll hurt!
00:04:45.760,00:04:47.800,"Oh, brilliant!"
00:05:02.080,00:05:04.200,That's fucking brilliant that.
00:05:37.680,00:05:41.200,That one does that sometimes. Hang on.
00:05:42.400,00:05:45.480,There's a little knob in here somewhere.
00:05:47.680,00:05:51.880,Almost the only real thing in there and even that's grown in a Petri dish.
00:05:53.040,00:05:55.200,Thank you.
00:06:24.360,00:06:26.600,My God.
00:06:42.280,00:06:44.040,"Oh, for Christ's sake!"
00:06:44.160,00:06:46.160,"Way to mood kill, Blubber Not!"
00:06:46.280,00:06:47.400,Cheers for the reflection!
00:06:47.520,00:06:51.520,"One minute I'm in Slitsville, the next there's a haunted pig gawping at me!"
00:06:51.640,00:06:55.600,They may as well have cut to a war crime! Ah!
00:06:55.720,00:06:57.440,Oi!
00:07:00.840,00:07:04.840,You missed a bit.
00:07:04.960,00:07:07.480,Pie ape!
00:07:09.240,00:07:11.000,Did you see that?
00:07:11.120,00:07:13.520,Fucking pie ape!
00:07:17.440,00:07:18.880,Ha-hoo!
00:07:21.960,00:07:25.080,He'll be in lemon an' all before long.
00:07:51.440,00:07:52.880,Selma Telse!
00:07:54.840,00:07:56.520,Howie Mandelbrot.
00:07:58.680,00:07:59.520,Toy Soldiers.
00:08:04.960,00:08:09.560,their own tempo content on one of your eight daylight streams.
00:08:09.680,00:08:17.400,"But they started here, like you, putting their back into giving back for a brighter now."
00:08:17.520,00:08:23.440,"Each paying their dues like you, hoping to become a Hot Shot."
00:08:32.280,00:08:35.560,That wasn't good.
00:08:35.680,00:08:39.400,That was beyond incredible!
