start,end,script
00:00:34.951,00:00:36.411,I saw a m-- m-- monkey!
00:00:36.494,00:00:37.579,Tool belt!
00:00:47.380,00:00:49.466,Monkey with a tool belt.
00:01:11.279,00:01:14.032,"Clark, the pinata's over here."
00:01:14.115,00:01:15.158,"Come on, birthday boy."
00:01:15.241,00:01:16.117,Ooh!
00:01:19.370,00:01:21.081,I got it! I got it!
00:01:21.164,00:01:23.208,"Ooh, peanuts!"
00:01:23.708,00:01:26.419,"Ooh, this is the best birthday..."
00:01:27.921,00:01:29.297,ever!
00:01:30.048,00:01:32.717,"Well, it's about to get even better!"
00:01:32.801,00:01:33.635,Tiny...
00:01:36.471,00:01:46.648,"Neil Ostrich reporting live from the top of Blunderburg Tower, where the piano man Elkin John will soon play a concert for his dear fans."
00:01:46.731,00:01:52.362,Elkin John! I love Elkin John! He's my favorite singer of all time!
00:01:52.445,00:01:54.197,"Well, what do you say, Clark?"
00:01:54.280,00:01:59.244,Want to go see Elkin John perform live at the very top of Blunderburg Tower?
00:01:59.327,00:02:01.121,Of course I do!
00:02:01.204,00:02:03.248,But... Blunderburg Tower?
00:02:06.417,00:02:09.295,What? I thought he was scared of low places.
00:02:09.379,00:02:13.258,"I'm actually kind of scared of all places, but especially high places!"
00:02:13.341,00:02:16.970,"Oh, I could never go to the top of Blunderburg Tower."
00:02:17.053,00:02:21.057,"Aw, that's okay, Clark. We can just watch the concert on TV."
00:02:22.600,00:02:23.726,The banana phone!
00:02:31.359,00:02:34.946,Chico Bon Bon! You got a problem? We can solve ‘em!
00:02:35.446,00:02:38.700,"Hello, hello there, I'm Sir Elkin John."
00:02:43.079,00:02:47.375,My show's about to begin and I've got a major piano problem.
00:02:50.587,00:02:53.756,"Sir Elkin, you've reached the right monkey business."
00:02:53.840,00:02:56.509,There's no piano problem we can't solve.
00:02:56.593,00:02:59.637,"Fix-It Force, time to bring the awesome!"
00:03:02.682,00:03:04.642,Rainbow Thunder!
00:03:05.226,00:03:06.436,Clark!
00:03:07.020,00:03:08.146,Tiny!
00:03:17.822,00:03:19.032,Whoa!
00:03:42.847,00:03:46.351,"Wow, look at all the fans here to see Elkin!"
00:03:46.434,00:03:49.103,That's gotta be the longest velvet rope I've ever seen.
00:03:53.858,00:03:56.819,"I'm Chico Bon Bon, monkey with a tool belt."
00:03:56.903,00:03:59.280,And we're the Fix-It Force.
00:04:02.200,00:04:03.868,Elkin John!
00:04:05.662,00:04:09.874,"Oh, I'm Clark, your number one biggest fan!"
00:04:09.958,00:04:12.335,"Love the entrance, gang!"
00:04:12.418,00:04:14.170,And you're just in time.
00:04:14.254,00:04:18.591,I need to get my precious piano to the top of the tower for the show.
