Don't get me wrong		C2	phrase		
get the picture	IDIOM	C2	phrase		
if/when push comes to shove	IDIOM	C2	phrase		
tie the knot	IDIOM	C2	phrase		
be/feel on top of the world	IDIOM	C2	phrase		
turn your nose up at sth	IDIOM	C2	phrase		
be/feel on top of the world	IDIOM	C2	phrase		
at the tender age of 8/17/25, etc.		C2	phrase		
in no uncertain terms		C2	phrase	communication	
unsure of yourself		C2	phrase	people: personality	
the prosecution		C2	phrase	crime	
play sth by ear		C2	phrase	arts and media	
shake off sth or shake sth off		C2	phrasal verb	body and health	
out of shape		C2	phrase	body and health	
a sharp pain		C2	phrase	body and health	
pull a muscle		C2	phrase	body and health	
a sharp pain		C2	phrase	body and health	
sick to your stomach		C2	phrase	body and health	
rule out sb/sth or rule sb/sth out		C2	phrasal verb	communication	
slip out	SAY SOMETHING	C2	phrasal verb	communication	
pay sb a compliment		C2	phrase	communication	
pay tribute to sb/sth		C2	phrase	communication	
make sth public		C2	phrase	communication	
I told you so		C2	phrase	communication	
so to speak		C2	phrase	communication	
so to speak		C2	phrase	communication	
I told you so		C2	phrase	communication	
for one thing		C2	phrase	communication	
the next thing I knew		C2	phrase	communication	
come to think of it		C2	phrase	communication	
pay tribute to sb/sth		C2	phrase	communication	
under your breath		C2	phrase	communication	
have a word (with sb)		C2	phrase	communication	
speak volumes	IDIOM	C2	phrase	communication	
speak volumes	IDIOM	C2	phrase	communication	
press charges		C2	phrase	crime	
stand trial		C2	phrase	crime	
out of proportion		C2	phrase	describing things	
out of proportion		C2	phrase	describing things	
all shapes and sizes		C2	phrase	describing things	
a touch		C2	phrase	describing things	
stiff drink		C2	phrase	food and drink	
plunge sth into sth		C2	phrasal verb	people: actions	
plunge into sth		C2	phrasal verb	people: actions	
run around		C2	phrasal verb	people: actions	
seal off sth or seal sth off		C2	phrasal verb	people: actions	
send sth out or send out sth		C2	phrasal verb	people: actions	
spin (sb) around		C2	phrasal verb	people: actions	
stay behind		C2	phrasal verb	people: actions	
track down sb/sth or track sb/sth down		C2	phrasal verb	people: actions	
peer at/into/through, etc.		C2	phrase	people: actions	
run sth along/over/through, etc. sth		C2	phrase	people: actions	
scramble down/out/up, etc.		C2	phrase	people: actions	
set sth down/on, etc.		C2	phrase	people: actions	
shoot across/out/up, etc.		C2	phrase	people: actions	
put sth to one side		C2	phrase	people: actions	
slip sth into/through, etc.		C2	phrase	people: actions	
snap (sth) open/shut/together		C2	phrase	people: actions	
sneak into/out/around, etc.		C2	phrase	people: actions	
sneak sth into/out of/through, etc.		C2	phrase	people: actions	
sneak a look/peek at sb/sth		C2	phrase	people: actions	
sweep along/into/past, etc.		C2	phrase	people: actions	
tip sth into/onto/out of, etc., sth		C2	phrase	people: actions	
toss sth away/into/on, etc.		C2	phrase	people: actions	
venture into/out/outside, etc.		C2	phrase	people: actions	
cast a/your vote		C2	phrase	people: actions	
thread your way through/between, etc.		C2	phrase	people: actions	
stand for sth	ACCEPT	C2	phrasal verb	people: personality	
tire of sth/sb/doing sth		C2	phrasal verb	people: personality	
not stand for sth		C2	phrase	people: personality	
keep your temper		C2	phrase	people: personality	
the right		C2	phrase	politics	
patch sth up		C2	phrasal verb	relationships	
sleep with sb		C2	phrasal verb	relationships	
not be on speaking terms		C2	phrase	relationships	
scroll up/down/through, etc.		C2	phrase	technology	
out of season		C2	phrase	travel	
set sail		C2	phrase	travel	
set sail		C2	phrase	travel	
step down		C2	phrasal verb	work	
steady job/work		C2	phrase	work	
make your way		C2	phrase	work	
retrace your steps		C2	phrase		
reliance on sb/sth		C2	phrase		
be reliant on sb/sth		C2	phrase		
make your presence felt		C2	phrase		
presence of mind		C2	phrase		
the ratings		C2	phrase		
second/third, etc., day/week, etc., running		C2	phrase		
be a revelation		C2	phrase		
in all probability		C2	phrase		
have a weakness for sth/sb		C2	phrase		
a vicious circle/cycle		C2	phrase		
pose as sb		C2	phrasal verb		
provide for sth	MAKE PLANS	C2	phrasal verb		
put sth aside	PROBLEM	C2	phrasal verb		
reconcile yourself to sth		C2	phrasal verb		
reduce sb to sth/doing sth		C2	phrasal verb		
reduce sth to sth		C2	phrasal verb		
relieve sb of sth		C2	phrasal verb		
resign yourself to sth		C2	phrasal verb		
resort to sth/doing sth		C2	phrasal verb		
revert to sth/doing sth		C2	phrasal verb		
run through sth		C2	phrasal verb		
run up against sth		C2	phrasal verb		
saddle sb with sth		C2	phrasal verb		
send for sb		C2	phrasal verb		
set off sth or set sth off		C2	phrasal verb		
set out	AIM	C2	phrasal verb		
settle (sb) down		C2	phrasal verb		
shake up sb or shake sb up		C2	phrasal verb		
sketch sth out		C2	phrasal verb		
slip away	DISAPPEAR	C2	phrasal verb		
slip away	LEAVE	C2	phrasal verb		
slip away	DIE	C2	phrasal verb		
slip away	TIME	C2	phrasal verb		
slip up		C2	phrasal verb		
spring from sth		C2	phrasal verb		
spring up		C2	phrasal verb		
spy on sb		C2	phrasal verb		
squeeze sb/sth in or squeeze in sb/sth		C2	phrasal verb		
stand in		C2	phrasal verb		
stay on		C2	phrasal verb		
stir up sth or stir sth up		C2	phrasal verb		
store up sth	KEEP	C2	phrasal verb		
stumble across/on/upon sth/sb		C2	phrasal verb		
subject sb/sth to sth		C2	phrasal verb		
take in sth or take sth in		C2	phrasal verb		
take over		C2	phrasal verb		
talk sth through or talk through sth		C2	phrasal verb		
tear apart sth or tear sth apart	DESTROY	C2	phrasal verb		
tear apart sth or tear sth apart	CRITICIZE	C2	phrasal verb		
tear down sth or tear sth down		C2	phrasal verb		
think ahead		C2	phrasal verb		
think back		C2	phrasal verb		
tip sb off or tip off sb		C2	phrasal verb		
top sth off or top off sth		C2	phrasal verb		
trail off		C2	phrasal verb		
urge sb on		C2	phrasal verb		
wipe sth out or wipe out sth		C2	phrasal verb		
write sb/sth off or write off sb/sth		C2	phrasal verb		
be out of the question		C2	phrase		
be out of touch		C2	phrase		
at/from the outset		C2	phrase		
get sth over (and done) with		C2	phrase		
overflow with confidence/happiness/love, etc.		C2	phrase		
owe your existence/success, etc., to sb/sth		C2	phrase		
pace yourself		C2	phrase		
on the part of sb; on sb's part		C2	phrase		
the best/better part of sth		C2	phrase		
peculiar to sb/sth		C2	phrase		
in perspective		C2	phrase		
in place		C2	phrase		
in place		C2	phrase		
out of place		C2	phrase		
out of place		C2	phrase		
place emphasis/importance, etc. on sth		C2	phrase		
fair play		C2	phrase		
plunge down/into, etc.		C2	phrase		
beside the point		C2	phrase		
to the point		C2	phrase		
pour into/out/from, etc.		C2	phrase		
be at a premium		C2	phrase		
a/the prime example		C2	phrase		
in/out of print		C2	phrase		
a profound effect/impact/influence, etc.		C2	phrase		
be prone to sth/doing sth		C2	phrase		
accident-/injury-, etc. prone		C2	phrase		
in proportion to		C2	phrase		
a public announcement/appearance/statement, etc.		C2	phrase		
serve a/the purpose		C2	phrase		
to all intents and purposes		C2	phrase		
be out of the question		C2	phrase		
sb/sth in question		C2	phrase		
keep (sth) quiet		C2	phrase		
reap the benefits/profits/rewards		C2	phrase		
it stands to reason		C2	phrase		
rest (sth) on/against, etc.		C2	phrase		
in retrospect		C2	phrase		
be revolted by sth		C2	phrase		
in its/his/their, etc. own right		C2	phrase		
ripe for sth		C2	phrase		
run the risk of sth		C2	phrase		
at your own risk		C2	phrase		
roll your eyes		C2	phrase		
bend/stretch the rules		C2	phrase		
be running at sth		C2	phrase		
run the risk of sth		C2	phrase		
run wild		C2	phrase		
run wild		C2	phrase		
safe and sound		C2	phrase		
a safe bet		C2	phrase		
seat 4/12/200, etc.		C2	phrase		
see that		C2	phrase		
see sense		C2	phrase		
see fit		C2	phrase		
make sense of sth		C2	phrase		
see sense		C2	phrase		
set guidelines/standards, etc.		C2	phrase		
set fire to sth; set sth on fire		C2	phrase		
a shade		C2	phrase		
a sharp contrast/difference, etc.		C2	phrase		
a sharp bend/turn, etc.		C2	phrase		
shed light on		C2	phrase		
shelter from/in/under, etc.		C2	phrase		
cut sth short or cut short sth		C2	phrase		
fall short of sth		C2	phrase		
fall short of sth		C2	phrase		
stop short of sth/doing sth		C2	phrase		
shower sb with sth		C2	phrase		
on the side		C2	phrase		
at/by your side		C2	phrase		
catch sight of sth		C2	phrase		
slip out/through, etc.		C2	phrase		
be slow to do sth; be slow in doing sth		C2	phrase		
only so much/many		C2	phrase		
every once in a while / every so often		C2	phrase		
something like		C2	phrase		
something of a sth		C2	phrase		
would sooner		C2	phrase		
spare no effort/expense, etc.		C2	phrase		
spare a thought for sb		C2	phrase		
speaks for itself		C2	phrase		
speak your mind		C2	phrase		
free speech/freedom of speech		C2	phrase		
the spotlight		C2	phrase		
spring back/out/to, etc.		C2	phrase		
spring to mind		C2	phrase		
be at stake		C2	phrase		
it stands to reason		C2	phrase		
stand to gain/lose sth		C2	phrase		
where you stand (with sb)		C2	phrase		
where sb stands (on sth)		C2	phrase		
stand a chance		C2	phrase		
as it stands		C2	phrase		
make/take a stand		C2	phrase		
steer clear of sb/sth		C2	phrase		
take stock (of sth)		C2	phrase		
leave no stone unturned		C2	phrase		
stop short of sth/doing sth		C2	phrase		
stretch away/into, etc.		C2	phrase		
strike sb as sth		C2	phrase		
strike gold, oil, etc.		C2	phrase		
strike a match		C2	phrase		
a string of sth		C2	phrase		
a strong chance/possibility, etc.		C2	phrase		
strong opposition/support, etc.		C2	phrase		
be still going strong		C2	phrase		
be/get stuck with sb/sth		C2	phrase		
cramp sb's style		C2	phrase		
subject to sth		C2	phrase		
the substance of sth		C2	phrase		
sure enough		C2	phrase		
swallow your anger/disappointment/pride, etc.		C2	phrase		
your take on sth		C2	phrase		
be in good taste		C2	phrase		
be in bad/poor taste		C2	phrase		
a taste for sth		C2	phrase		
teach sb a lesson		C2	phrase		
in that		C2	phrase		
this and that		C2	phrase		
then again		C2	phrase		
vanish into thin air		C2	phrase		
not think much of sb/sth		C2	phrase		
Who would have thought . . . ?		C2	phrase		
think highly/a lot of sb/sth		C2	phrase		
a thirst for sth		C2	phrase		
this and that		C2	phrase		
train of thought		C2	phrase		
spare a thought for sb		C2	phrase		
on the threshold of sth		C2	phrase		
time after time		C2	phrase		
have no time for sb/sth		C2	phrase		
give sb a hard time		C2	phrase		
at one time or another		C2	phrase		
at the best of times		C2	phrase		
to sb's disappointment/relief/surprise, etc.		C2	phrase		
to death		C2	phrase		
to all intents and purposes		C2	phrase		
to sb's credit		C2	phrase		
to sb's satisfaction		C2	phrase		
the top		C2	phrase		
from top to bottom		C2	phrase		
toss and turn		C2	phrase		
not touch sb/sth		C2	phrase		
be out of touch		C2	phrase		
trudge along/through/up, etc.		C2	phrase		
turn your back on sb/sth		C2	phrase		
toss and turn		C2	phrase		
take a turn for the better/worse		C2	phrase		
the turn of the century		C2	phrase		
turn of events		C2	phrase		
be under way		C2	phrase		
get underway		C2	phrase		
an uphill battle/struggle		C2	phrase		
upwards of sth		C2	phrase		
the use of sth		C2	phrase		
a vain attempt/effort/hope		C2	phrase		
to vent (your) frustration/anger, etc.		C2	phrase		
go out of your way to do sth		C2	phrase		
get/have sth out of the way		C2	phrase		
be under way		C2	phrase		
give way		C2	phrase		
make way for sth		C2	phrase		
learn sth the hard way		C2	phrase		
weary of sth/sb		C2	phrase		
can't/couldn't very well do sth		C2	phrase		
mean well		C2	phrase		
where you stand (with sb)		C2	phrase		
where sb stands (on sth)		C2	phrase		
sb's whereabouts		C2	phrase		
be wide awake		C2	phrase		
run wild		C2	phrase		
run wild		C2	phrase		
a wild accusation/guess/rumor, etc.		C2	phrase		
win approval/respect/support, etc.		C2	phrase		
word for word		C2	phrase		
in sb's words		C2	phrase		
at a loss for words		C2	phrase		
be worth your while		C2	phrase		
would sooner		C2	phrase		
yearn for sth; yearn to do sth		C2	phrase		
yet another/more, etc.		C2	phrase		
could/may/might, etc. yet		C2	phrase		
be/have yet to do sth		C2	phrase		
hold your own	IDIOM	C2	phrase		
part and parcel	IDIOM	C2	phrase		
pay the price	IDIOM	C2	phrase		
keep your eyes peeled (for sb/sth)	IDIOM	C2	phrase		
put sb in their place	IDIOM	C2	phrase		
fall into place	IDIOM	C2	phrase		
play it by ear	IDIOM	C2	phrase		
play with fire	IDIOM	C2	phrase		
play games	IDIOM	C2	phrase		
take the plunge	IDIOM	C2	phrase		
a sore point	IDIOM	C2	phrase		
at any price	IDIOM	C2	phrase		
pay the price	IDIOM	C2	phrase		
pull your weight	IDIOM	C2	phrase		
pull strings	IDIOM	C2	phrase		
rock the boat	IDIOM	C2	phrase		
get/start the ball rolling	IDIOM	C2	phrase		
make your blood run cold	IDIOM	C2	phrase		
in a rut	IDIOM	C2	phrase		
be in the same boat	IDIOM	C2	phrase		
behind the scenes	IDIOM	C2	phrase		
have seen better days	IDIOM	C2	phrase		
sell like hotcakes	IDIOM	C2	phrase		
set your sights on sth	IDIOM	C2	phrase		
lose sight of sth	IDIOM	C2	phrase		
set your sights on sth	IDIOM	C2	phrase		
a slap in the face	IDIOM	C2	phrase		
lose sleep over something	IDIOM	C2	phrase		
slip your mind	IDIOM	C2	phrase		
have a soft spot for sb/sth	IDIOM	C2	phrase		
a sore point	IDIOM	C2	phrase		
stand your ground	IDIOM	C2	phrase		
a stone's throw	IDIOM	C2	phrase		
keep a straight face	IDIOM	C2	phrase		
pull strings	IDIOM	C2	phrase		
no strings (attached)	IDIOM	C2	phrase		
through thick and thin	IDIOM	C2	phrase		
wear thin	IDIOM	C2	phrase		
through thick and thin	IDIOM	C2	phrase		
do your own thing	IDIOM	C2	phrase		
a tight corner	IDIOM	C2	phrase		
touch and go	IDIOM	C2	phrase		
off the beaten track	IDIOM	C2	phrase		
the/a fast track	IDIOM	C2	phrase		
turn over a new leaf	IDIOM	C2	phrase		
under your nose	IDIOM	C2	phrase		
have the upper hand	IDIOM	C2	phrase		
take a dim view of sth	IDIOM	C2	phrase		
pave the way	IDIOM	C2	phrase		
pull your weight	IDIOM	C2	phrase		
carry weight	IDIOM	C2	phrase		
beyond your wildest dreams	IDIOM	C2	phrase		
not/never in your wildest dreams	IDIOM	C2	phrase		
with your bare hands	IDIOM	C2	phrase		
with bated breath	IDIOM	C2	phrase		
be lost for words	IDIOM	C2	phrase		
by word of mouth	IDIOM	C2	phrase		
not be the end of the world	IDIOM	C2	phrase		
get/start off on the wrong foot	IDIOM	C2	phrase		
