moderately		C2	adverb	describing things	
intellectually		C2	adverb	people: personality	
intensely	SERIOUSLY	C2	adverb	people: personality	
naturally	FROM BIRTH	C2	adverb	people: personality	
measurement	PROCESS	C2	noun	describing things	
courteous		C2	adjective	people: personality	
malicious		C2	adjective	people: personality	
fussy	NOT LIKING	C2	adjective	people: personality	
fussy	CAREFUL	C2	adjective	people: personality	
nosy		C2	adjective	people: personality	
alcoholic	PERSON	C2	adjective	people: personality	
on	PERFORMING	C2	adverb	arts and media	
lead	FILM/PLAY	C2	noun	arts and media	
feeble	WEAK	C2	adjective	body and health	
fresh	SKIN	C2	adjective	body and health	
complex	MENTAL	C2	noun	body and health	
clichéd		C2	adjective	communication	
coherent	UNDERSTAND	C2	adjective	communication	
issue		C2	verb	communication	
legitimate	LEGAL	C2	adjective	crime	
adjacent		C2	adjective	describing things	
awesome	SPECIAL	C2	adjective	describing things	
bland	BORING	C2	adjective	describing things	
bleak	COLD	C2	adjective	describing things	
crisp	MATERIAL	C2	adjective	describing things	
dated		C2	adjective	describing things	
defective		C2	adjective	describing things	
desperate	SERIOUS	C2	adjective	describing things	
dry	BORING	C2	adjective	describing things	
elaborate		C2	adjective	describing things	
feeble	NOT GOOD	C2	adjective	describing things	
fine	THIN	C2	adjective	describing things	
fluid		C2	adjective	describing things	
fragile	BREAK	C2	adjective	describing things	
fragrant		C2	adjective	describing things	
grim	UNPLEASANT	C2	adjective	describing things	
marginal		C2	adjective	describing things	
mediocre		C2	adjective	describing things	
minute	SMALL	C2	adjective	describing things	
bland	NO TASTE	C2	adjective	food and drink	
flat	WITHOUT BUBBLES	C2	adjective	food and drink	
grain	SEED	C2	noun	food and drink	
extravagant		C2	adjective	money	
monetary		C2	adjective	money	
bid		C2	verb	money	
arid		C2	adjective	natural world	
crisp	WEATHER	C2	adjective	natural world	
fertile		C2	adjective	natural world	
bronze	METAL	C2	noun	natural world	
hail	ICE	C2	verb	natural world	
mark	ON SMALL AREA	C2	verb	people: actions	
able	SMART	C2	adjective	people: personality	
abrupt	QUICK	C2	adjective	people: personality	
affectionate		C2	adjective	people: personality	
blank	NO FEELING	C2	adjective	people: personality	
blunt	RUDE	C2	adjective	people: personality	
cool	UNFRIENDLY	C2	adjective	people: personality	
defensive		C2	adjective	people: personality	
diplomatic	PEOPLE	C2	adjective	people: personality	
eccentric		C2	adjective	people: personality	
eminent		C2	adjective	people: personality	
fearful		C2	adjective	people: personality	
firm	STRICT	C2	adjective	people: personality	
fragile	PERSON	C2	adjective	people: personality	
grim	SERIOUS	C2	adjective	people: personality	
humble	NOT PROUD	C2	adjective	people: personality	
immune		C2	adjective	people: personality	
intense	SERIOUS	C2	adjective	people: personality	
irritable		C2	adjective	people: personality	
keen	WANTING TO DO	C2	adjective	people: personality	
mechanical	WITHOUT THINKING	C2	adjective	people: personality	
open	HONEST	C2	adjective	people: personality	
contempt		C2	noun	people: personality	
fury		C2	noun	people: personality	
consider	THINK OF OTHERS	C2	verb	people: personality	
extreme	OPINIONS	C2	adjective	politics	
intimate	RELATIONSHIP	C2	adjective	relationships	
bounce	E-MAIL	C2	verb	technology	
jam	FILL	C2	verb	travel	
disposable		C2	adjective		
inconceivable		C2	adjective		
indispensable		C2	adjective		
indisputable		C2	adjective		
inexplicable		C2	adjective		
innumerable		C2	adjective		
disloyal		C2	adjective		
disillusioned		C2	adjective		
indifferent		C2	adjective		
impossible	DIFFICULT	C2	adjective		
irresistible	ATTRACTIVE	C2	adjective		
irresistible	STRONG	C2	adjective		
irreversible		C2	adjective		
intrinsic		C2	adjective		
injection	MONEY	C2	noun		
invariably		C2	adverb		
illiterate		C2	adjective		
immortal	LIFE	C2	adjective		
immortal	MEMORY	C2	adjective		
indirect	NOT OBVIOUS	C2	adjective		
insecure	NOT SAFE	C2	adjective		
accountable		C2	adjective		
attainable		C2	adjective		
formidable	DIFFICULT	C2	adjective		
central	IMPORTANT	C2	adjective		
classical	TRADITIONAL	C2	adjective		
commercial	FOR PROFIT	C2	adjective		
continental		C2	adjective		
essential	BASIC	C2	adjective		
ethical	RIGHT/WRONG	C2	adjective		
ethical	GOOD	C2	adjective		
exceptional	UNUSUAL	C2	adjective		
experimental		C2	adjective		
fictional		C2	adjective		
fundamental		C2	adjective		
literal		C2	adjective		
naval		C2	adjective		
official	ARRANGED	C2	adjective		
official	KNOWN	C2	adjective		
official	GIVEN EXPLANATION	C2	adjective		
allied		C2	adjective		
concerned	AFFECTED	C2	adjective		
disturbed		C2	adjective		
engrossed		C2	adjective		
fixed	EYES	C2	adjective		
horrified		C2	adjective		
humiliated		C2	adjective		
muddled		C2	adjective		
consistent	NOT CHANGING	C2	adjective		
innocent	NOT INTENDED TO HARM	C2	adjective		
negligent		C2	adjective		
later	TOWARD THE END	C2	adjective		
later	RECENT	C2	adjective		
eventful		C2	adjective		
faithful	RELATIONSHIP	C2	adjective		
faithful	NOT CHANGED	C2	adjective		
hopeful	GOOD THING WILL HAPPEN	C2	adjective		
merciful		C2	adjective		
accessible	UNDERSTAND	C2	adjective		
compatible	IDEAS	C2	adjective		
flexible	ABLE TO BEND	C2	adjective		
automatic	PERSON	C2	adjective		
automatic	CERTAIN	C2	adjective		
characteristic		C2	adjective		
dynamic	CHANGING	C2	adjective		
ironic		C2	adjective		
magnetic	METAL	C2	adjective		
materialistic		C2	adjective		
nostalgic		C2	adjective		
comforting		C2	adjective		
corresponding		C2	adjective		
cunning		C2	adjective		
disturbing		C2	adjective		
fulfilling		C2	adjective		
horrifying		C2	adjective		
humiliating		C2	adjective		
long-lasting		C2	adjective		
long-running		C2	adjective		
ongoing		C2	adjective		
outgoing	LEAVING A PLACE	C2	adjective		
longing		C2	noun		
aspiration		C2	noun		
formation	DEVELOPMENT	C2	noun		
formation	SHAPE	C2	noun		
interpretation	EXPLANATION	C2	noun		
interpretation	STORY/MUSIC	C2	noun		
condition		C2	verb		
materialist		C2	adjective		
abusive		C2	adjective		
compulsive	HABIT	C2	adjective		
compulsive	INTERESTING	C2	adjective		
conclusive		C2	adjective		
consecutive		C2	adjective		
disruptive		C2	adjective		
elusive		C2	adjective		
explosive	EQUIPMENT	C2	adjective		
explosive	SITUATION	C2	adjective		
harmless	NOT UPSETTING	C2	adjective		
needless		C2	adjective		
conclusively		C2	adverb		
consistently		C2	adverb		
diplomatically		C2	adverb		
fundamentally		C2	adverb		
harshly		C2	adverb		
hopelessly		C2	adverb		
indefinitely		C2	adverb		
infinitely		C2	adverb		
intensely	VERY	C2	adverb		
intensely	FULLY	C2	adverb		
ironically		C2	adverb		
logically		C2	adverb		
modestly	QUIETLY	C2	adverb		
oddly		C2	adverb		
anchor	BOAT	C2	verb		
anchor	FASTEN	C2	verb		
ambiguous		C2	adjective		
analogous		C2	adjective		
anonymous		C2	adjective		
hazardous		C2	adjective		
infectious	DISEASE	C2	adjective		
infectious	LAUGH	C2	adjective		
meticulous		C2	adjective		
contradictory		C2	adjective		
floppy		C2	adjective		
handy	USEFUL	C2	adjective		
healthy	SUCCESSFUL	C2	adjective		
juicy	EXCITING	C2	adjective		
mighty		C2	adjective		
abrupt	SUDDEN	C2	adjective		
ahead	MORE PROGRESS	C2	adjective		
alive	PLACE	C2	adjective		
alive	CONTINUING	C2	adjective		
alone	ONLY ONE	C2	adjective		
arbitrary		C2	adjective		
awkward	WITHOUT BEAUTY	C2	adjective		
backward	LESS DEVELOPED	C2	adjective		
bare	BASIC	C2	adjective		
bare	EMPTY	C2	adjective		
bleak	NO HOPE	C2	adjective		
blunt	NOT SHARP	C2	adjective		
broad-minded		C2	adjective		
bronze	METAL	C2	adjective		
bronze	COLOR	C2	adjective		
carefree		C2	adjective		
circular	ARGUMENT	C2	adjective		
clean	NO CRIME	C2	adjective		
close	CAREFUL	C2	adjective		
coherent	CAREFUL THOUGHT	C2	adjective		
complimentary	PRAISING	C2	adjective		
complimentary	FREE	C2	adjective		
concrete	REAL	C2	adjective		
constant	SAME LEVEL	C2	adjective		
contrary	OPPOSITE	C2	adjective		
crude	WITHOUT SKILL	C2	adjective		
crude	RUDE	C2	adjective		
dazed		C2	adjective		
dazzling	EXCITING	C2	adjective		
dazzling	BRIGHT	C2	adjective		
dead	COMPLETE	C2	adjective		
deceptive		C2	adjective		
dedicated	FOR PURPOSE	C2	adjective		
deep	SERIOUS	C2	adjective		
definitive		C2	adjective		
delicate	ATTRACTIVE	C2	adjective		
detrimental		C2	adjective		
devastating	DESTROYING	C2	adjective		
dim	NOT BRIGHT	C2	adjective		
discreet		C2	adjective		
distant	RELATIVE	C2	adjective		
distinct	HEAR/SEE	C2	adjective		
dubious	NOT TRUE	C2	adjective		
dubious	DOUBTING	C2	adjective		
due	DESERVE	C2	adjective		
eventual		C2	adjective		
explicit	CLEAR	C2	adjective		
explicit	SHOWING SEX	C2	adjective		
exquisite		C2	adjective		
final	NO MORE DISCUSSION	C2	adjective		
finite		C2	adjective		
firm	STRONG	C2	adjective		
foul	BAD	C2	adjective		
frail		C2	adjective		
frantic	FAST	C2	adjective		
frantic	WORRIED	C2	adjective		
fringe		C2	adjective		
gray	HAIR	C2	adjective		
grim	BAD	C2	adjective		
heavy	FORCE	C2	adjective		
high-profile		C2	adjective		
hollow	NOTHING INSIDE	C2	adjective		
hollow	WITHOUT MEANING	C2	adjective		
humanitarian		C2	adjective		
humble	POOR	C2	adjective		
hygienic		C2	adjective		
idle	NOT SERIOUS	C2	adjective		
ignorant		C2	adjective		
imminent		C2	adjective		
infinite		C2	adjective		
inherent		C2	adjective		
intact		C2	adjective		
interim		C2	adjective		
intimate	PRIVATE	C2	adjective		
intimate	SMALL	C2	adjective		
justifiable		C2	adjective		
late	DEAD	C2	adjective		
lavish		C2	adjective		
legitimate	REASONABLE	C2	adjective		
lethal		C2	adjective		
lifelong		C2	adjective		
literate		C2	adjective		
loose	NOT EXACT	C2	adjective		
mainstream		C2	adjective		
mean	AVERAGE	C2	adjective		
miniature		C2	adjective		
minute	EXACT	C2	adjective		
narrow	LIMITED	C2	adjective		
native	ANIMALS AND PLANTS	C2	adjective		
near	CHARACTERISTIC	C2	adjective		
obligatory	EXPECTED	C2	adjective		
off	STOPPED	C2	adjective		
open	NOT SECRET	C2	adjective		
orthodox	IDEA	C2	adjective		
orthodox	RELIGION	C2	adjective		
above	TOO IMPORTANT	C2	adverb		
abruptly		C2	adverb		
allegedly		C2	adverb		
around	EXISTING	C2	adverb		
away	CONTINUOUS ACTION	C2	adverb		
below	RANK	C2	adverb		
beyond	TIME	C2	adverb		
clear	AWAY FROM	C2	adverb		
decisively		C2	adverb		
downhill	TOWARD BOTTOM	C2	adverb		
fast	FIRMLY	C2	adverb		
knowingly	INTENTIONALLY	C2	adverb		
knowingly	SHOWING KNOWLEDGE	C2	adverb		
out	FAR AWAY	C2	adverb		
army	ORGANIZED GROUP	C2	noun		
belief	EFFECTIVE	C2	noun		
bundle	TIED GROUP	C2	noun		
casualty		C2	noun		
cheer		C2	noun		
closure		C2	noun		
consensus		C2	noun		
crystal	GLASS	C2	noun		
essence	BASIC QUALITY	C2	noun		
exile		C2	noun		
focus	ATTENTION	C2	noun		
frenzy		C2	noun		
frontier	BETWEEN COUNTRIES	C2	noun		
grain	PIECE	C2	noun		
grain	QUALITY	C2	noun		
haul	AMOUNT	C2	noun		
heap	PILE	C2	noun		
host	TELEVISION	C2	noun		
impact	HITTING	C2	noun		
irony	SITUATION	C2	noun		
irony	HUMOR	C2	noun		
life	ACTIVE PERIOD	C2	noun		
local		C2	noun		
medium		C2	noun		
motion	MOVEMENT	C2	noun		
notice	STATEMENT	C2	noun		
channel		C2	verb		
charm		C2	verb		
close	END	C2	verb		
coin		C2	verb		
concede	ADMIT	C2	verb		
concede	GIVE	C2	verb		
drown	COVER	C2	verb		
embrace	HOLD	C2	verb		
establish	DECIDE	C2	verb		
establish	DISCOVER	C2	verb		
exhibit	SHOW QUALITY	C2	verb		
fulfill	DEVELOP	C2	verb		
hail	CALL	C2	verb		
hail	PRAISE	C2	verb		
leave	PRODUCE SITUATION	C2	verb		
leave	AFTER DEATH	C2	verb		
narrow	BECOME LESS	C2	verb		
obscene	TOO MUCH	C2	adjective		
obscene	OFFENSIVE	C2	adjective		
residence		C2	noun	homes and buildings	
reflection	THOUGHT	C2	noun	people: personality	
protagonist		C2	noun	arts and media	
sensibility		C2	noun	people: personality	
succumb	SUFFER	C2	verb	body and health	
relate	TELL	C2	verb	communication	
utter		C2	verb	communication	
sorrow		C2	noun	people: personality	
sibling		C2	noun	relationships	
spouse		C2	noun	relationships	
replace	PUT BACK	C2	verb		
practitioner		C2	noun		
workaholic		C2	noun		
possession	HAVE	C2	noun		
proximity		C2	noun		
paradigm		C2	noun		
quest		C2	noun		
realm		C2	noun		
thesis	IDEA	C2	noun		
plight		C2	noun		
prevail		C2	verb		
refrain		C2	verb		
reign	MAIN FEELING/QUALITY	C2	verb		
strive		C2	verb		
succumb	NOT STOP	C2	verb		
perceive	NOTICE	C2	verb		
precede		C2	verb		
render	CAUSE TO BE	C2	verb		
sadden		C2	verb		
seek	TRY TO DO	C2	verb		
summon	ORDER	C2	verb		
surpass		C2	verb		
violate		C2	verb		
translate	CAUSE	C2	verb		
racket	NOISE	C2	noun		
scrap		C2	verb		
riches		C2	noun		
ponder		C2	verb		
weep		C2	verb		
reassurance		C2	noun	communication	
redistribute		C2	verb	people: actions	
unload	REMOVE	C2	verb	people: actions	
unwind	MAKE STRAIGHT	C2	verb	people: actions	
withdrawal	MONEY	C2	noun	money	
radical		C2	noun	politics	
resistance	ILLNESS	C2	noun	body and health	
self-assurance		C2	noun	people: personality	
self-reliance		C2	noun	people: personality	
tolerance		C2	noun	people: personality	
resilience		C2	noun	people: personality	
sufferer		C2	noun	body and health	
voter		C2	noun	politics	
schooling		C2	noun	education	
spending		C2	noun	money	
starvation		C2	noun	body and health	
vaccination		C2	noun	body and health	
quotation	PHRASE	C2	noun	communication	
persuasion		C2	noun	communication	
prosecution		C2	noun	crime	
quotation	COST	C2	noun	money	
resignation	ACCEPT	C2	noun	people: personality	
resignation	LEAVE JOB	C2	noun	work	
vocation		C2	noun	work	
socialism		C2	noun	politics	
security	CONFIDENCE	C2	noun	people: personality	
serenity		C2	noun	people: personality	
sincerity		C2	noun	people: personality	
stupidity		C2	noun	people: personality	
superiority	OPINION	C2	noun	people: personality	
vanity		C2	noun	people: personality	
vitality		C2	noun	people: personality	
resentment		C2	noun	people: personality	
self-awareness		C2	noun	people: personality	
stubbornness		C2	noun	people: personality	
tenderness		C2	noun	people: personality	
toughness		C2	noun	people: personality	
pack	ANIMALS	C2	noun	animals	
saddle		C2	noun	animals	
trail	MARKS	C2	noun	animals	
prey		C2	noun	animals	
spotlight		C2	noun	arts and media	
trilogy		C2	noun	arts and media	
portray		C2	verb	arts and media	
palm	HAND	C2	noun	body and health	
palm	HAND	C2	noun	body and health	
plague		C2	noun	body and health	
rash		C2	noun	body and health	
sample	EXAMINE	C2	noun	body and health	
scan		C2	noun	body and health	
skull		C2	noun	body and health	
system	BODY	C2	noun	body and health	
transplant		C2	noun	body and health	
wreck	PERSON	C2	noun	body and health	
wrinkle		C2	noun	body and health	
strain	INJURY	C2	noun	body and health	
vaccine		C2	noun	body and health	
water	MOUTH	C2	verb	body and health	
prescribe		C2	verb	body and health	
transmit	SPREAD	C2	verb	body and health	
vaccinate		C2	verb	body and health	
vomit		C2	verb	body and health	
strap		C2	noun	clothes	
vest		C2	noun	clothes	
velvet		C2	noun	clothes	
plea		C2	noun	communication	
proverb		C2	noun	communication	
quote	REPEAT	C2	noun	communication	
saying		C2	noun	communication	
story	EXPLANATION	C2	noun	communication	
print	LETTERS	C2	noun	communication	
propaganda		C2	noun	communication	
talk	INFORMATION	C2	noun	communication	
reproach		C2	noun	communication	
tribute		C2	noun	communication	
plant	IDEA/DOUBTS	C2	verb	communication	
present	INFORMATION	C2	verb	communication	
put	SAY	C2	verb	communication	
represent	SPEAK/ACT FOR	C2	verb	communication	
reproach		C2	verb	communication	
sell	IDEA/PLAN	C2	verb	communication	
take	UNDERSTAND	C2	verb	communication	
snap	SPEAK ANGRILY	C2	verb	communication	
verdict	OFFICIAL DECISION	C2	noun	crime	
proceedings	LEGAL	C2	noun	crime	
testify		C2	verb	crime	
serve	PRISON	C2	verb	crime	
try	LAW	C2	verb	crime	
syllabus		C2	noun	education	
pit	SEED	C2	noun	food and drink	
relish	SAUCE	C2	noun	food and drink	
sip		C2	noun	food and drink	
straw	TUBE	C2	noun	food and drink	
stable		C2	noun	homes and buildings	
structure	BUILDING	C2	noun	homes and buildings	
throne	FOR KING/QUEEN	C2	noun	homes and buildings	
warehouse		C2	noun	homes and buildings	
will	DOCUMENT	C2	noun	money	
share	BUSINESS	C2	noun	money	
settle	PAY	C2	verb	money	
squander		C2	verb	money	
quote	COST	C2	verb	money	
weed		C2	noun	natural world	
wilderness		C2	noun	natural world	
tin	METAL	C2	noun	natural world	
woodland		C2	noun	natural world	
retreat	MOVE AWAY	C2	verb	people: actions	
revolt	AGAINST	C2	verb	people: actions	
shudder		C2	verb	people: actions	
sniff	MAKE A NOISE	C2	verb	people: actions	
stagger		C2	verb	people: actions	
struggle	TRY TO DEFEAT/PREVENT	C2	verb	people: actions	
wink		C2	verb	people: actions	
pat		C2	verb	people: actions	
refine		C2	verb	people: actions	
retrieve		C2	verb	people: actions	
scan	LOOK	C2	verb	people: actions	
seize	PLACE	C2	verb	people: actions	
snatch		C2	verb	people: actions	
spread	SURFACE	C2	verb	people: actions	
sprinkle		C2	verb	people: actions	
track	FOLLOW	C2	verb	people: actions	
track	RECORD	C2	verb	people: actions	
twist	TURN	C2	verb	people: actions	
wreck		C2	verb	people: actions	
rock		C2	verb	people: actions	
slow		C2	verb	people: actions	
snap	BREAK	C2	verb	people: actions	
sniff	SMELL	C2	verb	people: actions	
spit		C2	verb	people: actions	
split	COME APART	C2	verb	people: actions	
stain		C2	verb	people: actions	
stamp	FOOT	C2	verb	people: actions	
tip	ONE SIDE HIGHER	C2	verb	people: actions	
trail	FOLLOW	C2	verb	people: actions	
twist	TURN YOUR BODY	C2	verb	people: actions	
snob		C2	noun	people: personality	
trait		C2	noun	people: personality	
type	KIND OF PERSON	C2	noun	people: personality	
outrage	FEELING	C2	noun	people: personality	
resolve		C2	noun	people: personality	
restraint		C2	noun	people: personality	
self-control		C2	noun	people: personality	
self-discipline		C2	noun	people: personality	
self-respect		C2	noun	people: personality	
spite	FEELING	C2	noun	people: personality	
tact		C2	noun	people: personality	
triumph	FEELING	C2	noun	people: personality	
willpower		C2	noun	people: personality	
standard	BEHAVIOR	C2	noun	people: personality	
resent		C2	verb	people: personality	
sense		C2	verb	people: personality	
tire	BECOME TIRED	C2	verb	people: personality	
referendum		C2	noun	politics	
regime		C2	noun	politics	
seat	POLITICS	C2	noun	politics	
secretary	OFFICIAL	C2	noun	politics	
wing	POLITICS	C2	noun	politics	
reform		C2	noun	politics	
pass	SPORTS	C2	noun	shopping	
squad		C2	noun	shopping	
title	SPORTS	C2	noun	shopping	
tie	COMPETITION/GAME	C2	verb	shopping	
withdraw	COMPETITION	C2	verb	shopping	
path	DIRECTION	C2	noun	travel	
tractor		C2	noun	travel	
wreck	VEHICLE	C2	noun	travel	
reverse	DRIVING	C2	noun	travel	
traffic	PLANES AND SHIPS	C2	noun	travel	
recruit		C2	noun	work	
venture		C2	noun	work	
overload	TOO MUCH	C2	verb	work	
torture		C2	verb	people: actions	
reconstruction	PAST EVENT	C2	noun		
reunion		C2	noun		
readjust	CHANGE BEHAVIOUR	C2	verb		
recur		C2	verb		
reconstruct	PAST EVENT	C2	verb		
reinforce	OBJECT	C2	verb		
restructure		C2	verb		
unrest		C2	noun		
unfold	DEVELOP	C2	verb		
reversal		C2	noun		
withdrawal	NOT AVAILABLE	C2	noun		
renewal	REPAIR/IMPROVE	C2	noun		
perseverance		C2	noun		
resistance	DISAGREE	C2	noun		
resistance	FIGHT	C2	noun		
resemblance		C2	noun		
resistance	ORGANIZATION	C2	noun		
persistence		C2	noun		
presence	QUALITY	C2	noun		
presence	POLICE/SOLDIERS	C2	noun		
presence	FEELING	C2	noun		
retailer		C2	noun		
taxpayer		C2	noun		
thinker		C2	noun		
toddler		C2	noun		
trader		C2	noun		
ruling		C2	noun		
undertaking		C2	noun		
reasoning		C2	noun		
running	CONTROL	C2	noun		
presumption		C2	noun		
procession		C2	noun		
rejection	JOB/COLLEGE	C2	noun		
resolution	DECISION	C2	noun		
resolution	PROMISE	C2	noun		
revelation		C2	noun		
sanction		C2	noun		
variation	DIFFERENT THING	C2	noun		
presentation	APPEARANCE	C2	noun		
realization	ACHIEVING	C2	noun		
recognition	HONOUR	C2	noun		
recognition	KNOW	C2	noun		
rejection	PERSON	C2	noun		
retention		C2	noun		
simplification		C2	noun		
perception		C2	noun		
provocation		C2	noun		
recollection		C2	noun		
rejection	NOT ACCEPT	C2	noun		
repetition		C2	noun		
reservation	DOUBT	C2	noun		
resolution	SOLUTION	C2	noun		
restriction	RULE	C2	noun		
transition		C2	noun		
vandalism		C2	noun		
psychiatrist		C2	noun		
severity		C2	noun		
superiority	BETTER	C2	noun		
sustainability		C2	noun		
tranquility		C2	noun		
validity		C2	noun		
scarcity		C2	noun		
sympathize	PROBLEMS	C2	verb		
sympathize	IDEAS	C2	verb		
settlement	ARRANGEMENT	C2	noun		
settlement	PLACE	C2	noun		
statement	MONEY	C2	noun		
readiness	PREPARED	C2	noun		
predecessor		C2	noun		
prosecutor		C2	noun		
successor	THING	C2	noun		
racist		C2	noun		
outrage	THING CAUSING SHOCK	C2	noun		
pact		C2	noun		
panel	PIECE	C2	noun		
paradox		C2	noun		
parallel		C2	noun		
particle		C2	noun		
pastime		C2	noun		
patch	AREA	C2	noun		
patch	MATERIAL	C2	noun		
patch	LAND	C2	noun		
pioneer		C2	noun		
pit		C2	noun		
platform	FOR OPINIONS	C2	noun		
platform	FOR OPINIONS	C2	noun		
plot	LAND	C2	noun		
plot	SECRET PLAN	C2	noun		
pocket	MONEY	C2	noun		
point	QUALITY	C2	noun		
point	DIRECTION	C2	noun		
pole		C2	noun		
puzzle	SITUATION	C2	noun		
quarter	AREA	C2	noun		
quote	COST	C2	noun		
raid	ATTACK	C2	noun		
raid	VISIT	C2	noun		
rail	BAR	C2	noun		
rally	MEETING	C2	noun		
rally	RACE	C2	noun		
reserve	SUPPLY	C2	noun		
retreat	MOVE	C2	noun		
retreat	PLACE	C2	noun		
rhyme	POEM	C2	noun		
ribbon		C2	noun		
ritual		C2	noun		
roar		C2	noun		
rocket	WEAPON	C2	noun		
round	DRINKS	C2	noun		
round	EVENTS	C2	noun		
route	METHOD	C2	noun		
sail	MATERIAL	C2	noun		
scenario		C2	noun		
scene	ARGUMENT	C2	noun		
scrap	SMALL PIECE	C2	noun		
shade	COVER	C2	noun		
shield	OBJECT	C2	noun		
shock	ELECTRICITY	C2	noun		
shock	MOVEMENT	C2	noun		
shovel		C2	noun		
side effect	RESULT	C2	noun		
siren		C2	noun		
sketch	DESCRIPTION	C2	noun		
spark	FIRE	C2	noun		
spark	START	C2	noun		
specimen		C2	noun		
spectrum	COLORS	C2	noun		
splash	DROP OF LIQUID	C2	noun		
stance		C2	noun		
stand	FURNITURE	C2	noun		
standpoint		C2	noun		
start	ADVANTAGE	C2	noun		
strand	THREAD	C2	noun		
strand	PART OF STORY	C2	noun		
stroke	MOVEMENT	C2	noun		
summit	MEETING	C2	noun		
supplement		C2	noun		
surname		C2	noun		
symptom	PROBLEM	C2	noun		
synonym		C2	noun		
tank	CONTAINER	C2	noun		
tenant		C2	noun		
thread	CONNECTION	C2	noun		
threshold	LEVEL	C2	noun		
timber	PIECE OF WOOD	C2	noun		
touch	SMALL DETAIL	C2	noun		
treasure	VALUABLE OBJECT	C2	noun		
treaty		C2	noun		
truth	TRUE FACT	C2	noun		
urge		C2	noun		
veil	SECRECY	C2	noun		
veteran	PERSON WITH EXPERIENCE	C2	noun		
veteran	MILITARY PERSON	C2	noun		
vice		C2	noun		
virgin		C2	noun		
virtue	GOOD QUALITY	C2	noun		
volume	BOOK	C2	noun		
vow		C2	noun		
wave	GROUP	C2	noun		
wave	HAND	C2	noun		
whim		C2	noun		
wish	SECRET	C2	noun		
output		C2	noun		
peer pressure		C2	noun		
pressure	FORCE	C2	noun		
produce		C2	noun		
purpose	INTENTION	C2	noun		
pursuit		C2	noun		
recovery	GET BACK	C2	noun		
refuge		C2	noun		
relief	LESS PAIN	C2	noun		
relief	HELP	C2	noun		
relish	ENJOYMENT	C2	noun		
remorse		C2	noun		
rhyme	STYLE	C2	noun		
ruin	LOSING EVERYTHING	C2	noun		
rule	LEADER	C2	noun		
scope	OPPORTUNITY	C2	noun		
scrap	OLD	C2	noun		
scrutiny		C2	noun		
silence	NO TALKING	C2	noun		
silverware		C2	noun		
slaughter		C2	noun		
spice	EXCITEMENT	C2	noun		
stardom		C2	noun		
strength	INFLUENCE	C2	noun		
suspense		C2	noun		
sympathy	IDEAS	C2	noun		
territory	AREA OF KNOWLEDGE	C2	noun		
theory	PRINCIPLES	C2	noun		
timber	TREES	C2	noun		
tomorrow	FUTURE	C2	noun		
trouble	NOT WORKING	C2	noun		
upkeep		C2	noun		
view	POSITION	C2	noun		
violence	EXTREME FORCE	C2	noun		
virtue	MORAL BEHAVIOR	C2	noun		
welfare	HELP	C2	noun		
worship		C2	noun		
wreckage		C2	noun		
xenophobia		C2	noun		
overload		C2	noun		
portrayal		C2	noun		
practice	ACTIVITY	C2	noun		
precedent		C2	noun		
review	PROCESS	C2	noun		
rivalry		C2	noun		
script	LETTERS	C2	noun		
splendor		C2	noun		
stimulus		C2	noun		
surplus		C2	noun		
thread	MATERIAL	C2	noun		
track	DEVELOPMENT	C2	noun		
trauma		C2	noun		
virtue	ADVANTAGE	C2	noun		
proceedings	WRITTEN RECORD	C2	noun		
talks		C2	noun		
troops		C2	noun		
prospect	IDEA	C2	noun		
rush	ACTIVITY	C2	noun		
rush	MOVEMENT	C2	noun		
slice	PART	C2	noun		
thought	CARE	C2	noun		
threat	POSSIBILITY	C2	noun		
toll	NUMBER	C2	noun		
tone	MOOD	C2	noun		
way	FREE SPACE	C2	noun		
pass	GO AWAY	C2	verb		
pay	SUFFER	C2	verb		
persist	CONTINUE TO EXIST	C2	verb		
persist	CONTINUE TO DO	C2	verb		
progress	CONTINUE	C2	verb		
prosper		C2	verb		
rage	SPEAK	C2	verb		
rage	CONTINUE	C2	verb		
reign	KING/QUEEN	C2	verb		
rhyme		C2	verb		
riot		C2	verb		
shake	VOICE	C2	verb		
shine	DO WELL	C2	verb		
shine	EYES/FACE	C2	verb		
slip	OUT OF POSITION	C2	verb		
snap	LOSE CONTROL	C2	verb		
soar	INCREASE	C2	verb		
soar	IN THE SKY	C2	verb		
squeak		C2	verb		
stand	STATE	C2	verb		
stumble	FALL	C2	verb		
stumble	PAUSE	C2	verb		
submit	OBEY	C2	verb		
threaten	HAPPEN	C2	verb		
overhear		C2	verb		
pass	BE MORE THAN	C2	verb		
patch		C2	verb		
pinpoint		C2	verb		
pity		C2	verb		
plague		C2	verb		
present	OPPORTUNITY	C2	verb		
press	PERSUADE	C2	verb		
provoke		C2	verb		
raid	ATTACK	C2	verb		
raid	VISIT	C2	verb		
recollect		C2	verb		
reconcile	MAKE AGREE	C2	verb		
reform		C2	verb		
relieve	FROM PAIN	C2	verb		
relish		C2	verb		
repair	IMPROVE	C2	verb		
represent	SHOW	C2	verb		
retain		C2	verb		
reveal	SEE	C2	verb		
rival		C2	verb		
saddle		C2	verb		
sample	EXPERIENCE	C2	verb		
see	BELIEVE	C2	verb		
send	MAKE HAPPEN	C2	verb		
shape		C2	verb		
sharpen	MAKE SHARP	C2	verb		
