start,end,script
00:04:24.847,00:04:26.641,"Good morning, James."
00:04:26.766,00:04:27.934,How are you feeling?
00:04:28.142,00:04:29.143,Wait. What?
00:04:29.560,00:04:32.355,It's perfectly normal to feel confused.
00:04:32.438,00:04:35.984,You just spent 120 years in suspended animation.
00:04:36.859,00:04:37.860,What?
00:04:38.027,00:04:39.445,"It's okay, James."
00:04:42.782,00:04:45.743,Just breathe. Everything is okay.
00:04:45.827,00:04:47.120,Where am I?
00:04:47.203,00:04:53.001,"You're a passenger on the Starship Avalon, the Homestead Company's premier interstellar starliner."
00:04:54.377,00:04:57.797,We've nearly completed the voyage from Earth to your new home.
00:04:58.214,00:05:00.216,The colony world of Homestead II.
00:05:01.426,00:05:04.012,A new world. A fresh start.
00:05:04.095,00:05:05.596,Room to grow.
00:05:07.473,00:05:09.475,The Avalon is on final approach.
00:05:09.559,00:05:13.646,"For the next four months, you'll enjoy space travel at its most luxurious."
00:05:14.188,00:05:16.607,Food. Fun. Friends.
00:05:16.691,00:05:19.152,"-My friends. -That's right, Jim."
00:05:19.527,00:05:23.072,The ID band on your wrist is your key to the wonders of the Avalon.
00:05:25.241,00:05:26.993,"You're in perfect health, Jim."
00:05:27.243,00:05:29.620,"Let's get you to your cabin, where you can get some rest."
00:05:42.717,00:05:45.053,Your door will illuminate for you.
00:05:48.306,00:05:51.893,"Welcome to your cabin, your home until we make landfall."
00:05:52.060,00:06:01.652,"Over the next four months, you'll prepare for your new life on Homestead II, meet your fellow passengers, take skill-building classes, and learn about colonial living."
00:06:02.236,00:06:07.742,You've been assigned to learning group 38 for passengers with engineering and technical trade skills.
00:06:08.076,00:06:10.578,Please scan your ID to confirm luggage delivery.
00:06:12.163,00:06:13.498,Jim.
00:06:13.581,00:06:16.250,Please scan your ID to confirm luggage delivery.
00:06:20.963,00:06:25.218,"To help you recover from hibernation, be sure to drink plenty of fluids."
00:06:27.136,00:06:31.849,"Enjoy the rest of your voyage on the Avalon, a Homestead Company Starship."
00:06:36.020,00:06:38.689,It's a beautiful morning here on the Starship Avalon.
00:06:38.773,00:06:41.442,"Whatever you do, don't get homesick, get Homestead."
00:06:41.526,00:06:43.986,Let's start things off with one of my favorites back on Earth.
00:06:50.743,00:06:51.786,No.
00:06:55.248,00:06:56.624,That's stupid.
00:07:00.545,00:07:03.464,"Just own it. Own it, Jim. You got a cool jacket."
00:07:18.020,00:07:19.564,"Hello, passengers."
00:07:20.314,00:07:22.191,Will you all please take a seat?
00:07:23.693,00:07:26.279,"Welcome, learning group 38."
00:07:26.362,00:07:29.073,Your introduction to colonial life.
00:07:29.740,00:07:33.494,"Earth is a prosperous planet, the cradle of civilization."
00:07:33.911,00:07:38.833,"But for many, it's also overpopulated, overpriced, overrated."
00:07:39.542,00:07:41.502,"I'm sorry, I think I may be in the wrong..."
00:07:41.586,00:07:43.421,"Hold all questions till the end, please."
00:07:43.504,00:07:44.464,Sorry.
00:07:44.547,00:07:47.425,"The colonies offer an alternative, a better way of life."
00:07:47.508,00:07:48.676,Where are all the other...
00:07:48.759,00:07:54.807,"And there's no colony more beautiful than Homestead II, the jewel of the occupied world."
00:07:56.434,00:07:57.602,Where is everybody?
00:07:58.019,00:08:00.062,We are all on the Starship Avalon.
00:08:00.146,00:08:01.522,But I'm the only one here.
00:08:01.647,00:08:05.860,"There are 5,000 passengers and 258 crew members."
00:08:06.277,00:08:07.487,So why am I alone?
