start,end,script
00:00:50.216,00:00:53.344,And this is the bar of the whole song. Prince say...
00:01:02.687,00:01:06.733,"Good people of Atlanta, we must never forget..."
00:01:07.734,00:01:09.611,that Anthony Bourdain...
00:01:11.237,00:01:12.906,...killed himself.
00:01:16.785,00:01:20.288,Anthony Bourdain had the greatest job that show business ever produced.
00:01:20.371,00:01:23.583,This nigga flew around the world...
00:01:25.210,00:01:29.631,...and ate delicious meals with outstanding people.
00:01:30.131,00:01:36.596,That man with that job hung himself in a luxury suite in France.
00:01:54.948,00:01:58.493,I knew a nigga in high school that was an urban genius.
00:01:58.827,00:02:06.459,"This motherfucker's grades was so good, he got all the way from the hood to an Ivy League school with a full scholarship."
00:02:07.085,00:02:11.631,"From there, the motherfucker got himself into one of the best law schools in the country."
00:02:11.756,00:02:16.636,"And when he was in law school, he met a woman and they fell in love."
00:02:17.262,00:02:18.763,And they were gonna get married.
00:02:18.847,00:02:23.977,"I remember him telling me about it. He was home for Christmas, and I told him, I said, My man, my man..."
00:02:24.644,00:02:27.438,save that bitch for late in your life.
00:02:36.239,00:02:37.574,But he's in love.
00:02:38.283,00:02:39.367,He didn't listen to me.
00:02:39.450,00:02:47.125,"He married her while he was in law school, and sadly, they got divorced, while he was in law school."
00:02:48.626,00:02:50.587,He was a street nigga from the hood.
00:02:50.670,00:02:52.380,This man had nothing...
00:02:53.047,00:02:55.091,and that bitch took half of that.
00:02:59.179,00:03:07.270,"And then, I just never saw him again for years, and then, two years ago, I was home in DC doing some shoppin', tryin' to buy my sons some socks at Foot Locker."
00:03:07.353,00:03:10.106,I go to Foot Locker. Guess who's the manager?
00:03:10.648,00:03:11.608,That nigga.
00:03:12.817,00:03:15.486,"Dressed like a referee, the whole shit."
00:03:17.238,00:03:20.450,This motherfucker is 45 years old!
00:03:22.619,00:03:26.122,"We went out drinking that night just tryin' to catch up, and..."
00:03:26.206,00:03:27.165,and he told me.
00:03:27.248,00:03:31.711,"He said he's been living with his mother for, like, ten years, just trying to get back on his feet."
00:03:31.794,00:03:35.173,But that's not the point of the story. The point of the story is...
00:03:35.882,00:03:38.176,never occurred to this nigga to kill himself.
00:03:40.428,00:03:42.513,He's alive and well in D.C.
00:03:50.438,00:03:52.857,I even suggested to him that he should try it out.
00:03:52.941,00:03:54.776,"Like, I don't know, maybe..."
00:04:02.200,00:04:03.660,Nobody's life is perfect.
00:04:03.743,00:04:08.373,"No matter what it looks like from the outside, you don't know what the fuck's going on inside."
00:04:08.456,00:04:12.418,"I have a great life, but it's not a perfect life, but it's good. It's..."
00:04:12.502,00:04:15.630,My shit's like an above ground pool. You ever seen one of them?
00:04:19.717,00:04:21.302,It's a pool.
00:04:29.143,00:04:32.480,"So, in that spirit, tonight I thought I'd start my show a little differently."
00:04:32.563,00:04:36.651,Tonight I'm gonna do something that I'm not particularly good at but that I like to do.
00:04:36.734,00:04:38.861,Tonight I'm gonna try some impressions out.
00:04:47.161,00:04:48.454,I only got two.
00:04:50.498,00:04:52.959,"Aight, the first impression's kind of dumb, but I like it."
00:04:53.042,00:04:54.919,"This... This is my impression, you ready?"
00:04:55.003,00:04:56.379,This is my impression...
00:04:57.005,00:04:59.590,of the Founding Fathers of America...
00:05:01.009,00:05:03.261,when the Constitution was being written.
00:05:03.970,00:05:04.804,You ready?
00:05:05.388,00:05:06.264,Here it goes.
00:05:08.725,00:05:10.476,"Hurry up and finish that Constitution, nigger."
00:05:10.560,00:05:12.020,I'm trying to get some sleep.
00:05:17.817,00:05:18.985,"It's not bad, right?"
00:05:22.864,00:05:24.407,"All right, the next one..."
00:05:30.455,00:05:32.040,The next one's a little harder.
00:05:32.498,00:05:35.877,I want to see if you can guess who it is I'm doing an impression of.
00:05:35.960,00:05:38.755,"All right? Let me get into character. You gotta guess who it is, though."
00:05:40.673,00:05:42.008,"Uh, duh."
00:05:42.091,00:05:43.468,Hey! Durr!
00:05:43.551,00:05:51.184,"If you do anything wrong in your life, duh, and I find out about it, I'm gonna try to take everything away from you, and I don't care when I find out."
00:05:51.267,00:05:54.145,"Could be today, tomorrow, 15, 20 years from now."
00:05:54.228,00:05:57.440,"If I find out, you're fucking-duh-finished."
00:06:01.069,00:06:02.820,That's you!
00:06:05.615,00:06:08.034,That's what the audience sounds like to me.
00:06:12.455,00:06:21.798,"That's why I don't be coming out doing comedy all the time, 'cause y'all niggas is the worst motherfuckers I've ever tried to entertain in my fucking life."
00:06:24.759,00:06:25.593,Ugh.
00:06:27.470,00:06:28.513,I'm goddamn sick of it.
00:06:28.596,00:06:30.598,This is the worst time ever to be a celebrity.
00:06:30.681,00:06:32.892,You're gonna be finished. Everyone's doomed.
00:06:34.143,00:06:39.774,Michael Jackson has been dead for ten years and this nigga has two new cases.
00:06:46.781,00:06:49.117,And if you haven't watched that documentary...
00:06:49.367,00:06:52.578,"uh, then I'm begging you, don't watch it."
00:06:53.830,00:06:55.581,It's fucking gross.
00:06:56.416,00:07:01.838,I felt like HBO was sticking baby dicks in my ears for four hours straight.
00:07:03.506,00:07:05.049,Really nasty shit.
00:07:05.842,00:07:07.760,I don't want to know all these things.
00:07:10.263,00:07:15.852,"Turns out, uh, Michael Jackson allegedly likes a long gander at the anus."
00:07:18.729,00:07:21.649,They said he stares at people's buttholes. That's what they said.
00:07:21.732,00:07:23.860,That's how gross the documentary was.
00:07:34.203,00:07:36.831,I'm gonna say something that I'm not allowed to say.
00:07:38.332,00:07:40.501,But I gotta be real. Uh...
00:07:41.461,00:07:43.379,I don't believe these motherfuckers.
00:07:44.964,00:07:47.592,I do not believe them.
00:07:49.594,00:07:50.595,But...
00:07:51.471,00:07:53.347,let me qualify the statement.
00:07:53.431,00:07:57.560,I... I am what's known on the streets as a victim blamer.
00:08:00.354,00:08:04.567,"You know what I mean? If somebody come up to me like, Dave, Dave, Chris Brown just beat up Rihanna."
00:08:04.901,00:08:06.777,"I'll be like, Well, what did she do?"
00:08:13.659,00:08:16.621,"Dave, Michael Jackson was molesting children."
00:08:16.704,00:08:19.332,"Well, what were those kids wearing at the time?"
00:08:26.839,00:08:28.049,I don't think he did it.
00:08:29.258,00:08:31.886,But you know what? Even if he did do it...
00:08:33.387,00:08:34.514,You know what I mean?
00:08:39.268,00:08:40.728,You know what I mean?
00:08:41.604,00:08:42.522,Eh...
00:08:43.064,00:08:44.774,"I mean, it's Michael Jackson."
00:08:47.693,00:08:52.323,I know more than half the people in this room have been molested in their lives.
00:08:53.866,00:08:56.494,"But it wasn't no goddamn Michael Jackson, was it?"
00:09:00.289,00:09:02.875,This kid got his dick sucked by the King of Pop.
00:09:04.877,00:09:08.798,All we get is awkward Thanksgivings for the rest of our lives.
00:09:15.555,00:09:18.975,You know how good it must've felt to go to school the next day after that shit?
00:09:19.517,00:09:20.851,"Hey, Billy, how was the weekend?"
00:09:20.935,00:09:22.395,How was my weekend?
00:09:24.021,00:09:26.816,Michael Jackson sucked my dick!
00:09:30.319,00:09:32.405,And that was my first sexual experience.
00:09:32.488,00:09:35.992,"If I'm starting here, then sky's the limit!"
00:09:45.835,00:09:49.338,"I know it seems harsh, but, man, somebody's gotta teach these kids."
00:09:50.298,00:09:52.633,There's no such thing as a free trip to Hawaii.
00:09:55.886,00:09:58.556,He's gonna want to look at your butthole or something.
00:10:07.773,00:10:10.693,You know why I don't believe it? You know why I don't believe it?
00:10:10.776,00:10:16.407,"Because if Michael Jackson's out here doing all this molesting, then-- then why not Macaulay Culkin? Hmm?"
00:10:17.408,00:10:24.457,Macaulay Culkin stated in an interview that Michael Jackson never did anything inappropriate with him or even around him.
00:10:24.624,00:10:26.167,Think about that shit.
00:10:28.085,00:10:29.003,You know...
00:10:30.212,00:10:31.380,I'm not a pedophile.
00:10:35.426,00:10:36.844,But if I was...
00:10:40.222,00:10:43.893,"Macaulay Culkin's the first kid I'm fucking, I'll tell you that right now."
00:10:49.649,00:10:50.858,I'd be a goddamn hero.
00:10:50.941,00:10:53.319,"Hey, that guy over there fucked the kid from Home Alone."
